keyword,count
capital intensity,2
basic materials production,2
isation,2
territorial emission,2
carbon border adjustment mechanism,2
GHG emission,2
secondary materials,2
demand reduction,2
GDP growth,2
asphalt,2
aggregate,2
steel stock,2
recycled materials,2
IRP 2020,2
Statista,2
non-metallic minerals,2
accumulated stocks,2
recycled,2
recycling rate,2
material production,2
coal transformation,2
final energy consumption,2
chemical feedstock,2
total industrial emissions,2
Industrial sector,2
emissions data,2
direct industrial GHG emissions,2
trade,2
global economy,2
critical materials,2
global,2
carbon emissions,2
Russia,2
intensities,2
industrial waste,2
crude steel production,2
industrialised countries,2
material use,2
reusability,2
material supply chains,2
emissions savings,2
copper,2
industrial energy demand,2
emissions,2
residential buildings,2
cars,2
Resource Efficiency,2
Industrial Waste,2
aluminium,2
process integration,2
tax policies,2
resins,2
adhesives,2
recyclability,2
Industrial parks,2
regional development,2
synergy opportunities,2
energy sources,2
economic benefits,2
simulation,2
U,2
steel sector,2
waste streams,2
industrial plants,2
combustion,2
heat exchange,2
150°C,2
Thermal power fluctuations,2
load forecasting,2
smart manufacturing,2
energy savings,2
automation,2
Fuel Switching,2
direct solar heating,2
Biofuels,2
cement kilns,2
biomethane,2
textiles,2
net,2
primary energy,2
hydroelectric power,2
industrial energy requirements,2
chemicals,2
chemical sector,2
technology readiness levels,2
limestone calcination,2
alcohols,2
nitrogen fertilisers,2
carbon source,2
direct air capture carbon,2
hydrogen economy,2
energy storage,2
air capture,2
CCS facilities,2
HISARNA,2
solid carbon,2
industrial clustering,2
synthetic fuels,2
CCS projects,2
CCU technologies,2
energy requirements,2
carbon monoxide,2
maximum reduction,2
GHG mitigation,2
end uses,2
IEA 2020a,2
feed,2
electrolysers,2
alkaline wastes,2
service demand,2
service product intensity,2
energy storage systems,2
Materials efficiency,2
knowledge sharing,2
Transparency,2
durability,2
recycled feedstock,2
ISO,2
technology,2
Align regulation,2
Standards,2
energy efficiency policies,2
incentives,2
Civil society,2
social norms,2
technology readiness level,2
technological resolution,2
industry structure,2
ructures,2
business,2
windmills,2
Bataille 2020a,2
cumulative emissions,2
EAF,2
2,2
electric current,2
molten oxide electrolysis,2
CCS technology,2
Abatement costs,2
process heating,2
Clinker substitution,2
education,2
catalytic cracking,2
as,2
woody biomass gasification,2
electrocatalysis,2
methane catalytic cracking,2
aggregate sizing,2
GLDNV,2
limestone calciner,2
CO2 stream,2
primary energy consumption,2
calciner,2
procurement,2
Ammonia,2
primary chemicals,2
natural gas reforming,2
carbon neutrality,2
Chemical recycling,2
syngas,2
chemicals industry,2
a,2
mitigation measures,2
circular carbon economy,2
plastic production,2
packaging,2
2 emissions,2
industrial clusters,2
perfluorocarbons,2
pulp mills,2
cost increases,2
International Labour Organization,2
mitigation pathways,2
Illustrative Mitigation Pathways,2
final energy,2
AR6 database,2
vetting criteria,2
industrial applications,2
illustrative mitigation pathways,2
CurPol,2
ModAct,2
CDR,2
non-CO2 emissions,2
IRENA,2
2DS scenario,2
global energy system,2
Energy efficiency improvements,2
cumulative emission reduction,2
fossil fuel combustion,2
IEA database,2
LED scenario,2
basic,2
Circularity,2
feedstock carbon intensity,2
fuel switch,2
2020,2
industrial final energy demand,2
I,2
technological progress,2
transition process,2
transformational change,2
industrial facilities,2
b,2
adaptation,2
material efficiency improvements,2
district heating,2
Denmark,2
excess heat,2
industrial electrification,2
reduction agent,2
carbon footprint accounting,2
Environmental Product Declarations,2
resource extraction,2
sanitation,2
transition pathways,2
infrastructures,2
Industrial policy,2
policy coordination,2
green growth,2
information asymmetry,2
policy,2
climate change mitigation strategies,2
water quality,2
SDG 6,2
SDG 7,2
industrial strategy,2
environmental regulation,2
Industrial decarbonisation,2
social acceptance,2
permit procedures,2
facilitation,2
World Bank 2020,2
EU Emissions Trading System,2
pricing schemes,2
CBA,2
CBAMs,2
California,2
German state,2
innovation teams,2
environmental impacts,2
purchasing power,2
government procurement,2
compliance,2
corporates,2
SBT,2
GHG footprint,2
environmental product declarations,2
system boundaries,2
London Metal Exchange,2
Extended Producer Responsibility,2
product standards,2
retraining,2
infrastructure needs,2
deep decarbonisation,2
climate targets,2
roadmaps,2
low emissions materials,2
material living standards,2
Deep Decarbonization,2
border carbon adjustments,2
methane emissions,2
CO2 utilization,2
political economy,2
Australia,2
Carbon prices,2
Working Group II,2
Climate policy,2
circular economy policies,2
Springer International Publishing,2
European Green Deal,2
Climate Strategies,2
carbon labeling,2
life cycle assessment,2
solid plastic waste,2
gasification,2
Industrial Sector,2
Energy Management System,2
fertilizers,2
ustainability,2
carbon labels,2
European countries,2
Fifth Assessment Report,2
gccassociation,2
Sustainable consumption,2
aluminium industry,2
global value chains,2
Kenya,2
Pyrolysis gases,2
CO2 reduction potential,2
optimization,2
CO2 Emissions,2
iea,2
World energy balances,2
statistics,2
Policy Capacity,2
Industrial Symbiosis,2
use,2
hydrogen direct reduction,2
Climate Policy,2
economics,2
Gas Control,2
utilization,2
Marin County,2
Carbon footprint,2
solidaire,2
ECD,2
CO2Performance Ladder,2
ECEEE Industrial Summer Study Proceedings,2
Shell,2
carbon labelling,2
USEPA,2
history,2
Employment,2
Climate Change 2022,1
Reduced materials demand,1
scaling up,1
technology shifts,1
direct anthropogenic emissions,1
energy transformation sector,1
direct fuel combustion,1
Global material intensity,1
feedstock sourcing,1
climate mitigation options,1
complex value chains,1
cost estimates,1
regional resources,1
chemical feedstock requirements,1
grid balancing services,1
chemical process use,1
low GHG hydrogen,1
Production costs,1
general economy,1
emissions reductions potential,1
market uptake policy,1
industry sectors,1
Mitigation costs,1
production cost increases,1
technological options,1
integrated material efficiency,1
production decarbonisation policies,1
constructability,1
low contamination recycling,1
Secondary production,1
high quality recycling,1
partial fuel switching,1
zero emissions production,1
electrolytic iron ore reduction,1
commercialisation policy,1
Basic material efficiency efforts,1
Cementitious material substitution,1
process calcination emissions,1
alternative binder,1
limestone calcination process emissions,1
industrial feedstock chemicals,1
fossil feedstock,1
primary feedstocks,1
Biogenic carbon feedstock,1
land uses,1
GHG fuels,1
electrothermal heating,1
low temperature heat,1
biogenic carbon emissions,1
fossil carbon emissions,1
biomass residues,1
process heat,1
wood substitutes,1
petrochemicals feedstock,1
biogenic carbon dioxide,1
renewable resources,1
trade patterns,1
wind resources,1
low fugitive methane,1
energy auditing,1
waste management systems,1
industrial development policy approaches,1
net zero GHG emissions,1
technology development,1
market,1
governance capacity,1
industrial policy strategies,1
carbon neutral,1
economic security,1
renewable electricity costs,1
high temperature heat,1
industrial GHG,1
whole,1
primary materials production,1
Industrial Emissions,1
Kaya identity,1
Services delivery,1
productivity,1
total material production,1
outsourced materials production,1
combustion emissions,1
data availability,1
stock analysis,1
final consumption,1
fixed capital,1
carbon leakage issues,1
material,1
indirect nitrogen emissions,1
Feedstock dec,1
operational energy efficiency,1
material demands,1
low carbon electricity,1
low carbon feedstock,1
Stylised composition,1
Emissions,1
Industrial Development,1
hardness,1
compressive strength,1
melting point,1
corrosion,1
neutrality,1
material complexity,1
computer chip,1
per capita GDP,1
non-combustion GHG emissions intensity,1
Material efficiency factors,1
built capital,1
fuel combustionMining,1
Non-ferrous metals,1
Non-,1
allic minerals,1
Industrial processes,1
Non-metallic minerals,1
Primary material extraction,1
UN,1
extraction,1
IIASA,1
21,1
car ownership,1
dematerialisation,1
floor space demand,1
smaller housing,1
residential construction,1
Material efficiency analysis,1
productivity indicators,1
consumption,1
primary basic materials,1
material stock growth,1
industrialisation,1
major basic materials,1
geographical resolution,1
stock,1
productivity improvements,1
stock expansion,1
stock use,1
purchasing power parity,1
Mineral building materials,1
stock volume,1
solid wood,1
cementing societies,1
plastics stock,1
aluminium stock,1
International Aluminium Institute 2021,1
global energy intensity,1
GDP per,1
stockbuilding materials,1
primary extraction,1
Raw natural materials extraction,1
income level,1
recycled resources,1
Circle Economy 2020,1
combusted fuels,1
stock building materials,1
metal ores,1
MPR,1
construction waste,1
circularity gap,1
material recycling,1
closed material loops,1
linear metabolism,1
primary materials,1
metals,1
Turkey,1
material efficiency factors,1
compensation mechanisms,1
factor activation,1
Material extraction,1
material productivity,1
global energy consumption,1
Direct energy use,1
primary energy use,1
indirect energy use,1
centralised heat,1
Industrial energy,1
industrial energy consumption,1
industrial energy efficiency,1
Industrial energy use,1
extracted materials,1
ores,1
high energy prices,1
market exchange rates,1
industrial energy intensity,1
COVID crisis,1
best available technologies,1
recycled scrap metals,1
Physical energy intensity,1
energy saving effect,1
reduced demand,1
scrap recycling,1
scrap landfilling,1
recycling content,1
integrative design,1
efficiency resource,1
exergy,1
steel quality requirements,1
industrial fuel combustion,1
industrial direct GHG emissions,1
GHG emissions accounting,1
carbon storage,1
plastic waste incineration,1
alkaline industrial materials,1
wastes,1
financial,1
direct combustion,1
waste decarbonisation,1
Basic materials production,1
direct industrial CO2 emissions,1
Basic materials,1
capital stock,1
steel carbon intensity,1
aluminium carbon intensity,1
fuel,1
best available technology,1
Industrial Development Patterns,1
Supply Chains,1
Asia,1
incremental emissions,1
Asian,1
Economic development,1
emission trends,1
supply chain patterns,1
icals,1
non-metallic products,1
Bashmakov 2021,1
transition points,1
mapped countries,1
cement stock per capita,1
linear growth,1
material saturation effects,1
developing states,1
escalation rates,1
per capita stock peaks,1
advanced economies,1
infrastructure developments,1
saturation level,1
global average,1
infrastructure services,1
Materials intensity,1
International trade,1
global effectiveness,1
national climate policies,1
internationally traded industrial products,1
territorial emissions,1
outsourced emissions,1
imported industrial products,1
net carbon emissions,1
industrial products,1
OECD economies,1
domestic climate policy,1
global emissions reductions,1
carbon regulation,1
carbon leakage prevention tools,1
Empirical tests,1
net import,1
direct foreign investments,1
value added,1
Technological Developments,1
technical developments,1
population growth,1
global demand,1
global population,1
global values,1
primary aluminium production,1
thermoplastic resins,1
demand patterns,1
material services,1
material demand reduction strategies,1
sufficiency,1
social practice theory,1
Materials demand,1
mobility,1
transport infrastructures,1
industrial history,1
material circularity strategies,1
saturation,1
vehicles,1
building heating systems,1
global material demand,1
material stock levels,1
repairability,1
fabrication process,1
material wastes,1
mitigation potentials,1
materials flows,1
ME options,1
climate scenario modelling,1
processing steps,1
climate strategy,1
exergy analysis,1
GHG emissions savings,1
manufacturing yields,1
durable products,1
dynamic modelling,1
scenario modelling,1
replenishment materials,1
material stock base,1
Dynamic material models,1
vehicles stocks,1
buildings stocks,1
electronic equipment,1
all materials,1
knowledge base,1
World Energy Outlook report,1
industrial material efficiency,1
Clean Energy Transitions report,1
Low Energy Demand,1
material output,1
circular economy measures,1
basic materials sectors,1
material efficiency savings,1
climate change models,1
climate change modelling,1
IAM community,1
Industrial Ecology,1
G emissions,1
IPCC assessment report,1
water consumption,1
durable goods,1
basic material production,1
Energy accounting,1
final energy use,1
Sectoral boundaries,1
UNIDO,1
environmental labelling,1
process synthesis,1
green procurement,1
chemical companies,1
recyclable plastics,1
films,1
plastics industry,1
recycl,1
recycled material,1
policy incentives,1
utilities,1
industrial activities,1
planned,1
anchor,1
Complementary industries,1
industrial parks,1
small and medium enterprises,1
sustainable supply chains,1
telecommunication technologies,1
final wastes,1
tenant companies,1
industrial emission mitigation,1
virgin materials,1
industrial wastes,1
careful,1
site selection,1
East Asian countries,1
Republic of Korea,1
national indicators,1
Technological Development Zone,1
social benefits,1
ecosystem functions,1
Ulsan industrial park,1
iosis,1
waste prevention,1
waste hierarchy,1
European Environment Agency,1
plastic waste prevention,1
industrial symbiosis activities,1
synergy infrastructure,1
legal reforms,1
implementation,1
Macro level,1
macro level,1
Urban symbiosis,1
industrial operations,1
synergistic opportunity,1
geographic proximity,1
waste materials,1
Kawasaki urban symbiosis efforts,1
Shanghai,1
Chinese city,1
global material extraction,1
metal extraction,1
fossil fuel extraction,1
forestry products,1
climate change benefits,1
social stock,1
information exchange,1
information platform,1
national level,1
Digitalisation,1
Industrial energy efficiency,1
Lovins 2018,1
thermodynamic minimums,1
BAT,1
SEC,1
basic primary materials,1
heat production,1
heat efficiency,1
thermal insulation,1
porous type insulators,1
thermal conductivity,1
high compressive strength,1
waste heat recovery,1
waste heat potential,1
200°C,1
°C,1
500°C,1
199°C,1
149°C,1
process,1
hot rolled steel,1
coefficient of performance,1
Mechanical vapour recompression,1
condensation,1
heat pump,1
power generation,1
economic feasibility,1
heat recovery power systems,1
steam,1
organic Rankine cycle,1
latent heat storage technology,1
intermediate storage units,1
thermoelectric conversion materials,1
higher temperature environment,1
wireless sensors,1
power cables,1
Smart Energy Management,1
Energy management systems,1
Strategic energy management,1
organisational infrastructures,1
process control,1
optimisation,1
analytics,1
digital twins,1
machine learning,1
virtual reality,1
computing technologies,1
combustion control systems,1
boiler efficiency,1
operation optimisation,1
Smart energy systems,1
energy demand response,1
product quality management,1
robots,1
ISO 2018,1
manufacturing intelligence,1
electrical appliance assembly industry,1
process controls,1
cost optimisation,1
GHG mitigation strategy,1
GHG intensity energy carrier,1
refined petroleum products,1
synthetic hydrocarbon fuels,1
Fuel switching,1
direct combustion CO2 emissions,1
upstream fossil fuel production,1
fugitive emissions,1
US power generation,1
natural gas production,1
direct fuel switching,1
Coal mine methane emissions,1
US fugitive emissions,1
Permian,1
Canadian papers,1
supply,1
fossil fuel switching,1
Solid biomass,1
wood chips,1
lignin,1
processed pellets,1
renewable fuel,1
boilers,1
Biomethane,1
biomethanol,1
bioethanol,1
fossil fuel equivalents,1
soil carbon depletion,1
fertiliser use,1
biofuel feedstocks,1
food waste,1
higher,1
cellulose feedstocks,1
straw,1
switchgrass,1
wood waste,1
cellulosic biomass,1
fossil methane use,1
biochemicals,1
biofuel combustion,1
negative local air quality effects,1
strong,1
solar insolation,1
lower heat needs,1
180°C,1
standardised mass manufacturing,1
equipment,1
direct electrification,1
UKCCC 2019,1
process controllability,1
digitisability,1
no,1
direct local air pollutants,1
GHG intensity primary source,1
electricity sector,1
electricity production,1
capacity needs,1
load profiles,1
stock turnover,1
Industrial electrification,1
local electricity costs,1
process complexity,1
induction heating technologies,1
process heating temperatures,1
feedstock needs,1
Steam boilers,1
curing,1
drying,1
maximum heat temperature needs,1
direct induction,1
infrared heating,1
heating oil,1
carbon combustion cost,1
industrial heat supply electrification,1
recycled steel,1
2018,1
feedstock chemicals,1
electrocatalytic production,1
sources,1
fossil fuel feedstock,1
cement sintering,1
calcination,1
Swedish steel industries,1
biofeedstocks,1
electrochemistry,1
projected,1
clean electricity,1
maximum electricity use,1
wind capabilities,1
Offshore Wind Outlook,1
EU electricity use,1
electricity needs,1
electrolysis needs,1
synthetic fuel production,1
thermal loads,1
transmission needs,1
bioliquids,1
net zero synthetic hydrocarbons,1
cleaner energy system,1
nitrogen fertiliser,1
synthetic net zero hydrocarbons,1
storage options,1
Fuels refining,1
chemical reactant,1
electrolysis separation,1
electrothermal separation,1
nuclear plants,1
partial oxidation,1
biomass gasification,1
Ammonia production,1
explosives,1
er,1
refrigerant,1
hydrogen feedstock,1
combustion fuel,1
local air pollutant,1
carbons,1
methanation,1
steam reforming,1
carbon content,1
recycled fossil fuels,1
fuel cells,1
ammonia production,1
HYBRIT project,1
renewables resources,1
bulk transport,1
Feedstocks,1
Fuels Carbon,1
paper products,1
geosphere,1
geological time periods,1
atmospheric emissions,1
fossil fuel,1
fossil CO2,1
partially negative emissions,1
industrial plant,1
biofuel,1
wellhead formation gas,1
pipeline network,1
steam methane reforming,1
ethanol fermentation,1
hydrogen sulphide gas,1
brines,1
CO2 flows,1
formation gas cleaning,1
syngas production,1
SMR hydrogen production,1
concentrated process CO2 emissions,1
concentrated CO2 disposal,1
limestone calcination process,1
direct oxycombustion smelting,1
Saskpower Boundary Dam,1
CCS strategies,1
transport network,1
pilot projects,1
CO2 storage,1
direct air capture feedstocks,1
environmental assessment,1
capture rate,1
production route,1
coke,1
gasified biomass,1
lifecycle analysis accounting,1
Artz,1
transitional roles,1
jet fuel,1
direct carbon capture,1
real estate,1
feedstock infrastructure,1
seasonal,1
mitigation cost,1
commercial economies,1
uncertainty,1
recycling rates,1
ethylene,1
propylene,1
biomass conversion routes,1
cost reductions,1
clean energy vectors,1
cost variable,1
power production,1
economic incentive,1
conversion,1
alkaline industrial wastes,1
mineral processing wastes,1
incinerator residues,1
concrete wastes,1
paper mill wastes,1
capture estimates,1
Fossil waste carbon,1
net atmospheric CO2,1
Biogenic carbon,1
Direct air capture carbon,1
interactive effects,1
product material efficiency,1
interactive technical deep decarbonisation pathways,1
CAT,1
Reduced demand,1
reduced service demand,1
product intensity,1
non-sequential strategies,1
decarbonising industry,1
sustainable disposal,1
IEA 2019b,1
interior mass,1
ducting,1
passive heating,1
cooling,1
shear,1
compression strength,1
wood,1
interior fittings,1
sustain,1
disposable materials,1
service conduits,1
copper wiring,1
steel beams,1
educational curricula,1
net zero transitions,1
clean electrification,1
energy services provision,1
CCS infrastructure,1
transmission expansion,1
distribution losses,1
peak demand,1
peaking plants,1
final energy efficiency,1
resistance heaters,1
induction melting,1
electric vehicle motors,1
internal combustion engine,1
market fuel switching,1
biol,1
ids,1
demand needs,1
renewable energy resources,1
hydrocarbon feedstocks,1
CCS applications,1
mitigat ion strategies,1
engineering firms,1
material demand implications,1
Map material flows,1
dynamic demand response,1
grid balancing,1
allocation rules,1
labelling,1
disposal infrastructure,1
Digital solutions,1
lower product demand,1
light weight,1
Minimise industry scrap,1
energy management systems,1
value,1
international standards,1
spatial planning,1
Procurement guidelines,1
indicators,1
product design,1
Ecodesign Directive,1
labels,1
disclosure requirements,1
electricity infrastructure,1
carbon pricing instruments,1
consumer organisations,1
grid expansion,1
accounting rules,1
Sector Mitigation Pathways,1
Temporal implementation,1
national,1
GHG mitigation scenarios,1
logics,1
market behaviour,1
power,1
feedback loops,1
higher material demand,1
GHG mitigation technologies,1
insulation materials,1
solar panels,1
batteries,1
additional material demand,1
sustainable consumption patterns,1
Costs,1
crude steel,1
World Steel Association 2021,1
coke oven,1
blast furnace gases,1
Steel production,1
secondary production,1
steel route,1
recycled steel scrap,1
Holappa 2020,1
primary steel production,1
scrap preheating,1
electricity GHG intensity,1
scrap supplies,1
sorting,1
scrap management,1
direct reduced iron,1
DRI facilities,1
oil field,1
reduction process,1
smelting,1
transitional period,1
DRI,1
aqueous electrolysis route,1
EU ULCOS programme,1
electrolyte solution,1
moltenoxide electrolysis route,1
sis,1
supplemental carbon,1
tonne steel,1
Aqueous electrolysis,1
agglomeration stages,1
pig iron,1
CO2 exhaust gas flow,1
CO2 emission reductions,1
blast furnace route,1
basic oxygen furnace,1
HIsarna process,1
EU ULCOS program,1
Course50,1
stack integrity,1
Potential,1
material efficiency contribution,1
Recycling,1
secondary steel production,1
cost range,1
cost of production increases,1
private lead markets,1
cleaner materials,1
Technological potentials,1
basic industries,1
NASA,1
top gas recirculation,1
Molten Oxide,1
Met,1
Building design,1
logistics,1
building code revisions,1
Mag,1
ultramafic cements,1
graphite electrode decay,1
Inert electrodes,1
lime kil,1
plasma,1
reversible solid oxide fuel electrolysis,1
lysis,1
Biomass USD,1
Hisarna,1
hydrogen DRI,1
electric arc furnaces,1
Molten Oxide Electrolysis,1
UCLOS SIDERWIN,1
SMR,1
ATR,1
hydrogen sulphide,1
oil brines,1
clinker substitution,1
Rio Tinto,1
Alcoa,1
Apple,1
organic molecules,1
cataly,1
Concrete,1
gravel,1
stone aggregates,1
calciner preheaters,1
Hertwich 2021,1
calcium oxide,1
process CO2 emissions,1
calcium carbonate decomposition,1
concrete products,1
Schneider 2019,1
dispersal,1
bagged,1
cements,1
cementitious material,1
filler mixtures,1
cement use,1
Brinkerhoff,1
natural pozzolanic materials,1
clinker content,1
Portland cement process,1
non-fossil energy sources,1
EU LEILAC project,1
mitigation strategy,1
CCS processes,1
amine scrubbing,1
oxycombustion,1
cement CCS technologies,1
emission abatement potential,1
retrofittability,1
biomass energy,1
partial negative emissions,1
bioenergy solids,1
calcination process step,1
steel vessel,1
total furnace emissions,1
steel enclosure,1
cementitious material substitution,1
regional alternative chemistries,1
partial reductions,1
carbonatable calcium silicate clinkers,1
Lower carbon cement chemistries,1
limestone deposits,1
concrete material efficiency,1
labeling,1
information disclosure,1
specialty chemicals,1
food additives,1
pharmaceuticals,1
chlorine production,1
zero carbon electricity,1
electric boil,1
catalytic reaction,1
coal gasification,1
primary energy demand,1
flexibility measures,1
Steam cracking,1
naphtha,1
natural gas liquids,1
heat supply,1
formic acid,1
direct electric recombination,1
waste chemical products,1
intermediate products,1
carbon capture processes,1
electrolytic hydrogen production,1
Methane pyrolysis,1
electrified steam cracking,1
carbon circulation,1
circular CCU approaches,1
virgin carbon feedstocks,1
lifecycle emissions,1
urea fertilisers,1
product design planning,1
pyrolytic processes,1
solid residues,1
energy recovery,1
pyrolytic chemical recycling processes,1
waste combustion plants,1
efficient end use,1
slowing demand growth,1
Recycled feedstocks,1
mechanical,1
polymer selective chemolysis,1
hydrocracking,1
Carbon losses,1
Biomass feedstocks,1
product lifecycle,1
renewable,1
biotechnological processes,1
biomass resources,1
residual streams,1
catalytic upgrading,1
Synthetic feedstocks,1
energy,1
product value chain,1
fossil resource use,1
remnant carbon flows,1
recycling options,1
biomass feedstocks,1
global lifecycle emissions,1
fossil feedstocks,1
abatement costs,1
Feedstock supply,1
waste treatment,1
synthetic fibres,1
petrochemical industry,1
doubled production,1
transport demand,1
feedstock demand,1
polyolefins,1
polystyrene,1
contextual energy system,1
weighted averages,1
European production,1
steam cracking,1
Downstream compounding,1
plastic lifecycle emissions,1
collection systems,1
sorting capacity,1
contaminants,1
quality deficiencies,1
recycled plastics,1
heterogenous plastics,1
illegal international trade,1
direct,1
industrial combustion,1
Light manufacturing,1
energy service needs,1
ventilation,1
heating,1
compressed air,1
direct resistance,1
mechanical vapour recompression,1
infrared,1
electrothermal processes,1
Direct solar heating,1
low temperature needs,1
Plasma torches,1
high temperatures,1
combustible hydrocarbons,1
cascading,1
Waste heat,1
hot water,1
direct heating,1
geographic clusters,1
window frames,1
strollers,1
beverage containers,1
fuel economy,1
crush bodies,1
Primary aluminium demand,1
manufacturing waste reuse,1
Primary aluminium consumption,1
primary ingot production,1
secondary aluminium,1
bauxite ore,1
