keyword,count
institutional strength,6
procedural obligations,6
food security,6
climate change regime,6
temperature goal,6
financing,6
Transparency,6
forestry,6
developing country Parties,6
investment,6
partnerships,6
Compliance,6
Kyoto,6
carbon pricing,6
marine cloud brightening,6
Global South,6
HFCs,6
FTAs,6
triangular cooperation,6
International Aviation,6
PPPs,6
WTO Law,6
Paris Climate Agreement,6
Springer International Publishing,6
Canada,5
climate litigation,5
industry,5
global climate governance,5
international climate cooperation,5
global cooperation,5
carbon markets,5
Warsaw International Mechanism,5
Global Stocktake,5
Article 6,5
international climate finance,5
Financial Mechanism,5
host countries,5
uncertainty,5
2020,5
mitigation actions,5
domestic politics,5
carbon intensity,5
international governance,5
development cooperation,5
Bank,5
Climate Action,5
climate technologies,5
Latin America,5
MacMartin,5
radiative forcing,5
climate hazards,5
crop yields,5
heat stress,5
ecosystem services,5
Ethics,5
justice,5
civil society,5
compensation,5
climate justice,5
BCAs,5
European Commission,5
international aviation,5
Climate justice,5
business,5
sustainable development goals,5
Climate Change Mitigation,5
World Resources Institute,5
Triangular Cooperation,5
worldbank,5
climate mitigation goals,4
Solar Radiation Modification,4
technology transfer,4
Development,4
economic,4
global average warming,4
climate policy,4
cooperative agreements,4
transitions framing,4
fossil fuels,4
transnational climate governance,4
effectiveness,4
renewable energy technologies,4
distributive outcomes,4
Copenhagen Accord,4
Joint Implementation,4
non-state actors,4
climate change negotiations,4
USA,4
climate regime,4
climate resilience,4
CDR methods,4
normative expectations,4
Rulebook,4
conditional commitments,4
international environmental law,4
Netherlands,4
poverty reduction,4
green bonds,4
climate goals,4
Capacity building,4
public awareness,4
public participation,4
compliance committee,4
CDM credits,4
transformative potential,4
Africa,4
Development Bank,4
Asian Development Bank,4
risks,4
technical assistance,4
Carbon Pricing Leadership Coalition,4
institutional investors,4
science,4
carbon dioxide removal,4
climate change risks,4
MCB,4
water cycle,4
human health,4
Ozone Layer,4
liability,4
UN Human Rights Council,4
trade agreements,4
international investment agreements,4
ASCM,4
Border Carbon Adjustments,4
environmental goods,4
New York Declaration on Forests,4
NYDF,4
IEA,4
International Maritime Organization,4
shipping emissions,4
Paris,4
Extinction Rebellion,4
litigation,4
transnational partnerships,4
MIT Press,4
International Climate Change Law,4
Geoengineering,4
Global Energy Governance,4
Global Climate Governance,4
Cultural Rights,4
International Covenant,4
Kenya,4
Global Warming,4
global greenhouse gas emission pathways,4
Stockholm Environment Institute,4
Change,4
climate change litigation,4
Political Economy,4
Fossil Fuel Subsidies,4
South Africa,3
United Nations Framework Convention on,3
climate policies,3
transboundary air pollution,3
regional cooperation,3
civil society organisations,3
European Union,3
Fifth Assessment Report,3
global commons problem,3
institutions,3
politics,3
global agreement,3
incentives,3
public goods,3
cooperative action,3
emissions trading systems,3
electric vehicles,3
international carbon markets,3
Climate Clubs,3
border carbon adjustments,3
multilateral environmental agreements,3
MEA,3
economic performance,3
standards,3
collective action,3
international climate change regime,3
developed country,3
developing country,3
institutional arrangements,3
International Emissions Trading,3
forest degradation,3
conservation,3
compliance mechanism,3
GHG,3
economic development,3
emerging powers,3
Russia,3
Paris negotiations,3
OPEC,3
AILAC,3
cycle,3
domestic mitigation measures,3
climate impacts,3
CBDRRC principle,3
national legislation,3
conditional elements,3
land use change,3
market mechanisms,3
German Constitutional Court,3
domestic courts,3
Accountability,3
UN,3
REDD,3
biodiversity conservation,3
Peru,3
Agreement,3
double counting,3
central mechanism,3
CMA,3
accounting rules,3
Special Climate Change Fund,3
Least Developed Countries Fund,3
Adaptation Fund,3
banks,3
developed country Parties,3
financial resources,3
international institutions,3
coherence,3
conditional NDCs,3
education,3
training,3
country ownership,3
COP decision,3
universities,3
emissions,3
hydrofluorocarbons,3
black carbon,3
Climate Action Tracker,3
fossil fuel subsidies,3
air quality,3
avoided emissions,3
SBSTA,3
UNDP,3
developing world,3
SDG 7,3
technology framework,3
technical support,3
civil society actors,3
Sectoral agreements,3
Mexico,3
International Governance,3
ethics,3
climate risk,3
ocean albedo change,3
cirrus cloud thinning,3
Medecine 2021,3
side effects,3
GBAM,3
warming offset,3
precipitation,3
ocean acidification,3
emissions reduction,3
Great Barrier Reef,3
Geoengineering Model Intercomparison Project,3
Convention on Biological Diversity,3
ocean fertilisation,3
UNFCCC negotiations,3
trade,3
Adaptation,3
resilience,3
synergies,3
Supreme Court,3
Nepal,3
World Trade Organization,3
WTO law,3
WTO disputes,3
WTO members,3
Energy Charter Treaty,3
SSC,3
Cambodia,3
Asia,3
FAO,3
Carbon Offsetting,3
United Nations Convention,3
Land Degradation Neutrality,3
UNCCD,3
national governments,3
International Union for Conservation of Nature,3
restoration,3
Global energy governance,3
International Renewable Energy Agency,3
Multilateral Investment Guarantee Agency,3
solar energy,3
global,3
MEPC,3
2030,3
Pacific Climate Warriors,3
international organisations,3
knowledge production,3
WBCSD,3
legitimacy,3
cooperative mechanisms,3
Climate,3
solidarity,3
Governance,3
Sustainability,3
Carbon Markets,3
Global Environmental Governance,3
Climate Change Action,3
International Law,3
OECD Publishing,3
Global Climate Change,3
International Climate Policy,3
Renewable Energy,3
sulfate geoengineering,3
Belgium,3
Edward Elgar Publishing,3
subnational climate action,3
Carbon Taxes,3
stratospheric aerosol geoengineering,3
carbon dioxide emissions,3
COP21,3
United Nations Framework Convention,3
unfcc,3
Russian Federation,2
United States of America,2
Working Group III,2
Intergovernmental Panel on Climate Change,2
national commitments,2
support mechanisms,2
ozone depletion,2
cities,2
Transnational partnerships,2
multilateral organisations,2
mitigation action,2
transboundary issues,2
municipal governments,2
climate negotiations,2
institutional linkages,2
technological innovation,2
CO2,2
social science theory,2
psychology,2
breakthrough technologies,2
government,2
infrastructure,2
information exchange,2
mitigation policy,2
Paris architecture,2
global emissions,2
international level,2
Border tax adjustment,2
transnational cooperation,2
building blocks approach,2
international regime,2
global action,2
financial incentives,2
black,2
Institutional strength,2
G20 states,2
Cancun pledges,2
Doha Amendment,2
multilateral negotiation process,2
Kyoto targets,2
responsibilities,2
emerging economies,2
Japan,2
multilateral processes,2
small island states,2
vulnerable countries,2
diffused leadership,2
binding procedural obligations,2
global stocktake process,2
human rights implications,2
Human Rights Council,2
right to life,2
indigenous peoples,2
women,2
anthrop,2
climate system,2
adaptive capacity,2
CBDRRC,2
national circumstances,2
operational relevance,2
nitrous oxide,2
regulatory instruments,2
procedural obligation,2
developed country leadership,2
UNFCCC Secretariat,2
conditional components,2
mitigation potential,2
GDP,2
energy intensity,2
emissions gap,2
GHG emission level,2
UNFCCC 2021,2
s,2
Kyoto GHGs,2
bilateral agreements,2
International coordination,2
global carbon budget,2
regional courts,2
climate actions,2
policy,2
costs,2
grandfathering,2
civil society engagement,2
response measures,2
equitable burden sharing,2
stocktake,2
forest conservation,2
sustainable management,2
indigenous communities,2
UNFCCC COP,2
Warsaw Framework,2
public finance,2
private sector participation,2
Kyoto market mechanisms,2
bilateral treaty,2
cooperative approaches,2
robust accounting,2
international carbon market,2
reporting,2
low greenhouse gas emissions,2
UNFCCC financial mechanism,2
Global Environment Facility,2
Standing Committee on Finance,2
collective quantified goal,2
COP26,2
UNFCCC 2019,2
mobilised private finance,2
SIDS,2
developing,2
technology,2
inclusiveness,2
collaboration,2
technology needs assessments,2
TNA,2
cooperative activities,2
climate change education,2
public access,2
national strategies,2
Paris Committee,2
coordination,2
GEF,2
net,2
financial assistance,2
Annex B countries,2
emissions reduction obligations,2
international patent applications,2
renewable energy projects,2
Annex I Parties,2
additionality,2
CDM projects,2
project finance,2
voluntary cooperation,2
forests,2
CO2 mitigation,2
investment flows,2
solar energy development,2
Voluntary cooperation,2
UNEP 2020,2
technology costs,2
voluntary agreements,2
sectoral chapters,2
Climate governance,2
Subsidiary Body,2
tabular formats,2
World Bank Group,2
investments,2
multilateral climate funds,2
institutional mechanisms,2
non,2
pension funds,2
Global Energy Assessment,2
international cooperative initiatives,2
ICIs,2
monitoring systems,2
Biodiversity,2
anthropogenic emissions,2
security,2
institutional support,2
Developing countries,2
Readiness Programme,2
governance mechanisms,2
PCCB,2
bilateral cooperation,2
national emissions trading systems,2
ETS,2
ETS linking,2
Environmental effectiveness,2
stratospheric aerosol interventions,2
National Academies of Sciences Engineering,2
climate change mitigation activities,2
aerosols,2
deployment,2
corals,2
carbon uptake,2
termination effects,2
climate forcing,2
SRM options,2
climate models,2
crop productivity,2
photosynthesis,2
stratospheric ozone,2
polar regions,2
volcanic eruptions,2
cholera outbreaks,2
international collaboration,2
peace,2
welfare losses,2
temperature,2
primary productivity,2
spatial distribution,2
terrestrial ecosystems,2
Public perceptions,2
public perception,2
social media,2
moral hazard,2
Vienna Convention,2
SRM technologies,2
GeoMIP6,2
climate change impacts,2
transboundary risks,2
net negative emissions,2
soil carbon sequestration,2
bioenergy,2
public good,2
hybrid multilateralism,2
UNFCCC COPs,2
UNFCCC climate regime,2
international action,2
international environmental agreements,2
global warming potential,2
HCFCs,2
ozone,2
mercury emissions,2
Compliance Committee,2
carbon emissions,2
implicit bargain,2
Santiago Network,2
mitigation measures,2
gender equality,2
thematic policy coherence,2
climate policymaking,2
UN human rights treaty bodies,2
Human Rights Committee,2
UNGA,2
rights protections,2
Trade Agreements,2
free trade agreements,2
NAFTA,2
regulatory chill,2
fossil fuel subsidy reform,2
international market mechanisms,2
GATT,2
WTO rules,2
carbon leakage,2
international trade law,2
carbon footprint labels,2
biofuels,2
TBT Agreement,2
CPTPP,2
CETA,2
WTO agreements,2
trade measures,2
knowledge gaps,2
UN Climate Change Engagement Strategy,2
Global Partnership,2
Development Cooperation,2
SSTT,2
technology cooperation,2
UNCTAD,2
wind energy,2
Belt and Road Initiative,2
Vivid Economics,2
partner countries,2
sectoral agreement,2
Forest Carbon Partnership Facility,2
carbon stocks,2
forestry sector,2
natural forest loss,2
NYDF Assessment Partners,2
Deforestation,2
Strategic Plan,2
carbon sequestration,2
climate adaptation,2
Aichi Biodiversity Targets,2
Bonn Challenge,2
African Forest Landscape Restoration Initiative,2
20x20,2
Bonn Challenge Barometer,2
AFOLU sector,2
Paris Agreement temperature goal,2
lending,2
International Energy Agency,2
International Atomic Energy Agency,2
United Nations,2
global energy governance,2
REN21,2
RE100,2
concessional lending,2
Morocco,2
cost,2
aviation emissions,2
carbon neutral growth,2
ICAO Assembly,2
aviation sector,2
MARPOL Convention Annex VI,2
ships,2
shipping industry,2
Social Movements,2
civil society groups,2
Climate Action Network International,2
global climate movement,2
environmental justice,2
Fridays for Future,2
children,2
climate emergency,2
Indigenous Peoples Platform,2
global governance,2
divestment movement,2
Vanuatu,2
NGOs,2
public policies,2
Non-state Actor Zone,2
clean energy,2
PPP funding,2
PPP investments,2
international networks,2
ICLEI,2
C40,2
Global Covenant of Mayors,2
mitigation outcomes,2
disclosure,2
IIGCC,2
TCFD,2
social value,2
polycentric governance,2
AFOLU,2
transnational networks,2
financial flows,2
international oversight system,2
confidence,2
trust,2
international carbon market mechanisms,2
economics,2
Collective Action,2
International Environmental Regimes,2
Border Tax Adjustment,2
Renewable Energy Subsidies,2
Trade System,2
International Centre,2
Non-state actors,2
Developing World,2
International Environmental Agreements,2
Climate treaties,2
Climate Policy,2
Law,2
global greenhouse gas emissions,2
Finance,2
Inst,2
public private partnerships,2
Rivas,2
Paris climate agreement,2
Climate Regime,2
United Nations Climate Change Regime,2
Carbon tariffs,2
climate change adaptation,2
climate change policy,2
One Earth,2
Equity,2
zero poverty,2
inequality,2
Landscape Restoration,2
COP 21,2
Public Administration,2
Climate Focus,2
Climate Technology Centre,2
vegetation,2
international climate change negotiations,2
carbon,2
Overseas Development Institute,2
European Parliament,2
international climate politics,2
Game Theory,2
International Environmental Cooperation,2
INDCs,2
transnational municipal networks,2
Regional Trade Agreements,2
Transfers,2
GeoMIP,2
Brookings Institution Press,2
greenhouse gas emissions trading systems,2
national climate strategies,2
Sustainable Economy,2
Regionalism,2
Climate Negotiations,2
preferential trade agreements,2
Trade Policy,2
Climate change mitigation,2
Differential Treatment,2
International Civil Aviation Organisation,2
International Carbon Action Partnership,2
IPCC Special Report,2
German Institute for Economic Research,2
Technology,2
polycentric climate governance,2
vulnerability,2
human rights obligations,2
sustainable environment,2
Multilateral Development Banks,2
national climate policies,2
Anthropocene,2
Climate Governance,2
Californian Global Leadership,2
International Peace,2
Kyoto protocol,2
institutional capacity,2
Climate change litigation,2
International Institute for,2
Geneva,2
climate change governance,2
Solar radiation management,2
Human rights,2
clean development mechanism,2
Climate Change Regime,2
Desert,2
Leadership recognition,2
selection,2
geoengineered climate,2
Environmental Policy,2
Cambridge,2
Economics,2
Precautionary Principle,2
UN Doc,2
secretariat,2
unfccc,2
coastal regions,2
Republic of Korea,1
Nemet,1
Kil,1
Cook Islands,1
Climate Change 2022,1
Sixth Assessment Report,1
national capacity,1
GHG markets,1
land use practices,1
non-CO2 greenhouse gases,1
Panel,1
sustainable development objectives,1
transboundary networks,1
quantified emission targets,1
climate investments,1
transnational efforts,1
national carbon markets,1
national mitigation efforts,1
CO2 removal,1
multilateral global cooperative agreements,1
United Nations Framework Convention on Climate,1
plurilateral agreements,1
energy system,1
transnational agreements,1
cooperative arrangements,1
ortia,1
cooperative international agreements,1
international institutional architecture,1
nationally,1
economic efficiencies,1
geographical regions,1
economic costs,1
shared infrastructure,1
renewable energy pools,1
coordinated forestry policies,1
policy linkages,1
international forum,1
centralised cooperation,1
decentralised authority,1
harmonised national policies,1
regional policies,1
Negotiation,1
geopolitical context,1
SDG 13,1
Reports,1
enabling conditions,1
media coverage,1
transnational climate mobilisation efforts,1
G7 countries,1
net zero GHG targets,1
UNFCCC Conference of Parties,1
multiple framings,1
aggregated economic approaches,1
ethical approaches,1
global commons,1
global level,1
cooperative agreement,1
Numerical models,1
game theoretic concepts,1
optimal control theory,1
dynamic programming,1
dynamic,1
dynamic game theory,1
green investment,1
climate catastrophes,1
emissions abatement,1
green technologies,1
public good features,1
network effects,1
switching cost,1
dynamic market,1
equilibria,1
economic expectations,1
innovation process,1
clean energy research,1
energy investment,1
political incentive,1
distributive conflict,1
Transition Dynamics,1
international context,1
binding commitments,1
strategic context,1
transformative processes,1
transition framing,1
technological change,1
treaty design,1
transitions literature,1
quality of life,1
equity framework,1
rapid system transformation,1
international climate governance,1
international actor group,1
climate compensation,1
preferential tariff rates,1
interstate treaty,1
global cooperative agreements,1
club benefits,1
common emissions trading system,1
static,1
tariffs,1
sanctions,1
coalition formation game model,1
tariff rate,1
carbon price values,1
open membership policy,1
stable climate agreement,1
static modelling,1
Transboundary black carbon,1
coalition formation game,1
GH,1
geographic areas,1
voluntary environmental clubs,1
green certification,1
green technology clubs,1
limited member benefits,1
mitigation standards,1
bargaining,1
transformational clubs,1
multilateral climate regime,1
forum shopping,1
global free trade,1
costs sharing agreement,1
sequential path,1
regional agreements,1
complementary regimes,1
macroeconomic incentives,1
technology diffusion,1
preferential trade arrangements,1
macroeconomic effects,1
domestic action,1
stratospheric ozone loss,1
MEAs,1
Kyoto Protocols,1
MEA regimes,1
private sector engagement,1
environmental outcomes,1
social environments,1
climate change debate,1
distributive justice,1
regulative quality,1
administrative capacity,1
Regulative quality,1
signalling,1
state consent,1
global governance organisations,1
Administrative capacity,1
formal bodies,1
goal attainment,1
Distributive outcomes,1
Economic performance,1
institutional framework,1
UN Climate Change Regime,1
reporting obligations,1
institutional building blocks,1
GHG emissions reduction targets,1
Bali Action Plan,1
COP15,1
consensus document,1
global temperature increase,1
mitigation pledges,1
Green Climate Fund and Technology Mechanism,1
COP16,1
Durban climate conference,1
Protocol,1
legal instrument,1
agreed outcome,1
commitment,1
flexibility mechanisms,1
Least Developed Countries,1
Small Island Developing States,1
online registry,1
Secretariat,1
GHG targets,1
international oversight,1
integrity,1
enforcement,1
national system requirements,1
natural ecosystem adaptability,1
national adaptation measures,1
national adaptation planning,1
multipolar world,1
global environmental politics,1
Lima climate conference,1
emissions levels,1
Major Economies Fora,1
power asymmetries,1
Paris climate negotiations,1
developing economies,1
BASIC,1
High Ambition Coalition,1
BASIC countries,1
Organization of the Petroleum Exporting Countries,1
Bolivarian Alliance,1
Alliance of Small Island States,1
structural power,1
of,1
Latin American and Caribbean Countries,1
collective action problems,1
multipolarity,1
leadership landscape,1
Small island states,1
moral leadership,1
legal,1
international cooperative efforts,1
legal form,1
normative,1
oversight mechanisms,1
harm prevention,1
extraterritorial environmental harm,1
informational demands,1
review processes,1
temperature limit,1
transparency framework,1
interpretative context,1
environmental treaty,1
right to health,1
migration,1
operational impact,1
human rights recital,1
COP decisions,1
environmental protections,1
global average temperature,1
structured expert dialogue,1
credibility,1
GHG stabilisation level,1
collective quantified finance goal,1
poverty eradication,1
agreement,1
national,1
dynamic element,1
CCC,1
UNFCCC Article 2,1
CO2 targets,1
integrated assessment models,1
equity principle,1
G emissions,1
net zero GHG emissions,1
net zero targets,1
obligation of conduct,1
databases,1
due diligence standard,1
clarity,1
base year,1
reference indicators,1
informational requirements,1
quantifiable information,1
provisional registry,1
Uncertainties,1
interpretative ambiguities,1
financing implementation,1
land use sector,1
land use component,1
CO2 intensity,1
infrastructure investment,1
energy demand,1
installed power capacity,1
aggregate,1
NDC emissions,1
Integrated Assessment Model scenarios,1
carbon budget analyses,1
N,1
non-state actions,1
net land use,1
forestry emissions,1
unconditional commitments,1
policy inconsistency,1
Median values,1
confidence interval,1
grey share,1
abatement,1
technological transfers,1
fairness considerations,1
institutional divisions,1
climate priorities,1
CDR responsibilities,1
voluntary climate contributions,1
individual Nationally Determined Contributions,1
European Court,1
global collective action problem,1
cumulative,1
multilateral determination,1
carbon budget approach,1
national emissions allocations,1
emissions rights distributions,1
sovereign approaches,1
emissions targets,1
ethical framework,1
implicit prices,1
agricultural mitigation,1
allocation principle,1
multiple metrics,1
utilitarianism,1
international transparency framework,1
national inventory report,1
national inventory reports,1
IPCC Guidelines,1
quantitative indicators,1
national sovereignty,1
reporting requirements,1
biennial transparency reports,1
GHG inventories,1
technical expert review,1
international review,1
technical expert review teams,1
responsibility,1
differentiation,1
burden sharing,1
transparency norms,1
political processes,1
modalities,1
Milkoreit,1
Forests,1
biomass,1
marine ecosystems,1
land use sector activities,1
climate mitigation purposes,1
forest carbon stocks,1
leakage,1
reversal,1
benefit sharing,1
legal system,1
consensus,1
legal security,1
financial payments,1
reduced forest carbon emissions,1
joint mitigation,1
non-carbon benefits,1
M,1
bilateral strategies,1
internationally transferred mitigation outcomes,1
regional carbon markets,1
direct transfers,1
activity crediting mechanisms,1
cost reductions,1
NDC cycles,1
environmental integrity risks,1
NDC targets,1
mitigation mechanism,1
mitigation projects,1
sustainable development impact,1
24,1
25,1
Kyoto CDM credits,1
assigned amount units,1
private finance flows,1
Climate Investment Funds,1
Katowice conferences,1
international climate change fund,1
Paris Agreement finance requirements,1
donor countries,1
public funds,1
collective mobilisation goal,1
meaningful mitigation actions,1
Paris Agreement decision,1
financial demand,1
adaptation needs,1
bilateral public,1
multilateral public,1
officially supported export credits,1
reporting rules,1
UNFCCC 2018,1
qualitative information,1
transformative capability,1
diversified options,1
fiscal policy reform,1
Katowice conference,1
Transfer Technology,1
climate mitigation obligations,1
support,1
economic growth,1
technology innovation gap,1
African group,1
transformational approach,1
enabling environment,1
stakeholder engagement,1
thematic area,1
national planners,1
Technology Mechanism activities,1
NDC development,1
climate change action,1
Content analysis,1
awareness raising,1
World Bank 2021,1
LDCs,1
Developed country Parties,1
cooperative measures,1
public access to,1
institutional hubs,1
civil society networks,1
facilitative measures,1
greenhouse gas concentrations,1
anthropogenic interference,1
global average temperature increase,1
low greenhouse gas emissions development,1
food production,1
Enhanced transparency,1
international transparency,1
review requirements,1
Collective global stocktake,1
Annex I countries,1
all countries,1
binding emission targets,1
non-Annex B countries,1
Kyoto leakage share,1
global CO2 trade,1
solar energy technologies,1
targets,1
patent applications,1
renewable energy capacity,1
environmental efficacy,1
institutional design,1
emissions credit transactions,1
CDM market,1
emissions reduction quantities,1
regulatory tightening,1
additionality criterion,1
compliance costs,1
Annex 1 countries,1
national approval bodies,1
consultants,1
auditors,1
global carbon markets,1
baseline determination,1
uneven geographic coverage,1
human rights concerns,1
credible,1
counterfactuals,1
limited incentives,1
domestic climate policies,1
international scrutiny,1
environmental effectiveness,1
perfluorocarbons,1
sulphur hexafluoride,1
nitrogen trifluoride,1
Kyoto Annex A gases,1
agricultural sector,1
agricultural development pathways,1
natural climate solutions,1
communicated,1
uncertainties,1
systems transitions,1
UNFCCC financial apparatus,1
technology support,1
arbonisation,1
system transitions,1
investment signal,1
United,1
industrialised country leadership,1
mitigation obligations,1
Sheriff 2019,1
emissions reduction objectives,1
social benefits,1
human rights perspective,1
question,1
traded emissions reductions,1
guidance function,1
decentralised forms of governance,1
ambition gap,1
UNEP Emissions Gap Report,1
cooperative initiatives,1
DCs,1
national courts,1
collective climate action,1
collective ambition,1
climate,1
emitter,1
mean compliance rates,1
stock taking,1
domestic enforcement mechanisms,1
Policy Attribution,1
Mitigation Policies,1
Greenhouse Gas Mitigation,1
quantified indices,1
GHG mitigation,1
outcome indices,1
Policy attribution,1
energy efficiency programmes,1
technical standards,1
mitigation policy adoption,1
observed outcomes,1
key outcome indices,1
proximate emission drivers,1
GHG abatement,1
behavioural change,1
double counting emissions reductions,1
fossil fuel prices,1
technological progress,1
policy pressure,1
energy security,1
confounding factors,1
statistical attribution methodologies,1
instrumental variable approaches,1
correlational methods,1
mitigation metric,1
outcome variable,1
explanatory variables,1
aggregations,1
extrapolations,1
inference,1
expert opinion,1
econometric study,1
global mitigation policies,1
climate laws,1
executive orders,1
emission outcomes,1
robust econometric assessment,1
emissions reduction projects,1
academic assessments,1
decomposition analyses,1
carbon pricing systems,1
unregulated firms,1
renewable support,1
exogenous trends,1
global annual emission growth,1
Annex I governments,1
projected annual savings,1
emission savings,1
Proximateemission drivers,1
air conditioning,1
LED lighting,1
industrial efficiency,1
ecosystem payments,1
fuel,1
renewables,1
renewable energy sources,1
global electricity demand,1
renewable energy support policies,1
renewable energy expansion,1
induced effects,1
deployed capacity,1
cost component,1
Nemet 2019,1
Popp 2019,1
climate regime complex,1
rapid mitigation,1
international governance activities,1
meaningful mitigation action,1
binding obligation,1
private sector,1
reliability,1
data providers,1
collators,1
international climate finance architecture,1
ambition,1
Bilateral Finance,1
bilateral development agencies,1
climate change projects,1
OECD Development Assistance Committee,1
bilateral development finance,1
climate relevance,1
direct finance,1
export credit agencies,1
multilateral channels,1
Rio markers,1
mitigation outcome,1
Enhanced Transparency Framework,1
Advice,1
Multilateral Finance,1
Multilateral development banks,1
global development banks,1
European Investment Bank,1
International Fund,1
Agricultural Development,1
International Investment Bank,1
African Development Bank,1
Asian Infrastructure Investment Bank,1
European Bank,1
Islamic Development Bank,1
Black Sea Trade,1
Caribbean Development Bank,1
Central American Bank,1
Integration,1
Central African States,1
America,1
East African Development Bank,1
Economic Cooperation Organization Trade,1
Economic Community,1
West African States Bank,1
Investment,1
Eurasian Development Bank,1
West African Development Bank,1
International Development Finance Club,1
climate smart objectives,1
climate performance,1
climate financing,1
Conference,1
guarantees,1
direct climate financing,1
national development banks,1
local financial institutions,1
sustainable infrastructure,1
GHG emissions trajectory,1
MDBs,1
Climate Resilient Investment,1
carbon financing,1
financial mechanism,1
financial instruments,1
climate finance architecture,1
overlapping remits,1
national priorities,1
transformational change,1
UN system,1
national climate finance,1
national financial planning,1
budgeting,1
United Nations Development Programme,1
United Nations Industrial Development Organisation,1
Private Sector Financing,1
private sector financing,1
post Paris Agreement,1
private climate financing,1
private finance,1
international climate finance flows,1
International finance flows,1
international climate financial flows,1
multilateral finance,1
fossil fuel development,1
gas pipelines,1
private sources,1
CPI 2021,1
OECD 2021,1
Foreign direct investments,1
greenfield foreign direct investment,1
capital investments,1
non-financial private sector issuance,1
sustainable investments,1
capital markets,1
international private financing,1
Innovation,1
social development,1
international sanctions,1
innovation capacity,1
domestic innovation systems,1
science and technology innovation,1
climate change science,1
international environmental treaties,1
GEA,1
knowledge sharing,1
SDG,1
global emissions reduction,1
greenhouse gas reduction,1
collaborative research,1
research institutes,1
scientific collaboration,1
climate science collaboration,1
learning processes,1
Ecosystem Services,1
IPBES,1
Expert Group on Technology Transfer,1
TT,1
Bali COP,1
Poznan strategic programme,1
Technology Executive Committee,1
Climate Technology Centre and Network,1
National Designated Entities,1
technical expertise,1
mitigation requests,1
technology feasibility studies,1
technology identification,1
prioritisation,1
multilateral support,1
predictability,1
resource mobilisation,1
innovative finance,1
political contest,1
financial linkage,1
institutional linkage,1
Glasgow COP,1
International climate cooperation,1
training programmes,1
organisational performance,1
institutional cooperation,1
UNFCCC secretariat,1
IFDD,1
ie Institute,1
UNDP National Communications Support Programme,1
German Development Agency,1
Cooperation Agency,1
ClimaSouth,1
Euroclima,1
Caribbean Regional Strategic Programme,1
Caribbean Climate Online Risk,1
Tool,1
Southeast Asian region,1
World Health Organisation,1
regional institutions,1
consultancy groups,1
Project Preparation Facility,1
transformative projects,1
institutional capacities,1
programming competencies,1
environmental regimes,1
climate change training,1
UNFCCC Subsidiary Body,1
Coalition on Paris Agreement,1
reductions,1
catalytic linkages,1
Cooperative Mechanisms,1
Markets,1
carbon assets,1
global climate mitigation,1
6,1
cooperative mechanism,1
international linkage,1
South Korea,1
New Zealand,1
Kazakhstan,1
Canadian,1
Thailand,1
multilateral linkages,1
Partnership for Market Readiness,1
Networked Carbon Markets,1
Ontario,1
Western Climate Initiative,1
distribution of costs,1
incremental linking,1
distributional outcomes,1
mitigation option,1
physical climate system,1
biogeochemical responses,1
Solar Radiation Modification methods,1
Seneviratne,1
Trisos,1
Solar Radiation Modification schemes,1
change,1
IPCC AR6,1
shortwave radiation,1
anthropogenic warming,1
longwave thermal radiation,1
surface temperatures,1
policy response,1
radiation budget,1
sea salt aerosols,1
climate effects,1
reference scenarios,1
