keyword,count
emerging economies,5
electricity,5
biomass,5
2020,5
premature deaths,5
cooling demand,5
Latin America,5
UNEP,5
building design,5
renewable energy sources,5
energy services,5
building material,5
carbon emissions,5
material efficiency,5
carbon footprint,5
comfort,5
productivity,5
sharing economy,5
Switzerland,5
Nigeria,5
IPCC Special Report,5
costs,5
Denmark,5
building construction,5
disposable income,5
Energy sufficiency,5
zero energy buildings,5
carbon pricing,5
electricity consumption,5
financing,5
Singapore,5
EPC,5
Malaysia,5
carbon taxes,5
South Korea,5
Paris Agreement,5
European Council,5
modeling,5
United Nations Environment Programme,5
Building Market Brief,5
CUES Foundation,5
Cabeza,4
building,4
sustainability,4
planetary boundaries,4
living standard,4
Efficiency,4
resource efficiency,4
air conditioning systems,4
BIM,4
halocarbon emissions,4
buildings,4
IPCC,4
population growth,4
hydrogen,4
connected appliances,4
Residential Buildings,4
incentives,4
Digitalisation,4
building energy use,4
embodied carbon,4
material production,4
refrigerators,4
climate zones,4
occupant behaviour,4
lighting,4
Sharing Economy,4
governance,4
apartment buildings,4
financial incentives,4
GHG emission reduction,4
Egypt,4
Rwanda,4
Saudi Arabia,4
building retrofits,4
World Energy Outlook,4
HVAC,4
building codes,4
adaptation,4
public budgets,4
energy efficiency improvements,4
poverty,4
smart grids,4
thermal insulation,4
Spain,4
Turkey,4
green roofs,4
energy efficiency investments,4
Finland,4
OECD countries,4
Ghana,4
feedback,4
energy conservation,4
Personal carbon allowances,4
renewable energies,4
climate policy,4
energy efficiency investment,4
RPSs,4
renewable portfolio standards,4
Green Buildings,4
personal carbon trading scheme,4
IEEE,4
Sweden,4
energy use,4
occupant behavior,4
Building Energy Codes,4
Lawrence Berkeley National Laboratory,4
Working Group III,3
Intergovernmental Panel on Climate Change,3
indirect CO2 emissions,3
building size,3
building service,3
SER framework,3
nutrition,3
carbon budget,3
social benefits,3
health crisis,3
mitigation,3
substructure,3
superstructure,3
prefabricated buildings,3
renewable energy systems,3
internet of things,3
public health,3
energy saving,3
GHG,3
Embodied emissions,3
ustainable development,3
IEA 2020,3
Biomass,3
cooling energy demand,3
developing world,3
household appliances,3
demand,3
daylighting,3
smart meters,3
Embodied Energy,3
Embodied Carbon,3
construction material,3
domestic electricity consumption,3
building energy consumption,3
poor,3
Historical buildings,3
Building,3
air quality,3
United Arab Emirates,3
Energy Demand,3
Carbon Emissions,3
age,3
gender,3
reduced ownership,3
training,3
Asia,3
energy system,3
energy communities,3
predictors,3
PV,3
social acceptance,3
Taxes,3
Poland,3
United Kingdom,3
Tunisia,3
Qatar,3
Vietnam,3
ICT,3
regional baseline emissions,3
HVAC technologies,3
rural areas,3
deep retrofits,3
retrofit,3
energy policy,3
fuel switch,3
risks,3
cooling needs,3
solar PV,3
hurricanes,3
sea level rise,3
resilience,3
energy security,3
Global Warming,3
food security,3
clean fuels,3
time savings,3
productive activities,3
bioenergy,3
distributed generation,3
LPG,3
health impacts,3
indoor environmental quality,3
elderly,3
energy efficiency programs,3
energy retrofit,3
developed economies,3
utilities,3
Belgium,3
US EPA,3
International Risk Governance Council,3
residential energy consumption,3
technical assistance,3
regulatory measures,3
welfare,3
carbon savings,3
net zero energy buildings,3
Korea,3
distributional effects,3
carbon allowances,3
energy taxes,3
ESCO,3
energy renovation,3
income,3
California,3
Carbon finance,3
FiTs,3
price,3
electric vehicles,3
capital expenditure,3
Institutional Capacity,3
lifestyle changes,3
heritage buildings,3
peak electricity demand,3
Latvia,3
effectiveness,3
Standards,3
environmental performance,3
Economics,3
Luxembourg,3
Energy Procedia,3
renewable portfolio standard,3
National Renewable Energy Laboratory,3
Inst,3
University of Manchester,3
2030,3
Ireland,3
economic benefits,3
England,3
Architectural Science Association,3
Barriers,3
Taiwan,3
global greenhouse gas emission pathways,3
Renewable Energy,3
ECEEE,3
Climate Change,2
Sixth Assessment Report,2
direct CO2 emissions,2
global,2
Residential buildings,2
Sustainable Development Goals,2
climate zone,2
mitigation strategy,2
academia,2
shelter,2
transportation,2
urban planning,2
renewable technologies,2
urban planning policies,2
local authorities,2
lockdown measures,2
preventive maintenance,2
cooling systems,2
officetelschool,2
ial buildings,2
teleworking,2
mitigation potentials,2
Construction Methods,2
building elements,2
building management system,2
artificial intelligence,2
Natural ventilation,2
economic costs,2
solar thermoelectric cooling technologies,2
Building Information Modelling,2
Emission Trends,2
global scenarios,2
building emissions,2
normative scenario,2
Low Energy Demand Scenario,2
New Zealand,2
I,2
index decomposition analysis,2
use phase,2
single driving factor,2
highest regional resolution,2
carbon intensity,2
emission reductions,2
floor area growth,2
gas grids,2
regional energy demand,2
cooling appliances,2
orientation,2
global warming,2
Data centres,2
electricity use,2
value chain,2
digital technologies,2
robots,2
3D scanning,2
IoT,2
peak loads,2
retrofitted buildings,2
electric lighting,2
insulation materials,2
Building Materials,2
building energy demand,2
building frames,2
masonry,2
bamboo,2
facilities,2
wood,2
concrete,2
aggregation,2
straw,2
subtropical climates,2
household electricity consumption,2
electricity grid,2
energy efficiency improvement,2
smart phones,2
simulation,2
energy management,2
Energy use,2
Warehouses,2
solar energy,2
distributed energy systems,2
energy storage,2
low carbon fuels,2
district energy systems,2
climate,2
Regional distribution,2
HVAC system,2
green walls,2
climate mitigation actions,2
rainfall,2
humidity,2
wind,2
extreme events,2
household size,2
building envelope,2
contextual factors,2
US,2
hot water,2
business models,2
HVAC systems,2
comfort requirements,2
Energy communities,2
Climate Mitigation Solutions,2
market maturity,2
maintenance,2
job creation,2
environmental values,2
trust,2
electricity system,2
societal trends,2
procurement,2
Costs,2
Albania,2
Czech Republic,2
Hungary,2
Lithuania,2
Serbia,2
Armenia,2
Georgia,2
Morocco,2
Uganda,2
Sudan,2
Jordan,2
Colombia,2
working standards,2
uncertainties,2
settlement inhabitancy,2
regional studies,2
decarbonisation,2
grid decarbonisation,2
retrofit costs,2
poverty reduction,2
household sizes,2
onsite renewable energy,2
renewable energy measures,2
mitigation options,2
cost,2
baseline emissions,2
digitalisation measures,2
renewable energy technologies,2
NZEB,2
incremental costs,2
building systems,2
discount rate,2
cost reduction potential,2
complementarity,2
Low Energy Buildings,2
detached houses,2
policy instruments,2
AR4,2
highly efficient buildings,2
USA,2
construction sector,2
deforestation,2
building structures,2
GHG mitigation,2
peak demand,2
solar photovoltaic panels,2
facades,2
chloride ingress,2
civil infrastructure,2
wildfires,2
Mitigation measures,2
Supplementary Material Tables,2
passive measures,2
Building energy codes,2
social housing programs,2
building resilience,2
US EPA 2018,2
developing economies,2
ambient air quality,2
heat island effect,2
eutrophication,2
climate action,2
energy sufficiency,2
financial savings,2
distributional costs,2
mitigation policies,2
lower carbon energy,2
food production,2
bioenergy production,2
indoor environmental conditions,2
school attendance,2
employment,2
energy efficient buildings,2
RES,2
lower crime,2
HAP,2
mental health outcomes,2
mould,2
moisture problems,2
sick building syndrome symptoms,2
energy efficiency interventions,2
low income households,2
Mitigation Actions,2
environmental benefits,2
resource savings,2
resource use,2
indoor conditions,2
energy prices,2
World Health Organization 2016,2
clean household energy,2
rural households,2
indoor environment,2
workforce performance,2
absenteeism,2
deep energy retrofits,2
job performance,2
work performance,2
high energy efficiency,2
green features,2
green certificates,2
market,2
energy saving technologies,2
enablers,2
Rebound Effects,2
external costs,2
welfare benefits,2
direct rebound effects,2
social housing,2
split incentives,2
Bertoldi 2020,2
non-residential building,2
mandatory building energy codes,2
taxes,2
mandatory,2
energy efficiency standards,2
compliance,2
resources,2
energy retrofits,2
Nearly Zero Energy Building,2
building energy code,2
LCA,2
Energy Efficiency Directive,2
residential building,2
Minimum Energy Performance Standards,2
efficiency standards,2
personal carbon allowance,2
carbon price,2
large buildings,2
energy efficiency obligations,2
white certificates,2
auctions,2
energy efficiency policy,2
residential natural gas consumption,2
industry,2
urban households,2
banks,2
financing instruments,2
Energy Performance Contracting,2
energy efficiency projects,2
guarantees,2
Crowdfunding,2
financial support,2
electricity costs,2
loans,2
net metering,2
Tradable Green Certificates,2
economic efficiency,2
financial resources,2
electricity wholesale market,2
local energy communities,2
aggregators,2
Energy Communities,2
electricity market,2
electricity markets,2
building energy efficiency,2
renewable heat,2
capacity buildings,2
cooling equipment,2
indigenous knowledge,2
GIS,2
digital fabrication,2
Occupant Behavior,2
Commercial Buildings,2
Springer International Publishing,2
Optimal design,2
Health,2
Material efficiency,2
Default Risk,2
tradable green certificates,2
energy,2
Rural India,2
Green Banking,2
infrared thermography,2
reducing,2
Thermal insulation,2
American Council,2
demographics,2
personal carbon trading,2
housing market,2
conservation,2
home appliances,2
Embodied energy,2
energy efficiency ratings,2
Price,2
Circular Economy,2
Building Construction,2
Office Building,2
industrial energy efficiency,2
Rebound Effect,2
policy,2
Climate Change Mitigation,2
Household air pollution,2
energy needs,2
behavioural economics,2
Economic returns,2
solar photovoltaics,2
overheating risk,2
Renewable Energy Projects,2
Developing Countries,2
Energy savings,2
European Union Publication Office,2
Circular economy,2
SMEs,2
Energy saving,2
Personal carbon trading,2
Personal Carbon Trading,2
information technology,2
biomass cookstoves,2
Fraunhofer Institute,2
Residential Energy Consumption,2
household energy use,2
housing stock,2
EU countries,2
heat consumption,2
Climate Mitigation,2
Smart Grid,2
Education,2
UNDP,2
TEP Energy,2
renewable energy projects,2
residential electricity consumption,2
smart meter data,2
appliance energy efficiency,2
Buildings Performance Institute Europe,2
national building stock,2
Energy Efficiency Potential,2
Building Sector,2
Residential Sector,2
renewable energy subsidies,2
Rural Electrification,2
domestic energy consumption,2
Cohousing,2
European Union Agency,2
Information Security,2
economic impact,2
renewable energy industry,2
CDD,2
Manchester,2
Office Buildings,2
energy service companies,2
adaptive comfort behaviors,2
Passive House,2
tariffs,2
predictive control,2
Land availability,2
Swiss residential building stock,2
cookstove intervention,2
Letschert,2
Smart Home,2
BSRIA Guide,2
Integrated policy assessment,2
optimisation,2
Eastern Africa,2
thermal performance,2
cohousing,2
building technology,2
Kihila,1
United Republic of,1
Tanzania,1
Lucena,1
Caldas,1
Shan Hu,1
Dominican Republic,1
Climate Change 2022,1
CO2,1
Global final energy demand,1
regional energy systems,1
Paris Agreement goals,1
helter,1
mitigation interventions,1
GHG emission trends,1
sectoral barriers,1
French energy transition law,1
French energy transition agency,1
hierarchical layering,1
Greek word,1
rosunè,1
sobrietas,1
sufficiency concept,1
sustainability policy debate,1
Sufficiency Economy Philosophy,1
moderation,1
reasonableness,1
Decent living standards,1
essential material,1
basic amenities,1
health care,1
public space,1
distributional equity,1
biophysical processes,1
cohousing strategies,1
clust,1
conditioned volume,1
window areas,1
Cohousing strategies,1
shared space,1
loneliness,1
elderly people,1
single parents,1
Senior cooperative housing communities,1
Local authorities,1
communal spaces,1
social backgrounds,1
Progressive tax policies,1
policy interventions,1
sufficiency policies,1
consumer policies,1
standard,1
health recommendations,1
World Health Organization 2021,1
centralised mechanical heating,1
officetel,1
residential floor area,1
non-,1
sectoral coupling,1
sectoral sectors,1
building clusters,1
macro topics,1
international cooperation,1
finance,1
energy cost,1
building type,1
slums,1
cottages,1
house barns,1
terrace house,1
landlords,1
Non-residential buildings,1
cultural buildings,1
cultural centres,1
educational buildings,1
healthcare buildings,1
hospitality,1
government buildings,1
religious buildings,1
industrial buildings,1
agricultural buildings,1
global classification,1
heavyweight walls,1
sills,1
lintels,1
components,1
lightweight walls,1
curtain walls,1
completion components,1
astering,1
Ne,1
building techniques,1
Vernacular architecture,1
industrial revolution,1
human history,1
lime mortar,1
Metals,1
ornamentation,1
Industrial Revolution,1
glass structures,1
nineteenth century,1
modularisation,1
Prefabrication,1
Prefabricated buildings,1
War,1
assembly processes,1
sustainable construction processes,1
Building Services,1
Building services,1
sanitation,1
acoustic comfort,1
entertainment,1
communications,1
elevators,1
illumination,1
coloured,1
squares,1
building operations,1
user interface,1
high energy consumption rates,1
comfortable indoor conditions,1
ice refrigeration,1
solar photovoltaic power,1
thermal storage technologies,1
Building designs,1
warm climates,1
Enhanced ventilation,1
refrigeration systems,1
energy efficient measure,1
nanoparticles,1
Halocarbon emissions,1
building CO2 emissions,1
global direct emissions,1
Indirect emissions,1
Central Asia,1
geographic scope,1
data availability,1
scenario database,1
Net,1
Emissions,1
health outcomes,1
energy access goals,1
IEA Sustainable Recovery Plan,1
radiative forcing target,1
carbon prices,1
housing stock growth,1
residual indirect emissions,1
Residual indirect emissions,1
Direct emissions,1
regional,1
developed Asia,1
global per capita,1
projected per,1
CO2 Emissions,1
Kaya decomposition,1
ODYSSEE 2020,1
Equation 1,1
total floor area,1
Equation 2,1
residential energy emissions,1
IMAGE,1
final energy,1
developed regions,1
global level,1
developed countries,1
global sufficiency potential,1
emissions reduction potential,1
decarbonisation potential,1
residential building stock,1
floor,1
Final energy demand,1
IE,1
Solar thermal,1
residential final energy demand,1
Hydrogen,1
energy carrier,1
electricity grids,1
delivered cost,1
factor cost,1
hydrogen roadmaps,1
domestic hydrogen appliances,1
cook stoves,1
heat transfer,1
public health risks,1
low embodied emissions,1
Space heating energy demand,1
space heating energy demand,1
heating energy demand,1
residential energy demand,1
societal organisations,1
small,1
increased ambient temperatures,1
Caribbean countries,1
global energy demand,1
Southern,1
shared appliances,1
Energy Demand Trends,1
energy demand trends,1
Suff,1
window area,1
thermal properties,1
shading,1
Air conditioning systems,1
halocarbons,1
low,1
global warming potential,1
Kigali amendment,1
Montreal Protocol,1
renewable energy solutions,1
Electricity energy demand,1
Building electricity demand,1
global electricity demand,1
income distribution,1
thermal energy services,1
Heat pumps,1
heat networks,1
energy vector,1
decarbon,1
heat electrification shares,1
servers,1
data storage,1
communication devices,1
network devices,1
global electricity consumption,1
Energy demand,1
information technologies,1
Chillers,1
air handling units,1
cooling strategies,1
free cooling,1
liquid cooling,1
absorption cooling,1
heat recovery,1
building applications,1
load balancing,1
data networks,1
construction stage,1
additive manufacturing,1
drones,1
material waste,1
labour accidents,1
fully automated prefabricated buildings,1
Drones,1
inspection,1
construction projects,1
building heights,1
data collection,1
internet,1
thermostats,1
digital goods,1
Mitigation,1
Technological Options,1
Zero Carbon Buildings,1
Special Reports,1
mitigation technology options,1
climates,1
cost potential,1
indirect evaporative cooling,1
digital building automation,1
control systems,1
renewable electricity sources,1
composite frames,1
building construction practice,1
rammed earth,1
vernacular design,1
frames classifications,1
Concrete,1
big glass envelopes,1
Masonry,1
heterogeneous material,1
Composite structures,1
multiple dissimilar materials,1
Bamboo,1
Rammed earth,1
masonry construction,1
methodology,1
lifecycle assessment,1
gate coefficients,1
Symons,1
dispersion values,1
earth materials,1
carbon sinks,1
embodied carbon emissions,1
carbon storage capacity,1
Building materials,1
Embodied Emissions,1
building sector emissions,1
Embodied emissions trajectories,1
new floor area,1
material efficiency measures,1
material substitution,1
fabrication yields,1
scrap recovery,1
lifetime extension,1
material production activities,1
multiple material efficiency measures,1
supply,1
2°C policy,1
building floor area,1
population growth rate,1
2050 embodied emissions,1
slower,1
lower carbon materials,1
residential embodied emissions,1
RECC model,1
Emission projections,1
framework,1
cript,1
SSP,1
Technological,1
ments,1
carbon zero buildings,1
savings,1
hemp,1
flax,1
renovation processes,1
Earth architecture,1
carbon dioxide removal,1
Appliances,1
Lighting Electrical appliances,1
power demand,1
appliance ownership,1
intensity improvement,1
washing machines,1
TVs,1
computers,1
Scopus search,1
brown appliances,1
behavioural aspects,1
quality of service,1
digital television,1
Lighting energy,1
lighting appliances,1
incandescent light bulbs,1
linear fluorescent lamps,1
halogen lamps,1
compact fluorescent lighting,1
residential appliances,1
fixed speed regime,1
low efficiency,1
power factor,1
torque pulsation,1
Variable speed control techniques,1
energy monitoring,1
intrusive load monitoring,1
distributed sensing,1
non-intrusive load monitoring,1
single point sensing,1
domestic lighting devices,1
Colour temperature,1
supply chains,1
mass customisation,1
warehouses,1
Warehousing activities,1
logistics sector,1
sustainable warehousing processes,1
Heritage Buildings,1
townscape character,1
urban spaces,1
construction techniques,1
heritage building,1
historical building,1
legal preservation,1
geothermal energy systems,1
photovoltaic,1
2020b,1
solar thermoelectric,1
solar powered sorption systems,1
battery storage,1
District Energy Networks,1
District heating networks,1
gly,1
industry surplus heat,1
heat storage,1
seasonal heat storage,1
District energy infrastructure,1
future,1
district energy network,1
smart control,1
AI,1
low temperature thermal energy districts,1
carbon emissions reduction,1
envelope design,1
building shape,1
Passive House standard,1
New Building Institute,1
renewable energy features,1
Inf,1
Hydronic cooling,1
district cooling system,1
chilled beam installation,1
leveraged load diversity,1
comfort air conditioning,1
critical load conditioning,1
ventilated areas,1
pressurised areas,1
reduced face velocity,1
DOAS filters,1
HVAC peak load,1
Delta Electronics,1
protruded eaves,1
solar radiation,1
stack effect natural ventilation,1
conditioning,1
green roof,1
stack effect ventilation,1
solar panels,1
envelope,1
Southeast Asia,1
Integrated photovoltaic plant,1
wood pellet,1
solar shading,1
natural lighting,1
passive solar heating,1
innovative glazing,1
electrochromic glazing,1
Dubai,1
aluminium frames,1
triple solar protective glazing,1
krypton filling,1
Heat pump,1
Primary energy demand,1
expanded clay clinkers,1
Balanced mechanical ventilation,1
Buildings climate impact,1
buildings floor area,1
energy price,1
Outdoor temperature,1
cooling degree days,1
sunshine hours,1
spatial effects,1
urban microclimate,1
Urban residents,1
affluent,1
Urbanisation,1
Climate variability,1
annual energy consumption,1
future demand,1
temperature,1
Building Building typology,1
floor area,1
lot size,1
Affluence,1
Residential consumption,1
building age,1
Material choices,1
bioclimatic,1
circular design,1
ethnicity,1
tenancy status,1
elderly households,1
Heating expenditure,1
cultural practices,1
public holidays,1
accurate modelling,1
passive design features,1
occupant engagement,1
Beh,1
avioural Inter,1
buildings energy demand,1
GHG mitigation potentials,1
NT interventions,1
Kam,1
Bioclimatic design,1
passive strategies,1
natural heating,1
climate impact,1
radiators,1
Passive management,1
human behaviour,1
adapted clothing,1
Quantitative modelling,1
adaptive behaviours,1
office space distribution,1
interior design,1
visual comfort,1
outdoor view,1
control mechanisms,1
personal characteristics,1
Active management,1
human control,1
building energy systems,1
Efficient lighting practices,1
summer peak demand,1
lighting consumption,1
High behavioural control,1
Automated controls,1
trigger occupant operations,1
rebounds,1
Professional assistance,1
laundry appliances,1
smart home appliances,1
economic interest,1
Comfort Requirements,1
automated control,1
district heating networks,1
behavioural benefits,1
flexibility measures,1
social impacts,1
peak net demand,1
evening hours,1
household types,1
consumption patterns,1
DSM capacity,1
time of use pricing,1
Behavioural benefits,1
energy awareness,1
behavioural change,1
ise,1
Loop,1
Virtualise,1
Exchange,1
virtualising,1
exchanging,1
circular materials,1
shared use,1
conditioned spaces,1
Mercado 2018,1
user behaviour,1
net environmental impacts,1
sharing options,1
costs savings,1
circular consumption habits,1
material footprint,1
Institutional Innovations,1
Cooperative efforts,1
organisational culture,1
technology adoption,1
concrete use,1
collaboration,1
construction project,1
project organisation,1
delivery contract,1
Building commissioning,1
software costs,1
tailored learning programs,1
human capital,1
legal issues,1
volatile energy prices,1
regulation,1
partnership,1
commercialisation,1
PV industry,1
smart living,1
positive environmental attitudes,1
mitigation solutions,1
financial,1
comfort disruptions,1
institutional barriers,1
heterogeneous consumer groups,1
decision makers,1
market segments,1
investment decisions,1
energy consumption patterns,1
confidence level,1
technical systems,1
Governmental support,1
Institutional barriers,1
Smart metering,1
Peer effects,1
Natural resource availability,1
privacy,1
SocialSize factors,1
literature,1
Motivations,1
replacement needs,1
cooperative ownership,1
product information,1
labelling,1
governmental support,1
peer information,1
cost efficient,1
Subsidies,1
HVAC Systems,1
condensing boilers,1
heating system,1
geographical contexts,1
complementary technologies,1
adoption,1
Renewable Energy Sources,1
Capacities,1
structural barriers,1
solar technologies,1
heterogeneous decisions,1
behavioural traits,1
peer effects,1
technophilia,1
ters,1
prefabricated housing construction,1
sustainable managed forestries,1
low carbon cement,1
Cuba,1
The Philippines,1
typhoon resistance,1
low investment costs,1
political will,1
society,1
lobbying,1
technical performance,1
regulatory framework,1
transparent communication,1
market models,1
smart metering,1
HPs,1
seasonality,1
space heating demands,1
technical understanding,1
comfort changes,1
overnight heating,1
increased automation,1
higher peaks,1
congestions,1
electricity tariffs,1
wholesale electricity pricing,1
customer utility relationships,1
intermittent loads,1
private PV owners,1
grid operator,1
distributed energy hubs,1
customer value,1
positive marketing,1
regulatory,1
business case,1
supply chain,1
material standards,1
consumer interests,1
waste reduction,1
recycling,1
business model,1
ownership models,1
prefabrication,1
standardisation,1
dimensional coordination,1
social pressure,1
waste management,1
construction site workers,1
community practices,1
Regional Mitigation Potentials,1
technological options,1
populated continents,1
Unites States of America,1
Bulgaria,1
Montenegro,1
Norway,1
Onyenokporo,1
Ochedi 2019,1
2018,1
Algeria,1
Libya,1
2017,1
Bahrain,1
Iraq,1
Kuwait,1
Lebanon,1
Oman,1
State of Palestine,1
Syrian Arab Republic,1
Yemen,1
mitigation strategies,1
passive construction methods,1
thermal efficiency,1
technological potential,1
non-technological potential,1
indirect,1
energy supply sector,1
grid electricity,1
district heat,1
feasibility constrains,1
decomposition analysis,1
planning,1
building space,1
space planning,1
affluent suburbs,1
emission footprints,1
low cost mitigation option,1
building replacement rate,1
unreasonably,1
size,1
inequality,1
social inclusion,1
acceptable living standards,1
global population,1
demographic,1
dwelling areas,1
space usage,1
RegionReferenceScenario,1
WEO Current Policy,1
International Energy,1
technological intensity,1
Decent Living Energy scenario,1
Low Demand Scenario,1
Demand Scenario,1
building energydemand,1
EU residential sector,1
English building sector,1
GHG mitigation potential,1
Green Lifestyle scenario,1
residentialfloor area,1
sufficiency behaviour,1
final energy savings,1
tertiary sectors,1
apartment sharing,1
compact urban planning,1
sufficiency opportunities,1
tertiary buildings,1
national potential estimates,1
regional potential estimates,1
regional potential,1
global potential,1
regional absolute potentials,1
rounded median figure,1
sector emissions,1
aggregation exercise,1
IMAGE hybrid model,1
incremental stepwise approach,1
lower energy demand,1
WEO,1
Policy Scenario,1
global building emissions,1
energy efficiency technologies,1
arity,1
interdependence,1
integrated measures,1
breakdown per measure,1
cost estimates,1
official studies,1
GHG emission reduction potential,1
WEO Current Policy Scenario,1
coworking,1
space design,1
flexible space,1
housing swaps,1
shared homes,1
room renting,1
robust cost assessment,1
cooking technologies,1
positive economic effects,1
onsite integrated renewables,1
renewable electricity,1
VAC,1
digitalisation options,1
devices,1
smart management systems,1
ages,1
fluctuating renewables,1
Uchman 2021,1
onsite renewable energy production,1
Vimpari,1
Junnila 2019,1
passive building construction,1
investment costs,1
Slovenia,1
European market,1
NZEB standards,1
APEC countries,1
NZEB penetration,1
NZEB costs,1
Thermal efficiency retrofits,1
deep building retrofits,1
low cost deep retrofits,1
sector transformation,1
incremental investment need,1
installation costs,1
national sustainable finance taxonomies,1
European Parliament,1
integrated assessment models,1
building replacement,1
mandatory residential codes,1
feasibility constraint,1
low energy performance,1
old buildings,1
Krarti 2019,1
envelope retrofits,1
energy storages,1
building retrofit rates,1
building stock decarbonisation,1
renovation rate,1
simulated retrofit rates,1
renovation rates,1
low energy prices,1
high discount rates,1
high barriers,1
economic results,1
technology learning curve,1
biomass boilers,1
thermal storages,1
electricity storages,1
solar PVs,1
solar thermal systems,1
cost assessments,1
cost reduction,1
Dutch Energiesprong network,1
building contractors,1
housing associations,1
average,1
prefabrication systems,1
project delivery models,1
French Observatory,1
absolute primary energy consumption,1
budget,1
public subsidies,1
building sector decarbonisation,1
feasibility,1
advanced technologies,1
Net Zero Emissions,1
world countries,1
low stock turnover,1
project,1
OptiWohn,1
German cities,1
sufficiency approach,1
appliance stock replacement,1
individual devices,1
offsets energy savings,1
aggregating appliances,1
integrated digital platform,1
sector direct baseline emissions,1
sector indirect baseline emissions,1
AR6,1
dynamic value,1
innovation trends,1
building operation stage,1
building embodied emissions,1
building lifetime emissions,1
building practices,1
floor area per capita,1
Asian countries,1
Argentina,1
European forest areas,1
wheat plantations,1
timber,1
sustainable forest management,1
forest certification instruments,1
social organisations,1
subtropical countries,1
fibres,1
fire safety,1
ecological aspects,1
building legislation,1
cultural county characteristics,1
wood products,1
climate conditions,1
building material properties,1
indoor climate,1
adaptation strategies,1
sleep quality,1
work productivity,1
vulnerable populations,1
Increasing temperatures,1
higher,1
International Energy Agency 2018,1
cooling load,1
indoor temperature,1
Mistry 2019,1
regional level,1
statistical econometric analyses,1
climate variables,1
summer temperatures,1
space cooling equipment,1
Space cooling,1
Warmer climates,1
heat waves,1
higher loads,1
grid failure,1
heating demand,1
cold climate regions,1
total primary energy requirements,1
lower heating demands,1
economic feasibility,1
district heating systems,1
airtightness,1
heat losses,1
active cooling technologies,1
cloud formation,1
global solar irradiation,1
electrical components,1
durability,1
safety,1
coastal areas,1
Temperature variations,1
users health,1
reinforced concrete structures,1
corrosion,1
embedded steel,1
Corrosion rates,1
humidity fluctuations,1
higher temperatures,1
precipitations,1
storm surges,1
economic losses,1
urbanisation,1
consumption,1
indoor thermal comfort,1
Higher cooling needs,1
space cooling appliances,1
dynamic cooling setpoint temperatures,1
load matching,1
active cooling needs,1
building regulations,1
climate change adaptation,1
insulation design,1
dra,1
torrent,1
floods,1
building standards,1
structural resilience,1
disaster recovery,1
performance robustness,1
construction costs,1
emissions,1
non-efficient active adaptive measures,1
mechanical air conditioning,1
maintenance needs,1
materials production,1
biodegradation,1
construction materials,1
buildings adaptive capacity,1
operational emissions,1
lifecycle emissions,1
Mitigation Options,1
economic value,1
conditions,1
benefits,1
local air pollution,1
infrastructures,1
sewage production,1
microeconomic effects,1
non,1
enhanced asset values,1
macroeconomic effects,1
fossil energy sector,1
supplier diversity,1
smaller reserve requirements,1
increased sovereignty,1
GHG emission reduction interventions,1
low carbon energy,1
Mzavanadze,1
energy cost savings,1
emissions reduction targets,1
2030 Sustainable Development Goals,1
blue bullet,1
SDG 1,1
lower energy bills,1
fuel shortages,1
Green roofs,1
agricultural productivity,1
