keyword,count
international regime,2
CCS,2
Integ,2
European Social Survey,2
international climate finance,2
Carbon Pricing,2
science,2
Paris agreement,2
Energy Efficiency,2
Integrated Assessment Models,2
ones,1
Review Editors,1
Sudan,1
Climate Change 2022,1
aggregate reductions,1
industrial transformation,1
social system,1
national conditions,1
GHG emissions contributions,1
effective,1
sustainable global development,1
SDGS,1
social cohesion,1
medium agreement,1
technological factors,1
behaviour change,1
legal framework,1
emission reductions,1
accelerated energy efficiency,1
multiple,1
risk assessment,1
Groups,1
Aggregate frameworks,1
emitting systems,1
welfare economic theory,1
human psychology,1
incumbent interests,1
Just Transition strategies,1
social norms,1
recovery strategies,1
behavioural norms,1
coordinated planning,1
non-nation state actors,1
cities,1
businesses,1
climate change actions,1
institutional arrangements,1
Sixth Assessment Cycle,1
IPCChas,1
UN 2030 Agenda,1
climate mitigation efforts,1
vulnerabilities,1
climate system,1
cumulative,1
global temperature changes,1
Working Groups,1
WGIII approach,1
Paris goals,1
Innovation,1
industrial development,1
renewable energy technologies,1
energy efficient technologies,1
behavioural changes,1
mitigation action,1
WGIII Report,1
accelerated climate action,1
WGIII IPCC assessments,1
Direct CO2 emissions,1
global mean surface temperature,1
anthropogenic CO2 emissions,1
economic costs,1
technology availability,1
direct mitigation costs,1
equitable sustainable development,1
climate mitigation policies,1
premature deaths,1
morbidity,1
sustainable food consumption,1
agricultural sector,1
climate change adaptation,1
indirect emissions,1
internationally traded goods,1
embodied emission transfers,1
ozone depletion,1
acid rain,1
value judgement,1
jurisprudence,1
expected utility theory,1
risk models,1
literature,1
individual behavioural choices,1
food patterns,1
energy demand,1
food choices,1
social aspects,1
Climate Science,1
Physical Science Basis,1
2,1
Arctic Sea ice,1
glaciers,1
perm,1
global water cycle,1
Oceanic changes,1
rising sea level,1
acidification,1
deoxygenation,1
changing salinity,1
hot extremes,1
extremes,1
heavy precipitation,1
wildfires,1
anthropogenic interference,1
direct impacts,1
Climatechange risk assessments,1
Cynefin classification,1
response actions,1
enabling institutions,1
irreducible uncertainties,1
Literature,1
outcomes,1
econometric measurements,1
GHG reductions,1
multiple uncertainties,1
economic value,1
Multilateral,1
5,1
mult,1
United Nations Framework Convention,1
Disaster Risk Reduction,1
Development,1
global average temperature,1
financial flows,1
NDC,1
developing country,1
anthropogenic emissions,1
global stocktake,1
low greenhouse gas emissions,1
UNFCCC Financial Mechanism,1
GCF,1
Non-State Actor Zone for Climate Action,1
NAZCA,1
Marrakech Partnership,1
multilateral developments,1
CORSIA aviation agreement,1
ICAO,1
IMO,1
shipping strategy,1
Kigali Amendment,1
hydrofluorocarbons,1
UN,1
universal agenda,1
2030 Agenda,1
SDG 7,1
SDG 9,1
sustainable industry,1
SDG 11,1
sustainable cities,1
SDG 12,1
SDG 14,1
15,1
multiple synergies,1
mitigation choices,1
structural shift,1
infrastructure investments,1
Addis,1
Conference,1
inclusive economic growth,1
social inclusion,1
regional cooperation,1
financing gap,1
adaptation projects,1
vulnerable,1
global financial stability,1
Paris COP21,1
Just Transition Silesia Declaration,1
ecosystem integrity,1
Regional Emissions,1
global economy,1
World Bank 2020,1
energy efficiency improvements,1
population growth,1
global warming potentials,1
AFOLU CO2 estimates,1
global models,1
national GHG inventories,1
Regional trends,1
developed country emissions,1
East Asia,1
North America,1
Southern Asia,1
developed country regions,1
embodied emissions,1
consumption footprints,1
economic analysis,1
economic resources,1
clean growth,1
public debts,1
political appetite,1
global economic contraction,1
child literacy,1
pandemic response,1
scientific assessment,1
prepar,1
action,1
international process,1
pandemic risks,1
precursors,1
climate risks,1
climate literature,1
pandemics,1
cost of delay,1
human judgement,1
trans,1
value judgements,1
CO2FFI emissions,1
economic crises,1
COVID aftermath,1
electronic communications,1
local active transport,1
urban areas,1
passenger aviation,1
fleet changes,1
IATA 2020,1
online ordering,1
International MonetaryFund,1
advanced economies,1
pandemic responses,1
income bands,1
debt,1
climate crises,1
pandemic impacts,1
disadvantaged groups,1
profitability,1
transport reduction,1
fossil fuel industries,1
energy investment,1
private sector,1
public investment,1
economic multipliers,1
stimulus packages,1
fiscal injections,1
macroeconomic effectiveness,1
enduring jobs,1
capital markets,1
green bond markets,1
sustainable infrastructure,1
inclusive growth,1
global innovation frontier,1
global general equilibrium model,1
stimulus package,1
green stimulus expenditures,1
Green New Deal,1
Integrating analyses,1
transformation dynamics,1
political analyses,1
distributional consequences,1
differentiated policies,1
international coordination,1
public health,1
renewable power,1
electromobility,1
digitalisation,1
Institutional change,1
economic dislocation,1
stranded asset risks,1
fossil fuel investments,1
resilient pathways,1
credit risk,1
indebtedness,1
international agreements,1
PV,1
high,1
IT,1
control systems,1
Civil society,1
Civic engagement,1
Youth movements,1
Buettner 2020,1
religions,1
local environmental problems,1
climate activism,1
political pressure,1
Corporations,1
trade associations,1
CO2 tax hike,1
social issues,1
Americans,1
populism,1
nationalism,1
authoritarianism,1
protectionism,1
Transnational alliances,1
non-state actors,1
Cities Alliance,1
Carbon Neutral Cities Alliance,1
Covenant of Mayors,1
Paris Agreement process,1
unconditional NDCs,1
economic factors,1
leakage,1
technological innovation,1
legal frameworks,1
constraints,1
ambitious,1
commerce,1
primary energy producers,1
energy transformation processes,1
rural human activities,1
resources,1
cultural services,1
population size,1
technology,1
energy services,1
food processing,1
urbanisation,1
urban population,1
urban area,1
carbon footprint,1
medical care,1
recreation,1
urban carbon emissions,1
urban planning,1
quality of life,1
Human behaviour,1
passenger transportation preferences,1
Leakage,1
Tariff reduction,1
fragmented climate policy,1
channels,1
evidence,1
border carbon adjustment,1
BCA options,1
international consensus,1
certification practice,1
WTO compatibility,1
trade law,1
territorial emissions,1
Global supply chains,1
trade volumes,1
shared responsibility,1
thermodynamics,1
global emissions datasets,1
environmental impacts,1
non-OECD countries,1
emissions intensity,1
contrail cirrus clouds,1
Arctic,1
renewable energy costs,1
fuel cells,1
mobile applications,1
technologies,1
small modular reactors,1
Cost reductions,1
wind energy,1
Fossil fuel,1
Levelised Cost of Electricity,1
complementary energy channel,1
energy vector,1
H2 delivery infrastructure,1
hydrogen demand,1
natural gas,1
CO2 capture,1
H2 economy,1
feedstocks,1
synthetic methane,1
methanol,1
diesel,1
jet fuel,1
hydrocarbons,1
utilisation,1
infrastructure needs,1
CCS technologies,1
material requirements,1
rare earth materials,1
electronics,1
lithium,1
IPCC 2011,1
biomass,1
soils,1
soil carbon management,1
terrestrial strategies,1
higher water withdrawals,1
ocean iron fertilisation,1
enhanced weathering,1
ocean alkalinisation,1
direct air carbon capture,1
carbon cycle,1
Solar radiation modification,1
international equity,1
National Academies of Sciences 2021,1
climate response,1
geoengineering,1
planetary scale,1
geophysical characteristics,1
information storage,1
processing,1
communication technologies,1
transaction costs,1
data centres,1
blockchain,1
cryptocurrencies,1
electricity production,1
Information technologies,1
current inequalities,1
emission savings,1
emissions reductions,1
increased emissions,1
distributional dimensions,1
Investment,1
Paris Agreement finance articles,1
Addis Abbaba Action Agenda,1
mitigation finance,1
Green bond issuance,1
international financial system,1
local capital markets,1
commercial banks,1
asset managers,1
underwriters,1
development banks,1
corporate planners,1
physical risks,1
transition risks,1
liability risks,1
litigation,1
fossil fuel infrastructure,1
systemic risk,1
capital reallocation,1
assets risk exposure,1
asset reallocation,1
regulatory frameworks,1
NGFS,1
institutional stress tests,1
higher,1
costs of capital,1
technological risk premiums,1
structural barriers,1
sovereign risk,1
exchange rate volatility,1
infrastructure development,1
OECD countries,1
national climate ambition,1
overseas direct investment,1
donor countries,1
national climate pledges,1
hydropower projects,1
Political leadership,1
mitigation potential,1
overseas investments,1
politics of interest,1
social scientists,1
electoral concerns,1
treaties,1
delays,1
excessive harmonisation,1
capital accumulation,1
fossil energy,1
economic centrality,1
decoupling,1
fossil fuel interests,1
regions,1
business actors,1
cultural assumption,1
fossil fuel use,1
carbon markets,1
urban infrastructure,1
government action,1
coal companies,1
Mildenberger 2020,1
Stokes 2020,1
Norway,1
emissions trading systems,1
vested interest,1
Fairness,1
local politics,1
international diplomacy,1
gender equality,1
affordable clean energy,1
reducing,1
global agreements,1
damage costs,1
ethical,1
ethical parameters,1
optimal mitigation paths,1
experimental economics,1
primary industries,1
infrastructure,1
severe weather conditions,1
adaptive capacity,1
wealth distribution,1
race,1
unequal social structures,1
international climate agreement,1
equity criterion,1
social preferences,1
inequality aversion,1
sovereignty,1
altruism,1
International transfers,1
adaptation activities,1
Social Innovation,1
Behaviour Change,1
psychological factors,1
Religion,1
identity,1
social status,1
individual behaviours,1
sustainable consumption,1
Identities,1
consumption activities,1
social practice,1
Warde,1
political dynamics,1
cultures,1
identities,1
nutrition,1
sustainable behaviours,1
information campaigns,1
advertising,1
bicycle lanes,1
road traffic,1
Wider social innovations,1
higher education,1
consumption,1
reproductive choice,1
social capital,1
urban development,1
delay mechanisms,1
renewables capacity,1
German,1
iewende,1
UK power sector,1
regulatory changes,1
global emissions growth,1
fossil fuel production,1
public actors,1
landscape levels,1
European countries,1
social actors,1
human interaction,1
norms,1
vested interests,1
national governance,1
strategy setting,1
intergenerational time horizons,1
social innovations,1
democratisation,1
climate politics,1
community participation,1
UN Environment Programme,1
igation Report,1
Urgenda Foundation,1
Netherlands,1
Jul,1
International Cooperation,1
Mitigation costs,1
reduced climate change,1
anthropogenic climate change,1
global commons problem,1
global climate action,1
precautionary principles,1
formal negotiations,1
Conference of the Parties,1
capacity building,1
compliance,1
enforcement mechanism,1
International collaboration,1
Kyoto,1
legal compliance,1
fractious bargaining,1
Climate Change Performance Index,1
CCPI,1
Energy Transition Index,1
International cooperative initiatives,1
NGO transnational initiatives,1
transnational initiatives,1
Sc,1
quantitative methods,1
narrative models,1
history,1
spreadsheets,1
complex computational models,1
computational models,1
illustrative pathway,1
Integrated assessment models,1
classification,1
multiple modelling,1
economic optimising behaviour,1
simulation,1
Detailed process models,1
energy system models,1
international agencies,1
portfolio,1
climate target,1
technology forecasting,1
Climate targets,1
cumulated emissions,1
shadow prices,1
scientific literature,1
interactive AR6 scenario database,1
cumulative CO2 emissions,1
Pathways,1
limited overshoot,1
quantitative illustration,1
Quantitative IMPs,1
human activities,1
human choice,1
deep uncertainty,1
ambition,1
scenario features,1
net,1
negative global emissions,1
temperature range,1
mitigation strategy,1
accelerated deep renewable energy penetration,1
deep mitigation,1
temperature levels,1
GS pathways,1
full scenario database,1
sensitivity cases,1
Moderate Action,1
2030,1
global mean temperature,1
reference scenarios,1
Pol,1
grey COVID recovery,1
Action,1
universal regime,1
NegNet Negative Emissions,1
ModAct,1
international finance,1
reduced demand,1
SDG policies,1
poverty reduction,1
reduced inequality,1
GHG emissions reduction,1
societal choices,1
regional development pathways,1
income distribution,1
technological evolution,1
demand shifts,1
social choice,1
quantifications,1
Aggregate Economics Frameworks,1
Feasibility criteria,1
renewable energy strategy,1
net negative emissions,1
species extinction,1
conflict health,1
Mugambiwa,1
climate resilience,1
capitalist society,1
development paths,1
global climate policy landscape,1
IP,1
emission stabilisation,1
IPCC 2014,1
IPCC 2018,1
meta framework,1
climate pollution,1
development planning,1
planetary health,1
dynamic framework,1
human progress,1
ecological modernisation,1
mainstreaming,1
development pathways,1
national development activities,1
human welfare,1
biophysical resources,1
Lat,1
2018,1
marginalised populations,1
holistic thinking,1
ecological limits,1
clean energy,1
global collective action,1
horizontal axis,1
grey line,1
bubbles,1
SDGs zone,1
GHG,1
industrial revolution,1
human development levels,1
horizontal position,1
SDG 3,1
SDG 4,1
SDG 8,1
consumption footprint,1
higher welfare,1
sustainable development pathways,1
global average,1
domestic political priorities,1
national frameworks,1
global inequality,1
global carbon budgets,1
less developed countries,1
gross domestic product growth,1
economic growth expectations,1
absolute poverty,1
climate stabilisation,1
diminishing,1
Analytic Frameworks,1
Mitigation Response Strategies,1
perfect,1
moral storm,1
social organisation,1
key analytic frameworks,1
transition frameworks,1
social transitions,1
political factors,1
emission reduction,1
Aggregated Approaches,1
Economic Efficiency,1
Global Dynamics,1
Mitigation,1
economic theories,1
global emission pathways,1
aggregate wealth,1
utilitarian ethical foundations,1
overall climate damages,1
government policymaking,1
Integrated Assessment Model,1
regional disaggregation,1
modelling tools,1
distributional aspects,1
scientific risk assessments,1
economic case,1
extreme climate impacts,1
average expected damages,1
catastrophic events,1
time discounting,1
analytical Integrated Assessment Models,1
overall climate strategy,1
Expert elicitations,1
IPCC assessments,1
IAM,1
future,1
US Interagency Working Group,1
global damage function,1
social welfare function,1
global negotiations,1
collective objectives,1
climate change damages,1
low discount rates,1
lower mitigation costs,1
temperature targets,1
net costs,1
CO,1
aggregation,1
abatement costs,1
Keen 2021,1
distributional,1
Deep uncertainties,1
radical innovations,1
maximum synergies,1
revenue redistribution,1
Dynamic Efficiency,1
Uncertainty Care,1
temperature goal,1
initial effort,1
Efficient pathways,1
Inertia,1
damage,1
climate transformation,1
stylised IAMs,1
endogenous technical change,1
uncertainty effects,1
accelerated international diffusion,1
risk premia,1
Disequilibrium,1
Complex Systems,1
aggregate evaluation,1
non-equilibrium theories,1
structurally underemployed resources,1
potential financial instabilities,1
time dimensions,1
formal economic theories,1
endogenous growth,1
Schumpeterian creative destruction,1
evolutionary economic theories,1
complex system theories,1
economies,1
default optimality,1
policy evaluation,1
global decarbonisation,1
global simulation models,1
sensitive intervention points,1
financial markets,1
sovereign states,1
moral consideration,1
political will,1
distributional injustices,1
moral sensitivity,1
compassion,1
transgenerational care,1
ethical concern,1
Values,1
mainstream literature,1
economic utilitarianism,1
western philosophical thought,1
unsustainable consumption,1
environmental conservation,1
human rights,1
Popescu 2016,1
UN Human Rights Office,1
UNHCR,1
technical governance,1
mutual obligations,1
human behaviour,1
economic interest,1
earth systems governance,1
solidarity,1
adaptation planning,1
universalism,1
benevolence,1
ecological interdependence,1
climate policy frameworks,1
ecological virtue,1
individual freedoms,1
personal autonomy,1
stewardship,1
climate communication,1
International Public Choice,1
Across Time,1
Space Equity,1
Asymmetry,1
climate decision,1
adaptation measures,1
structural injustice,1
social relations,1
distributional affects,1
zero emissions,1
International climate finance,1
discounting,1
natural capital,1
governmental debt,1
social systems,1
innovation literature,1
mainstream diffusion,1
interdisciplinary perspectives,1
Transition dynamics,1
diffusion stage,1
diffusion,1
Technological Innovation Systems,1
TIS,1
commercialisation,1
Strategic Niche Management,1
meso level,1
regulatory,1
ST regime,1
external landscape developments,1
Feasibility,1
economic metrics,1
elasticities,1
interdisciplinary approaches,1
non-linear dynamics,1
Institutional Economics literature,1
welfare,1
MLP,1
adaptive finance,1
UK electricity transition,1
public authorities,1
sustainable technologies,1
strategic investment,1
institutional development,1
energy security,1
social dimension,1
planning,1
interdisciplinarity,1
Second World War,1
transformational adaptation,1
Business change management principles,1
positive social change,1
social sciences,1
complex system models,1
quantitative models,1
dynamic efficiency,1
allocative efficiency,1
inherent uncertainties,1
rationality,1
intuitive thinking,1
cultural factors,1
human,1
reasoning,1
psychological distance,1
personal responses,1
sociology,1
media studies,1
science denialism,1
decision thresholds,1
procrastination,1
inattention,1
behavioural factors,1
social influence networks,1
quality assurance,1
behavioural interventions,1
behaivour,1
economic activities,1
Institutional Approaches,1
institutional dynamics,1
National institutions,1
Comparative political economy,1
coordinated market economies,1
liberal market economies,1
institutional centralisation,1
transformative change,1
NGO campaigns,1
fracking,1
divestment,1
democratic participation,1
contestation,1
policy responses,1
institutional innovations,1
public deliberation,1
legal institutions,1
institutional settings,1
institutional innovation,1
zero carbon transitions,1
Policy stability,1
Policy design,1
coalition members,1
overarching framings,1
FiT programme,1
yellow vest protests,1
carbon taxation,1
economic,1
green jobs,1
redistributive policies,1
transition process,1
diverse,1
marginal incentives,1
Holistic analysis,1
qualitative transition theories,1
Climate policy,1
consumer cost savings,1
forest management,1
cleaner vehicles,1
international investment,1
alternative mitigation pathways,1
enabling conditions,1
feasibility,1
technology assessment,1
local environmental constraints,1
innovation needs,1
transitional dynamics,1
administrative feasibility,1
governance requirements,1
geophysical risks,1
local pollution,1
environmental threats,1
enabling requirements,1
international policies,1
systemic change,1
feasibility assessment,1
procedural justice,1
Geop,1
resource distribution,1
multilateral governance,1
inst,1
policy hierarchy,1
bon,1
-in,1
social structure,1
social processes,1
family size,1
thermostat,1
fossil fuel economy,1
buildings,1
basic industrialisation,1
climate constraints,1
clean energy systems,1
infrastructures,1
Carbon pricing,1
policy instruments,1
fossil fuel subsidies,1
pricing,1
revenue transfers,1
distributional effects,1
political viability,1
persistent distributional concerns,1
institutional capacity,1
behavioural studies,1
carbon price,1
sovereignty sensitivities,1
taxation,1
cultural differences,1
regulatory decisions,1
strategic risks,1
carbon controls,1
social value,1
mitigation activities,1
lobbying,1
World Bank 2019,1
regional clustering,1
international processes,1
ethical issue,1
accelerated mitigation,1
cooperative action,1
Just Transitions framing,1
Just Transition Commissions,1
complex,1
social packages,1
PA,1
societal objectives,1
sustained emission reductions,1
Climate change governance,1
conscious transformation,1
multilateral agreements,1
climate change governance,1
polycentric structure,1
international level,1
loosely coordinated institutions,1
cooperative efforts,1
governance systems,1
policy innovation,1
fragmented governance landscape,1
legitimacy gaps,1
world politics,1
polycentric global system,1
integrated governance,1
embedded power relations,1
power relations,1
jurisdictional levels,1
national levels,1
international context,1
intergovernmental cooperation,1
Global emissions growth,1
revolution,1
social goals,1
Developing countries,1
non-climate SDGs,1
Developed countries,1
social constraints,1
climate science,1
environmental costs,1
dynamic assumptions,1
financial systems,1
domestic policy design,1
social transformation,1
political sciences,1
Knowledge Gaps,1
distributional dynamics,1
interdisciplinary tools,1
international instruments,1
political evaluation,1
international power relations,1
transition dynamics,1
international dynamics,1
local implementation,1
IPBES,1
institutional fitness,1
Strategic investments,1
city planning,1
public transport,1
international treaties,1
UNFCCC Global Stocktake,1
AR6 mit igation report,1
global temperature change,1
IPCC Assessments,1
social dimensions,1
sectoral contributions,1
construction materials,1
aviation,1
mobility,1
supply chain developments,1
resource efficiency,1
circular economy,1
biomass energy,1
UNFCCC agreements,1
sectoral agreements,1
international partnerships,1
private finance,1
accelerated deployment,1
global diffusion,1
systemic issues,1
Climate change mitigation,1
carbon sinks,1
AFOLU mitigation,1
societal options,1
Anthropogenic GHGs,1
energy conversion systems,1
deforestation,1
industrial processes,1
municipal waste,1
wastewater,1
black carbon,1
aerosol,1
incomplete combustion,1
net zero emissions,1
net zero CO2 emissions,1
value chain emissions,1
net zero goals,1
offset mechanisms,1
neutrality,1
environmental integrity criteria,1
additionality,1
double counting,1
offsets,1
CO2 neutrality,1
GHG neutrality,1
GWP100 metric,1
GHG metrics,1
liberal internationalism,1
directed technical change,1
extreme uncertainty,1
Tropical forests,1
green governmentality,1
Social Capital,1
Collective Action,1
GHG emission pathways,1
2300,1
Climate Resilient Development,1
Climate Change Adaptation Actions,1
Global Governance,1
nexus assessment,1
Pricing,1
climate risk mitigation,1
40,1
systems,1
Social norms,1
energy conservation,1
Energy Policy,1
Financial Stability Assessment,1
Material Management Strategies,1
disclosure,1
Misplaced expectations,1
climate disclosure,1
Resource Nexus,1
recovery funds,1
clean energy investment needs,1
Green growth,1
international equity weights,1
national decision making,1
compensatory mechanism,1
global climate negotiations,1
Virtue,1
future generations,1
Social Choice,1
Welfare,1
Economy,1
global greenhouse gas emissions,1
Catalysis,1
Life Cycle Assessment,1
Socially sustainable degrowth,1
Output Responses,1
Fiscal Policy,1
Gridlock,1
inefficient policy instruments,1
Data Centre Energy Consumption,1
European Code of Conduct,1
Data Centre Energy Efficiency,1
incomes,1
convergence,1
Non-state actors,1
global climate governance,1
climate commitments,1
US regression,1
Renewable energy,1
Water,1
Societal Collapse,1
Feasibility Policies,1
Imperial College Press,1
International,1
international environmental agreements,1
Environmental Economics,1
voluntarism,1
international environmental cooperation,1
national deep decarbonization pathways,1
Environmental Agreements,1
climate mitigation pathways,1
CO2 emission mitigation,1
fossil fuel markets,1
integrated modelling,1
wealth,1
evolution,1
complexity,1
Harvard Business School Press,1
Boston,1
ICT global emissions footprint,1
2040,1
morals,1
taboos,1
Beliefs,1
assets,1
fossil age,1
Sustainability experiments,1
National climate policies,1
subnational climate experiments,1
Taxe carbone,1
retour,1
quelles conditions,1
capital stock inertia,1
Network,1
Global Governance Architectures,1
Global governance,1
Growth Forecast Errors,1
Fiscal Multipliers,1
Carbon Utilization,1
International Climate Change Law,1
Labor Supply,1
Stranded assets,1
stranded resources,1
green climate fund,1
climate finance governance,1
Media Reporting,1
environmental behaviour,1
political logics,1
Kverndokk,1
economic model,1
moral motivation,1
renewable energy sources,1
Energy modelling,1
Nexus,1
foundation funding,1
Structural Analysis,1
US Climate Change Countermovement Coalitions,1
Cultural Trauma,1
