keyword,count
GHG emissions reductions,2
public transportation,2
complementarities,2
GHG,2
behavioural choices,2
lifestyles,2
social aspects,2
road map,2
causal chain,2
society,2
perfluorocarbons,2
sulphur hexafluoride,2
ozone,2
emissions Paths,2
CAIT,2
datasets,2
ED,2
GCP,2
International Energy Statistics,2
OSCAR,2
FAOSTAT,2
forest land,2
National Greenhouse Gas Inventories,2
UNFCCC,2
Supplementary Material,2
European Commission,2
regional analysis,2
peat fires,2
global carbon cycle models,2
anthropogenic,2
GHG emissions metrics,2
GHG Emissions,2
Uncertainty estimates,2
uncertainty estimates,2
CFCs,2
HCFCs,2
total warming bar chart,2
climate system,2
mitigation policies,2
emission targets,2
GTP,2
economic damages,2
peak warming,2
emission metrics,2
equity,2
global temperature outcomes,2
climate impacts,2
net zero GHG emissions,2
Land Use,2
Forestry,2
emissions levels,2
bioenergy,2
Global,2
anthropogenic CO2 emissions,2
black carbon,2
carbon monoxide,2
SLCFs,2
household,2
sulphur dioxide,2
NOx emissions,2
NMVOC,2
shipping,2
GHG emission growth,2
Least Developed Countries,2
historic cumulative emissions,2
emissions growth,2
heat generation,2
Indirect emissions,2
international shipping,2
embodied emissions,2
supply,2
CBEs,2
emissions data,2
major economies,2
normalisation,2
cement production,2
absolute decoupling,2
Relative decoupling,2
Venezuela,2
Structural Decomposition Analysis,2
Nepal,2
outsourcing,2
developing economies,2
Asian countries,2
global exports,2
Global South,2
economic activity,2
Trade,2
technological innovation,2
regulation,2
world region,2
population increases,2
wealthy countries,2
non,2
developed regions,2
Industry,2
final energy consumption,2
infrastructure development,2
South Asia,2
building characteristics,2
income growth,2
green retrofit,2
passenger vehicles,2
urban sprawl,2
AFOLU sector,2
enteric fermentation,2
Global diets,2
Mexico,2
economic inequality,2
environmental public goods,2
per capita emissions,2
living standards,2
poverty alleviation,2
urban development,2
urban land expansion,2
Technological Change,2
Incentives,2
technology development,2
rebound effects,2
developing country,2
Digitalisation,2
Denmark,2
efficiency,2
solar PV,2
wind power,2
heat pumps,2
Behavioural Choices,2
private transportation,2
public services,2
affordability,2
economic structure,2
Philippines,2
social contexts,2
age,2
Greece,2
household consumption,2
heating,2
Ageing,2
residential energy consumption,2
adults,2
resource use,2
environmental pressure,2
US,2
smart energy systems,2
Millennials,2
shared mobility,2
public transit,2
Education,2
environmental knowledge,2
US consumers,2
consumer society,2
consumer culture,2
social networks,2
Global inequality,2
decarbonisation,2
middle class,2
infrastructures,2
carbon lock,2
coal power plants,2
urban infrastructure,2
Emissions,2
Accounting,2
residual emissions,2
climate policy instruments,2
environmental regulation,2
Renewable energy policies,2
Carbon,2
Finland,2
British Columbia,2
EV adoption,2
regulations,2
San Francisco,2
bike share systems,2
environmental regulations,2
air pollution policies,2
spatial resolution,2
Uncertainty,2
climate change adaptation,2
human development,2
Belknap Press,2
Cambridge,2
Carbon Taxes,2
Zambia,2
Carbon Pricing,2
Energy Transition,2
Switzerland,2
electric vehicle,2
Economic Inequality,2
global climate targets,2
Physical Science Basis,2
Assessment Report,2
Fossil CO2 emissions,2
European Commission Publications Office,2
2050,2
mitigation potential,2
CO2 emission growth,2
energy technologies,2
Anthropocene,2
Greenhouse Gas Emissions,2
Fossil Fuels,2
Stockholm Environment Institute,2
Carbon dioxide emissions,2
Energy consumption,2
land cover change,2
Zenodo,2
Committed emissions,2
stranded assets,2
Kaya Identity,2
Paris Agreement targets,2
CO2 mitigation,2
temporal dynamics,2
national historical emissions time series,2
urban China,2
climate metrics,2
Innovation,2
Global Warming,2
Affluence,2
OECD Publishing,2
Global Greenhouse Gas Emissions,2
greenhouse gases,2
carbonization,2
Developing World,2
greenhouse gas emissions reduction,2
climate targets,2
WIREs Energy,2
EORA,2
heterogeneous panel estimates,2
air pollution regulation,2
STIRPAT,2
extended STIRPAT model,2
bilateral trade,2
Global Economy,2
households,2
globalization,2
WIOD,2
EXIOBASE,2
Air quality,2
Index decomposition analysis,2
consolidated European synthesis,2
PLoS One,2
Committed Emissions,2
Power Sector,2
global inequality,2
European countries,2
decarbonization,2
HCS,2
Justice,2
climate target,2
Environmental Impacts,2
Emissions Gap Report,2
Emissions Gap Report 2020,2
base year,2
Republic of Korea,1
New Zealand,1
Yuli Shan,1
Sun,1
Tian,1
Zimbabwe,1
decadal average,1
Emissions growth,1
gross domestic product,1
Cumulative net CO2 emissions,1
GHG emission reductions,1
Pacific region,1
region,1
transport,1
buildings emissions,1
energy supply,1
Emission growth,1
global carbon intensity,1
carbon intensity improvements,1
transport sectors,1
final demand sectors,1
service use,1
vehicle size,1
weight,1
demand sectors,1
decent living standards,1
average energy consumption,1
accelerated technology diffusion,1
finance,1
climate stabilisation targets,1
cost decrease,1
electricity storage technologies,1
nuclear energy,1
Robust incentives,1
national policy,1
technology push,1
scientific training,1
demand pull,1
knowledge flows,1
rapid technology development,1
lifestyle consumption emissions,1
dilemmas,1
social cohesion,1
cumulative,1
cumulative netCO2 emissions,1
fossil fuel installations,1
lower,1
taxes,1
subsidies,1
renewable policies,1
Pollution control policies,1
afforestation,1
anthrop,1
thematic links,1
technological development,1
driver categories,1
non-linear relationships,1
physical capital,1
financial assets,1
Territorial GHG Emissions,1
nitrogen trifluoride,1
climate forcing,1
PRIMAP,1
Climate Analysis Indicators Tool,1
Historical Emissions,1
GHG inventories,1
global anthropogenic greenhouse gasemissions,1
data sources,1
CO2FFI emissions,1
CDIAC Global,1
EIA,1
Energy Information Administration,1
EIA 2021,1
BP Statistical Review,1
IPPU,1
Bookkeeping,1
dynamic global vegetation models,1
earth system compact model,1
Nassikas Bookkeeping Model,1
net CO2 flux,1
net forest conversion,1
drained organic soils,1
fires,1
net CO2 flux estimate,1
managed lands,1
Greenhouse gas,1
Air pollution Interactions,1
Greenhouse gas emission inventory,1
Anthropogenic N2O emissions,1
nitrous oxide budget,1
GAINS,1
FAO,1
EDGAR dataset,1
Joint Research Centre,1
global dataset,1
transparency,1
uncertainty assessment,1
inventory,1
United Nations Framework Convention on Climate,1
Annex I countries,1
regional totals,1
CRF estimates,1
forest fires,1
peat decay,1
national greenhouse gas inventories,1
climate convention,1
United Nations,1
carbon fluxes,1
consistency,1
NGHGI,1
CO2 emissions component,1
synthetic dataset,1
peer review,1
emissions estimates,1
emission reduction goal,1
emission factors,1
estimation uncertainties,1
imperfect modelling techniques,1
emission estimates,1
independent methods,1
observations,1
statistical sampling,1
parameter uncertainty,1
estimates,1
parameter assumptions,1
missing sources,1
systemic bias,1
emissions sources,1
total emission estimates,1
uncertainties estimates,1
modelling choices,1
emissions factors,1
IPCC Guidelines,1
source categories,1
covariance,1
dependent inventories,1
statistical analysis,1
global emissions inventories,1
Gaussian distribution,1
IPCC AR5,1
national emissions inventory submissions,1
uncertainty interval,1
uncertainty structure,1
probability distributions,1
global uncertainty estimates,1
aggregated total GHG emissions,1
absolute uncertainties,1
individual uncertainty judgements,1
synthetic analysis,1
expert judgement,1
EDGAR emissions,1
global bookkeeping models,1
uncertainty estimate,1
Organization,1
transport model uncertainties,1
overall uncertainties,1
EDGAR inventory,1
IPCC AR6,1
EDG,1
6,1
AGAGE,1
shaded areas,1
Aggregate uncertainty,1
constant uncertainty estimates,1
upwards revision,1
Metric uncertainties,1
temperature response,1
shorter atmospheric lifetimes,1
GWP100 weighted,1
GWP star,1
Major GHGs,1
minor gases,1
timeseries,1
time series,1
GHG Emissions Metrics,1
Keywan Riahi,1
anthropogenic forcing agents,1
global temperature,1
prioritisation,1
non-CO2 gases,1
global warming potential,1
global temperature change potential,1
scientific,1
Metric values,1
metric values,1
GWP time horizon,1
discount rate,1
social discount rate,1
damage function,1
GWP20,1
shrinking time horizon,1
static time horizon,1
global economic costs,1
global average temperature change,1
mitigation pathways,1
global mitigation costs,1
temperature limit,1
abatement choices,1
emissions trends,1
mitigation strategies,1
warming effect,1
SLCF emission pulse,1
emissions target,1
combined global temperature change potential,1
global surface temperature,1
varying time series,1
SLCF mitigation,1
marginal effect,1
emissions trajectory,1
reference point,1
radiative forcing,1
global average temperature,1
distributional consequences,1
GI,1
metric choices,1
peak temperatures,1
aggregate emissions,1
social discount rates,1
Paris Agreement Rulebook,1
mitigation studies,1
WGIII contribution,1
individual gases,1
individual gas emissions,1
Global GHG Emissions Trajectories,1
Anthropogenic Greenhouse Gas Emissions,1
Global GHG emissions,1
FFI,1
LUL,1
UN,1
Land Use Change,1
Aggregate GHG emissions trends,1
Average annual emissions,1
OF,1
luorinated gases,1
land use change,1
Waterfall diagrams,1
CO2 equivalent units,1
Error bars,1
individual trends,1
GHG emissions levels,1
average annual GHG emissions,1
WGIII contributions,1
warming potentials,1
fugitive methane,1
FAOSTAT estimates,1
individual bookkeeping models,1
anthropogenic net emissions,1
coal combustion,1
global emissions trends,1
lockdown policies,1
BP 2021,1
global emissions decline,1
economic lockdown,1
CO2 reduction,1
power sector reduction,1
low gas prices,1
merit order effects,1
global daily,1
Carbon Monitor,1
BP,1
anthropogenic CO2 emission,1
fuel type,1
cumulative anthropogenic CO2 emissions,1
transient climate response,1
whiskers,1
budget uncertainty,1
Nationally Determined Contributions,1
carbon dioxide removals,1
central estimates,1
warming,1
anthropogenic climate forcers,1
total carbon budget,1
total carbon budgets,1
IPCC 2021,1
baseline projections,1
Shared Socioeconomic Pathways,1
UNEP 2020,1
fossil fuel use,1
primary energy consumption,1
coal use,1
SSP5,1
coal,1
granular energy technologies,1
Sug,1
sulphur emissions,1
organic carbon,1
non-methane volatile organic compounds,1
wildfires,1
net warming,1
premature deaths,1
outdoor air pollution,1
emission controls,1
nitrogen oxides,1
energy systems,1
biofuel,1
invent,1
Air pollution emissions,1
Regional GHG Emissions,1
international climate negotiations,1
regional GHGs,1
constant international purchasing power parity,1
LULUCF CO2 emissions,1
West,1
GHG emissions change,1
G20 Group,1
industrial revolution,1
Matthews 2016,1
regional proportion (%),1
GHG emissions changes,1
Horizontal lines,1
region average emissions change,1
reductions,1
Eastern Bloc,1
Country emissions reductions,1
territorial emissions reductions,1
transport emissions,1
Climate Transparency 2021,1
decarbonising countries,1
sustained emission reductions,1
country NDC targets,1
sector boundaries,1
final energy demand,1
Direct emissions estimates,1
cement,1
process emissions,1
industry sector,1
growth patterns,1
direct building emissions growth,1
subsector emissions,1
domestic aviation,1
inland shipping,1
metals,1
economic sector,1
climate mitigation targets,1
environmental justice,1
international activities,1
non-resident activities,1
global decarbonisation,1
supply chain management,1
TCBA,1
carbon efficiency,1
policymaking,1
emission accounting,1
Historical cumulative emissions,1
cumulative past emissions,1
global historical PBEs,1
s,1
primary energy extraction,1
carbon content,1
Policy,1
GHG emissions mitigation,1
carbon leakage,1
International emissions trading schemes,1
linked national schemes,1
international supply chains,1
border tax adjustments,1
clean technology transfers,1
carbon offsetting,1
product performance standards,1
integrated global climate policies,1
bilateral trade flows,1
lifecycle emission factors,1
regional aggregation,1
conceptual scope,1
stochastic relative standard deviation,1
total national CBEs,1
PBEs accounts,1
global accounts,1
CBEs estimates,1
country groups,1
Singapore,1
production accounts,1
selected base year,1
PBEs result variation,1
average RSD,1
territorial GHG emission accounts,1
economic sectors,1
final demand,1
GMRIO datasets,1
Regional CBEs,1
regional CBEs,1
highest CBEs,1
financial crisis,1
lockdowns,1
natural resources,1
Hic,1
Kallis 2020,1
national level,1
Country groups,1
CB,1
relative decoupling,1
production efficiency,1
energy mix,1
decou,1
carbon,1
imports,1
tertiary sectors,1
oupling,1
atmospheric carbon concentration,1
CO2 emission budget,1
global warming limit,1
climate breakdown,1
global trade patterns,1
traded goods,1
international CO2 emissions transfers,1
climate policy agenda,1
global economic output,1
Net Emission Transfers,1
national CO2 footprints,1
Italy,1
Spain,1
net emission exporters,1
net emission transfer,1
cheap labour costs,1
cheap raw materials,1
environmental legislation,1
pollution havens,1
global region,1
CO2 trade balances,1
Yellow,1
embodied CO2 emissions,1
territorial emission estimates,1
trade volume,1
Geographical Shifts,1
geographical centre,1
global trade centre,1
Asian exports,1
monetary units,1
trading patterns,1
Asian,1
Russia,1
trade flows,1
geographical shifts,1
exported emissions,1
global consumers,1
domestic demand,1
CO2 emission transfer,1
Economic Drivers,1
economic drivers,1
rapid urbanisation,1
fiscal support,1
direct investment,1
economic efficiency,1
Goldemberg 2020,1
global GHG emissions,1
primary energy supply,1
Kaya factors,1
energy efficiency improvements,1
energy rebound effect,1
Population growth,1
countries,1
non-,1
ECD countries,1
UNEP 2019,1
production structure,1
moderating factor,1
Decarbonisation,1
emissions drivers,1
sectoral emissions,1
global energy sector emissions,1
carbon floor price,1
EU emissions trading scheme,1
renewable energy subsidies,1
regional carbon intensity,1
fossil CO2 emissions,1
gas power plants,1
carbon intensity reductions,1
peak coal,1
thermal coal use,1
heat production,1
industry emissions growth,1
direct industrial CO2 emissions,1
Direct industry,1
Zealand,1
southern Asia,1
direct CO2 emissions,1
industry sector emissions,1
industry emissions,1
urban populations,1
construction materials,1
urbanising,1
material use,1
end of life recycling,1
extraction activities,1
material extraction,1
processing,1
manufacturing,1
industrial energy use,1
material substitution,1
lightweight designs,1
service efficiency,1
recycling,1
industrial CO2 emissions,1
industrial energy efficiency,1
Buildings Sector,1
commercial heat,1
buildings,1
global buildings sector emissions,1
floor space,1
hotel sectors,1
social factors,1
privacy,1
autonomy,1
building sector emissions,1
occupant behaviour,1
Energy activity levels,1
regional differences,1
Eurasia,1
space heating,1
building energy use,1
residential energy demand,1
demographic changes,1
South,1
energy intensities,1
building fabrics,1
appliance efficiencies,1
energy prices,1
fuel shifts,1
energy labelling,1
building energy codes,1
mandatory energy performance requirements,1
historical buildings,1
retrofit rates,1
Chinese central government,1
economic incentives,1
measures,1
potential,1
building designs,1
passive comfort,1
Transport Sector,1
freight emissions,1
aviation emissions,1
regional contributors,1
global transport emissions,1
global transport sector emissions,1
final energy,1
transport energy,1
road gasoline demand,1
increasing,1
freight travel activity levels,1
fuel economy,1
global transport system,1
hybrid vehicle sales,1
lightweight design,1
global passenger activity,1
private car use,1
motorisation,1
Freight travel activity,1
online commerce,1
road transport emissions,1
Energy efficiency improvements,1
OL,1
AFOL,1
AFOLU trends,1
AFOLU GHG emissions,1
country GHG inventories,1
anthropogenic CO2 sinks,1
AFOLU sector emissions,1
agricultural output per capita,1
land efficiency,1
GHG intensity,1
N2O emissions,1
population breakdown,1
carbon rich soils,1
IPCC 2018,1
Ruminant livestock rearing,1
pasture land,1
Southern Asia,1
land efficiency metric,1
agricultural intensification,1
technological progress,1
exports,1
national food system,1
dietary changes,1
land displacement,1
production per capita,1
land pressure,1
per capita incomes,1
urbanise,1
starchy foods,1
legumes,1
vegetables,1
refined sugars,1
fats,1
oils,1
meat,1
national development,1
high calorie diets,1
developed world,1
dietary shift,1
food requirements,1
food waste,1
Poverty,1
unequal societies,1
Chancel 2020,1
income redistribution policies,1
high consumption,1
carbon intensity of consumption,1
Reduced income inequality,1
emissions intensity,1
global income growth,1
emissions inequality,1
affluent lifestyles,1
more,1
Lastuka 2020,1
equal societies,1
top income inequality,1
wealth inequality,1
population size,1
inflation,1
extreme poverty,1
universal access,1
modern energy services,1
efficient energy sources,1
collective provisioning systems,1
safe,1
reduced energy demand,1
minimum decent living standards,1
climate stabilisation scenarios,1
Kikstra,1
world,1
Human Development Index,1
HDI,1
emissions consequences,1
regional factors,1
Pincetl 2017,1
rapid urban growth,1
urban lifestyles,1
areas,1
urban strategies,1
Urban development,1
transition countries,1
rural populations,1
infrastructure stock patterns,1
industrialised nations,1
urban expansion,1
personal carbon footprints,1
urbanisation,1
urban emissions,1
ambient air temperature,1
air conditioning use,1
cold storage,1
food,1
density,1
local climate,1
Geographical factors,1
urban direct energy use,1
urban transport energy use,1
energy production,1
technology outcomes,1
country,1
transition dynamics,1
consumer behaviour,1
technological change factors,1
Kaya identity terms,1
Kaya statistics,1
physical assets,1
energy system,1
committed carbon,1
long lifetimes,1
international knowledge spillovers,1
research capacity,1
credit facilities,1
diffusion,1
public policy,1
private sector investment,1
Nemet,1
global system,1
Upfront costs,1
capital constraints,1
Granular technology,1
capital stock,1
Collective action problems,1
electrification,1
Kuwait,1
nuclear electricity,1
Uruguay,1
price response,1
proactive resource scarcity,1
technological breakthroughs,1
granular technologies,1
system change,1
Energy service prices,1
government actions,1
collective action,1
Political support,1
leader countries,1
scaled market,1
clean technology transfer,1
catalytic cooperation,1
collective action problems,1
social movements,1
student climate activism,1
catalysts,1
interdependence,1
confidence,1
technological complexity,1
high upfront costs,1
low immediate individual adoption benefits,1
rapid change,1
unequal economic resources,1
transportation,1
material resource constraints,1
photovolt,1
Cost Reductions,1
power purchase agreements,1
PV,1
alternative materials,1
performance improvements,1
dynamic energy technologies,1
cost data,1
Solar PV,1
4GW,1
Onshore wind,1
Offshore wind,1
industrial sector,1
Unit cost reductions,1
global costs,1
Solid blue lines,1
average unit cost,1
Light blue shaded areas,1
Grey shading,1
unit costs,1
levelised costs,1
renewable energy technologies,1
battery storage capacity,1
maintenance costs,1
cost trends,1
grid integration,1
social externalities,1
vertical dashed line,1
passenger vehicle fleet,1
electricity production share,1
Renewable energy,1
battery technologies,1
Granular Technologies,1
technology learning,1
rapid technology learning,1
Smaller unit sizes,1
faster learning rates,1
mass production,1
project management,1
early retirement,1
innovative designs,1
iterative production processes,1
large unit scale technologies,1
negative emissions technologies,1
granularity,1
learning,1
learning rates,1
single factor,1
complementary technologies,1
Learning rates,1
storage technologies,1
adoption rate difference,1
shorter lifetimes,1
small technologies,1
Rapid Adoption,1
bidirectional causal link,1
Cost reductions,1
adoption,1
logistic growth rates,1
energy shares,1
IAMs,1
electricity supply,1
technology categories,1
climate stabilisation,1
Lifestyles,1
Household,1
household behaviour,1
regulatory framework,1
sustainable choices,1
individual values,1
economic cycle,1
public infrastructure,1
residential lifestyles,1
Latin American countries,1
western countries,1
household carbon footprint,1
EU25 countries,1
geography,1
US household,1
food systems,1
dietary shifts,1
Space heating,1
northern cities,1
Indonesian rural households,1
recreation,1
Urban Indonesian households,1
rural areas,1
Household Consumption Patterns,1
group behaviour,1
psychological factors,1
family ties,1
peer pressure,1
cultural contexts,1
social identity,1
bicycle infrastructure,1
automobile infrastructure,1
behavioural drivers,1
behavioural interventions,1
Demographic characteristics,1
sex,1
emissions patterns,1
women,1
Income,1
high household incomes,1
income households,1
entertainment,1
recreational expenditure,1
travel,1
eating out,1
population ageing,1
shrinking household size,1
activity patterns,1
labour force,1
demographic transition,1
ageing,1
labour force participation,1
elderly,1
panel macro data,1
cohort composition,1
consumption shifts,1
dependency ratio,1
retirement age,1
children,1
youth,1
Household size,1
Per capita emissions,1
family,1
smaller households,1
spatial configuration characteristics,1
centrality,1
Urban households,1
biomass,1
biogas,1
geothermal,1
rural transport,1
Centrality,1
urban household emissions,1
US households,1
urban core,1
suburbs,1
Higher,1
population density,1
Location choices,1
Suburbanites,1
cooling requirements,1
recreation areas,1
city centres,1
shops,1
Time use,1
time use,1
commuting,1
repairs,1
gardening,1
low carbon intensities,1
contracted services,1
service sector,1
emissions savings,1
Lifestyle shifts,1
information technologies,1
nonlinear relationships,1
working time,1
EU15,1
Social norms,1
renewable electricity,1
sustainable innovations,1
solar panels,1
Broader contextual factors,1
cultural trends,1
consumerism,1
individualisation,1
conspicuous consumption,1
generational shifts,1
millennials,1
virtual mobility,1
baby boomers,1
sharing economy,1
Sharing opportunities,1
mobility sector,1
bike sharing,1
poor countries,1
multimodal transport systems,1
transport decarbonisation,1
pooled rides,1
environmentally favourable attitude,1
high school students,1
environmental awareness,1
territorial GHG emissions,1
environmentalism,1
environmental voting record,1
Congressional delegation,1
Environmental knowledge,1
decreased ecological footprint,1
multiple causal pathways,1
educated population,1
behavioural nudges,1
identity,1
cultural constructs,1
status,1
comfort,1
convenience,1
hygiene,1
nutrition,1
necessity,1
status competition,1
electric car,1
sport utility vehicles,1
SU,1
advertisement,1
microwave,1
television sets,1
dishwashers,1
clothes dryers,1
Basic needs,1
luxury items,1
middle classes,1
bottom incomes,1
dual inequality trends,1
income earners,1
emerging countries,1
Mitigation pathways,1
Inequality trends,1
demand level,1
rapid lifestyles changes,1
symbolic consumption,1
material improvements,1
upward mobility,1
wealthy,1
carbon inequality,1
income distribution,1
high emitters lifestyles,1
institutional changes,1
social cohesion dilemmas,1
Climate mitigation action,1
white goods,1
waste collection,1
clean water provision,1
behavioural changes,1
High inequality,1
heterogeneous household groups,1
inertia,1
Infrastructure stock evolution,1
quantifications,1
indicators,1
carbon lock-in,1
overall mitigation costs,1
transition risks,1
premature retirements,1
institutional factors,1
technology scale,1
employment,1
Complementary literature,1
fossil fuel reserves,1
planned infrastructure,1
operating infrastructure,1
lif,1
agricultural sector,1
resolution,1
infrastructure proposals,1
exact estimation methodology,1
sectoral focus,1
Grubert 2020,1
infrastructure retirements,1
Paris carbon budgets,1
capacity utilisation,1
coal power,1
CO2 commitments,1
Infrastructure proposals,1
cumulated CO2 emissions,1
CO2 emissions implications,1
coal power infrastructure plans,1
power infrastructure,1
coal infrastructure,1
compensation efforts,1
gas power infrastructure,1
Premature retirement,1
Powering Past Coal Alliance,1
Residual Fossil Fuel,1
CO,1
decarbonisation pathways,1
Lower bound estimates,1
unabated,1
residual CO2 emissions,1
delayed action,1
IAM scenarios,1
global estimates,1
aggregate infrastructure descriptions,1
investments,1
arbonisation potential,1
feedstocks,1
power sector infrastructure,1
non-electric energy end uses,1
carbon dioxide removal technologies,1
climate change mitigation targets,1
socially equitable policies,1
research,1
social policies,1
economic domain,1
legal provisions,1
governance,1
institutional domain,1
climate protection,1
natural resource management,1
limited geographical area,1
Emissions leakage,1
complex interactions,1
synergies,1
emissions impacts,1
statistical analyses,1
empirical evidence,1
Comprehensive Multinational Assessments,1
Comprehensive multinational evaluations,1
emissions leakage,1
emissions trading system,1
carbon price,1
CO2 emission growth rates,1
patents,1
environmental tax revenue,1
international climate legislation,1
legislative activity,1
climate laws,1
individual mitigation policies,1
Protocol,1
Renewable Portfolio Standards,1
renewable energy capacities,1
member states,1
Regional Carbon Pricing,1
GHG emissions trading schemes,1
support,1
carbon pricing schemes,1
carbon tax regimes,1
World Bank 2020,1
regional climate policy instrument,1
Kyoto Protocol commitments,1
emission trading pilots,1
pilot provinces,1
industrial structure,1
Regional Greenhouse Gas Initiative,1
environmental effectiveness,1
Western European countries,1
Tax rates,1
Sectoral Climate Policy Instruments,1
nationwide measures,1
sectoral climate policies,1
transportation fuels,1
carbon tax schemes,1
