keyword,count
distributional effects,3
horizontal redistribution,3
fuel poverty,3
public acceptance,3
technology availability,3
learning,3
sustainable development policies,3
fossil fuel subsidies,3
environmental sustainability,3
national development plans,3
inclusive growth,3
corruption,3
economic inequality,3
Global South,3
history,3
residential sector,3
multilevel governance,3
electric vehicles,3
climate governance,3
sustainability goals,3
sustainability transitions,3
spatial distribution,3
carbon prices,3
economic development,3
SEI,3
technology transfers,3
land degradation,3
Farming system approaches,3
conservation agriculture,3
Conservation agriculture,3
environmental justice,3
transitional justice,3
ILO,3
New Zealand,3
developing world,3
Sustainability,3
global climate change,3
Sustainable Development Solutions Network,3
International Relations,3
Land Use Policy,3
worldbank,3
Inst,3
Fifth Assessment Report,3
Climate Policy,3
CSO Equity Review Coalition,3
Springer International Publishing,3
Energy Taxes,3
Finland,3
energy systems,3
response,3
Overseas Development Institute,3
Ecosystem Services,3
Fossil Fuel Subsidies,3
DeviceType,3
UN News,3
United Nations Framework Convention on,3
mitigation pledges,2
Country distribution,2
medium evidence,2
emission gaps,2
technology,2
capacity building support,2
systems analysis,2
Accelerated mitigation,2
distributional impacts,2
societal development objectives,2
high employment,2
low emissions structural change,2
transport mitigation,2
infrastructure actors,2
Policy integration,2
single policy instruments,2
public finance,2
international agreements,2
cooperative action,2
dietary changes,2
Global Warming,2
Development pathways,2
climate resilient development pathways,2
AR5,2
Third Assessment Report,2
Fourth Assessment Report,2
global stocktake,2
Intended Nationally Determined Contributions,2
renewable energies,2
government responses,2
emissions projections,2
global pathways,2
DC,2
National Communications,2
optimisation,2
national contexts,2
Kyoto GHG emissions,2
development indicators,2
emission metrics,2
AFOLUgfossil fuels,2
median estimate,2
AFOLU emissions,2
national GHG inventories,2
anthropogenic CO2 sink,2
GHG emission,2
Sectoral studies,2
mitigation contributions,2
2021,2
aggregate,2
LULUCF emissions,2
emission estimates,2
emissions gaps,2
unconditional NDCs,2
adaptation gap,2
Korea,2
G20 countries,2
COP26,2
UN,2
assessment frameworks,2
equity frameworks,2
quantification,2
national fair shares,2
international environmental law,2
domestic mitigation measures,2
national legislation,2
nationally determined contributions,2
GH,2
fossil fuel production,2
human systems,2
planning,2
Paris climate goals,2
emissions reductions,2
individual NSAs,2
national mitigation targets,2
businesses,2
SBTi,2
OGMP,2
emissions reduction potential,2
NYDF Assessment Partners,2
GHG mitigation,2
cement industry,2
freight transport,2
National Level,2
G,2
removals,2
GHG neutrality,2
Bhutan,2
public investment,2
Policy,2
national emission pathways,2
Enquete Commission,2
International Institute for Applied Systems Analysis,2
EU countries,2
unfccc,2
biomass energy,2
non-CO2 emissions,2
global emissions,2
national models,2
COMMIT,2
MAPS programme,2
stakeholder engagement,2
carbon budget,2
Low Carbon Asia,2
Accelerated Mitigation Pathways,2
air pollutants,2
SLCFs,2
National Renewable Energy Centre 2019,2
district heating,2
resource availability,2
renewable electricity generation,2
Austria,2
Denmark,2
synthetic hydrocarbons,2
biomass,2
mitigation scenarios,2
Bioenergy,2
Italy,2
social acceptability,2
mitigation deterrence,2
SLCF,2
refrigeration,2
Kigali Amendment,2
regional regulations,2
home appliances,2
insulation,2
Ireland,2
fuel switching,2
residential buildings,2
aviation,2
rail,2
information technology,2
human behaviour,2
sharing economy,2
recycling,2
energy demand,2
afforestation,2
quality of life,2
energy services,2
decentralised services,2
Paris goals,2
LC,2
tropospheric ozone,2
global climate,2
human health,2
resource efficiency,2
interconnections,2
technology adoption,2
capital,2
Accelerated Mitigation,2
GDP per capita,2
Portugal,2
GDP loss,2
trading partners,2
marginal costs,2
Mit,2
Saudi Arabia,2
public spending,2
taxes,2
poorer households,2
Distributional implications,2
income distribution,2
cash transfer programs,2
poverty reduction,2
vertical redistribution,2
public transportation,2
public support,2
social norms,2
vested interests,2
population,2
liberalisation,2
development pathway,2
societal objectives,2
national development plan,2
Scenario exercises,2
natural resources,2
technological change,2
global society,2
mitigation policy,2
carbon price,2
climate policy instruments,2
International Panel on Social Progress,2
mitigation objectives,2
CRDP,2
ethnic profiles,2
civil society,2
foreign aid,2
climate,2
industrial sectors,2
poverty eradication,2
National Action Plan,2
public services,2
tax base,2
population growth,2
affluence,2
economic activities,2
manufacturing,2
Urbanisation,2
NDP,2
interdisciplinary research,2
change agents,2
adaptive management,2
human capital,2
cities,2
multilateral environmental governance,2
meat consumption,2
irrigation,2
human settlements,2
price signal,2
agricultural land,2
national development objectives,2
local air pollution,2
housing prices,2
affordable housing,2
biodiversity conservation,2
suburban households,2
Global North,2
developmental trends,2
infrastructures,2
Collective action,2
formal social movements,2
system change,2
sectoral transitions,2
manufacturing sector,2
enabling conditions,2
transformational change,2
roadmaps,2
compensatory measures,2
regulatory capture,2
political management,2
green,2
investment roadmaps,2
financing needs,2
economic instruments,2
conservation,2
military spending,2
O,2
behavioural science,2
energy democracy,2
trust,2
public transport,2
artificial intelligence,2
responsible innovation,2
climate objectives,2
photovoltaics,2
East Asian economies,2
Latin American countries,2
Social Contract,2
social services,2
carbon tax rate,2
fiscal space,2
ETS,2
carbon,2
international prices,2
fiscal system,2
transportation costs,2
living standards,2
universal energy access,2
social benefits,2
ecosystems,2
energy system transitions,2
soil carbon sequestration,2
climate change deniers,2
climate change finance,2
sustainable agriculture,2
soil carbon,2
CSA,2
Sustainable intensification,2
carbon stocks,2
mangroves,2
mitigation action,2
coastal wetlands,2
carbon sequestration,2
Restoration projects,2
external decisions,2
international competition,2
individual actors,2
climate impacts,2
climate resilient development,2
pandemics,2
government,2
ecological debt,2
ethical parameters,2
energy justice,2
Superfund,2
International Trade Union Confederation,2
ITUC,2
International Labour Organization,2
Silesia Declaration,2
European Green Deal,2
Just Transition Mechanism,2
coal subsidies,2
Labour Relations,2
Bankwatch,2
International Labor Organization,2
Just Transition Centre,2
marine ecosystems,2
Prioritarianism,2
climate change adaptation,2
International Institute,2
Gender,2
Entwicklungspolitik,2
Energy Research Centre,2
Climate finance,2
Climate action,2
South Asia,2
University of Oxford,2
West Africa,2
Carbon Pricing,2
green economy,2
International Monetary Fund,2
global greenhouse gas emissions,2
Distributional Effects,2
Cape Town,2
green employment,2
global climate governance,2
Wellbeing Economy Alliance,2
Climate Change Communication,2
renewable energy system,2
Climate Change 2014,2
NewClimate,2
Institute for Climate Policy,2
Princeton University Press,2
Hourcade,2
Commission,2
Growth,2
Russia,2
Carbon Pricing Leadership Coalition,2
World Resources Institute,2
economic impacts,2
G20 economies,2
ES,2
climate change research,2
Carbon Capture,2
Natural climate solutions,2
climate agreement,2
Equity,2
negative emissions technologies,2
Kyoto city,2
Government of India,2
climate adaptation,2
transformative change,2
provincial panel data,2
Political Economy,2
Global Stocktake,2
suburbanization,2
fuel price,2
London,2
economics,2
Pesquisas,2
desertification,2
sustainable land management,2
greenhouse gas fluxes,2
Uganda,2
Joint Research Centre,2
CRC Press,2
bitstream,2
Public Policy,2
country level,2
European power system,2
International Institute for Sustainable Development,2
Manitoba,2
Environmental Justice,2
MoEFCC,2
ipcc,2
behavioural insights,2
Working Group II,2
Paris Agreement goals,2
Science,2
CDKN,2
United Nations Environmental Program,2
Switzerland,2
Behavioural Insights,2
Cameroon,2
Developing Countries,2
The World in 2050,2
Sustainable Development Goal Indicators,2
Financial System,2
World Economic Forum,2
Review,1
Climate Change 2022,1
WGIII assessments,1
national determined contributions,1
unconditional elements,1
Paris mitigation objectives,1
demand reductions,1
reduced activity,1
food systems,1
medium confidence,1
cooling needs,1
owments,1
energy resources,1
spatial development,1
mitigation initiatives,1
macroeconomic costs,1
employment effect,1
greenhouse gas mitigation,1
Illustrative Mitigation Pathway,1
high complexity,1
delay,1
rob,1
shifting,1
finance gap,1
Transition pathways,1
just transition concept,1
shifting behaviour,1
policy measures,1
IPCC Report,1
structural obstacles,1
conditions,1
high emissions,1
mitigations goals,1
greenhouse,1
national low emission development strategies,1
Technical alternatives,1
shifting sustainable pathway,1
illustrative mitigation pathway,1
shifting pathways,1
pervasive,1
inequitable distributive consequences,1
En,1
shift development pathways,1
governance machinery,1
global mitigation goals,1
sectoral work,1
IPCC Special Report,1
collective mitigation actions,1
Paris temperature goals,1
adaptation goals,1
adaptative capacity,1
accelerated mitigation strategies,1
quantitative analyses,1
domestic mitigation,1
international focal point,1
consensus,1
NDC registry,1
2023,1
First NDCs,1
intensity targets,1
absolute emission reduction targets,1
LULUCF emission,1
removal accounting,1
accounting framework,1
global warming potentials,1
nitrous oxide emissions,1
IPCC AR2,1
IPCC AR,1
voluntary cooperation,1
qualitative limits,1
energy development,1
UNFCCC 2014,1
mitigation sectors,1
temperature pathways,1
official communication,1
system modelling,1
hybrid approaches,1
World Energy Outlook,1
national emissions pathways,1
System modelling,1
Global models,1
global phenomena,1
climate models,1
trade effects,1
National models,1
international trade,1
Armington elasticity,1
national development pathways,1
simulation models,1
Modelling,1
official emission projection,1
historical,1
inventory,1
reductions,1
emission trajectory,1
globally,1
studies,1
spatial resolution,1
sectoral resolution,1
emissions inventory,1
levels,1
composite global picture,1
emitting sectors,1
GHG coverage,1
Kyoto gases,1
GWP 100,1
IAM,1
Nationally Determined Contribution,1
national modelling,1
No Policy Baseline scenarios,1
reference pathways,1
internal structure,1
sectoral model,1
discount rate,1
household demand,1
energy system model,1
Detailed representations,1
emission projection,1
global studies,1
systematic biases,1
AFOLU,1
quantitative emission estimates,1
renewable energy deployment,1
projected,1
emission sources,1
median estimates,1
2030 emissions,1
NDC 2030 emissions,1
FOLU emissions,1
independent globally comprehensive studies,1
independent national studies,1
Biennial Reports,1
Biennial Update Reports,1
multiple models,1
maximum estimates,1
eGHG emissions,1
aggregate GHG emissions,1
2019,1
sensitivity analyses,1
central estimate,1
EU estimates,1
FOLU CO2 emissions,1
emission projections,1
global aggregates,1
country projections,1
emission indicators,1
UNEP emissions gap report,1
National,1
regional emissions projections,1
NDC submissions,1
independent,1
2030 timeframe,1
quantitative estimates,1
nuclear energy production,1
sectoral expertise,1
Governmental Responses,1
economic recovery measures,1
methodological changes,1
Climate Action Tracker 2020,1
2020,1
Climate Action Tracker 2021,1
POLES,1
multiple estimates,1
Emissions Projections,1
NDC updates,1
UNFCCC 2021,1
UNEP Emissions Gap Report 2021,1
UNEP 2021,1
evidence base,1
NDC assessment,1
emissions range,1
global 2030 emissions,1
UNFCCC NDC registry,1
emission trends,1
quantitative assessment,1
central unconditional NDC estimates,1
central conditional NDC estimate,1
temperature limits,1
Unconditional NDCs,1
Conditional NDCs,1
system boundaries,1
data uncertainties,1
pledges,1
Republic,1
international aviation,1
hUNEP EGR 2021,1
range estimate,1
jNDC updates,1
Enhanced Transparency Framework,1
biennial transparency reports,1
tabular format,1
Climate Action Tracker 2019,1
ambition,1
share of emissions,1
technological capacity,1
fair share ranges,1
national emissions allocation,1
effort sharing regimes,1
NDC ambition,1
carbon dioxide removal technologies,1
emissions metric,1
grandfathering,1
national fair share emissions targets,1
global aggregated effects,1
NDC projections,1
UNEP Gap Report,1
NDC estimates,1
GHG inventories,1
conditionality,1
GHG aggregation metrics,1
high,1
LULUCF uncertainties,1
energy accounting methods,1
harmonised emission inventories,1
comparability,1
GHG Emissions,1
global average temperature,1
anthropogenic emissions,1
Global GHG emissions,1
global warming outcomes,1
black line 4,1
whiskers,1
GWP100,1
AR6 WGI,1
hybrid climate policy architecture,1
global response,1
signatory countries,1
projected emission,1
median emissions gap,1
2030 emission levels,1
gap indicators,1
GHG emissions gaps,1
energy efficiency improvements,1
fossil fuel production levels,1
2030 gap,1
energy intensity improvement gap,1
fossil fuel production gap,1
carbon content,1
emission levels,1
Adaptation gap,1
national adaptation planning,1
quantifiable adaptation targets,1
quantifiable targets,1
climate risk,1
adaptation needs,1
local communities,1
indigenous peoples,1
Marrakech Partnership for,1
Global Action,1
UNFCCC Conference of Parties,1
thematic areas,1
carbon mitigation,1
local governments,1
NSAs,1
international networks,1
Non state action,1
non-state climate action,1
aggregate effects,1
Individual commitments,1
NSA,1
Emissions reduction potential,1
emission reduction potentials,1
savings potential,1
Non-state action,1
organisations,1
membership,1
national actions,1
national NDCs,1
conservative partial effect methods,1
double counting,1
financial sector,1
actors,1
longer time horizons,1
Accurate accounting methods,1
carbon market flows,1
global mitigation efforts,1
Science Based Targets initiative,1
gas supply chains,1
Oil and Gas Methane Partnership,1
methane detection,1
geographic regions,1
zero emission targets,1
Scottish Government 2020b,1
of California,1
non-state actors,1
vulnerability,1
transformational framings,1
justice,1
global forest carbon emissions,1
leakage,1
GCCA,1
management competence,1
cement sector,1
GHG mitigation activities,1
commercialisation,1
technical options,1
low zero emissions,1
initiatives,1
United,1
Efficiency,1
energy,1
Collaborative Climate Action,1
Green,1
freight activity,1
African Union,1
Geothermal Alliance,1
renewable energy capacity,1
C40,1
climate action plan,1
AgricultureBusiness,1
MultisectoralBusinessScience,1
Low Carbon Technology Partnerships,1
academic literature,1
domestic emission pathways,1
net,1
Direct Links,1
Global Temperature Goals,1
direct links,1
ethical judgements,1
denomination,1
cumulative anthropogenic CO2 emissions,1
national mitigation pathway,1
global mitigation pathway,1
G Mitigation Target,1
Marshall Islands,1
2041,1
decarbonised society,1
Decarbonised economy,1
Net zero GHG emissions,1
akia,1
Singapore,1
Net zero carbon economy,1
2035,1
LULUCF sector,1
Walloon Region,1
Full climate neutrality,1
Flemish Region,1
European target,1
Zero net emissions,1
Net zero emissions,1
National Emission Pathways,1
Climate Action Summit,1
Suriname,1
official notional price,1
sectoral options,1
residual emissions,1
GHG emission pathways,1
Green Deal,1
Target,1
utan,1
National Environment Commission,1
European Union2050,1
European Climate Law,1
Canadian Net Zero Emissions Accountability,1
Academic Literature,1
national scale models,1
emission reduction pathways,1
Scenario Building Team,1
2°C limit,1
national mitigation scenario database,1
Total GHG emission,1
reference scenario,1
countries,1
Greenhouse Gas Inventory Data,1
sectoral analysis,1
negative CO2 emissions,1
transport sectors,1
national scenarios,1
carbon price trajectory,1
robust mitigation measures,1
capacity building,1
Deep Decarbonisation Pathways Project,1
deep decarbonisation pathways,1
Climate Policy assessment,1
Mitigation Modelling,1
International Networks,1
Knowledge Sharing,1
APEC,1
carbon emissions reduction pathway,1
IEA Energy Technology Perspectives,1
Latin American Deep Decarbonisation Pathways project,1
MILES,1
sequestration,1
higher carbon prices,1
electricity supply,1
Ac,1
economic context,1
Southeast Asian countries,1
Aggarwal,1
North America,1
sector,1
imported fuel decarbonisation,1
European Union member states,1
climate neutrality goal,1
air pollution,1
health effects,1
Ouedraogo 2017,1
Electricity,1
Renewable Energy Power generation,1
renewable,1
cost optimal electricity mix,1
emission constraints,1
decarbonisation pathways,1
balances,1
national model,1
higher costs,1
net zero electricity systems,1
national variations,1
imports,1
transmission capacity,1
chemical storage,1
variable renewables,1
individual Member States,1
European grid,1
incremental costs,1
future costs,1
individual technologies,1
renewable electricity systems,1
wind generation,1
wind potential,1
land availability,1
accelerated mitigation scenarios,1
cost optimisation scenarios,1
hydropower resources,1
decarbonisation pathway,1
variable renewable electricity supply,1
final energy consumption,1
industrial applications,1
biomass use,1
industry energy,1
GHG neutrality goal,1
multiple accelerated mitigation pathways,1
social impacts,1
carbon removal strategy,1
freshwater use,1
biosphere integrity,1
biogeochemical flows,1
Fossil Fuels,1
Economic Feasibility,1
hydrogen generation,1
thermal power plants,1
CO2 prices,1
GHG neutrality pathways,1
natural gas,1
CCS projects,1
CCS investment,1
uncertain costs,1
biophysical resource needs,1
social acceptance,1
national mitigation portfolios,1
feasibility constraints,1
political preferences,1
levelised costs,1
overnight construction costs,1
passive safety measures,1
Fukushima Daiichi accident,1
nuclear programs,1
prresurised water reactors,1
boiling water reactors,1
nuclear,1
CO2 emission reductions,1
nuclear capacity,1
nuclear power capacity,1
Nuclear energy,1
nuclear strategy,1
energy security concerns,1
warmer climate regions,1
economic transitions,1
refrigeration equipment,1
peak electricity demand,1
Southeast Asia,1
Air conditioner adoption,1
Southeast Asian,1
Pakistan,1
Bangladesh,1
equipment efficiency,1
air conditioners,1
Montreal Protocol,1
radiative forcing,1
HFCs,1
HFC,1
global average warming,1
alternative refrigerants,1
refrigerant toxicity,1
flammability,1
accelerated mitigation pathway scenarios,1
building energy efficiency,1
GHG emissions mitigation measures,1
space heating,1
water heating,1
commercial buildings,1
mitigation pathway,1
nergy Transitions Commission,1
ambient heat,1
heat pumps,1
building appliances,1
heating systems,1
building strategies,1
building energy technology,1
roadmap documents,1
smart technologies,1
natural ventilation,1
passive cooling,1
heating,1
high performance building systems,1
air heat recovery,1
thermal insulation,1
heat recovery systems,1
shallow geothermal,1
air source heat pumps,1
residential heating,1
Passenger transport,1
light duty freight,1
private vehicles,1
sustainable biogenic fuels,1
water transport,1
net carbon neutrality,1
Technology,1
mobility demand,1
electromobility information,1
rail transport,1
reduced distances travelled,1
transport strategies,1
internet,1
infrastructure investment,1
lifestyle change,1
stakeholder integration,1
transport policies,1
Industrial Energy Efficiency,1
Industrial energy efficiency,1
recycled steel,1
electric arc furnaces,1
direct electrolysis,1
clinker,1
China National Renewable Energy Centre,1
industrial sector,1
CO2 neutrality,1
industrial emissions,1
industry electrification,1
net carbon neutrality pathways,1
power sector decarbonisation,1
national modelling analysis,1
changes,1
carbon dioxide removal mechanisms,1
energy conversion efficiency improvements,1
information innovation,1
institutional transformation,1
granularity,1
increased use value,1
sharing economies,1
digitalisation,1
upstream structural change,1
neoclassical economics,1
social psychology,1
lifestyle changes,1
air pollution mitigation measures,1
black carbon,1
sulphur dioxide,1
nitrogen oxide,1
fine particulate matter,1
climate forcing,1
anthropogenic sources,1
household air pollution,1
SLCF mitigation measures,1
premature deaths,1
northern Asia,1
southern Africa,1
staples,1
methane mitigation measures,1
human health benefits,1
black carbon mitigation,1
grid integration,1
generation capacity,1
electrified transport sector,1
industrial equipment,1
recyclability,1
reusability,1
overall supply chain efficiency,1
building materials,1
Con,1
economic competitiveness,1
bioenergy consumption,1
System thinking,1
water availability,1
food prices,1
political support mechanisms,1
National Development Objectives,1
Economic Growth,1
computable equilibrium models,1
core economic variables,1
welfare indicators,1
social outcomes,1
alternative development pathways,1
reduced impacts,1
fossil energy,1
Keynesian models,1
utability,1
capital stock,1
rigidities,1
labour market,1
cumulative mechanisms,1
induced technical change,1
institutional,1
macroeconomic impacts,1
auctioning,1
distortionary taxes,1
exchange rate fluctuations,1
individual country studies,1
Marginal costs,1
non-linearity,1
reference emissions,1
European UnionGDP,1
global cooperation,1
mitigation scenario,1
Electricity prices,1
Coal sector,1
productivity,1
Renewable energy penetration,1
domestic market,1
RE sector,1
fixed unemployment,1
ChinaPower,1
labour markets,1
green policies,1
environmental externalities,1
broad skill composition,1
contracting sectors,1
labour market transition,1
training programs,1
aggregate global employment,1
alternative carbon revenue recycling schemes,1
employment outcomes,1
egalitarian outcome,1
CGE models,1
Aggregate employment impacts,1
sectoral reallocations,1
green sectors,1
employment gains,1
skill requirements,1
IT revolution,1
employment impact,1
training,1
labour demand,1
men,1
Climate mitigation,1
price increase,1
Distributional issues,1
explicit price measures,1
emission permits system,1
emissions standards,1
price changes,1
asset ownership,1
energy prices,1
distributional impact,1
household expenditure data,1
compensatory policies,1
carbon revenues,1
energy subsidy reforms,1
emissions pricing,1
stringent climate policy,1
societal fairness,1
distributional gains,1
Distributional concerns,1
transfer schemes,1
income levels,1
purchasing power,1
fossil fuel consumption,1
public information campaign,1
policy gap,1
climate pledges,1
ambition gap,1
2°,1
limited warming,1
consumer preferences,1
ethics,1
equity dimensions,1
social structures,1
individual behaviour,1
accelerated climate mitigation,1
institutional barrier,1
private property,1
emission reduction,1
WG3 report,1
Distributional,1
quantitative indicators,1
urbanisation level,1
life expectancy,1
literacy rate,1
carbon dioxide emission rate,1
average surface temperature,1
democratisation,1
colonisation,1
consumerism,1
economic pathway,1
technological pathway,1
demographic pathway,1
societal evolution,1
normative assumptions,1
dystopian futures,1
scenario exercises,1
industrial structure,1
technological determinism,1
future development pathways,1
irreducible uncertainty,1
societal development,1
scenario explorations,1
decision makers,1
divergent normative viewpoints,1
implicit priorities,1
values,1
disciplinary backgrounds,1
world views,1
facilitated stakeholder process,1
Scenario analysis,1
Sc,1
processes,1
qualitative insights,1
ScaleProcess,1
GlobalIPCC,1
Report,1
Emission Scenarios,1
emission scenarios,1
regional rivalry,1
demographics,1
GlobalIncome inequality,1
Alternative development pathways,1
business models,1
labour mobility,1
NationalMont Fleur Scenarios,1
NationalMitigation Action Plans,1
NationalDeep Decarbonisation Pathways,1
local institutes,1
city archetypes,1
sustainable urbanisation processes,1
societal structure,1
cultural norms,1
biogeophysical environment,1
Ecological sustainability,1
ozone layer,1
aerosols,1
persistent organics,1
phosphorous cycles,1
persistent poverty,1
socially corrosive inequality,1
Mitigative Options,1
political systems,1
policy coherence,1
emissions taxes,1
permits,1
price incentives,1
fuel economy standards,1
building codes,1
physical infrastructure,1
urban infrastructure,1
societal institutions,1
political institutions,1
Messner 2015,1
cultural tendencies,1
conventional biases,1
intergroup dynamics,1
inequitable power structures,1
Transformational change,1
societal changes,1
Mitigative Capacity,1
United Nations Member States,1
development priority,1
poor countries,1
basic infrastructure,1
National Development Plans,1
national plans,1
resilience,1
World Summit,1
Country,1
nutrition,1
Comprehensive Development Frameworks,1
national actions plans,1
Complexity science,1
contingency,1
constant learning,1
Voluntary National Reviews,1
UN High Level Political Forum,1
National development plans,1
Low Carbon Development Initiative,1
international finance,1
Nep,1
global industrial chain,1
ecological civilisation,1
national income,1
growth,1
industrial productivity,1
National Missions,1
National Institution for,1
Planning Commission,1
enterprise,1
management,1
infrastructure development,1
resilient communities,1
balanced development,1
upskilling,1
interpersonal equity,1
black economy,1
formal,1
commercial banking sector,1
direct benefit transfers,1
climate stabilisation,1
per capita GDP,1
economic indicators,1
tertiary sectors,1
transition countries,1
rural populations,1
personal carbon footprints,1
labour productivity,1
robotisation,1
rural workers,1
large urban centres,1
household size,1
age,1
education attainment,1
employment status,1
housing stock,1
household level,1
lower income households,1
high income households,1
development priorities,1
social values,1
status,1
civic mindedness,1
environmental policy,1
mitigation prospects,1
Illustrative Mitigation Pathways,1
global price,1
cost indicators,1
consumption loss,1
systemic sustainability,1
solar programme,1
employment opportunities,1
country development objectives,1
COP17,1
development planning,1
transitional costs,1
carbon budgeting approach,1
integrated resource plan,1
rail lines,1
innovative development pathways,1
climate change problem,1
carbon colonialism,1
mobility,1
housing,1
climate research community,1
climate mitigation policies,1
distributional aspects,1
consistency checks,1
Quantitative tools,1
alternative development paths,1
market distortions,1
irreversibility,1
security,1
national development goals,1
global climate goals,1
CO2 stabilisation,1
normative approach,1
global climate goal,1
residual climate change,1
social cost of carbon,1
blueprints,1
political,1
climate futures,1
