keyword,count
greenhouse gases emissions,2
Global Governance,2
sustainability transformation,2
Bloomsbury Publishing,2
sustainable energy transitions,2
Climate Change Denial,2
Public Relations,2
Carbon Taxes,2
Climate Adaptation,2
environmental taxes,2
Urban Climate Governance,2
Urban Governance,2
global climate governance,2
Edward Elgar Publishing,2
Leakage,2
Global Public Goods,2
Climate Change Policy,2
Efficacy,2
Sustainable development,2
EU climate policy,2
welfare,2
Emissions,2
Inequality,2
transnational municipal networks,2
Media Representations,2
Institutional Investor Activism,2
Hedge Funds,2
Private Equity,2
Federalism,2
environmental movement,2
international climate policy,2
Australian Capital Territory,2
Inst,2
Urban living labs,2
Multisector Networks,2
Multilevel Governance,2
ation,2
national climate change mitigation,2
Climate Change Communication,2
Climate Change Management,2
Competitiveness,2
Media use,2
party politics,2
Urban Sustainability,2
climate benefits,2
Democracy,2
Public Engagement,2
Springer International Publishing,2
ustainability,2
Global Response,2
Pretoria,2
United Nations Framework Convention,2
greenhouse gas mitigation,2
United Nations Framework Convention on,2
Brockhaus,2
Political Ideology,2
Environmental Protection Agency,2
Public Health,2
Poverty,2
energy systems,2
Global Climate Governance,2
adaptation measures,2
Renewable energy auctions,2
Social Committee,2
fluorinated greenhouse gases,2
Geoforum,2
geoforum,2
EPA,2
climate change beliefs,2
Palgrave Macmillan,2
Civil Society,2
cost,2
Climate Justice,2
O,2
Redistribution,2
Climate Change Policies,2
advocacy,2
iisd,2
Renewable Energy,2
econstor,2
social change,2
Urban Climate Challenge,2
Global Climate Regime,2
Urban Climate Change Research Network,2
UNDP,2
Environmental Quality,2
greenhouse gas emissions trading systems,2
partnerships,2
London,2
Environmental Protection,2
Global Commons,2
Domestic Decisions,2
C40 cities,2
global warming,2
Vancouver,2
local climate adaptation,2
climate emergency,2
Cities,2
climate change action,2
New York City,2
Climate Policies,2
Kivimaa,2
iea,2
Trump,2
Ecosystem Services,2
multilevel climate governance,2
International Monetary Fund,2
Energy Justice,2
Tanzania,2
Federal Systems,2
World Society,2
climate change mitigation policy,2
Forest Policy,2
Capacity building,2
developing country,2
South African,2
Brookings Institution,2
national climate policy,2
Public Attitudes,2
UNEP DTU Partnership,2
Environmental Regulation,2
igation,2
Historical institutionalism,2
institutional change,2
Fossil Fuels,2
Mexico City,2
renewable energy sources,2
newspaper coverage,2
Conservative Movement,2
sustainable cities,2
Yale University Press,2
Land use policy,2
Carbon Emissions,2
Taxes,2
OECD Publishing,2
clean development mechanism,2
Green Economy,2
renewable energy policies,2
Princeton University Press,2
Carbon Tax,2
Institutional Capacity,2
Development,2
Renewable energy policy,2
US labour unions,2
CDP,2
Bank,2
Comparative Policy Analysis,2
Mainstream,2
UNFCCC Secretariat,2
Kingdom,1
Nemet,1
Climate Change 2022,1
Working Group III,1
Sixth Assessment Report,1
GHG reductions,1
sectoral plans,1
integrative institutions,1
local administrative structures,1
climate solutions,1
domestic material endowments,1
domestic political systems,1
systemic cases,1
financial institutions,1
public discourse,1
Global media coverage,1
media representation,1
Distributional implications,1
alternative climate policy choices,1
governance frameworks,1
just transitions,1
distributional goals,1
emissions trading schemes,1
price incentives,1
renewable energy generation,1
vehicle efficiency,1
fuel standards,1
public revenue,1
adverse distributional impacts,1
medium confidence,1
National mitigation policies,1
fossil fuel exporting countries,1
competitiveness effects,1
coherence,1
problem framing,1
overl,1
multilateral funding partners,1
integrated policy,1
high carbon emitting industries,1
transitional support,1
transition support,1
economic stimulus packages,1
fiscal,1
minimising,1
sustainability goals,1
direct mitigation policies,1
sectoral ministries,1
regional bodies,1
domestic policy development,1
urban development,1
national politics,1
public opinion formation,1
vulnerability,1
sustainable economic restructuring,1
economic effectiveness,1
energy markets,1
adaptation effects,1
organisations,1
National strategies,1
emissions outcomes,1
federal nations,1
Climate Laws,1
National laws,1
transparent target setting,1
state authority,1
sector action,1
credibility,1
legal design,1
complementary action,1
greenhouse gas reductions,1
reporting protocols,1
climate considerations,1
executive climate strategies,1
laws,1
NDC process,1
Direct climate laws,1
greenhouse gas limitation,1
Climate Change Laws,1
sectoral indirect laws,1
Indian laws,1
renewable energy promotion,1
national climate change legislations,1
Climate legislation,1
GHGs,1
overarching legal context,1
Framework laws,1
Rumble 2019,1
statutory targets,1
independent body,1
information collection,1
Green Growth,1
green growth,1
institutional structure,1
sectoral decisions,1
sectoral emission targets,1
coordinating institutions,1
international negotiation events,1
business cycles,1
landmark events,1
international commitments,1
framework law,1
supportive legislation,1
business cycle,1
civil society groups,1
enforcement mechanism,1
European climate change acts,1
sanction mechanisms,1
aggregate effects,1
executive action,1
global database,1
target setting,1
National Strategies,1
National climate strategies,1
quantitative,1
economic effects,1
Scenario analysis,1
national climate change strategies,1
NDCs,1
political awareness,1
institutional innovation,1
economic diversification plans,1
legislative target,1
executive target,1
official submissions,1
national emissions,1
carbon budget,1
carbon neutrality,1
GHG neutrality,1
domestic mitigation measures,1
mitigation targets,1
LULUCF,1
waste,1
Renewable energy generation,1
mitigation option,1
afforestation,1
revegetation,1
mitigation options,1
recycling waste,1
sectoral transformations,1
national development strategy,1
Amazon,1
livestock production,1
AFOL,1
EU Climate Policy Portfolio,1
Emissions Trading System,1
ters,1
vehicle emissions,1
GHG emissions reductions,1
Effort Sharing Decision,1
Member States,1
emission allowances,1
Effort Sharing Regulation,1
climate planning,1
EU Governance Regulation,1
National Energy,1
Climate Plans,1
Climate Pact,1
growth strategy,1
GHG emission reduction target,1
separate,1
trading system,1
effort sharing regulation,1
energy tax directive,1
carbon border adjustment mechanism,1
social fund,1
international organisation,1
national climate politics,1
expert climate change commissions,1
commissions,1
national political agreement,1
Climate Change Authority,1
Clean Energy Regulator,1
Clean Energy Finance Corporation,1
Renewable Agency,1
US Environmental Protection Agency,1
renewable energy promotion policy,1
sectoral forest policy,1
job creation,1
institutional dismantling,1
Australian Clean Energy Act,1
regulative authority,1
sectoral actions,1
National Climate Change Council,1
coordination mechanisms,1
climate coordination,1
South African Treasury,1
quantitative sectoral budget approach,1
finance ministries,1
Coord,1
federal systems,1
overlapping authority,1
member states,1
wind energy,1
institutional platforms,1
cooperation,1
bilateral negotiations,1
Federal systems,1
credible knowledge,1
ambition,1
UK Climate Change committee,1
positive feedback,1
National Solar Mission,1
renewable energy industry,1
regulatory inertia,1
UK energy regulator,1
Ofgem,1
Enquete Commission,1
Brazilian Forum,1
deliberative bodies,1
transformative intent,1
Strategy setting,1
overarching framework,1
strategic intent,1
sectoral budgets,1
Bundestag,1
mediating interests,1
strategy setting,1
agenda setting,1
framing,1
administrative capacity,1
governmental capacity,1
international support,1
institutional arrangements,1
progress,1
adaptive planning,1
independent central banking,1
information dissemination,1
vertical accountability,1
coordination role,1
Carbon Peaking,1
Carbon Neutrality,1
Central Committee,1
Chinese Communist Party,1
Climate Change Response,1
Conservation,1
Emissions Reduction,1
National Development and Reform Commission,1
manufacturing industries,1
government carbon intensity targets,1
Procedural Justice,1
non-discriminatory engagement,1
collective political processes,1
normative questions,1
climate assemblies,1
citizen juries,1
institutional decisions,1
national monitoring,1
information requirements,1
method,1
National Climate Change Information System,1
mitigation actions,1
technology transfer activities,1
continuous learning,1
phased implementation,1
units,1
utility rates,1
endangered ecosystems,1
vulnerable populations,1
task forces,1
referendums,1
human,1
technical assistance,1
awareness campaigns,1
national urban politics,1
institutional learning,1
mitigation role,1
political stalemates,1
US Carbon Cycle Working Group,1
United States Global Change Research Program,1
Australian Climate Action Network,1
Mexican Metropolitan Environmental Commission,1
political fragmentation,1
Public support,1
national government,1
international climate cooperation,1
Institution Building,1
federal funding,1
city actors,1
city manager,1
mitigation planning,1
high technical competency,1
bureaucracy,1
large building facilities,1
40,1
Cointe 2019,1
cultural norms,1
legal remit,1
political clout,1
Dominant discourses,1
disadvantaged populations,1
infrastructural interventions,1
lower income countries,1
indigenous knowledge holders,1
smart grids,1
disadvantaged communities,1
negative externalities,1
health risks,1
structural inequities,1
climate mitigation decisions,1
recognition justice,1
tariffs,1
growth oriented mitigation,1
cultures,1
local leadership,1
international networking,1
funding opportunities,1
local government activities,1
environmental justice framework,1
Civil society,1
political process,1
Structural Factors,1
domestic political support,1
political interest constellations,1
economic wealth,1
national political system,1
political dynamics,1
Material Endowments,1
economic resources,1
political power,1
fossil fuel endowments,1
electricity systems,1
energy resource potentials,1
renewables support schemes,1
competitive tendering programmes,1
material endowment,1
fossil fuel exploitation,1
Chailleux 2020,1
domestic climate mitigation policies,1
developmental challenges,1
urban transportation,1
developmental policies,1
chak,1
Political Systems,1
Political systems,1
formal institutions,1
bureaucratic structures,1
political executives,1
Broader public participation,1
CO,1
deforestation rates,1
public participation,1
liberal political contexts,1
Election systems,1
proportional representation,1
higher energy efficiency,1
political risks,1
credible commitments,1
civic societies,1
Corporatist societies,1
Political parties,1
parliament,1
climate measures,1
bicameralism,1
federalist governments,1
federal agreement,1
veto points,1
entrusted power,1
CO2 emissions levels,1
law enforcement,1
forestry sector,1
causal mechanisms,1
Belief,1
scientific evidence,1
political discourse,1
market correction issue,1
ecological modernisation,1
climate capitalism,1
market logics,1
global commons approach,1
histories,1
regulatory traditions,1
Structural factors,1
natural endowments,1
dominant,1
individual preferences,1
individual ideas,1
fairness beliefs,1
political orientation,1
urban residents,1
higher educated,1
evidence,1
regulatory instrument,1
ideological shift,1
public belief,1
policy choices,1
Policy support,1
international level,1
toll roads,1
communication,1
public perceptions,1
energy infrastructure,1
social reforms,1
politicians,1
dramatic weather events,1
general elections,1
global climate summits,1
entrenched structural factors,1
climate policy dynamics,1
climate policy networks,1
Political actors,1
governmental executives,1
political leaders,1
governmental ministries,1
polling,1
political salience,1
Policy implementation,1
Mildenberger 2020,1
belief systems,1
low emission practices,1
businesses,1
support schemes,1
energy efficiency sector,1
quotas,1
Nordic countries,1
2018,1
Corporate opposition,1
Conservative foundations,1
activist networks,1
Stevis,1
domestic policy networks,1
industrial unions,1
Civil society actors,1
individual behaviours,1
climate implications,1
collective efforts,1
personal lifestyle changes,1
consumer behaviours,1
non-fossil fuel sources,1
renewable energy communities,1
EU renewable energy directive,1
legal challenges,1
shareholder activism,1
coop board stewardship,1
voting,1
political will,1
Chamorel 2019,1
Climate strikes,1
Citizen engagement,1
structural power,1
extraction,1
Americas,1
consultation processes,1
Indigenous groups,1
environmental NGOs,1
voting behaviour,1
technical assistance projects,1
institutional architecture,1
transparent,1
multilateral mechanisms,1
bilateral programmes,1
School Strike Movement,1
climate school strike,1
global climate strike,1
UN Climate Action Summit,1
digital activism,1
youth climate movement,1
online activism,1
Digital tactics,1
durable social ties,1
courts,1
human rights,1
Global South jurisdictions,1
democratic political systems,1
governmental action,1
systemic climate litigation,1
Systemic climate litigation,1
Paiement,1
Jackson 2020,1
Future Generations case,1
ecological damage,1
regulatory,1
state authorisation,1
Federal Court of Australia,1
children,1
coal mine,1
private climate change litigation,1
compensation,1
carbon polluters,1
climate attribution,1
Minnerop,1
Otto 2020,1
carbon emitters,1
Strategic climate change litigation,1
human rights responsibilities,1
financial investments,1
Hague District Court,1
energy company,1
Royal Dutch Shell,1
banks,1
pension funds,1
investment funds,1
Wasim 2019,1
Solana 2020,1
financial market,1
risk perceptions,1
high carbon activities,1
reputational consequences,1
media attention,1
climate rules,1
Systemic Climate Litigation,1
international duty,1
human rights commitments,1
emissions reduction target,1
Hague,1
Dutch government,1
Supreme Court,1
climate policy environment,1
Climate Act,1
Communicative Platforms,1
Climate Governance Media,1
political traditions,1
media platforms,1
news media,1
digital social media,1
creative narratives,1
climate fiction,1
films,1
humour,1
entertainment media,1
strategic communications campaigns,1
policy shaping factors,1
Popular culture images,1
ecological catastrophe,1
media science stories,1
digital media,1
coverage,1
media professionals,1
scepticism,1
anthropogenic climate change,1
journalists,1
Misinformation,1
fake news,1
social media contents,1
partisan divides,1
mainstream media,1
automated bots,1
online platforms,1
energy saving,1
patriotism,1
newsrooms,1
information availability,1
institutional constraints,1
state authorities,1
intermediary sector,1
energy cooperatives,1
scientific community,1
health,1
international cooperation,1
Urban Agenda,1
emission inventories,1
risk management,1
voluntary climate action,1
underreporting,1
North,1
GHG mitigation commitments,1
population,1
IPCC region,1
climate action commitments,1
ClimActor dataset,1
Population calculation,1
Regions,1
nested,1
IPCC AR6 aggregation,1
regional networks,1
carbon registry,1
climate action plans,1
net zero goals,1
North America,1
tax rebates,1
British,1
transportation planning,1
transport electrification,1
public utilities,1
regulatory restrictions,1
low emission zones,1
parking controls,1
delivery planning,1
freight routes,1
traffic management,1
priority lanes,1
free parking,1
building form,1
fragmented jurisdiction,1
carbon footprint information,1
benchmarking policies,1
procurement guidelines,1
associations,1
Sustainable Purchasing Leadership Council 2021,1
building retrofit programme,1
knowledge provision,1
electric buses,1
renewable fuels,1
public transportation,1
zero emission urban freight transport,1
sustainable food procurement,1
public organisations,1
decentralised energy resources,1
green electricity purchase,1
community choice aggregation programmes,1
franchise agreements,1
mitigation results,1
residential energy use,1
private vehicles,1
local energy project,1
smart technologies,1
governance experiments,1
policy experiments,1
informal initiatives,1
citizen participation,1
mobility,1
local knowledge,1
European Network of Living Labs,1
Climate Assemblies,1
local authorities,1
Nochta 2018,1
technological learning,1
user behaviour,1
business models,1
political landscape,1
transformative potential,1
national policy frameworks,1
staffing,1
political capacity,1
Global Mitigation Impact,1
verification procedure,1
city level plans,1
transnational climate initiatives,1
climate mitigation goals,1
climate mitigation commitments,1
ovoltaic systems,1
carbon emissions reductions,1
Reporting networks,1
climate action partnerships,1
policy innovation,1
ambitious climate action,1
capacity building,1
mitigation initiatives,1
Wolfram 2016,1
taxonomy,1
policy evaluation,1
Environmental policy instruments,1
international interactions,1
GHG emissions trading,1
tax credits,1
grants,1
loan guarantees,1
Energy efficiency standards,1
biofuel content mandates,1
emission performance standards,1
methane regulations,1
corporate carbon reporting,1
sectoral categories,1
information policies,1
IEA database,1
Fossil fuel use,1
industrial materials,1
chemical feedstocks,1
Sequestration policies,1
carbon capture,1
storage,1
effective carbon price,1
higher,1
overall effective carbon prices,1
free allowance allocations,1
low emissions prices,1
mitigation incentives,1
carbon pricing policy,1
allowance,1
trade policy,1
implicit subsidy,1
emissions pricing policies,1
marginal abatement cost,1
low cost measures,1
global emissions,1
tax treatment,1
Policy evaluation,1
administration,1
government interventions,1
climate mitigation policy,1
distributional equity,1
Environmental effectiveness,1
Policy design,1
Institutional requirements,1
institutional prerequisites,1
oversight,1
Transform,1
potential,1
Transformational change,1
Economic Instruments,1
efficiency,1
renewables,1
fossil fuel subsidy,1
greenhouse,1
exemptions,1
natural gas,1
Tax rates,1
mitigation policy options,1
Rabe 2018,1
regressivity,1
economic cost,1
environmental projects,1
Carbon tax rates,1
inflation,1
economic performance,1
resource costs,1
Emission Trading Systems,1
tradable allowances,1
verified emissions,1
regional pilot,1
emissions reporting procedures,1
pilot,1
national ETS,1
Surplus allowances,1
ETS emissions cap,1
minimum price,1
price ceiling,1
Price ceilings,1
GHG ETS,1
higher cost mitigation measures,1
tax rates,1
allowance prices,1
Effective coverage,1
Pretis 2019,1
Andersson 2019,1
Met,1
Stock 2020,1
exogenous factors,1
fossil fuel price changes,1
economic conditions,1
fossil fuel price,1
necessary prices,1
carbon pricing schemes,1
carbon pricing systems,1
economic distortions,1
fossil fuel market volatility,1
cost effective,1
International competition,1
unilateral mitigation policy,1
adverse economic impacts,1
Pricing policies,1
EITE participants,1
European carbon taxes,1
GDP growth,1
EITE sources,1
Government revenue,1
ETS allowance sales,1
World Bank 2021,1
general government budgets,1
environmental purposes,1
Allowance allocation,1
revenue spending measures,1
distributional impact,1
energy expenditures,1
lower income households,1
transfer systems,1
