keyword,count
limited air pollution control,2
climate change mitigation policy,2
SLCF reduction,2
anthropogenic NOx emissions,2
improved air quality,2
fossil CO2 emissions,2
individual,2
temporal variability,2
HCFCs,2
perturbation time,2
secondary aerosols,2
weather patterns,2
SLC,2
radiative forcings,2
forcing mechanisms,2
forcing agents,2
regional temperature responses,2
higher surface temperatures,2
regional feedbacks,2
biogenic volatile compounds,2
volcanic aerosols,2
global budget,2
health,2
satellites,2
urban air quality,2
climate feedbacks,2
methane sources,2
EDGAR database,2
CEDS inventory,2
gas distribution networks,2
international aviation,2
solid waste,2
emissions standards,2
road vehicles,2
transport sector,2
anthropogenic NMVOC emissions,2
solvent use,2
US cities,2
residential heating,2
gas flaring,2
size distribution,2
coal mining,2
livestock production,2
temporal distribution,2
livestock,2
crop production,2
natural systems,2
parametrization,2
LNOx,2
convection,2
CMIP6 simulations,2
precipitation patterns,2
sesquiterpenes,2
Amazon,2
global isoprene emissions,2
crops,2
dust particles,2
LULCC,2
aerosol feedbacks,2
ice nucleating particles,2
sulphur,2
marine phytoplankton,2
CCN,2
DMS emissions,2
Wildfires,2
populated areas,2
satellite era,2
limited,2
Atmospheric,2
transport processes,2
aerosol chemistry,2
chemical regimes,2
aerosol microphysical processes,2
atmospheric chemical composition,2
boundary conditions,2
SLCF abundances,2
CCM simulations,2
observed,2
Methane,2
global methane budget,2
stratospheric loss,2
chemical lifetime,2
maximum range,2
methane perturbation lifetime,2
perturbation lifetime,2
atmospheric lifetime,2
CC,2
troposphere,2
satellite products,2
standard deviation,2
chemical production,2
trop,2
heterogeneous distribution,2
limited isotopic evidence,2
global tropospheric ozone,2
lower free troposphere,2
Guinea,2
total,2
tropics,2
tropospheric NOx,2
Observational constraints,2
ice cores,2
Satellite data,2
model estimates,2
Eastern USA,2
Carbon Monoxide,2
satellite retrievals,2
assimilation,2
Global models,2
data assimilation,2
ethane,2
industrialized regions,2
regional disparities,2
light NMVOCs,2
Ammonia,2
ammonium sulphate,2
lower stratosphere,2
In situ observations,2
SO2,2
stratospheric ozone depletion,2
aerosol mass concentrations,2
aerosol composition,2
aerosol components,2
organic carbon,2
aerosol optical depth,2
OD,2
global mean AOD,2
time series,2
ensemble mean,2
Sulphate aerosols,2
longwave radiation,2
macrophysical properties,2
volcanic eruptions,2
wet scavenging,2
atmospheric transport,2
simulated aerosol distribution,2
regional studies,2
decadal trends,2
Ammonium nitrate,2
x,2
Italy,2
New Delhi,2
regional patterns,2
Carbonaceous aerosols,2
carbonaceous aerosol concentrations,2
carbonaceous aerosol trends,2
rural site,2
Spain,2
vertical profiles,2
source regions,2
fire emissions,2
OH variability,2
interannual variations,2
IAV,2
Last Glacial Maximum,2
Radiative Forcing,2
forc,2
cloud microphysics,2
aerosol emissions,2
aircraft,2
spatial pattern,2
aerosol ERFs,2
aerosol concentrations,2
radiative fluxes,2
sea surface temperatures,2
crossed lines,2
conflicting signal,2
South,2
aerosol precursor emissions,2
ER,2
global mean surface air temperature,2
ESM simulations,2
WMGHGs,2
climate feedback parameter,2
primary CO2 emissions,2
halocarbons,2
oxidants,2
primary emissions,2
regional aerosol emissions,2
mean surface air temperature response,2
radiative balance,2
carbon sequestration,2
biodiversity,2
global land carbon sink,2
water vapour changes,2
aerosol effects,2
sea ice extent,2
marine ecosystems,2
biogeochemical processes,2
pH,2
Tropospheric ozone,2
negative feedback,2
oxidant changes,2
fire aerosols,2
AR6,2
geochemical feedbacks,2
radiation budget,2
radiative heating,2
negative,2
aerosol microphysics,2
marine cloud brightening,2
Twomey effect,2
ERF estimates,2
CCT,2
Air pollutants,2
meterorological conditions,2
atmospheric pollutants,2
ization,2
Surface Ozone,2
unpolluted regions,2
stratospheric ozone recovery,2
soil NOx emissions,2
climate change penalty,2
surface warming,2
surface O3,2
high model agreement,2
low model agreement,2
Particulate Matter,2
forest fires,2
precipitation intensity,2
stagnation episodes,2
stagnation,2
particulate pollution,2
climate change mitigation policies,2
natural variability,2
climate change mitigation strategies,2
Nationally Determined Contributions,2
temporal response,2
aerosol levels,2
surface air quality,2
aerosol particles,2
forcing,2
aviation sector,2
net temperature response,2
contrail cirrus,2
linear contrails,2
aviation emissions,2
global mean ERF,2
coastal areas,2
NM,2
Supplementary Material,2
Developing Pacific,2
anthropogenic sources,2
source apportionment,2
RCP scenarios,2
SLCF reductions,2
emissions mitigation,2
Chile,2
climate model,2
global average warming,2
EPA,2
energy efficiency,2
climate impacts,2
SSP framework,2
Asian countries,2
temperature reduction,2
monsoons,2
CO2 reductions,2
health benefits,2
ozone levels,2
emissions reduction,2
agricultural practices,2
2020,2
lockdown periods,2
air pollution reductions,2
spring,2
solar irradiance,2
ScenarioMIP,2
coupled ESMs,2
proxies,2
spatial emissions estimates,2
population,2
Representative Concentration Pathway,2
methane reduction,2
anthropogenic BC,2
diesel engines,2
transportation,2
structural uncertainties,2
integrated assessment models,2
regional annual mean surface ozone,2
precipitation responses,2
individual forcers,2
Uncertainties,2
net aerosols,2
GSAT changes,2
population exposure,2
climate change mitigation scenario,2
emissions projections,2
radiative efficiency,2
oxidative capacity,2
atmospheric models,2
Anthropogenic Emissions,2
Global Warming,2
aerosol pollution,2
Black carbon,2
Arctic Monitoring and Assessment Programme,2
trace gases,2
Global air quality,2
atmospheric aerosol pollution,2
Climate Forcing,2
History,2
Remote Sensing,2
residential combustion emissions,2
Geoengineering,2
modeling,2
sulfate,2
winter,2
Global warming,2
world countries,2
Luxembourg,2
Black Carbon,2
global change,2
global air quality,2
Aerosol composition,2
dimethylsulfide,2
global modeling,2
drought stress,2
emission sources,2
black carbon mitigation,2
speciation,2
land use change,2
organic aerosol,2
hydroxyl,2
mechanistic model,2
Eastern Mediterranean,2
land degradation,2
sustainable land management,2
greenhouse gas fluxes,2
terrestrial ecosystems,2
ipcc,2
greenhouse gas emissions,2
transboundary transport,2
public health,2
Pandis,2
eastern Mediterranean,2
atmospheric ammonia,2
stratospheric sulfur geoengineering,2
Biogeosciences,2
North Atlantic,2
Global Atmosphere Watch,2
Clim,2
Volatile Organic Compounds,2
water use efficiency,2
tropospheric ammonia,2
OMI satellite instrument,2
Paris,2
sustainable development goals,2
diffuse radiation,2
Climate Impacts,2
Oxidation,2
polar ice cores,2
climate engineering,2
sulfate aerosols,2
sea spray geoengineering,2
Source apportionment,2
Bioge,2
climate mitigation,2
isoprene emission,2
Pacific,2
Transport,2
Radiative forcing,2
secondary organic aerosol,2
SPARTAN,2
Netherlands,2
chemical compositions,2
OC,2
Climate Change 2021,1
Hong Liao,1
William Collins,1
Fyfe,1
Paul Ginoux,1
Ukraine,1
Murray,1
Nicholls,1
Sixth Assessment Report,1
chemically reactive gases,1
eth,1
radiatively active compounds,1
climate variables,1
climate treaties,1
combustion processes,1
SLCF mitigations,1
environmental purposes,1
surface observations,1
tropospheric columns,1
nitrogen dioxide,1
carbonaceous aerosol budgets,1
limited evidence,1
multiple offsetting drivers,1
remote temperature responses,1
hemispherical asymmetry,1
globally,1
AR5 Assessment,1
chemical adjustment,1
SO2 emissions changes,1
SO2 eRF,1
SLCF climatefeedback,1
Future air quality,1
PM concentrations,1
ozone precursor levels,1
global surface PM,1
aerosol global burden,1
natural precursor emissions,1
biogenic volatile organic compounds,1
air pollution levels,1
Air pollution projections,1
PM levels,1
Core SSPs,1
SLCF emissions changes,1
greenhouse,1
SSPsis,1
sulphate aerosol reduction,1
climate change policies,1
moderate climate change,1
maritime shipping,1
climate change mitigation measure,1
inertia,1
regional contributors,1
commercial sectors,1
land transportation sectors,1
Ozone Depleting Substances,1
national plans,1
refrigerants,1
greenhouse gas reductions,1
fossil,1
use,1
concom,1
arbonization strategies,1
BC mitigation,1
SO2 reductions,1
decarbonization,1
development goals,1
ClimateEmissions,1
regional climate,1
transportation sector,1
anthropogenic climate influence,1
contrail cirrus changes,1
Earth system model simulations,1
regional surface temperature,1
environmental effects,1
indirect SLCFs,1
direct climate forcers,1
Direct SLCFs,1
hydrochlorofluorocarbons,1
Indirect SLCFs,1
atmospheric processes,1
Anthropogenic emissions sectors,1
fossil fuel exploration,1
biofuel production,1
waste,1
transport,1
agricultural sources,1
volcanoes,1
surface albedo,1
precipitation systems,1
purple arrows,1
chemical reaction rates,1
circulation changes,1
radiative forcing effects,1
osphere,1
water cycle,1
cloud properties,1
ice nuclei,1
SLCFs of interest,1
source types,1
radiatively active agent,1
Source type,1
multiple atmospheric mechanisms,1
tropospheric lifetime,1
Climate effect,1
increased,1
climatically active compounds,1
Type,1
ogenated Species,1
phate aerosols,1
Nitrate aerosols,1
Atmospheric chemistry,1
oxidizing agent,1
SLCF radiative forcing,1
climate parameters,1
IPCC assessment,1
NTC,1
confidence levels,1
hydrologic cycle,1
AR5 WGI,1
aerosol cooling,1
agricultural yields,1
Gs,1
Special Report,1
mineral dust emissions,1
A,1
carbon,1
SOA,1
global radiative forcing,1
downscaling methodology,1
climate modelling,1
ement strategies,1
GHG mitigation,1
particulate matter concentrations,1
indoor air pollution,1
observation datasets,1
global networks,1
physiochemical processes,1
sectoral analysis,1
mitigation effects,1
emissions evolution,1
WGIII,1
WGI Atlas regions,1
Regional Temporal Evolution,1
open biomass burning sources,1
environmental policies,1
spatial proxies,1
CMIP6 emissions inventory,1
historical emissions,1
CEDS emissions dataset,1
IPCC assessments,1
regional anthropogenic emissions trends,1
independent time series,1
fuel use,1
SLCF source region,1
independent emissions inventory studies,1
OC emissions,1
global CMIP6,1
Asian emissions,1
Chinese emissions,1
production,1
industrial waste water,1
Korea,1
vehicle fleet,1
fossil fuel power plants,1
C,1
CEDS CO emissions,1
inverse modelling,1
vehicle emissions limits,1
chemical industries,1
global anthropogenic NMVOC emissions,1
motor vehicle NMVOC emissions,1
ethane column data,1
motor vehicle emissions,1
residential heating emissions,1
industrial sectors,1
NMVOC speciated emissions,1
urban NMVOC sources,1
chemical products,1
European regions,1
in situ measurements,1
diesel particulate filters,1
carbonaceous aerosol emissions,1
kerosene lamps,1
coal consumption,1
factor two uncertainty,1
gas sector,1
unconventional production,1
higher loss estimates,1
Agricultural production,1
mineral nitrogen fertilizer application,1
mineral nitrogen fertilizers,1
wastewater,1
human waste,1
regionally specific temporal patterns,1
ground observations support trends,1
CMIP6 dataset,1
temporal patterns,1
global regions,1
estimated pollution,1
spatial allocation,1
reduction technologies,1
SLCF emissions trends,1
OECD,1
Natural Systems,1
production mechanisms,1
volcanic SO2 emissions,1
Lightning NOxLightning,1
lightning flashes,1
ground sensors,1
vertical allocation,1
ACCM,1
LNOx range,1
lightning intensity,1
updraft mass flux,1
ice flux,1
SoilsSoil,1
denitrification,1
soil moisture,1
nutrient content,1
Global SNOx estimates,1
vegetation model,1
nitrogen fixation,1
non-agricultural ecosystems,1
enzyme activity,1
evapotranspiration fluxes,1
soil NOx,1
Vegetation Emissions,1
Organic Compounds,1
alkenes,1
alcohols,1
aldehydes,1
ketones,1
photooxidation,1
reactive components,1
modelling frameworks,1
individual compound emissions,1
Global isoprene emissions estimates,1
global monoterpene emissions estimates,1
basal emissions rates,1
plant functional types,1
measurement data coverage,1
OH loss rate,1
forested environments,1
satellite formaldehyde concentrations,1
infrared radiance,1
BVOC emissions hotspots,1
uncertainty ranges,1
global emissions estimates,1
Photosynthetic activity,1
monoterpene production,1
phenological state,1
Direct CO2 inhibition,1
monoterpene compounds,1
elevated temperature conditions,1
altered climate state,1
water stress,1
vegetation composition,1
cover changes,1
managed lands,1
global modelling,1
sesquiterpene emissions,1
robust consensus,1
afforestation,1
global monoterpenes,1
Land Emissions,1
Dust Particles,1
sand grains,1
soil properties,1
building construction,1
mining,1
hydrological changes,1
water diversion,1
irrigation,1
anthropogenic fraction,1
human contribution,1
global dust budget,1
paleo records,1
climate regimes,1
interglacial periods,1
global dust sources,1
global dust emissions,1
agricultural land expansion,1
North African dust emissions,1
global dust cycle,1
loading,1
Oceanic Emissions,1
Marine Aerosols,1
Marine aerosols,1
dimethylsulphide,1
primary organic aerosols,1
mechanical disruption,1
formation pathways,1
sea surface temperature,1
wave history,1
salinity,1
oceanic biological activity,1
marine POA,1
changing climate factors,1
dynamic oceanic biology,1
global DMS flux estimates,1
marine aerosol emissions,1
Open Biomass Burning,1
peat fires,1
fire events,1
severe air pollution episodes,1
satellite product,1
tropical forest fires,1
fire proxy datasets,1
weather stations,1
open biomass burning emissions,1
fire trends,1
biomass burning SLCFs,1
fire,1
plume height,1
anthropogenic factors,1
population density,1
fire management,1
proxy data,1
spatial representativeness,1
radiative forcing estimates,1
SLCF Abundances,1
non-linear interactions,1
gaseous SLCFs,1
Atmospheric simulation chambers,1
chemical pathways,1
reaction kinetics,1
ambient atmospheric complexity,1
product information,1
simulation chamber,1
reduced hydrocarbon representations,1
lumping techniques,1
structure,1
artificial operators,1
ation,1
coagulation,1
condensation,1
evaporation,1
sedimentation,1
aerosol number concentrations,1
size particle distribution,1
spatial distributions,1
global continuous coverage,1
global assimilation,1
forecasting systems,1
chemical reanalysis,1
interactive aerosols,1
stratospheric chemistry,1
Methane concentrations,1
observed variability,1
diurnal peaks,1
local threshold violations,1
coarse spatial resolution,1
downscaling modelling,1
observation,1
photolysis schemes,1
convective transport,1
reaction rate constants,1
SLCF distributions,1
reanalysed meteorology,1
simulated atmospheric physics,1
Chemical mechanisms,1
robustness,1
ge,1
global air pollution response,1
surface concentrations,1
mitigation policies,1
global mean surface mixing ratio,1
methane mixing ratio,1
methane atmospheric lifetime,1
methane chemical lifetime,1
2tropospheric halogen loss,1
global chemical methane sink,1
BU global models,1
chemical sinks,1
tropospheric OH sink,1
TD inversion methods,1
independent observational constraints,1
methane sink,1
observational uncertainties,1
chemical feedbacks,1
mean chemical methane loss,1
TD inverse modelling,1
TD estimate,1
climatological mean OH distribution,1
BU estimate,1
chemicalmechanisms,1
TD inversion,1
chemical methane sink,1
BU methane chemical lifetime,1
BU CCMI model,1
atmospheric methane growth rate,1
relative uncertainty,1
total atmospheric methane lifetime,1
chemical losses,1
total atmospheric lifetime,1
central estimates,1
global methane concentration,1
methane burden,1
Total Chemical Lifetime,1
Soil Lifetime,1
Total Atmospheric Lifetime,1
inversion systems,1
tropospheric halogen loss,1
Perturbation lifetime,1
feedback factor,1
CT,1
methane feedbacks,1
f value,1
AR5 value,1
perturbation methane lifetime,1
latitudinal distribution,1
polluted urban regions,1
tropospheric ozone concentrations,1
tropical Pacific Ocean,1
ozone precursor emissions regions,1
whole atmospheric chemistry,1
interactive ozone,1
ozone distribution,1
lat,1
gradients,1
seasonal variability,1
background surface stations,1
climatological seasonal cycles,1
ozonesondes,1
global mean lifetime,1
Satellite products,1
polar night conditions,1
tropospheric ozone burden values,1
tropopause,1
Global tropospheric ozone budget terms,1
average,1
latitudinal zone,1
tropospheric ozone budget,1
model ensemble mean,1
individual budget terms,1
halogen chemistry,1
ozone budget,1
coupled processes,1
biogenic NMVOC emissions,1
interactive stratospheric ozone chemistry,1
global annual mean tropospheric ozone burden,1
global tropospheric ozone burden estimate,1
time slices,1
tropopause pressure,1
WMO thermal tropopause definition,1
spatial heterogeneity,1
remote surface sites,1
northern tropics,1
global positive trend,1
model ensemble,1
ozonesonde dataset,1
satellite ensemble,1
Decadal tropospheric ozone trend,1
surface sites,1
Global Observing System,1
global tropospheric ozone burden,1
Stratospheric Ozone,1
Global stratospheric ozone trends,1
climatology patterns,1
annual cycle amplitudes,1
CMIP6 ensemble mean,1
historical period,1
Prec,1
Nitrogen Oxides,1
sink patterns,1
chemical processing,1
organic nitrates,1
information,1
resolution,1
global distribution,1
source attribution,1
high NOx emissions source regions,1
lightning activity,1
vertical column density,1
isotopic composition,1
atmospheric nitrate,1
anthropogenic NOx sources,1
NOx emissions trends,1
observational,1
NOx4 burden,1
fossil fuel NOx emissions controls,1
hotspot areas,1
non-linear NOx chemistry,1
meteorological variability,1
spatially,1
heterogeneous NO2 trends,1
trend reversal,1
lomerations,1
global tropospheric NOx abundance,1
NO2 trends,1
global CO trends,1
Satellite ObservationsMOPITT,1
NOAA Carbon Cycle Cooperative Global Air Sampling Network,1
Mauna,1
a,1
Sand Island Midway,1
MOPITT,1
Thompson Farm,1
Castle Springs,1
Whiteface Mountain,1
Pinnacle State Park,1
Bachelor ObservatoryGr,1
Shemya Island,1
Northeast China,1
North India,1
airborne platforms,1
surface measurement networks,1
atmospheric CO distribution,1
mean surface CO concentrations,1
equatorial Africa,1
data assimilation techniques,1
global mean CO burden,1
global spatial distribution,1
regional biases,1
emissions datasets,1
CO budget,1
situ,1
Global CO budget analysis,1
Northern,1
high latitudes,1
CO mole fractions,1
emissions regulations,1
road transportation,1
in situ networks,1
observational platforms,1
CMIP6 inventory,1
global CO,1
observational CO reanalysis,1
Non,1
ane Volatile Organic Compounds,1
NMVOC budget,1
polar firn air samples,1
anthropogenic light alkanes,1
fugitive emissions,1
Soviet Union,1
North American emissions,1
ethane levels,1
interpolar ratio,1
geologic source,1
Formaldehyde,1
NMVOC oxidation,1
satellite instruments,1
anthropogenic NMVOC abundances,1
HCHO,1
Pearl River Delta,1
HCHO columns,1
Houston area,1
Alberta oil sands,1
northeastern USA,1
satellite,1
HCHO observations,1
anthropogenic NMVOC,1
industrialized areas,1
alkaline gas,1
aerosol nucleation,1
sulphuric acid clusters,1
peak NH3 concentrations,1
industrial,1
pots,1
vertical gradient,1
Asian Monsoon region,1
chemical reaction,1
3,1
Sulphur Dioxide,1
SO2 abundances,1
anthropogenic emissions changes,1
North,1
Trend,1
Eastern US,1
Eastern EU,1
atmospheric SO2,1
atmospheric SO2 abundance,1
SO2 concentrations,1
Halogenated Species,1
Halogenated species,1
Annex III,1
total chlorine,1
total tropospheric bromine,1
halogenated species,1
halogenated substances,1
atmospheric,1
etimes,1
stratospheric halogen loading,1
iodinated species,1
chlorinated species,1
Global mean chlorine,1
upward dichloromethane trend,1
surface networks,1
regional global surface networks,1
spatial variability,1
aerosol mass concentration,1
osol components,1
elemental carbon,1
central world map,1
IPCC Sixth Assessment Report Working Group,1
monitor sites,1
Monitoring,1
Protected Visual Environments,1
monitoring sites,1
regional haze,1
European Monitoring and Evaluation Programme,1
Acid Deposition Monitoring Network,1
Surface Particulate Matter Network,1
East,1
individual observational field campaign averages,1
aerosol distributions,1
solar intensity,1
comparison project,1
aerosol types,1
regional trends,1
AODs,1
Global mean AOD increases,1
CMIP6 emissions database,1
confidence interval,1
global AOD change,1
1850,1
horizontal distribution,1
number size distribution,1
vertical distribution,1
hygroscopicity,1
mixing state,1
morphology,1
global mean aerosol optical depth,1
550 nm,1
stratospheric volcanic aerosols,1
precursor sulphur gases,1
carbonyl sulphide,1
OCS,1
sulphate deposition,1
sulphate particles,1
background stratospheric aerosol layer,1
stratospheric sulphate loading,1
stratosp,1
sulphate contributions,1
stratospheric sulphate source,1
global climate models,1
nitrate aerosol components,1
heterogeneous chemistry,1
cloudwater pH,1
dry deposition,1
cloud processes,1
sulphate forcing estimates,1
emission height,1
atmospheric measurements,1
sulphur deposition,1
trend estimates,1
primary emitted,1
secondary sulphate aerosols,1
oxidation rate,1
dry deposition rate,1
regional representative trends,1
limited in situ observations,1
atmospheric sulphate,1
SO2 levels,1
global trend assessments,1
integrated reanalysis products,1
atmospheric loading,1
Alpine ice cores,1
photochemical production,1
simulated sulphate trends,1
