keyword,count
stratosphere,5
ice age,5
iron fertilization,5
anthropogenic carbon,5
CO2 sink,5
CO2 fluxes,5
ocean carbon storage,5
wind stress,5
seasonal cycle,5
ocean carbonate chemistry,5
tropical oceans,5
land CO2 sink,5
interannual variations,5
transpiration,5
deep ocean,5
soil carbon stocks,5
enteric fermentation,5
permafrost soils,5
Europe,5
N2O production,5
ocean deoxygenation,5
pH decline,5
alkalinity,5
deoxygenation,5
warming,5
CMIP5 ESMs,5
northern permafrost region,5
organic carbon,5
permafrost carbon feedback,5
standard deviation,5
global ocean carbon sink,5
carbon cycle feedbacks,5
non,5
tipping points,5
predictive skill,5
predictability,5
climate model,5
central estimate,5
CO2 concentration,5
UVic ESCM,5
crop yields,5
The,5
poverty,5
Assessment Report,5
Russian Federation,4
Canada,4
high confidence,4
decadal variability,4
Ocean Deoxygenation,4
Ocean acidification,4
subtropics,4
Coupled Model Intercomparison Project,4
ocean stratification,4
water use efficiency,4
tropical land carbon,4
net,4
feedback,4
anthropogenic,4
global mean temperature,4
Solar Radiation Modification,4
asymmetry,4
water quality,4
atmospheric GHGs,4
biogeochemical processes,4
CDR options,4
gross primary production,4
atmospheric CO2 concentrations,4
methane hydrates,4
atmospheric,4
Antarctica,4
ocean carbon reservoirs,4
anthropogenic forcing,4
Fossil CO2 emissions,4
CO2 flux,4
bookkeeping models,4
Dynamic Global Vegetation Models,4
DGVM,4
volcanic eruptions,4
ocean sinks,4
Socean,4
global emissions,4
net land CO2 sink,4
fossil fuel emissions,4
global net land CO2 sink,4
atmospheric CO2 concentration,4
croplands,4
El Niño,4
CO2 exchange,4
permafrost thawing,4
wildfire,4
mitigation pathways,4
Mean Annual Growth Rate,4
budget imbalance,4
budget,4
industry,4
carbon cycling,4
Methane,4
rice cultivation,4
fossil fuel exploitation,4
sinks,4
boreal regions,4
open ocean,4
North America,4
solubility,4
dissolved oxygen,4
upper ocean,4
South China Sea,4
seawater pH,4
aragonite,4
anthropogenic CO2 invasion,4
stratification,4
nutrients,4
coastal hypoxia,4
California Current System,4
land carbon sinks,4
soil carbon storage,4
Methane release,4
overturning circulation,4
biological carbon pump,4
climate,4
Uncertainty,4
tropospheric ozone,4
terrestrial biosphere,4
prediction systems,4
Transient Climate Response,4
global temperature,4
linearity,4
TCR,4
greenhouse gas emissions,4
CO2 uptake,4
side effects,4
CO2 removal,4
ocean alkalinization,4
removal effectiveness,4
atmospheric CO2,4
soil carbon sequestration,4
enhanced weathering,4
DACCS,4
Carbon Cycle,4
Permafrost,4
rivers,4
CMIP5 Earth System Models,4
carbon dioxide emissions,4
global ocean,4
history,4
last deglaciation,4
Physical Science Basis,4
Nature Geoscience,4
Continental Shelf Research,4
Biogeosci,4
wetland methane emissions,4
deglaciation,4
Geoengineering Model Intercomparison Project,4
Global Carbon,3
ation,3
Greenhouse Gases,3
Earth system components,3
saturation state,3
ocean surface layer,3
terrestrial carbon sinks,3
SSP,3
biological pump,3
overshoot,3
soil N2O emissions,3
GHG concentrations,3
global mean surface air temperature,3
maximum warming,3
climate response,3
aerosols,3
CO2 removals,3
CD,3
global surface temperature,3
natural ecosystems,3
human perturbation,3
emissions scenarios,3
positive feedbacks,3
vegetation dynamics,3
marine sediments,3
CO2 emissions rates,3
marine biological carbon pump,3
ice cores,3
glacial periods,3
wetland CH4 emissions,3
hydrological cycle,3
carbon cycle dynamics,3
increased,3
Greenland,3
terrestrial emissions,3
Atlantic meridional overturning circulation,3
CO2 accumulation,3
Atmospheric CO2,3
sea level rise,3
anthropogenic influence,3
South East Asia,3
Antarctic ice,3
global carbon budget,3
uncertainty range,3
bookkeeping estimates,3
anthropogenic fluxes,3
AR,3
CO2 growth rates,3
Northern Hemisphere,3
surface mixed layer,3
global CO2 emissions,3
cumulative ocean CO2 uptake,3
Ocean,3
global ocean sink,3
emissions scenario,3
Pacific sector,3
global net land,3
Southern Hemisphere,3
Mediterranean Europe,3
burned area trends,3
ozone,3
Global Carbon Project,3
managed forests,3
water availability,3
biosphere,3
carbon isotopes,3
runoff,3
ts,3
Atmospheric inversions,3
resilience,3
water,3
regional climate,3
Uncertainties,3
remineralization,3
coastal areas,3
inverse models,3
datasets,3
geological sources,3
SRCCL,3
isotopic composition,3
Advanced Global Atmospheric Gases Experiment,3
Cape Grim,3
anoxic conditions,3
ecosystem models,3
degraded peatlands,3
coastal wetlands,3
coastal oceans,3
atmospheric growth rate,3
biomass,3
N2O budget,3
aquaculture,3
forest fires,3
reservoirs,3
medium agreement,3
halogenated species,3
oxygen minimum zones,3
Last Deglacial Transition,3
western Pacific region,3
Great Barrier Reef,3
internal climate variability,3
seawater carbonate chemistry,3
seawater,3
Pacific Ocean,3
intermediate waters,3
aragonite saturation state,3
2 uptake,3
equilibrium climate sensitivity,3
seasonal variation,3
aragonite undersaturation,3
ENSO,3
Carbon Dioxide Removal,3
biological processes,3
subsurface layers,3
Continental shelves,3
bioavailability,3
seasonality,3
Bering Sea,3
East China Sea,3
ecosystem carbon storage,3
global model,3
CMIP6 ensemble,3
magnitude,3
metabolic rates,3
vapour pressure deficit,3
fire weather,3
tree mortality,3
soil carbon dynamics,3
soil organic matter,3
Isotopic constraints,3
frozen soils,3
seasonal cycles,3
low latitudes,3
desertification,3
carbon sources,3
nitrogen limitations,3
ocean carbon cycle models,3
ocean ecosystems,3
carbon emissions,3
rost,3
ocean carbon fluxes,3
net biome productivity,3
global land carbon sink,3
error bars,3
C4MIP,3
North Atlantic Ocean,3
boreal forests,3
feedback parameter,3
fires,3
linear feedback term,3
upper limit,3
EMIC,3
ocean reservoirs,3
oceanic carbon uptake,3
EMICs,3
temperature change,3
internal variability,3
TCRE estimates,3
detection attribution,3
normal distribution,3
carbon,3
probability,3
TABs,3
TEBs,3
cumulative,3
temperature metrics,3
CDR method,3
Afforestation,3
forest management,3
CO2 source,3
Earth system model,3
marine ecosystems,3
ecosystem services,3
cover crops,3
food security,3
blue carbon,3
seagrass ecosystems,3
surface ocean acidification,3
Methane removal,3
Bioge,3
biogeochemical responses,3
atmospheric chemistry,3
NPP,3
vegetation response,3
SAI,3
M,3
carbon cycle models,3
coastal ecosystems,3
streams,3
bioenergy crops,3
GCB Bioenergy,3
global climate change,3
Paleoclimatology,3
coastal waters,3
Solar Radiation Management,3
Nitrous oxide emissions,3
Nature,3
hypoxia,3
northern,3
vapor pressure deficit,3
solar geoengineering,3
Sustainable Development,3
Marine Systems,3
atmospheric carbon dioxide,3
Chile,3
soil organic carbon sequestration,3
Anthropogenic Carbon,3
glacial cycles,3
Radiocarbon constraints,3
tropical forest,3
anthropogenic methane emissions,3
land degradation,3
ipcc,3
greenhouse gas fluxes,3
Soil Biology,3
South Pacific,3
solar radiation management,3
Coastal Wetland Carbon Science,3
CRC Press,3
Amazon forests,3
Decadal variability,3
American Meteorological Society,3
Convention on Biological Diversity,3
Feedbacks,2
South Africa,2
Germany,2
Climate,2
isotopes,2
inventory data,2
peat drainage,2
Atmospheric concentration,2
observational,2
nitrogen fertilizer,2
polar zones,2
pH declines,2
oxygen losses,2
droughts,2
weak observational constraints,2
gas clathrates,2
subsea permafrost,2
ocean N2O emissions,2
forest dieback,2
geophysical uncertainties,2
cooling potential,2
sustainable development goals,2
CO2 sequestration,2
management regime,2
Solar radiation modification,2
climate changes,2
geological reservoirs,2
greenhouse gas,2
excess heat,2
marine sediment proxies,2
Atmospheric CO2 concentrations,2
geological carbon release,2
fossil carbon oxidation,2
time derivative,2
silicate weathering,2
atmospheric CO2 levels,2
MPWP,2
deep ocean carbon storage,2
peatland,2
volcanic activity,2
atmospheric observations,2
surface observations,2
Mauna Loa Observatory,2
South Pole Observatory,2
current era,2
ice core records,2
isotopic measurements,2
CH,2
LGM,2
observationally constrained,2
last ice age,2
wetland regions,2
vegetation productivity,2
continental margins,2
marine emissions,2
Southern Ocean overturning circulation,2
South Atlantic,2
AMOC,2
ITCZ,2
high northern latitudes,2
labile organic carbon,2
land biosphere,2
global average temperature,2
temperature dependence,2
ice core measurements,2
Atmosp,2
Atmospheric CH4,2
natural emissions,2
carbonates,2
BP,2
simulation,2
LULUCF fluxes,2
global vegetation models,2
United Nations,2
soil carbon changes,2
emissions estimates,2
LULUCF,2
Greenhouse Gases Observing Satellite,2
GOSAT,2
Time series,2
Scripps Institution,2
ography,2
Wellington,2
multivariate ENSO index,2
fossil fuel combustion,2
combustion,2
sink rate,2
wind products,2
observational products,2
Ocean carbon fluxes,2
coherence,2
1990s hiatus,2
mean global buffering capacity,2
ocean feedbacks,2
spatial coherence,2
storage rates,2
storage,2
global variability,2
atmospheric inversion models,2
regional variability,2
anthropogenic CO2 storage,2
Water,2
temperate forests,2
fertilization effect,2
global burned area,2
northern Africa,2
secondary forest regrowth,2
Interannual variability,2
satellite observations,2
terrestrial water storage,2
climatic factors,2
continental scale,2
Interannual variation,2
CO2 sink anomalies,2
temperature anomalies,2
France,2
water cycles,2
wetland extent,2
leaf stomata,2
water savings,2
plant transpiration,2
water stress,2
CO2 effects,2
spatial distribution,2
d,2
forest mortality,2
land carbon fluxes,2
VPD,2
tropical regions,2
land cover,2
Industrial Revolution,2
il,2
fire,2
flux,2
surface layer,2
independent estimates,2
GCP,2
chemical losses,2
troposphere,2
ice core,2
CH4 budget,2
US EPA,2
interquartile range,2
crop production,2
National Oceanic and Atmospheric Administration,2
XCH4,2
Trinidad Head,2
Methane production,2
growth rate,2
Japan,2
Biomass burning,2
air temperature,2
La Niña,2
methanogenesis,2
trees,2
CH44,2
soil microbial uptake,2
insects,2
S,2
fjords,2
marine environment,2
oceanic budget,2
East Siberian Arctic shelf,2
atmospheric stock,2
natural wetlands,2
biofuel,2
oxidation,2
methane growth,2
temperate North America,2
East Asia,2
West Asia,2
atmospheric nitrous oxide,2
fertilizer use,2
terrestrial biosphere models,2
industrial emissions,2
global ocean source,2
eastern tropical Pacific,2
estuaries,2
agricultural nitrogen use,2
terrestrial,2
terrestrial N2O emissions,2
land source,2
Agriculture,2
Atmospheric nitrogen deposition,2
ERF,2
North Asia,2
Temperate North America,2
South America,2
Fluxes,2
upper water column stratification,2
Ocean warming,2
oxygenation,2
spatial variability,2
rates estimates,2
river runoff,2
Decadal variations,2
calibration,2
global distribution,2
annual mean pH,2
Mediterranean Sea,2
hydrogen ion concentration,2
2 concentrations,2
meridional overturning circulations,2
Ocean Interior,2
North Pole,2
formation,2
solubility reduction,2
oxygen loss,2
natural climate variability,2
oxygen content,2
microbial processes,2
anaerobic ammonium oxidation,2
eastern boundary upwelling regions,2
biological productivity,2
parametric uncertainties,2
Future Projections,2
layers,2
CO2 buffering capacity,2
surface pH decline,2
sea ice melt,2
Southern Annular Mode,2
salinity,2
marine ecosystem,2
data products,2
freshwater,2
sea ice cover,2
coastal upwelling,2
anthropogenic eutrophication,2
IOC,2
aragonite saturation,2
hypoxic areas,2
Biogeochemical Feedbacks,2
biogeochemical,2
ESM projections,2
phosphorus limitation,2
weathered soils,2
plant biomass,2
biomass production,2
nitrogen cycle dynamics,2
CMIP5 simulations,2
biological,2
anthropogenic climate change,2
emissions pathways,2
carbonate system variables,2
climate variability,2
autotrophic respiration,2
tropical rainforests,2
fire frequency,2
land surface models,2
tree mortality rates,2
carbon turnover times,2
carbon dynamics,2
soil carbon turnover,2
temperature sensitivity,2
microbial dynamics,2
soil carbon losses,2
spatial heterogeneity,2
tundra,2
global methane budget,2
CH4 fluxes,2
Siberia,2
deglacial warming,2
tropical wetlands,2
Abrupt thaw processes,2
Coupled Model Intercomparison Project Phase 5,2
permafrost carbon processes,2
permafrost feedbacks,2
land surface model,2
best,2
thawing permafrost,2
Future Ocean Carbon Uptake,2
mixed layer,2
ocean sediments,2
coupled climate models,2
CO2 storage,2
plankton community structure,2
phytoplankton,2
phytoplankton types,2
land carbon cycle models,2
carbon cycle components,2
benchmarking,2
ocean carbon cycle components,2
global carbon project,2
Cumulative ocean carbon uptake,2
cumulative land carbon uptake,2
land carbon cycle components,2
ESM simulations,2
zonal distribution,2
atmospheric inversion,2
land uptake,2
inversion estimates,2
overlay,2
high model agreement,2
low model agreement,2
feedback parameters,2
boreal zone,2
linear framework,2
radiative forcing equations,2
s,2
climate anomalies,2
Model projections,2
climate feedback,2
nitrogen availability,2
future warming,2
N2O climate feedback,2
error bar,2
terrestrial nitrogen cycle,2
climate feedback parameter,2
non-CO2 biogeochemical feedbacks,2
boreal forest dieback,2
direct anthropogenic emissions,2
Biogenic emissions,2
direct CO2 effects,2
plant trait diversity,2
insect outbreaks,2
Amazon forest dieback,2
Carbon release,2
Community Earth System Model,2
natural carbon sinks,2
dissolved inorganic carbon,2
biology,2
spatial pattern,2
predictability horizon,2
TCRE relationship,2
remaining carbon budget,2
consolidated assessment,2
global surface air temperature,2
deep,2
constant TCRE,2
CO2 radiative forcing,2
global mean temperature increase,2
permafrost carbon release,2
climate modelling,2
attributable warming,2
sea surface temperature,2
observationally constrained probabilistic setup,2
ended global mean SAT,2
Airborne Fraction,2
global temperature change,2
AF,2
TCRE distribution,2
thermal response,2
Revelle Factor,2
spatial patterns,2
ification,2
positive feedback,2
wind forcing,2
path independence,2
anthropogenic carbon storage,2
historical warming,2
global average warming,2
temperature threshold,2
CO2 warming,2
Carbon budgets,2
non-CO2 warming contribution,2
emulators,2
non-CO2 mitigation,2
CO2 emissions reductions,2
mitigation scenarios,2
Earth system feedback,2
non-CO2 warming,2
Remaining Carbon Budget,2
non-CO2 forcing,2
median estimates,2
IP,2
MAGICC7,2
Biogeochemical Responses,2
carbon sequestration potentials,2
enhanced net biological production,2
Carbon Storage,2
Carbon cycle response,2
University of Victoria Earth System Climate Model,2
carbon sink response,2
Net CO2 emissions,2
negative CO2 emissions,2
equilibrium state,2
idealized simulations,2
UVic ESCM model,2
Concentration Pathways,2
Asymmetry,2
Carbon Dioxide Removal Model Intercomparison Project,2
carbon reservoirs,2
ocean fertilization,2
global potentials,2
climate risks,2
global sequestration potential,2
albedo,2
water supply,2
monocultures,2
soil carbon content,2
irrigation,2
crop yield,2
Biochar addition,2
grazing lands,2
Peatland restoration,2
restoration,2
feedstock,2
management,2
macroalgae,2
Ocean alkalinization,2
olivine,2
ocean surface,2
carbon dioxide removal,2
sequestration potentials,2
technical potentials,2
environmental factors,2
stratospheric aerosol injection,2
injection,2
land plants,2
diffuse radiation,2
surface ozone,2
ocean carbon cycle,2
Atmospheric carbon dioxide,2
plant photosynthesis,2
chemical composition,2
climate models,2
hydrates,2
agricultural,2
Carbon Budgets,2
total carbon budget,2
historical carbon budget,2
global warming level,2
methane fluxes,2
Geochemistry,2
Global Carbon Cycle,2
Last Ice Age,2
Global,2
Canadian Arctic Archipelago,2
woody plants,2
western Arctic Ocean,2
global soil carbon stocks,2
Paris climate targets,2
Last Glacial Period,2
lakes,2
impoundments,2
carbonate system,2
Forest Meteorology,2
Marine Ecosystems,2
Tree Physiology,2
Rapid,2
western,2
Ocean Warming,2
modeling,2
Methane Emissions,2
methane production,2
Chesapeake Bay,2
pH variability,2
Meteorological Society,2
N2O fluxes,2
terrestrial carbon uptake,2
primary productivity,2
Fifth Assessment Report,2
Coastal Ocean,2
Earth Systems,2
Spatial heterogeneity,2
Environmental Management,2
negative emission technologies,2
European forests,2
Management,2
methane cycle,2
Earth System Research Laboratory,2
nitrogen uptake,2
forest productivity,2
California Current Ecosystem,2
Emissions,2
Natural climate solutions,2
terrestrial vegetation,2
She,2
Global Methane Budget,2
preindustrial,2
Mitigation Pathways,2
climate targets,2
land cover change,2
GeoMIP,2
Southern Ocean carbon storage,2
tropospheric chlorine,2
export,2
Sustainable Development Goals,2
glaciation,2
savanna,2
costs,2
Surface ocean pH,2
Biodiversity,2
Ecosystem Services,2
sustainable land management,2
conservation,2
nitrous oxide concentration,2
northern lands,2
Jaccard,2
Lauvset,2
Model,2
water holding capacity,2
Temperature acclimation,2
Carbon Dioxide,2
climate mitigation,2
climate engineering,2
nitrous oxide sources,2
Benguela upwelling system,2
glacial termination,2
ability,2
global land surface model,2
Ciais,2
global marine primary production,2
marine ecosystem models,2
Climate engineering,2
cience,2
Amazon,2
decadal trends,2
Plant Nutrition,2
Soil Science,2
carbon balance,2
rewetting,2
climate policy,2
Ocean Carbon Sink,2
MAGICC6,2
Forest Ecosystems,2
CMIP5 Earth system models,2
methane lifetime,2
Atmospheric Measurement Techniques,2
Western North Pacific,2
geoengineered climate,2
carbon dioxide emission,2
Global warming,2
Deglacial CO2 Rise,2
East Siberian Arctic Shelf,2
carbon dioxide concentrations,2
tropical forest photosynthesis,2
Earth System,2
anthropogenic change,2
Marine Chemistry,2
Arctic lakes,2
organic soils,2
CO2 enrichment,2
Tilmes,2
Climate Change 2021,1
Canadell,1
Shilong Piao,1
wei,1
Tatiana Ilyina,1
Jackson,1
Christopher Jones,1
MacDoug,1
Damon,1
Nicholls,1
Intan Suci Nurhati,1
Indonesia,1
Sch,1
Rona,1
Hanqin Tian,1
Xuhui Wang,1
Sixth Assessment Report,1
dioxide,1
anthropogenic removals,1
sink dynamics,1
nitrogen cycles,1
GHG accumulation,1
Human Perturbation,1
Global mean concentrations,1
Current atmospheric concentrations,1
GH,1
atmospheric gradients,1
human history,1
climate conditions,1
ocean carbon processes,1
trop,1
seawater chemistry,1
calcium carbonate,1
pled Model,1
Concentration Pathway,1
Ocean deoxygenation,1
larger surface warming,1
Carbon Feedbacks,1
land carbon,1
land carbon accumulation,1
global land carbon,1
ocean carbon feedback,1
ecosystem carbon losses,1
moderate net negative,1
concentrations,1
feedback processes,1
abrupt thaw,1
emissions trajectory,1
carbon equivalent,1
anthropogenic perturbation,1
uncertain regional thresholds,1
high severity fires,1
Climate Stabilization,1
IPCC Fifth Assessment Report,1
negative,1
Mitigation requirements,1
67th percentile,1
Permafrost thaw,1
Earth system feedback processes,1
amplifying risk factors,1
ocean carbon stores,1
CDR effectiveness,1
removals,1
surface albedo,1
marine ecosystem productivity,1
biogeochemical effects,1
biogeochemical controls,1
radiative properties,1
radiation budget,1
time context,1
GHGs atmospheric concentrations,1
paleo record,1
global budgets,1
GHG budgets,1
land carbon sources,1
carbon pools,1
remote sensing products,1
oceanic CO2 uptake,1
6,1
marine life,1
GHG emissions trajectories,1
non-linear dynamics,1
climate stabilization targets,1
transient response,1
collateral biogeochemical effects,1
climate change mitigation strategies,1
knowledge gaps,1
Biogeochemical feedbacks,1
physics,1
terrestrial carbon cycles,1
transient temperature response,1
future projections,1
coupled Earth system,1
heat imbalance,1
climate feedbacks,1
red arrows,1
Positive feedbacks,1
biosphere processes,1
feedback impact,1
ocean systems,1
internal processes,1
carbon feedbacks,1
shallow ocean physics,1
changing ocean buffering capacity,1
permafrost changes,1
peat formation,1
driver process,1
response dynamics,1
turquoise arrows,1
Carbon cycle feedbacks,1
ice melting,1
TCRE variability,1
airborne,1
Paleoclimatic proxy records,1
decadal climate oscillations,1
ice core record,1
last deglacial transition,1
reconstructed GHG,1
age model uncertainties,1
sedimentary processes,1
estimates,1
Differential sediment mixing,1
bioturbation,1
proxy records,1
maximum rates of change,1
proxy data constrained estimates,1
volcanic emissions,1
marine organic carbon,1
800 kyr,1
LOESS Fit,1
IPCC AR6,1
Growth rates,1
concentration time series,1
sampling resolution,1
CO2 levels,1
organic carbon burial,1
Atmospheric CO2 levels,1
permanent regional ice sheets,1
Southern Ocean hydrography,1
deep ocean CO2 storage,1
enhanced ocean carbon storage,1
Northern Hemisphere ice sheets,1
Antarctic ice core record,1
anthropogenic perturbations,1
Polar ice cores,1
climatic archive,1
Gs,1
orbital time,1
orbital forcing,1
chemical weathering,1
sediment burial,1
marine calcium carbonate compensation,1
clathrate crystals,1
tick mark intervals,1
Ice core data,1
time periods,1
BCE period,1
fall rates,1
individual slopes,1
interglacials,1
EPICA,1
WAIS ice cores,1
Law Dome ice core analysis,1
NOAA,1
cooperative research network,1
Alert,1
temporal resolution,1
source apportionments,1
inventory assessments,1
subglacial environments,1
microbial production,1
terrestrial environments,1
photochemical removal,1
active carbon inventory,1
intermediate depth ocean,1
ice ages,1
land biosphere carbon inventory,1
boreal peatlands,1
glacial decrease,1
global terrestrial biosphere carbon stock,1
burial,1
land biosphere stock,1
soil dynamics,1
exposed shelf areas,1
lowered sea level,1
CO2 solubility,1
lower,1
mean oceanic temperatures,1
oceanic residence time,1
altered oceanic alkalinity,1
partition CO,1
glacial carbon storage,1
Ice core observations,1
remineralized CO2,1
synergistic mechanisms,1
Vegetation regrowth,1
source size area,1
temperatures,1
insolation,1
local sea level changes,1
monsoon intensity,1
CH4 atmospheric sink term,1
Geological emissions,1
Stable isotope analysis,1
Northern Hemisphere warmings,1
Intertropical Convergence Zone,1
step increases,1
global ocean circulation reorganization,1
transient warming events,1
deglacial transitions,1
transient events,1
deglacial growth rates,1
deglacial release,1
remineralized carbon,1
ocean abyss,1
marine BCP,1
thaw permafrost,1
Ocean surface pH reconstructions,1
Northern Hemisphere permafrost,1
mineral soils,1
Antarctic air temperatures,1
pCO2,1
reconstructed,1
orbitally driven warming,1
Antarctic air temperature,1
Mean ocean temperature reconstructions,1
noble gas,1
global climate variability,1
hydrothermal activity,1
radiocarbon budget,1
Earth models,1
full deglacial CO2 amplitude,1
solubility changes,1
oceanic circulation,1
marine carbonate chemistry,1
variable volcanic outgassing,1
oceanic remineralization,1
interglacial intervals,1
marine carbon cycle,1
Independent paleoclimatic evidence,1
centennial time scales,1
last glacial stage,1
interglacial period,1
ice core reconstructions,1
delayed enclosure,1
air bubbles,1
maximum centennial growth rate averages,1
Holocene Changes,1
Atmospheric CH4 concentrations,1
boreal sources,1
Southern Hemisphere emissions,1
southward shift,1
stable isotope compositions,1
southern tropics,1
Atmospheric N2O concentrations,1
nitrogen stable isotope composition,1
combined,1
terrestrial biomass,1
peat reservoirs,1
Peat accumulation rates,1
temperate regions,1
natural terrestrial biomass,1
carbonate compensation,1
enhanced shallow water carbonate deposition,1
stable carbon isotope measurements,1
forest clearing,1
remineralized carbon outgassing,1
Southern Ocean circulation,1
Southern Hemisphere westerly winds,1
late Holocene,1
transient Holocene ESM simulations,1
Historical,1
atmospheric accumulation,1
Industrial Era,1
land observations,1
Budget,1
Anthropogenic CO2 emissions,1
fossil emissions,1
UL,1
fossil carbonates,1
cement manufacturing,1
economic activity data,1
methodological complexity,1
tiers,1
IPCC Guidelines,1
National Greenhouse Gas Inventories,1
system boundaries,1
methods,1
activity data,1
emissions factors,1
data source,1
temporal coverage,1
global fossil CO2 emissions,1
cement manufacture,1
Data sources,1
global annual carbon budget 2019,1
historical climate,1
Trendy v9 protocol,1
process comprehensiveness,1
flux components,1
net land use change flux,1
global economic crises,1
social instability,1
cement carbonation sink,1
coal use,1
oil use,1
gas use,1
Direct CO2 emissions,1
cement infrastructure,1
carbonate emissions,1
fossil CO2 emissions datasets,1
global net flux,1
logging,1
harvested product decay,1
natural vegetation,1
terminological discrepancies,1
synergistic effects,1
United Nations Framework Convention,1
national GHG inventories,1
natural terrestrial sink,1
remotely sensed land cover change,1
bookkeeping,1
legacy emissions,1
transient environmental conditions,1
transient setup,1
reference simulation,1
natural land fluxes,1
LULUCF estimates,1
sink forests,1
agricultural areas,1
Gross emissions,1
Gross removals,1
net flux,1
rotational agriculture,1
cumulative carbon losses,1
natural carbon cycle processes,1
Cumulative carbon losses,1
global compilations,1
vegetation losses,1
net biosphere flux,1
terrestrial sink estimates,1
anthropogenic land cover change,1
land management practices,1
crop harvesting,1
global net LULUCF emissions,1
