keyword,count
internal climate variability,7
sensitivity,7
North Pacific,7
sea ice coverage,7
Antarctic sea ice thickness,7
melt rates,7
Alaska,7
snow cover,7
GMST,7
storm surge,7
Assessment Report,7
Climate Change,7
Earth System Dynamics,7
Periglacial Processes,7
ocean,6
cryosphere,6
equilibrium climate sensitivity,6
ocean surface,6
deep ocean,6
SSP,6
process understanding,6
subtropical gyres,6
anthropogenic CO2 emissions,6
global mean sea level rise,6
vertical land motion,6
observational record,6
Wilkes Subglacial Basin,6
HighResMIP,6
South America,6
Southern Ocean warming,6
global OHC,6
surface fluxes,6
mean ocean temperature,6
SAMW,6
NADW,6
AABW,6
CDW,6
Agulhas leakage,6
EBUS,6
CMIP5 ensemble,6
Arctic sea ice loss,6
Svalbard,6
GRACE,6
IMBIE Team,6
median,6
ice discharge,6
bedrock topography,6
Greenland SMB,6
glacier retreat,6
dynamic response,6
emissions scenario,6
basal melt rates,6
glacier,6
EAIS,6
coupled climate models,6
LIG,6
2300,6
SEJ,6
Southern Andes,6
parametric fit,6
Eurasia,6
tide gauge reconstructions,6
Last,6
Little Ice Age,6
Earth System Science Data,6
China,5
Canada,5
Marine heatwaves,5
proxies,5
wind stress,5
land ice,5
extreme still water levels,5
global temperature,5
spring snow cover extent,5
permafrost volume,5
USA,5
Circumpolar Deep Water,5
ocean stratification,5
ocean density,5
ocean temperature,5
Time series,5
equatorial Pacific,5
greenhouse gas forcing,5
CMIP3,5
westerly winds,5
greenhouse gases,5
satellite era,5
coupled models,5
sea surface temperature,5
human influence,5
Coupled Model Intercomparison Project Phase 6,5
Antarctic Bottom Water,5
redistributed heat,5
ocean heat transport,5
OHT,5
ocean models,5
thermosteric sea level rise,5
Pacific Ocean,5
regional climate models,5
CMIP models,5
sea level commitment,5
ocean dynamic sea level change,5
Arctic Sea Ice,5
sea ice area,5
satellite period,5
spatial distribution,5
Southern Annular Mode,5
Amundsen Sea,5
ice thickness,5
West Greenland,5
sea level equivalent,5
ISMIP,5
tidewater glaciers,5
submarine melting,5
ice mélange,5
Representative Concentration Pathways,5
regional climate model,5
GCMs,5
structured expert judgement,5
Russian Arctic,5
polar regions,5
permafrost thaw,5
Europe,5
GIA,5
VLM,5
ESWL,5
Ocean Dynamics,5
Continental Shelf Research,5
Natural Hazards,5
CMIP5 Models,5
Glac,5
Brazil,4
western boundary currents,4
global ocean,4
spatial patterns,4
water masses,4
heat redistribution,4
tropical ocean,4
surface waters,4
AMOC decline,4
ice shelf melt,4
CMIP6 simulations,4
ocean dynamics,4
regional sea level change,4
dynamic losses,4
Antarctic mass loss,4
Northern Hemisphere snow cover extent,4
Sea Level Rise,4
6,4
High Resolution Model Intercomparison Project,4
thermosteric sea level change,4
response time,4
groundwater extraction,4
terrestrial mass loss,4
spatial variability,4
Glacial isostatic adjustment,4
GRD,4
glacial isostatic adjustment,4
SST change,4
SST changes,4
regional,4
emissions scenarios,4
CMIP6 climate models,4
CMIP6 projections,4
ocean temperature change,4
North Atlantic Deep Water,4
thermosteric sea level,4
subsurface ocean,4
S,4
CO2 emissions,4
Ocean Salinity,4
hydrological cycle,4
STMW,4
North Atlantic Oscillation,4
Lower NADW,4
AMOC variability,4
model bias,4
Irminger Sea,4
lower cell,4
winds,4
continental shelves,4
external forcing,4
in situ observations,4
wind forcing,4
WBCs,4
poleward shift,4
wind intensification,4
poleward migration,4
expansion efficiency coefficient,4
model simulations,4
Earth system models,4
SIMIP Community,4
sea ice concentration,4
attribution,4
ice loss,4
Arctic sea ice drift,4
sea ice thickness,4
Arctic sea ice thickness,4
Antarctic Sea Ice,4
ice,4
tropical Pacific,4
climate variability,4
mass changes,4
mass balance,4
mass change,4
Ice Sheet Model Intercomparison Project,4
projected changes,4
ice dynamics,4
ISMIP6 simulations,4
SSPs,4
ISMIP6 projections,4
AR5 parametric fit,4
global models,4
thermal forcing,4
GlacierMIP projections,4
general circulation models,4
coastal regions,4
satellite altimetry,4
SMB changes,4
Laurentide Ice Sheet,4
AIS response,4
Andes,4
Norway,4
orbital forcing,4
global sea level,4
Climate Models,4
tide gauge data,4
LWS contribution,4
tide gauge,4
tide gauge observations,4
Marine Isotope Stage 11,4
interglacial period,4
Medium confidence processes,4
global mean thermosteric sea level rise,4
2150,4
medium confidence processes,4
subsidence,4
RSL projections,4
ESL events,4
Global Change Biology,4
coastal upwelling,4
Clim,4
Paleoceanography,4
Subpolar North Atlantic,4
Community Earth System Model,4
Ross Ice Shelf,4
Antarctic Sea Ice Extent,4
Holocene glacier fluctuations,4
Interannual Variability,4
Royal Society,4
Tides,4
snow depth,4
Netherlands,3
Argentina,3
India,3
Climate,3
IPCC Fifth Assessment Report,3
uncertainty ranges,3
surface warming,3
upper ocean,3
OC,3
eastern boundary upwelling systems,3
California Current system,3
surface winds,3
SSP scenarios,3
Global mean sea level,3
regional patterns,3
limited process understanding,3
West Antarctic outlet glaciers,3
snow accumulation,3
East Antarctic Ice Sheet,3
permafrost temperature,3
Global Warming,3
West Antarctic ice sheets,3
low latitudes,3
Central Europe,3
Glacial Isostatic Adjustment,3
ocean resolution,3
models,3
iceberg calving,3
climate variations,3
snowpack,3
Vertical land motion,3
volcanic eruptions,3
waves,3
wave setup,3
AR,3
SST biases,3
CMIP,3
Walker circulation,3
subpolar Southern Ocean,3
SRO,3
upwelling,3
climate model,3
regional biases,3
parametrizations,3
heat uptake,3
spatial pattern,3
tropical Pacific Ocean,3
North Atlantic subpolar gyre,3
Global Precipitation Climatology Project,3
satellites,3
Atlantic Ocean,3
salinity change,3
regional trends,3
freshwater flux,3
North,3
stratification change,3
sea ice retreat,3
MHW,3
marginal seas,3
spatial extent,3
permanent MHWs,3
Ocean warming,3
global ocean warming,3
OHC patterns,3
North Atlantic basin,3
horizontal resolution,3
northward heat transport,3
CMIP5 projections,3
Southern Hemisphere westerlies,3
subtropics,3
tropics,3
Antarctic Circumpolar Current,3
AAIW,3
Irminger Seas,3
NADW formation,3
Overturning,3
Subpolar North Atlantic Program,3
open ocean polynyas,3
subsurface warming,3
eddies,3
sea ice extent,3
freshwater forcing,3
AMOC strength,3
Labrador Sea convection,3
forcing,3
global climate,3
Amundsen Sea Low,3
surface ocean,3
freshwater fluxes,3
atmospheric circulation,3
trade winds,3
Western Boundary Currents,3
wind stress curl,3
mesoscale eddies,3
Alaska Gyre,3
climate system,3
ocean dynamic sea level,3
altimetry,3
AMOC weakening,3
Bering Sea,3
Arctic sea ice cover,3
sea ice fluctuations,3
Laptev,3
Younger Dryas,3
Barents,3
Yermak Plateau,3
satellite record,3
paleorecords,3
cumulative anthropogenic CO2 emissions,3
winter,3
Antarctic sea ice area,3
stratospheric ozone recovery,3
Antarctic sea ice volume,3
Operation IceBridge,3
mass change rates,3
discharge,3
Ice Sheet Mass Balance Intercomparison Exercise,3
central estimates,3
ice mass loss,3
tidewater glacier retreat,3
individual glaciers,3
subglacial discharge,3
submarine melt,3
climatic forcing,3
surface melting,3
global climate models,3
ablation zone,3
spatial resolution,3
Greenland outlet glaciers,3
data assimilation,3
Arctic amplification,3
high,3
surface processes,3
Structured Expert Judgement,3
Structured expert judgement,3
large ensemble,3
surface air temperatures,3
climate,3
Representative Concentration Pathway,3
GlacierMIP simulations,3
warm ocean waters,3
Totten Glacier,3
Global Sea Level Budget Group,3
Earth System Model,3
dynamic thinning,3
temporal variability,3
Antarctic SMB,3
Mod,3
warm periods,3
northern Antarctic Peninsula,3
mass loss rate,3
grounding line evolution,3
Antarctic surface mass balance,3
Median values,3
SROCC projections,3
hydrofracturing,3
scenario dependence,3
sliding laws,3
Seasonal Snow Cover,3
Randolph Glacier Inventory,3
mass,3
glacier mass change,3
Patagonia,3
Peru,3
regional variability,3
summer insolation,3
New Zealand,3
surface albedo,3
debris cover,3
ALT,3
snow insulation,3
snow models,3
NOAA CDR,3
gridded products,3
SWE trends,3
snow microstructure,3
seasonal snow cover,3
Regional Sea Level Change,3
acceleration,3
groundwater depletion,3
LWS,3
ocean thermal expansion,3
GMSL acceleration,3
Thermal expansion,3
sea level trends,3
South China Sea,3
forced signal,3
paleo sea level records,3
polar amplification,3
Northern Hemisphere glaciation,3
numerical modelling,3
GMSL contribution,3
geological proxies,3
LGM,3
regional sea level projections,3
2050,3
relative sea level,3
quadratic function,3
temporal correlation,3
Unshaded cells,3
RSL rise,3
human activities,3
Uncertainty,3
solar radiation modification,3
mean sea level,3
non-linear interactions,3
flood hazard,3
anthropogenic climate change,3
tropical cyclones,3
tidal amplitudes,3
ESLs,3
rainfall,3
overturning circulation,3
Antarctic Ice Sheets,3
Ice sheets,3
Bathymetry,3
Ge,3
northwest Greenland,3
Qu,3
Nature Geoscience,3
El Niño,3
Atmospheric forcing,3
Nature,3
Global Biogeochemical Cycles,3
Antarctic sea ice extent,3
East Antarctic ice sheet,3
regional sea level,3
global ocean models,3
Total Environment,3
Atlantic meridional overturning circulation,3
French Alps,3
Ocean Warming,3
Atlantic Multidecadal Variability,3
climate projections,3
osphere,2
Burke,2
Russian Federation,2
Jourdain,2
uncertainty estimates,2
Indian Ocean,2
marine ecosystems,2
Southern Ocean circulation,2
wind patterns,2
Western boundary currents,2
East Australian Current Extension,2
Agulhas Current Extension,2
Eastern boundary upwelling systems,2
dipole spatial pattern,2
tipping point,2
Arctic summer sea ice,2
greenhouse gas concentrations,2
assessed,2
Earth gravity,2
anthropogenic signal,2
Regional sea level change,2
sheets,2
mean sea level rise,2
active layer thickness,2
surface conditions,2
perennially frozen soil,2
global surface air temperature change,2
snow season,2
Cry,2
Comm,2
Earth system,2
seawater,2
Sea ice,2
sea level budgets,2
Ocean Model Intercomparison Project,2
ISM,2
ocean heat uptake,2
Global mean sea level change,2
ocean mass,2
Steric sea level change,2
global mean sea level change,2
floating ice shelves,2
ocean changes,2
glacier geometry,2
glacial meltwater,2
rivers,2
Ocean dynamic sea level,2
Ocean dynamic sea level change,2
dynamic sea level change,2
RSL patterns,2
GRD effects,2
sea level variations,2
s,2
sea surface height,2
Extreme sea levels,2
anthropogenic changes,2
dredging,2
Sea Surface Temperature,2
HadISST,2
western boundary current extensions,2
mean SST increase,2
eastern Pacific Ocean,2
ocean circulation variability,2
model resolution,2
ocean area,2
world ocean surface,2
CO2 forcing,2
El Niño pattern,2
enhanced warming,2
reanalysis,2
retrieval algorithms,2
Ocean,2
zonal wind stress,2
clouds,2
deep,2
layers,2
Marine Heatwaves,2
marine heat waves,2
shoaling,2
Satellite observations,2
MHW days,2
western tropical Pacific,2
probability ratio,2
Ocean Heat Content,2
interhemispheric asymmetry,2
aerosols,2
AABW warming,2
carbon storage,2
HT,2
northward OHT,2
Climate models,2
ocean circulation change,2
HighResMIP models,2
SROCC estimates,2
cumulative CO2 emissions,2
Southern Ocean SST,2
lines,2
solid lines,2
subsurface salinity changes,2
salinity observations,2
sea ice volume,2
surface freshwater fluxes,2
surface flux changes,2
Soil Moisture,2
northward transport,2
regional scale,2
salinity biases,2
projected salinity changes,2
Southern Ocean surface,2
Scotland,2
western subpolar gyre,2
thickness,2
volume transport,2
ABW,2
CDW transport,2
continental shelf,2
ice cavities,2
Shirase Glacier Tongue,2
wind pattern,2
North Atlantic oceans,2
reconstructed AMOC,2
convection,2
Labrador Sea Water formation,2
Labrador Sea Water,2
OSNAP observations,2
lower,2
eastern subpolar gyre,2
AMV,2
aerosol forcing,2
proxy reconstructions,2
subpolar latitudes,2
individual models,2
resolution,2
model biases,2
warming,2
dense overflows,2
Antarctic continental shelves,2
lower overturning cell,2
feedback mechanisms,2
Antarctic continental shelf,2
2100,2
Drake Passage,2
interglacials,2
lower cell overturning circulation,2
climate anomalies,2
AABW ventilation,2
CO2 concentrations,2
deglacial transition,2
Walker Circulation,2
Agulhas Extension,2
equatorial undercurrent,2
North Pacific subtropical gyre,2
gyres,2
Gulf Stream Extension,2
Pacific Decadal Oscillation,2
Kuroshio Current,2
East Australian Current,2
gyre strength,2
ITF,2
Atlantic Water,2
Humboldt systems,2
in,2
upwelling intensity,2
upwelling winds,2
subtropical highs,2
missing processes,2
Marginal Seas,2
Dynamic Sea Level Change,2
5,2
GMTSL rise,2
net radiative flux,2
normal distribution,2
transient climate response,2
ocean dynamic sea level rise,2
Northwest Pacific Dipole,2
Arctic ocean,2
satellite altimeter observations,2
historical records,2
minimum sea ice area,2
grid lines,2
mean sea ice concentration,2
average observational record,2
UHH sea ice area product,2
average sea ice concentration,2
figure panels,2
observed sea ice concentration,2
Barents Sea,2
observational products,2
North Icelandic Shelf area,2
Canadian Arctic,2
Chukchi,2
paleorecord,2
Northern Hemisphere insolation,2
atmospheric temperature fluctuations,2
riverine heat influx,2
diagnostics,2
SIMIP,2
sea,2
landfast sea ice,2
shipping routes,2
wind speed,2
hysteresis,2
Arctic sea ice volume,2
reanalyses,2
sea ice freeboard,2
Fram Strait,2
mean Antarctic sea ice area,2
Mean sea ice coverage,2
Amundsen Sea low,2
sea ice drift,2
CM,2
Antarctic sea ice cover,2
simulations,2
oceanic forcing,2
stratospheric ozone depletion,2
snow thickness,2
Southern Ocean sea ice,2
Greenland Ice Sheet mass change,2
cumulative mass change,2
equivalent sea level contribution,2
sea level equivalents,2
cumulative mass loss,2
individual reconstructions,2
grey shading,2
mean elevation changes,2
Greenland Ice Sheet melt,2
Greenland Blocking Index,2
cloud cover,2
bare ice exposure,2
snowline migration,2
bare ice,2
firn air content,2
water temperature,2
submarine melt rates,2
fjord geometry,2
runoff,2
low,2
elevation classes,2
ESMs,2
calving rates,2
ESM,2
SLE,2
simulation,2
partial contributions,2
Greenland ice loss,2
emulated ISMIP6 projections,2
ocean forcings,2
AR5 projections,2
climatic drivers,2
global mean warming,2
irreversible loss,2
tipping points,2
initial state intercomparison projects,2
initialization method,2
control simulation,2
oceanic dataset,2
calibrations,2
probability distribution,2
global glacier models,2
land ice contribution,2
Norwegian Climate Center,2
thinning,2
Surface mass balance,2
Modelling,2
basal melt,2
basal melting,2
flow speed,2
tributary glaciers,2
ice shelf disintegration,2
Scar Inlet Ice Shelf,2
mass loss rates,2
flow patterns,2
A,2
Denman Glacier,2
FESOM simulation,2
ocean model,2
basal melt sensitivity,2
circulation,2
AIS simulations,2
MICI mechanism,2
ice core data,2
heat exchange velocity,2
box model,2
basal melt sensitivities,2
low confidence assessment,2
Antarctic mass losses,2
bed topography,2
Ross Embayment,2
MICI hypothesis,2
meltwater,2
CMIP5 model,2
median projections,2
IS,2
medium,2
precipitation changes,2
lower bounds,2
critical thresholds,2
WAIS instability,2
Antarctic ice loss,2
robustness,2
consensus estimate,2
ice thickness distribution,2
Glacier Thickness Database,2
glacier volume,2
global glacier mass changes,2
budget,2
uncharted glaciers,2
global glacier mass loss,2
regional estimates,2
glaciological observations,2
glacier mass loss rate,2
Bolivia,2
western North America,2
NE Greenland,2
negative mass balance,2
Franz Josef Land,2
global glacier recession,2
Patagonian Ice Sheet,2
Arctic Canada,2
topography,2
internal glacier dynamics,2
Karakoram anomaly,2
millennial time scales,2
volcanic ash,2
glacier melt,2
glacier mass evolution,2
confidence interval,2
volume changes,2
boundary conditions,2
calibration,2
mass balance sensitivity,2
glacier response,2
frontal ablation,2
magnitude,2
glacier mass changes,2
disequilibrium,2
Project,2
Great Aletsch Glacier,2
mountain ranges,2
thermal state,2
permafrost regions,2
ALT increase,2
vegetation,2
rock avalanches,2
permafrost degradation,2
complete permafrost thaw,2
landscape changes,2
remote sensing,2
permafrost extent,2
ground temperatures,2
permafrost changes,2
thermokarst formation,2
soil column depth,2
thermal insulation,2
simulated permafrost extent,2
GSAT changes,2
snow albedo,2
NH SCE,2
snow cover changes,2
mountain areas,2
mountain snow cover,2
surface observations,2
land surface models,2
SCE trends,2
snow mass,2
snow cover area,2
observed,2
confidence range,2
Brunswick Peninsula,2
gridded SWE products,2
bias correction,2
NH spring SWE,2
annual,2
site measurements,2
SWE,2
mountainous regions,2
regional variations,2
Pyrenees,2
vegetation masking,2
GSAT change,2
glacial inceptions,2
Instrumental Era,2
Global Mean Sea Level Change Budget,2
GMSL reconstructions,2
linear trends,2
quadrature,2
estimated uncertainties,2
Uncertainties,2
regional sea level trends,2
regional sea level variability,2
satellite altimeter,2
regional sea level budget,2
vertical land movement,2
Mediterranean,2
east coast,2
local spatial variability,2
Attribution,2
anthropogenic greenhouse gas emissions,2
tropical Indian Ocean,2
land ice mass loss,2
Global Energy Inventory,2
global energy inventory,2
shaded time series,2
GMSL changes,2
Early Eocene Climatic Optimum,2
Last Deglacial Transition,2
Greenland Ice,2
MIS 11,2
geological reconstructions,2
MIS 5e,2
Antarctic contribution,2
Eurasian Ice Sheet,2
Scandinavian Ice Sheet,2
Holocene Thermal Maximum,2
stabilization,2
low confidence range,2
CMIP5 climate models,2
database,2
sea level experts,2
sea level rise projections,2
probability distributions,2
quadratic interpolation,2
Low confidence processes,2
Distribution,2
deformational effects,2
distribution,2
SEJ projections,2
water impoundment,2
dam impoundment,2
planned dam construction,2
Global mean sea level projections,2
coastal ocean dynamic sea level change,2
Earth model,2
solid Earth,2
tectonics,2
volcanism,2
compaction,2
Bering Strait,2
Shaded cells,2
low confidence processes,2
GMSL commitment,2
limited evidence,2
carbon dioxide removal,2
early warning signals,2
surface meltwater,2
ocean thermal forcing,2
ocean circulation changes,2
accelerated sea level rise,2
wave effects,2
erosion,2
sedimentation,2
RSL,2
tidal components,2
Global Extreme Sea Level Analysis,2
tide gauge records,2
tidal changes,2
tide gauge stations,2
extratropical cyclones,2
western,2
wave conditions,2
surges,2
static approach,2
frequency amplification factors,2
extreme,2
Gumbel distribution,2
Mean Higher High Water,2
river discharge,2
shelf seas,2
tropical cyclone climatology,2
Korean Peninsula,2
forcing winds,2
Taiwan,2
compound events,2
glacial climates,2
destabilization mechanism,2
global average sea level,2
Sea level,2
extreme sea level events,2
local sea level change,2
ice age,2
global sea level rise,2
Kuro,2
AMOC contribution,2
Parallel Ice Sheet Model,2
Northwest Greenland,2
Remote Sens,2
northeast Greenland,2
Glacier change,2
ability,2
Barents Sea ice sheet,2
West Antarctic ice sheet,2
Marzeion,2
Langmuir turbulence,2
ocean surface boundary layer,2
CESM,2
Organic Geochemistry,2
IP25,2
global oceans,2
atmospheric CO2,2
Palaeogeography,2
Palaeoclimatology,2
Palaeoecology,2
late Pliocene,2
Regional variability,2
land surface model,2
Meltwater Pulse,2
Arctic Monitoring and Assessment Programme,2
Climatic Change,2
Turbulence,2
boreal peatlands,2
Hydrology,2
NASA National Snow and Ice Data Center,2
Distributed Active Archive Center,2
Meridional Overturning Circulation,2
Global Sea Level,2
North Atlantic warming hole,2
Pacific Arctic Region,2
Equatorial Undercurrent,2
cience,2
Canadian Arctic Archipelago,2
Glacier algae,2
Marine Ice Sheet Model Intercomparison Project,2
Submarine Melting,2
North Atlantic simulations,2
glacier mass balances,2
glaciation,2
Mean State,2
Kuroshio Extension,2
Marine Systems,2
tidewater glacier,2
Circulation,2
snowmelt,2
thermal conductivity,2
Satellite Altimetry,2
global land surface model,2
Global Overturning Circulation,2
Ocean Mesoscale,2
GFDL,2
Sea Level,2
Internal Variability,2
Model Simulation,2
oceanic warming,2
Price,2
Eemian,2
Mediterranean Sea,2
coastal flood hazard,2
Kohler Glaciers,2
Mitrovica,2
Resolution,2
Antarctic ice sheet mass loss,2
high latitudes,2
Climate Response,2
In Situ Measurements,2
northern high latitudes,2
Holocene climate,2
coupled climate model,2
southern Greenland ice sheet,2
Basal Melt,2
CMIP6 Models,2
Earth System Models,2
Tedstone,2
Fettweis,2
Jenkins,2
Ocean circulation,2
Arctic Oceans,2
North Sea,2
Swiss Alps,2
Anthropogenic Aerosols,2
tidal dynamics,2
Rapid,2
Clouds,2
ICESat,2
global groundwater depletion,2
ocean heat storage,2
Benguela Upwelling System,2
Regional Trends,2
Ice Sheet System Model,2
soil organic matter,2
3D Structure,2
Redistribution,2
ice melt,2
global ocean surface waves,2
Climate change,2
permafrost region,2
Future,2
Satellite Observations,2
Greenland Ice Sheet mass balance,2
glacier dynamics,2
CO2 Doubling,2
Ocean Heat Transport,2
estuaries,2
ocean reanalyses,2
Antarctic Sea Ice Trends,2
Greenland ice sheet contribution,2
history,2
Predictability,2
Coupled Climate Models,2
Meteorological Society,2
Historical bias,2
forcing response,2
England,2
Royal Meteorological Society,2
Earth System,2
Southern Oceans,2
northwest European shelf seas,2
Systems,2
ocean general circulation model,2
Kuroshio,2
Polar Geography,2
Climate Change 2021,1
Edwards,1
Mark Hemer,1
of America,1
Indonesia,1
Alexander Haumann,1
Saiful Islam,1
United,1
America,1
Sixth Assessment Report,1
paleoreconstructions,1
instrumental observations,1
OCC,1
budgets,1
model emulators,1
land ice loss,1
Ocean Heat,1
Salinity,1
ocean surface temperature,1
surface cooling,1
coastal upwelling systems,1
Ocean heat content,1
temperature change,1
ocean stability,1
vertical exchanges,1
surface mixed layer,1
Ocean Circulation,1
AMOC changes,1
missing key processes,1
modelled AMOC variability,1
qualitative feature,1
ocean currents,1
poleward,1
seasonal sea ice minimum,1
superimposed internal variability,1
cumulative,1
regionally opposing trends,1
regional wind forcing,1
Antarctic sea ice decrease,1
process representation,1
Ocean thermal expansion,1
Western Pacific,1
Eastern Pacific,1
Temporal variability,1
stationary tides,1
wave climate,1
median amplification factors,1
coastal locations,1
median projected regional sea level rise,1
range projections,1
strong surface melt,1
marine margins,1
global mean sea level equivalent,1
Complete permafrost thaw,1
Northern Hemisphere seasonal snow cover extent,1
land surface air temperature,1
West Antarctic ice,1
North Asia,1
Committed GMSL,1
frozen components,1
snowflake,1
modified,1
Pinning points,1
Geographic distribution,1
glacierized regions,1
labels,1
annual mean concentration,1
Green ocean colours,1
surface current speed,1
Ocean acidification,1
Ecosystem range shifts,1
climate risk,1
marine biodiversity,1
ocean change,1
climate velocity,1
impact studies,1
spatial field,1
community efforts,1
extended observations,1
Higher resolution observations,1
globally resolved glacier changes,1
2,1
Linear Antarctic Response Model Intercomparison Project,1
surface temperature assessments,1
scientific understanding,1
Antarctic Ice Sheet projections,1
ocean biogeochemistry,1
Relative sea level,1
mean sea surface height,1
coastal impacts,1
adaptation needs,1
geocentric sea level change,1
local mean sea surface height,1
frame,1
sea level processes,1
standard terminology,1
Global processes,1
ocean surface area,1
mosteric sea level change,1
barystatic sea level change,1
halosteric sea level change,1
Thermosteric sea level,1
Halosteric sea level change,1
salinity variations,1
thermosteric changes,1
global mean halosteric change,1
surface meltwater penetrating,1
inland ice streams,1
instability processes,1
mass loss processes,1
closed basins,1
surface water,1
soil moisture,1
groundwater storage,1
water cycle,1
irrigation,1
deforestation,1
anthropogenic influences,1
confidence level,1
groundwater recharge processes,1
snowpack changes,1
geoid,1
sea surface,1
atmospheric pressure,1
Earth rotation,1
viscoelastic solid Earth deformation,1
water reservoirs,1
elastic solid Earth uplift,1
RSL fall,1
Earth deformation,1
rotation,1
loading effects,1
GR,1
mass redistribution,1
isostatic equilibrium,1
solid Earth movement,1
geoid changes,1
elastic deformation,1
viscoelastic deformation,1
sea floor,1
alluvial sediments,1
deltaic regions,1
Tectonic deformation,1
earthquakes,1
vertical land motion processes,1
Extreme sea level,1
mean water levels,1
weather systems,1
Extreme still water level,1
coastal sea level,1
Extreme total water level,1
wave energy dissipation,1
swash,1
vertical displacement,1
individual waves,1
Extreme coastal water level,1
extreme sea level processes,1
global sea surface temperature,1
observational records,1
climate change indicators,1
Sea surface temperature,1
global mean SST anomaly,1
paleoclimate reconstructions,1
PMIP models,1
observational reanalyses,1
CMIP projections,1
observed SST,1
climatology,1
SST change rate,1
Bias,1
CMIP change rate,1
CMIP ensemble,1
HighResMIP change rate,1
change rate,1
HighResMIP ensemble,1
SST warming,1
western Pacific oceans,1
dynamical changes,1
subp,1
Surface warming,1
Satellite evidence,1
SST trend,1
western equatorial Pacific Ocean,1
eastern equatorial Pacific,1
Coupled Model Intercomparison Project Phase 5,1
equatorial winds,1
forced equatorial ocean response,1
thermocline depth errors,1
boundary layer parametrizations,1
zonal mean SST error,1
northern Hemisphere,1
equatorial regions,1
ocean model biases,1
cold biases,1
warm biases,1
Africa,1
climatological,1
SST state,1
global radiative feedback parameter,1
CMIP6 coupled climate models,1
SST trends,1
North Atlantic Subpolar Region,1
SST patterns,1
regional impacts,1
radiative feedbacks,1
SSTs,1
equilibrium SST pattern,1
proxy records,1
SST change pattern,1
climate change trend,1
El Niño variability,1
Pliocene SST reconstructions,1
eastern Pacific equatorial cold tongue upwelling region,1
enhanced subsurface warming,1
coastal upwelling regions,1
wind stresses,1
ensemble mean warming rate,1
freshwater flux trends,1
surface flux products,1
surface flux uncertainty estimates,1
global energy imbalances,1
top of atmosphere observations,1
