keyword,count
wind energy potential,5
poleward shift,5
occurrence frequency,5
Russian Far East,5
Hindu Kush Himalaya Assessment,5
ColdMean air temperature,5
Asian regions,5
Nepal,5
water scarcity,5
glacier mass,5
Middle East,5
heavy snowfall events,5
ETWL,5
shoreline retreat rates,5
Heat stress,5
North Island,5
drought frequency,5
storm surges,5
SLR,5
Peru,5
Amazon,5
Andes Cordillera,5
GMSL,5
Mediterranean areas,5
flood risk,5
NEU,5
snowpack,5
Black Sea,5
global,5
Eastern North America,5
western tropical Pacific,5
North Pacific,5
global oceans,5
Iceland,5
streamflow,5
Biodiversity,5
Swiss Alps,5
Tropical Cyclones,5
Sea Level Rise,5
WMO,5
Asian Development Bank,5
Temperature,5
Forest Meteorology,5
Intergovernmental Panel,5
Water Resources Research,5
Islam,4
system tolerance,4
magnitude,4
mean temperatures,4
extreme heat,4
C,4
Siberia,4
Sahara,4
Arabian Peninsula,4
sea surface temperature,4
Glaciers,4
pluvial flooding,4
extreme total water level,4
extreme sea level,4
heavy snowfall,4
observations,4
vulnerability,4
WGI,4
frequency,4
Sendai Framework,4
CID categories,4
climate velocity,4
Mean temperature,4
tree mortality,4
wind speed,4
groundwater recharge,4
cooling degree days,4
geographic range,4
permafrost thaw,4
algal blooms,4
ocean warming,4
coastal oceans,4
drought conditions,4
CID changes,4
regional climate projections,4
Coupled Model Intercomparison Project,4
Shoreline position change,4
regional mean change estimates,4
shoreline position change projections,4
DryMean precipitation,4
hydrological extremes,4
pluvial floods,4
Mediterranean regions,4
OceanicRelative sea level,4
South Atlantic,4
MHW proxies,4
Mean SST,4
permafrost thawing,4
maximum temperatures,4
SAS,4
urbanization,4
spatial variability,4
meteorological droughts,4
fire weather conditions,4
eastern,4
coastal areas,4
coastal area loss,4
Central Australia,4
extreme sea levels,4
Stats NZ,4
anthropogenic influence,4
model agreement,4
peak flow,4
Landslide,4
eastern Australia,4
monitored sites,4
extratropical storms,4
Southern Hemisphere,4
episodic coastal flooding,4
mean SST,4
Climate change projections,4
snow cover extent,4
river flow,4
central Andes,4
Atlantic Ocean,4
Eastern Europe,4
GCMs,4
Medicanes,4
Italy,4
Scandinavia,4
Spain,4
Central North America,4
US EPA,4
US cities,4
British Columbia,4
freshwater resources,4
climate change impacts,4
wildfires,4
Solomon Islands,4
reef islands,4
French Polynesia,4
marine heatwave,4
urban heat island,4
extreme events,4
climate risk management,4
climate science,4
capacity building,4
climate change adaptation,4
climate service providers,4
C3S,4
Coastal Research,4
Uncertainties,4
GeoHealth,4
climate signals,4
Aeolian Research,4
Southeast Asia,4
CRC Press,4
cambio climático,4
Bureau of Meteorology,4
Sustainable Development,4
Climate Extremes,4
Royal Meteorological Society,4
Geoscientific Model Development,4
Earth,4
Regional Aspects,4
Water Resources,4
Food Security,4
Regional Impact,3
Ghana,3
Switzerland,3
Turkey,3
Working Group I,3
tolerance thresholds,3
Mean temperatures,3
surface ocean,3
drought trends,3
oceanic regions,3
eastern Mediterranean,3
Heat Index,3
global surface air temperature,3
glacier mass loss,3
tipping points,3
climate service,3
climate system,3
UNISDR,3
freshwater ecosystems,3
Health,3
recreation,3
meteorological conditions,3
particulate matter,3
compound events,3
river flows,3
fluvial sediment supply,3
vegetation,3
livestock production,3
warming,3
Extreme heat events,3
geographical distribution,3
heating degree days,3
heat indices,3
growing degree days,3
biodiversity,3
transportation routes,3
water quality,3
dissolved oxygen,3
drought indices,3
crop failure,3
indigenous communities,3
fire danger,3
coastal upwelling,3
risks,3
snowmobiling,3
wet bulb globe temperature,3
outburst floods,3
Sea ice,3
cities,3
relative sea levels,3
mangroves,3
planning,3
Ocean,3
hypoxic zones,3
marine organisms,3
Air Pollution,3
dust,3
agricultural crops,3
thresholds,3
Ocean acidity,3
solar radiation,3
eastern USA,3
West Southern Africa,3
East Southern Africa,3
simulations,3
ESAF,3
median change,3
flood magnitude,3
Ethiopia,3
evaporation,3
Anthropogenic climate change,3
strong winds,3
South Indian Ocean,3
dust emissions,3
internal climate variability,3
mean wind speed,3
shoreline progradation rate,3
coastal zones,3
CORDEX models,3
warm days,3
cold days,3
Flood risk,3
land use,3
natural hazards,3
Afghanistan,3
Himalayas,3
meteorological drought,3
°C,3
spatial patterns,3
Bay of Bengal,3
TCs,3
UNESCAP,3
northern,3
Glacier,3
Asian high mountains,3
glacier lake outburst floods,3
TIB,3
Yellow River,3
Heavy snowfall,3
snow,3
groundwater extraction,3
Mekong Delta,3
shoreline retreats,3
national assessments,3
Atlas,3
negative trends,3
landslide occurrence,3
Aridity,3
precipitation trends,3
ts,3
fire season length,3
New,3
CMIP5 projections,3
snowfall,3
Relative sea level,3
storm,3
ocean surface warming,3
Tasman Sea,3
urban areas,3
Ecuador,3
limited evidence,3
Southern Andes,3
Bolivian Andes,3
level,3
projected,3
equatorial Pacific coastline,3
extreme temperature,3
RCMs,3
flood trends,3
Mediterranean basin,3
Romania,3
western Europe,3
MED,3
medium agreement,3
air quality,3
natural snow conditions,3
Norway,3
Baltic Sea,3
northern Baltic Sea,3
MHW frequency,3
Germany,3
regions,3
CMIP6 projections,3
southern Great Plains,3
decadal variability,3
severe thunderstorms,3
Rocky Mountains,3
Canadian Archipelago,3
southern Alaska,3
Hudson Bay,3
glacial isostatic adjustment,3
extreme heat events,3
equatorial Pacific,3
human disturbance,3
water stress,3
freshwater availability,3
tropical cyclone frequency,3
Marshall Islands,3
CAR small islands,3
South Pacific,3
small island nations,3
tropical ocean,3
ocean surface pH,3
Indian oceans,3
coastal waters,3
ocean ecosystems,3
Antarctic sea ice area,3
landfast ice,3
Hotspots,3
aridity changes,3
deserts,3
SPEI,3
high latitudes,3
sandy beaches,3
ski tourism,3
wind extremes,3
extreme weather events,3
Extreme Events,3
heavy precipitation events,3
concurrent heatwaves,3
West Antarctic ice sheets,3
meteorology,3
climatology,3
decision makers,3
climate data,3
learning labs,3
dynamical downscaling,3
climate hazard,3
Anthropogenic Climate Change,3
Andes,3
Spatiotemporal changes,3
Niger River Basin,3
river flood risk,3
climate information services,3
Shrestha,3
surface solar radiation,3
Hydrological Processes,3
Marine Ecosystems,3
Aquaculture,3
seasonal climate forecasts,3
Climatic,3
Flood Risk,3
changing climate,3
B,3
Slope Safety Preparedness,3
Water Resources Management,3
Sustainable Energy,3
flood hazard,3
New York City,3
RegCM4,3
contiguous United States,3
conterminous United States,3
Ecological Indicators,3
Tropical Cyclone Activity,3
Human Health,3
Management,3
Earth System,3
The Lancet Planetary Health,3
Geological Survey,3
Hypoxia,3
Agriculture,3
heat wave trends,3
Adaptation,3
central,3
Climate Models,3
CMIP5 climate models,3
Coastal Engineering,3
Disasters,3
Mekong delta,3
rainfall extremes,3
Climate change impacts,3
Meteorology,3
Climate Change Research,3
farmers,3
Russian Federation,2
Seneviratne,2
attribution,2
natural systems,2
regional impacts,2
CID profiles,2
growing season length,2
frost,2
Ocean acidification,2
global open ocean,2
anthropogenic forced signal,2
West Antarctic region,2
river transportation,2
Andes regions,2
atmospheric,2
Fire weather conditions,2
ocean basins,2
41°C,2
severe storms,2
global mean sea level rise,2
coastal floods,2
irreversible behaviour,2
User needs,2
climate change risks,2
exposure,2
drivers,2
climate forcing,2
climate adaptation,2
ecological systems,2
Indices,2
climate variables,2
timing,2
continental regions,2
WGII,2
academia,2
GI,2
regional vulnerability,2
sectoral impacts,2
climate impacts,2
regional climate information,2
human systems,2
livelihoods,2
air pollution weather,2
surface ozone,2
fog,2
lightning,2
essential climate variables,2
single climate variable,2
winds,2
precursor emissions,2
anthropogenic,2
climate model simulations,2
episodic events,2
societal assets,2
CID index,2
WGII Report,2
climate zones,2
multiple,2
ocean temperature,2
cyanobacteria blooms,2
water resource quality,2
crop species,2
tree species,2
growing,2
days,2
pollinators,2
weeds,2
Warming,2
solar panels,2
disease vectors,2
WHO,2
outdoor labourers,2
outdoor exercise,2
farm management,2
morbidity,2
drought stress,2
critical infrastructure networks,2
transportation infrastructure,2
high temperatures,2
animals,2
frozen soils,2
snow avalanche hazards,2
prolonged exposure,2
Ecosystems,2
critical temperature,2
Wetter conditions,2
agricultural systems,2
climate indices,2
hazard thresholds,2
estuaries,2
reservoirs,2
wildlife,2
subway tunnels,2
storm water drainage systems,2
farmland,2
rockfalls,2
Climate models,2
triggering mechanisms,2
surface water,2
groundwater,2
wild species,2
is,2
Hydrological Drought,2
hydrological models,2
ecological drought indices,2
fire season,2
seed dispersal,2
energy infrastructure,2
bridges,2
convective available potential energy,2
changes,2
societal impacts,2
extent,2
snow quality,2
surface mass balance,2
critical infrastructure,2
water,2
shipping lanes,2
phytoplankton blooms,2
transportation needs,2
warm spells,2
settlements,2
subsidence,2
salinity intrusion,2
extreme total water levels,2
aquaculture,2
oceanic CIDs,2
sea surface temperatures,2
marine species,2
toxic algal blooms,2
oxygen minimum zones,2
dead zones,2
humidity,2
fires,2
tropospheric ozone,2
High CO2 concentration,2
photosynthesis rates,2
natural ecosystems,2
CO2 concentration,2
photosynthetically active radiation,2
ultraviolet radiation,2
AR6,2
literature,2
CMIP6 models,2
total water level,2
time horizons,2
confidence level,2
Coordinated Regional Climate Downscaling Experiment,2
ocean acidity,2
future,2
ecosystem responses,2
decadal variations,2
stratospheric ozone,2
Eastern Africa,2
South Eastern Africa,2
mean climate,2
extreme climate phenomena,2
African continent,2
continental scale,2
African regions,2
WSAF,2
exceedance days,2
mountainous areas,2
Cold spells,2
hot temperature thresholds,2
heat stress thresholds,2
Horn of Africa,2
monsoon season,2
rivers,2
flood occurrences,2
extreme flows,2
pluvial flooding events,2
Kenya,2
hydrological drought conditions,2
Western Cape drought,2
aridity trends,2
increase,2
Hadley cell,2
surface winds,2
CO2 fertilization,2
Dust loadings,2
global warming level,2
Rwenzori Mountains,2
projected GMSL change,2
median shoreline retreat,2
East Central Asia,2
northern Asia,2
warm nights,2
cold nights,2
EAS,2
SEA,2
El Niño,2
flood damage,2
Taiwan,2
perm,2
West Central Asia,2
wet season,2
dry days,2
Myanmar,2
hydrologic droughts,2
agricultural drought,2
North Asia,2
convective storms,2
Korea,2
southern China,2
typhoons,2
Arabian Sea,2
western Pacific,2
West Asia,2
Iraq,2
Fertile Crescent,2
Eurasia,2
Brahmaputra basins,2
glacier mass changes,2
GlacierMIP projections,2
glacier shrinkage,2
precipitation increase,2
permafrost regions,2
active layer,2
ice phenomena,2
maximum snow depth,2
hail size,2
hail days,2
Mongolia,2
Snow avalanche,2
RSL change,2
Coastal flood,2
Sea level rise,2
precipitation change,2
Vietnamese Mekong Delta,2
Australasian region,2
season length,2
cold hazards,2
extreme rainfall events,2
flood frequency,2
drying trend,2
Palmer Drought Severity Index,2
SPI drought frequency,2
SAU,2
Standardized Precipitation Evapotranspiration Index,2
extreme fire weather,2
extreme heat waves,2
fire risk,2
Hydrological droughts,2
wind speed trends,2
wind erosion,2
areal extent,2
median shoreline retreats,2
exceedance probability,2
emergence time information,2
assess,2
Small Islands section,2
S,2
observational datasets,2
heat threshold,2
minimum temperature,2
Amazon region,2
Walker circulation,2
Regional projections,2
Panama,2
representative,2
extratropical Andes,2
southern Amazonia,2
dry season,2
drought severity,2
forest fire activity,2
drought duration,2
Patagonia,2
low,2
intense cyclones,2
global climate,2
Low Latitude region,2
GlacierMIP,2
Argentinean Andes,2
freezing level,2
Holocene,2
permafrost areas,2
subtropical North Atlantic,2
East Pacific,2
lines,2
mean sea surface temperature,2
climatic regions,2
temperature thresholds,2
energy demand,2
anthropogenic increase,2
labour capacity,2
critical threshold,2
mitigation scenarios,2
northern Europe,2
regional climate simulations,2
CMIP6 ensemble,2
Mean change,2
Diagonal lines,2
grid cells,2
extreme peak flow events,2
average,2
Umbria,2
landslide,2
increased aridity,2
MED region,2
consecutive dry days,2
Hydrol,2
d,2
drought events,2
Western Europe,2
wind energy production,2
windstorms,2
hail storms,2
mean wind speeds,2
snowmaking,2
Austria,2
natural snow elevation,2
permafrost temperatures,2
periglacial debris flows,2
avalanche activity,2
subpolar North Atlantic,2
Compound events,2
runoff,2
coastal hazards,2
North Central America,2
California,2
Mexican cities,2
cold air outbreaks,2
Mean precipitation,2
peak streamflow,2
snowmelt,2
global hydrological models,2
western Canada,2
landslide hazards,2
precipitation changes,2
aridity index,2
temperate drylands,2
soil moisture deficits,2
fire weather season,2
fire weather season length,2
Mean wind speeds,2
lightning strikes,2
tornado days,2
longer,2
tropical cyclone translation speed,2
precipitation totals,2
dust storm activity,2
dusty days,2
Pacific Northwest,2
shallow permafrost,2
Laurentian Great Lakes,2
lakes,2
freezing rain events,2
hail damage potential,2
Gulf of Mexico,2
Pacific Ocean,2
Climate variability,2
summer heat stress,2
Fiji,2
Oahu,2
population growth,2
fire probability,2
Pacific trade winds,2
tropical cyclone intensity,2
storm surge potential,2
Pacific islands,2
accretion,2
sea level,2
ocean salinity,2
sea surface temperature increase signal,2
deep ocean regions,2
Mean ocean temperature,2
North Atlantic Ocean,2
SST,2
western Australia,2
coral bleaching,2
fresh ocean regions,2
salty ocean regions,2
salinity,2
South Atlantic Ocean,2
Arctic sea ice area,2
sea ice habitat loss,2
East Antarctica,2
Arctic precipitation,2
Antarctic precipitation,2
snow avalanche,2
retrogressive thaw slumps,2
boreal forests,2
Arctic Europe,2
regional climate model projections,2
Canadian Arctic Archipelago,2
Antarctic sea ice,2
SIMIP Community,2
erosion,2
humid tropics,2
heat,2
rising sea levels,2
urban climate,2
outdoor activities,2
sea level change,2
sea ice retreat,2
coastal cities,2
poleward expansion,2
aridification,2
drylands,2
land surface,2
EDW,2
Argentinian Andes,2
Tropical forests,2
prolonged drought,2
hydrological cycle,2
atmospheric dynamics,2
fluvial flood hazards,2
drought hazard,2
SPI,2
tropics,2
ice cover,2
adaptation measures,2
model biases,2
emergence,2
wet bulb temperature,2
ToE,2
river,2
wind speed changes,2
Terrestrial permafrost,2
Atlantic,2
anthropogenic signal,2
climates,2
Upward trend,2
intense TCs,2
Marine Heatwaves,2
Spatial patterns,2
Sea Level Change,2
mean sea level,2
Greenland Ice Sheet,2
Arctic Sea Ice,2
climate knowledge,2
social sciences,2
Global Framework for,2
climate service development,2
European Union,2
Paris Agreement,2
climate adaptation planning,2
expert analysis,2
interactive group activities,2
climate service provider,2
climate service products,2
websites,2
knowledge brokerage,2
disaster risk reduction,2
cultural heritage,2
web tools,2
Websites,2
engagement,2
Copernicus Climate Change Service,2
Essential Climate Variables,2
Future Resilience,2
case study,2
climate risk,2
CRA,2
WEIDAP,2
irrigated agriculture,2
climate conditions,2
extreme temperature events,2
hazard profile,2
maximum air temperature,2
geographical areas,2
climate changes,2
Royal Society Interface,2
Environmental Management,2
elevation dependent warming,2
Systems,2
CMIP6 GCMs,2
landslide hazard,2
Geophysical Research,2
flood change,2
high flows,2
river flow regimes,2
tropical cyclone activity,2
Climate warming,2
Argentina,2
global climate models,2
maize crop models,2
modelling,2
Phytopathology,2
burned area,2
land use change,2
small island developing states,2
climate change projections,2
global climate model,2
shoreline change,2
European river floods,2
Climate Variability,2
Western Tropical Pacific,2
Applied Geography,2
western US,2
mineral aerosols,2
sustainability,2
Environmental Pollution,2
development,2
Canadian Water Resources Journal,2
Regional climate change scenarios,2
lake ice phenology,2
Lake Ice Phenology,2
Field Crops,2
warming climate,2
Typhoon Committee Region,2
Tropical Cyclone,2
crop yield,2
flood risk management,2
Eastern United States,2
Urban Climate,2
Applied Ocean Research,2
Northern Eurasia,2
Modelling,2
Simulation,2
Climate change effects,2
Landsat imagery,2
aircraft takeoff performance,2
McGinnis,2
modeling,2
BOM,2
population exposure,2
Mediterranean Sea,2
Climate Change Management,2
cereals,2
Regional disparities,2
crop losses,2
severe thunderstorm environments,2
Resilience,2
climate change indices,2
CORDEX Regional Climate Models,2
Fire Weather,2
Central Pacific,2
Continental United States,2
Tornadoes,2
Desertification,2
crop models,2
Groundwater extraction,2
IEEE,2
economic value,2
solar resources,2
Canadian High Arctic,2
crop yields,2
Forest Ecology,2
Klein Tank,2
Ensemble projections,2
Global Biogeochemical Cycles,2
Poland,2
Risk management,2
anthropogenic CO2 emissions,2
Shoreline Change,2
European cities,2
hydroclimatic regimes,2
marine life,2
Sibley,2
Glenis,2
Pluvial Flooding,2
global warming targets,2
Epidemiology,2
rology,2
economics,2
marine biodiversity,2
management,2
southwestern United States,2
extreme weather event,2
2016,2
Climate Modeling,2
climate change studies,2
Ocean Acidification,2
IPCC Special Report,2
global greenhouse gas emission pathways,2
poverty,2
corals,2
Ecosystem Services,2
Climate Change Adaptation,2
Vulnerability,2
ipcc,2
Wildland Fire,2
public health,2
photovoltaic power generation,2
Anch,2
Russian regions,2
Indonesia,2
Heat Waves,2
Southern Europe,2
Heat Stress,2
astic Environmental Research,2
Regional Climate Modeling,2
Temperature Extremes,2
Korean Peninsula,2
Plant Biology,2
New York Academy of Sciences,2
Extreme Event Attribution,2
Extreme Precipitation,2
Climate Change Assessment,2
Anthropogenic Warming,2
Agronomy,2
Hindu Kush Himalaya,2
Mishra,2
Environmental Health,2
statistical downscaling,2
rice yield,2
climatic conditions,2
wheat,2
Ge,2
northeast Australia,2
human nutrition,2
Texas,2
Caribe,2
Spatiotemporal patterns,2
National Oceanic and Atmospheric Administration,2
Urban heat island,2
Extreme Temperature,2
Natural hazards,2
Mediterranean Basin,2
Environmental Reporting Series,2
Hydrologic Engineering,2
malaria transmission,2
Zika,2
global warming scenarios,2
Coastal Flooding,2
Lischeid,2
drought characteristics,2
Anthropogenic influence,2
Climate risks,2
Canadian transportation sector,2
Patagonian Andes,2
Canadian Arctic,2
ICES,2
US,2
Regional Climate Model,2
snow disaster,2
Multimodel Assessment,2
Risk,2
Latin America,2
medicanes,2
climate change risk,2
Tourism Management,2
Droughts,2
northern Eurasia,2
ecosystem services,2
Eastern China,2
ozone pollution,2
Ecosystem Health,2
Energy Industry,2
Palgrave Macmillan,2
Northeast China,2
Integrated risk assessment,2
Yangtze River Delta,2
Wildfires,2
Surface Wind Speed,2
Spatiotemporal variability,2
Geographical,2
Climate Change 2021,1
Kingdom,1
Saiful Islam,1
Wen Wang,1
Pariva Dobriyal,1
Edwards,1
Michael,1
oss,1
Ukraine,1
ian,1
Lu,1
McInnes,1
Sophie Szopa,1
Sixth Assessment Report,1
Climate change information,1
coordinated ensemble regional climate model projections,1
sectoral vulnerability studies,1
sectoral classes,1
changing climate conditions,1
climate information provision,1
temperature distributions,1
CID index distributions,1
event probabilities,1
future risk assessments,1
winter tourism,1
knowledge gaps,1
model uncertainties,1
2,1
net zero emissions,1
climate states,1
ecological drought changes,1
hydrological drought changes,1
South American Monsoon region,1
Mean winds,1
Extratropical storms,1
Enhanced convective conditions,1
coastal impacts,1
humid heat thresholds,1
Amazon Basin,1
sediment sources,1
extreme sea level event,1
avalanches,1
etrization,1
climate change time scales,1
hazard component,1
Representative Key Risks,1
cryospheric hazards,1
cover,1
ice extent,1
oceanic hazards,1
Arctic temperatures,1
global sea surface temperatures,1
Northern Hemisphere spring snow cover,1
Model uncertainty,1
climate service contexts,1
user demand,1
access mechanism,1
adaptation strategies,1
regional impact,1
WGI chapters,1
regional changes,1
Report,1
United Nations Framework Convention on Climate Change,1
UNFCCC,1
risk modelling,1
full climate scenario time series,1
IPCC WGI assessment reports,1
climate hazards,1
natural system,1
external geophysical hazards,1
volcanoes,1
human health stress,1
relative humidity,1
heat warnings,1
daily maximum temperature,1
maize pollination,1
UN Sendai Framework,1
UNISDR hazard list,1
UNISDR classification,1
disaster risk,1
physical climate change,1
mitigation policy shifts,1
hazard probability changes,1
global drivers,1
mean surface warming,1
Schematic diagram,1
property damage,1
dike height,1
WGII focus sectors,1
WGII assessment report,1
chapters,1
Visual guide,1
global climate drivers,1
stakeholder decisions,1
methodological approach,1
IPCC WGII,1
sectoral risks,1
physical,1
WGII Assessment Report,1
key infrastructure,1
Poverty,1
cosystem Services,1
CID types,1
air pollutants,1
mean radiation forcing,1
Icebergs,1
liquefaction,1
geophysical hazards,1
climate phenomena,1
pollen season,1
Episodic CIDs,1
extreme event,1
heatwave,1
river management,1
tidal water levels,1
coastal protection structures,1
structures,1
coastal protection measures,1
surface ozone pollution,1
percentile thresholds,1
regional deviations,1
simulated climate variable,1
multiple variables,1
extreme value statistics,1
bias adjustment methods,1
artefacts,1
climate model,1
WGI Interactive Atlas,1
anthropogenic climate change signal,1
ors,1
regional impact management,1
intrinsic value,1
risk profiles,1
World Meteorological Organization Expert Team,1
IPCC Special Reports,1
sectoral hazards,1
climate shifts,1
direct sectoral connections,1
mental health,1
risk literature,1
sectoral systems,1
ecological context,1
asset groups,1
climatic phenomena,1
system tolerance thresholds,1
lower relevance,1
weaker linkages,1
driving,1
regional hazards,1
Mean Air Temperature,1
seasonal air temperature,1
species range,1
intertidal species,1
Ocean ecosystems,1
Species redistribution,1
extinction,1
geographical temperature gradients,1
stratified lake temperatures,1
ecosystem health,1
daytime temperature trends,1
biophysical effects,1
species ranges,1
ecosystem function,1
crop cultivation,1
agroforestry,1
freshwater aquaculture,1
food contamination,1
cultivation zones,1
ecosystem service productivity,1
insect generation cycles,1
pest outbreaks,1
nighttime temperatures,1
transpiration rates,1
plant sprouting,1
local growing season,1
weighted Tmean,1
altered seasonality,1
winter storage,1
caching species,1
accumulated seasonal heat indices,1
aquaculture suitability,1
wild fish species migration,1
vernalization units,1
chilling hours,1
horticultural crops,1
accumulated temperature deficit,1
spoilage,1
road degradation rates,1
seasonal energy demand,1
winter heating degree days,1
summer cooling degree days,1
Energy resources,1
biofuels,1
seasonal temperature conditions,1
range shifts,1
incubation rates,1
zoonotic hosts,1
mosquitoes,1
ticks,1
lake waters,1
bacterial outbreaks,1
allergy season,1
pollen concentration,1
Extreme HeatImpacts,1
heat stress indices,1
extreme temperatures,1
high humidity,1
human health challenges,1
optimum temperatures,1
extreme heat thresholds,1
local distributions,1
elevated hospital intake,1
Elevated nighttime temperatures,1
human body,1
asthma,1
respiratory difficulties,1
airborne allergens,1
hay fever,1
sporting events,1
marathons,1
tennis tournaments,1
host cities,1
critical temperature threshold,1
cultivar,1
critical phenological stages,1
Extreme canopy temperatures,1
biophysical indicator,1
crop production,1
Heat stress indices,1
livestock productivity,1
conception,1
mortality rates,1
Heat extremes factor,1
thermally sensitive ecosystem species,1
grassland primary productivity,1
urban heat island effect,1
airport runways,1
air density,1
Heat extremes,1
peak cooling demand,1
transformer capacity,1
