keyword,count
temporal properties,2
climate extreme events,2
small spatial scales,2
regional climates,2
performance,2
Working Group II,2
local communities,2
models,2
temporal scales,2
regional scales,2
Mediterranean basin,2
forced signal,2
historical simulations,2
Paris Agreement,2
Regional Climate Variability,2
regional variability,2
solar forcing,2
centennial time scales,2
Eurasia,2
forcing,2
aerosol concentrations,2
monsoon precipitation,2
sea salt,2
aerosol load,2
dust,2
Indian subcontinent,2
surface winds,2
vegetation,2
high latitudes,2
statistical significance,2
large volcanic eruptions,2
proxy records,2
Anthropogenic aerosols,2
SRCCL,2
Land cover changes,2
oceanic variability,2
atmospheric teleconnections,2
uncertainty estimates,2
Regional climate information,2
global climate,2
linear supply chain,2
regional sea level change,2
climate impact studies,2
convective precipitation,2
downscaled datasets,2
climate risk,2
CMIP5 global models,2
coastal areas,2
lapse rate,2
cloud feedbacks,2
SROCC,2
Rossby waves,2
eastern,2
cold air outbreaks,2
double jet structure,2
wave resonance,2
polar stratospheric vortex,2
subtropics,2
rural areas,2
quality control,2
river discharge,2
Global Climate Observing System,2
European Union,2
ocean surface conditions,2
regional climate studies,2
Cloudsat,2
TRMM,2
CMORPH,2
PERSIANN,2
diurnal cycles,2
land surface model,2
satellite products,2
artificial jumps,2
homogeneous time series,2
climate data records,2
land surface models,2
global observational datasets,2
regional climate assessments,2
regional reanalysis,2
grid,2
data assimilation schemes,2
global reanalysis,2
Quality Control,2
observational dataset,2
regional level,2
uncertainty information,2
inhomogeneity,2
national networks,2
station observations,2
correction methods,2
noise uncertainty,2
land stations,2
Global Precipitation Climatology Centre,2
rain gauge,2
CRUTEM4,2
low station density,2
rain gauges,2
Indian rainfall,2
meteorological stations,2
Satellite observations,2
temporal resolution,2
interpolation method,2
interpolation techniques,2
mountain areas,2
gridded data,2
European Alps,2
climate model evaluation,2
mountainous terrain,2
Solid Precipitation Intercomparison Experiment,2
MODIS,2
CR,2
spatial distribution,2
performance metrics,2
model performance assessment,2
wind,2
predictands,2
global climate sensitivity,2
stationarity assumption,2
global climate model,2
Earth system model,2
regional forcings,2
statistical model,2
driving model resolution,2
target resolution,2
GMMIP,2
variable resolution global models,2
climate processes,2
dynamical models,2
horizontal resolution,2
unforced variability,2
future climate projections,2
sea surface temperatures,2
sea ice,2
rivers,2
VALUE,2
stochastic regression models,2
temporal dependence,2
machine learning techniques,2
climatological distribution,2
Multivariate bias adjustment,2
multivariate dependence,2
correlation structure,2
multivariate distribution,2
circulation biases,2
stochastic downscaling,2
driving global models,2
transient simulations,2
d4PDF,2
climate response uncertainty,2
humidity,2
atmospheric stability,2
external forcings,2
climate model biases,2
droughts,2
VALUE initiative,2
climatic phenomena,2
model types,2
global model ensembles,2
convective phenomena,2
mean summer temperature,2
precipitation biases,2
model error,2
mean bias,2
median,2
interquartile range,2
model errors,2
regional ocean modelling,2
PAV,2
climatic variables,2
resolution global models,2
Blocking,2
Extratropical cyclones,2
blocking persistence,2
mean,2
cyclone tracks,2
precipitation response,2
simulated,2
model experiments,2
observational constraints,2
observational uncertainties,2
Convection,2
thunderstorms,2
severe weather,2
squall lines,2
AR,2
cloud cover,2
precipitation pattern,2
horizontal resolutions,2
Typhoon Haiyan,2
valley winds,2
precipitation patterns,2
synoptic forcing,2
Mistral,2
aridity,2
North American Great Lakes,2
Caspian Sea,2
extreme winter precipitation,2
high,2
evaporation,2
US,2
heat fluxes,2
satellite data,2
parametrized convection,2
ocean coupling,2
Baltic Sea area,2
NAO,2
dust optical depth,2
human activities,2
North China Plain,2
nighttime warming,2
Bias Adjustment,2
predict,2
reanalysis data,2
stochastic regression,2
predictor,2
regional trends,2
Central America,2
prognosis methods,2
Credibility,2
model fitness,2
Southern Great Plains,2
grid resolution,2
CO2 concentrations,2
convective storms,2
temperature biases,2
change factors,2
model resolution,2
global model resolution,2
Asian monsoon rainfall,2
stochastic parametrizations,2
Regional,2
regional downscaling,2
modelling chain,2
forcings,2
regional uncertainties,2
emergent constraints,2
driving processes,2
Climatic Research Unit Time Series,2
binomial filter,2
ordinary least squares,2
simulated internal variability,2
seasonal forecasts,2
regional climate of interest,2
impact studies,2
WGI report,2
change,2
circulation errors,2
daily,2
mean surface air temperature,2
California,2
WRF RCM,2
univariate bias adjustment,2
Observational uncertainties,2
climate change studies,2
climate simulation,2
causal factors,2
causal factor,2
regional climate response,2
Regional Climate Change Attribution,2
external natural forcing,2
mean precipitation changes,2
ozone,2
ensemble averaging,2
dynamical adjustment method,2
model ensemble,2
circulation anomalies,2
precipitation signals,2
Arctic Oscillation,2
ensemble empirical mode decomposition method,2
univariate detection method,2
simulated trends,2
anthropogenic warming signal,2
forced signals,2
annual rainfall,2
western Sahel,2
hel,2
rainy season,2
Coupled Model Intercomparison Project Phase 6,2
trend distribution,2
SST forcing,2
North Atlantic warming,2
trend,2
anthropogenic emissions,2
Sahel precipitation,2
GCM ensembles,2
drying signal,2
aerosol radiative forcing,2
Saharan warming,2
AGCMs,2
black quadrilateral,2
ensemble mean trends,2
MILE,2
SST anomalies,2
GHG warming,2
streamflow,2
Global Precipitation Climatology Project,2
Northern Hemisphere tropical expansion,2
tropical Pacific,2
regional precipitation,2
weather regimes,2
observed SSTs,2
western Africa,2
climate risk assessments,2
non-linear mechanisms,2
scalability,2
GWL patterns,2
anthropogenic signals,2
global warming levels,2
scaling pattern,2
framing,2
individual models,2
noise variance,2
weighting,2
AR6 land regions,2
area fraction,2
robust annual mean precipitation change,2
annual mean precipitation change,2
coupled SMILEs,2
Western Africa,2
historical,2
future,2
dynamics,2
UNFCCC,2
physical climate storylines,2
contextual elements,2
Global North,2
literature,2
regional climate risk,2
resilience,2
Neofotis,2
values,2
consensus,2
Climate services,2
Temporal Resolution,2
data provision,2
social media,2
climate risk narratives,2
transparency,2
credible climate information,2
expert judgment,2
Storylines,2
expert elicitation,2
physical understanding,2
Mean temperature,2
heatwave events,2
hot extremes,2
hydrological droughts,2
Global warming,2
human fingerprint,2
Model simulation,2
crisis,2
water supply system,2
water demand,2
water management,2
drought years,2
confidence interval,2
cyclogenesis,2
Antarctic Oscillation,2
Cape Town regional rainfall,2
Cape Town rainfall,2
poleward expansion,2
South Atlantic,2
rainy days,2
poleward migration,2
winter rainfall region,2
hemispherical processes,2
Global Simulations,2
precipitation projections,2
consecutive dry days,2
precipitation indices,2
extended drought,2
Indian Summer Monsoon,2
paleoclimate records,2
Western Ghats mountains,2
eastern Himalayas,2
CRU TS observations,2
central,2
Natural Drivers,2
lower troposphere,2
black carbon,2
dry biases,2
equatorial Indian Ocean,2
anthropogenic aerosol emissions,2
Pacific,2
phase change,2
wetter monsoon,2
Indian monsoon precipitation,2
Indian monsoon rainfall change,2
thermodynamic mechanisms,2
southern India,2
GHG forcing,2
summer,2
Morocco,2
air pollution policies,2
temperature evolution,2
Mediterranean summer temperature,2
annual mean temperature,2
positive feedback,2
direct aerosol effect,2
ulations,2
North African regions,2
GISTEMP,2
standard deviations,2
Mediterranean summer temperature linear trends,2
regional downscaling projects,2
ESCENA,2
winter,2
circulation,2
global,2
urban geometry,2
urban canopy,2
anthropogenic heat fluxes,2
Climate projections,2
urban land use,2
extreme warm events,2
extreme cold events,2
EDW,2
cooling effect,2
HKH region,2
mountain regions,2
permafrost,2
snowfall,2
Glacier mass loss,2
regional climate change studies,2
climate uncertainty,2
climate knowledge,2
cultural diversity,2
CO2 Forcing,2
climate model outputs,2
Arabian Peninsula,2
water resources management,2
Ethiopia,2
Ghana,2
midlatitudes,2
Global Change Biology,2
PRECIS,2
Manzanas,2
extreme weather,2
Ireland,2
surface solar radiation,2
Statistical Climatology,2
Meteorology,2
climate scenarios,2
Klein Tank,2
Central Africa,2
Interdependency,2
western Europe,2
Chile,2
Climate Research,2
Anthropogenic Aerosols,2
South Asian Summer Monsoon,2
Hadley Circulation,2
Atmospheric Measurement Techniques,2
climate risks,2
Third National Communication,2
European Climate Projections,2
regional climate model ensemble,2
Hadley cell expansion,2
Tianshan Mountains,2
Sauquet,2
Quantile Mapping,2
medicanes,2
National Climate Assessment,2
Meteorological Applications,2
Eastern Mediterranean,2
global climate forcing,2
climate change adaptation,2
Rainfall Estimates,2
drought risk,2
Cape Town Tourism,2
Etesians,2
Philippines,2
glacier mass balances,2
air conditioning,2
Climate Trends,2
water resource management,2
ENSO Teleconnections,2
CORDEX Regional Climate Models,2
regional climate model data,2
climate change research,2
Asian Summer Monsoon,2
Nature Geoscience,2
Rain Gauges,2
Regional Climate Modeling,2
Precipitation Change,2
African dust,2
cience,2
surface mass balance,2
Twomey effect,2
Angélil,2
Anchukaitis,2
Forced Response,2
station density,2
Great Lakes Basin,2
Dynamical Adjustment,2
black carbon aerosols,2
VALUE perfect predictor,2
Process Understanding,2
urbanisation,2
hydrology,2
Reanalysis,2
Motivated Reasoning,2
heat wave,2
Technical Support Unit,2
Hydrological Cycle,2
CORDEX Africa,2
gridded precipitation products,2
TRMM PR,2
IPCC Special Report,2
Hamburg,2
Baltic Sea,2
Central Europe,2
Climate Simulations,2
dynamical downscaling models,2
decadal predictions,2
ipcc,2
desertification,2
land degradation,2
sustainable land management,2
food security,2
greenhouse gas fluxes,2
terrestrial ecosystems,2
Palgrave Macmillan,2
land use change,2
Barriopedro,2
Beijing,2
Contiguous United States,2
Central Japan,2
Pacific Decadal Oscillation,2
Geoscience,2
Multimodel Assessment,2
Winter North Atlantic Oscillation,2
urban expansion,2
US cities,2
Indian Region,2
atmospheric models,2
Oxford Research Encyclopedia,2
Oxford University Press,2
Berlin,2
Meteor,2
Red Sea,2
wet season,2
Applied Meteor,2
Anthropogenic Warming,2
heat extremes,2
Snow Albedo Feedback,2
direct radiative forcing,2
Eastern China,2
Malawi,2
CMIP5 projections,2
VALUE perfect predictor experiment,2
Deep Uncertainty,2
African Easterly Waves,2
Bellprat,2
Guemas,2
Ozone Depletion,2
Climate Variability,2
Boreal Environment Research,2
Lebanon,2
Eurasian cooling,2
regional climate scenarios,2
street trees,2
Anthropogenic influence,2
Sea Surface Temperature Anomalies,2
gridded rainfall data set,2
Holocene,2
Atmospheric Science Letters,2
extreme daily rainfall,2
Arctic Amplification,2
Water Management,2
California drought,2
statistical bias correction,2
Climate Impacts,2
Heat Waves,2
Mechanisms,2
North Atlantic climate,2
winter rainfall zone,2
Hydroclimate,2
Urban warming,2
Environmental Sustainability,2
remote sensing,2
Benchmark,2
anthropogenic warming,2
Battisti,2
Climate Response,2
extreme precipitation events,2
Climate Change 2021,1
Arias,1
Colombia,1
Russian Federation,1
Saurral,1
Shepherd,1
Flato,1
Fredolin Tangang,1
Sixth Assessment Report,1
risk assessments,1
observation,1
attribution studies,1
multiple observational records,1
phenomena of interest,1
multivariate diagnostics,1
gauge location,1
gridded temperature,1
precipitation products,1
interpolation methods,1
gridded products,1
scarce surface observations,1
regional model errors,1
forced changes,1
Sensitivity experiments,1
regional information sources,1
performance limitations,1
stratospheric ozone concentrations,1
projected regional changes,1
dynamical climate models,1
Statistical downscaling methods,1
statistical characteristics,1
climate change applications,1
dynamical climate model,1
local feedbacks,1
regional changes,1
regional climate projection uncertainties,1
regional climate response uncertainty,1
ensemble spread,1
regional mean temperature change,1
pattern recognition,1
dynamical adjustment methods,1
sea surface temperature patterns,1
energy exchanges,1
urban climate studies,1
monitoring,1
urban microclimates,1
Annual mean daily minimum temperature,1
annual mean daily maximum temperature,1
projected air temperature change,1
global warming signal,1
distilled,1
global average,1
Cape Town drying,1
Foundations,1
Regional Climate Change Information,1
decision scale,1
global climate change information,1
internal processes,1
orbital forcing,1
Process interaction,1
monsoon region,1
human settlements,1
Regional observations,1
regional climate information construction process,1
Process understanding,1
chapter sections,1
rectangles,1
scientific and technical literature,1
climate experts,1
regional climate change signals,1
Spatial Scales,1
continental scales,1
regional types,1
local scales,1
regional boundaries,1
spatial length scales,1
driving modes,1
AR6 WGI Reference Regions,1
regional definitions,1
Temporal Scales,1
climate prediction,1
weather forecasting,1
initialization,1
forced variability,1
large observational ensembles,1
individual convective storm,1
climate change estimates,1
time baselines,1
Regional climate simulations,1
global simulations,1
CMIP3 boundary conditions,1
regional simulations,1
climate information distillation process,1
bird species,1
baseline uncertainty,1
global mean temperature changes,1
global mean temperature,1
emissions scenarios,1
regional climate responses,1
global temperature goal,1
internal,1
regional climate signal,1
Forcings,1
modelling uncertainties,1
atmospheric circulation modes,1
North Atlantic region,1
predictability,1
solar fluctuations,1
Eastern Atlantic Pattern,1
winter circulation,1
zonal mean Hadley cell,1
summer Southern Annular Mode,1
SH westerlies,1
cloud microphysical effects,1
regional variations,1
regional radiative effects,1
Black carbon,1
regional atmospheric warming patterns,1
inhomogeneous spatial distribution,1
aerosol burden,1
precipitation responses,1
Natural aerosols,1
feedback processes,1
Mineral dust,1
wind erosion,1
arid topographic basins,1
surface direct radiative effect,1
solar absorption,1
Surface temperature,1
direct radiative effect,1
dust absorptive properties,1
Sahara,1
shortwave absorption,1
reflective dust,1
Volcanic eruptions,1
chemical reactions,1
global temperature response,1
regional response,1
paleoclimate observations,1
global mean optical depth,1
regional pattern,1
eastern Asia,1
regional temperature,1
modes of variability,1
Indian monsoon region,1
forest management,1
land cover effects,1
net cropland,1
effective radiative forcings,1
land cover changes,1
regional climate extremes,1
land surface air temperature response,1
air temperature response,1
climatic zones,1
northern Belgium,1
minimum temperature,1
Internal Drivers,1
Internal climate variability,1
internal modes,1
intrinsically coupled climate modes,1
Annex IV,1
regional influence,1
regional effects,1
European winter,1
stratospheric ozone changes,1
surface weather,1
arity,1
ocean heat capacity,1
ocean variability,1
ocean modes,1
non-linear interactions,1
mutual interdependence,1
atmospheric modes,1
ocean modes of variability,1
Confidence,1
model uncertainties,1
multiple realizations,1
methodological uncertainty,1
model simulation,1
observational estimate,1
climate adaptation plans,1
maps,1
climate data products,1
sectoral impacts,1
AR6 region,1
downscaling performance,1
communicate climate information,1
climatic regions,1
climatic models,1
human,1
general circulation,1
jets,1
global maps,1
biogoechemical cycles,1
regional water cycle,1
IPCC Sixth Assessment Cycle,1
regional downscaling methods,1
highly variable topography,1
Regional models,1
statistical downscaling schemes,1
coordinated intercomparison studies,1
complex coastlines,1
regional climate change projections,1
physical climate,1
regional decisions,1
climate change responses,1
statistical,1
uncertainty range,1
robust information,1
impact study,1
physical vulnerability,1
social vulnerability,1
region of interest,1
downscaling procedures,1
atmospheric states,1
wind intensity,1
bi,1
dry soil moisture anomalies,1
summer heatwaves,1
Water management,1
water,1
highly productive agricultural crops,1
evaporative cooling,1
heatwave intensity,1
mountain,1
mountain permafrost,1
global temperature increase,1
Antarctica,1
Antarctic sea ice change,1
polar regions,1
small islands,1
transient climate conditions,1
Transient climate projections,1
mean temperature,1
drought measures,1
Dirk Notz,1
lower troposphere warming,1
ice albedo,1
Planck,1
average sea ice area,1
greenhouse gas increases,1
summer sea ice extent,1
lower latitudes,1
cold spells,1
persistent large meandering flow,1
atmospheric circulation patterns,1
meridional wind component,1
sea,1
northern Eurasia,1
temperature pattern,1
WACC,1
Enhanced sea ice loss,1
WACC pattern,1
moister air,1
reduced sea ice cover,1
Ural blockings,1
autumn snow cover,1
early winter polar stratosphere,1
Arctic summer warming,1
coastal boundary,1
weaker jets,1
diminished meridional temperature contrast,1
reduced baroclinicity,1
stationary wave response,1
stationary forcings,1
geophysical fluid dynamics,1
surface coupling,1
impact sectors,1
reduced meridional temperature contrast,1
enhanced wave amplitude,1
reduced mer,1
reduced meridional temperature advection,1
winter temperature variability,1
Arctic influence,1
Arctic temperature,1
sea ice extent,1
reduced sea ice,1
winter NAO response,1
ice variability,1
Aleutian Low internal variability,1
Rossby wave propagation,1
atmospheric variability,1
Arctic variability,1
warmer Arctic climate,1
data analyses,1
upper tropospheric tropical heating,1
land surface processes,1
climate change time scales,1
meridional temperaturegradient,1
storm track activity,1
England,1
typological regions,1
ocean observations,1
climate reference networks,1
supersite observation networks,1
citizen science networks,1
Supersite observatories,1
atmospheric boundary layer observing networks,1
soil variables,1
local climate,1
climate datasets,1
in situ station observations,1
temporal frequencies,1
Observational Products,1
tourism,1
beach morphology,1
Satellite products,1
essential climate variables,1
