keyword,count
equilibrium warming,6
atmospheric heat transport,6
orbital forcing,6
CO2 doubling,6
Paris Agreement,6
Climate Models,6
Paleoceanography,6
land use,5
cumulative emissions,5
Earth energy imbalance,5
anthropogenic ERF,5
industrial era,5
paleoclimate data,5
IPCC Special Report,5
climate metrics,5
global surface temperature response,5
instantaneous radiative forcing,5
uncertainty ranges,5
observational estimates,5
time series,5
satellite retrievals,5
integrated radiative response,5
integrated radiative forcing,5
solar irradiance,5
tropopause,5
tropospheric temperature,5
radiative kernels,5
climate projections,5
biogeophysical feedbacks,5
dust,5
Surface Temperature,5
Uncertainties,5
ozone depletion,5
cloud changes,5
INPs,5
AI,5
confidence interval,5
central estimates,5
cloud cover,5
radiative properties,5
evaporation,5
radiative efficiency,5
model simulations,5
feedback parameters,5
constant relative humidity,5
upper troposphere,5
sea ice,5
ice crystals,5
climate warming,5
biogeophysical feedback parameter,5
individual feedbacks,5
Feedbacks,5
coupled ESMs,5
latitudinal structure,5
PMIP4,5
proxies,5
EECO,5
Eocene,5
tropical Pacific,5
deep ocean,5
instrumental temperature record,5
sensitivity,5
Warm states,5
Transient Climate Response,5
sustainable development,5
high climate sensitivity,5
Internal Variability,5
Radiative forcing,5
Germany,4
non,4
desertification,4
land degradation,4
sustainable land management,4
food security,4
terrestrial ecosystems,4
ocean warming,4
land heating,4
in situ observations,4
cloudiness,4
halogenated species,4
Aerosols,4
Planck temperature response,4
ECS estimates,4
volcanic activity,4
emissions metric,4
Fifth Assessment Report,4
surface temperature change,4
Earth system,4
energy budget framework,4
global warming potential,4
carbon budgets,4
response energy budget framework,4
stratospheric temperatures,4
land surface temperatures,4
airborne fraction,4
energy fluxes,4
surface energy budget,4
outgoing thermal radiation,4
CMIP6 ESMs,4
satellite data,4
glaciers,4
energy imbalance,4
assessed,4
Tibetan Plateau,4
India,4
high,4
seasonality,4
evapotranspiration,4
climate effects,4
troposphere,4
atmospheric circulation,4
forcing agent,4
natural variability,4
albedo,4
ERF estimate,4
biogenic emissions,4
temperatures,4
shortwave absorption,4
cloud radiative properties,4
cloud condensation nuclei,4
liquid water path,4
anthropogenic emissions,4
global,4
liquid clouds,4
aerosol emissions,4
quadrature,4
lower bound,4
best estimate,4
snow cover,4
snow,4
total solar irradiance,4
TSI,4
Surface albedo,4
ERF time series,4
GSAT trend,4
calibration,4
CR,4
feedback mechanisms,4
tropics,4
albedo feedback,4
seasonal cycle,4
Clouds,4
extratropical cyclones,4
subtropical ocean,4
anvil cloud amount,4
subtropics,4
s,4
phytoplankton,4
Antarctica,4
temperature dependence,4
paleoclimate proxy record,4
simulations,4
Polar Amplification,4
global surface warming,4
polar warming,4
warming,4
equilibrium response,4
proxy reconstructions,4
CMIP3,4
SSTs,4
equilibrium warming pattern,4
ensemble members,4
linear regression,4
paleoclimate evidence,4
CMIP6 model,4
Temporal variability,4
precipitation,4
pulse emission,4
carbon cycle models,4
global greenhouse gas emission pathways,4
poverty,4
Nature,4
Greenhouse Gas Forcing,4
CMIP5 Models,4
Climate,3
feedback processes,3
IPCC Fifth Assessment Report,3
global climate change,3
mitigation scenarios,3
greenhouse gas concentrations,3
physiological effects,3
precursor emissions,3
stratosphere,3
magnitude,3
ECS range,3
feedback changes,3
CMIP models,3
Antarctic,3
global warming potentials,3
fossil fuel sources,3
biogenic sources,3
temperature outcome,3
greenhouse gas fluxes,3
climate forcing,3
Earth System Models,3
AT,3
Climate feedbacks,3
vegetation changes,3
AR,3
equilibrium value,3
effective feedback parameter,3
cumulative,3
cumulative CO2 emissions,3
radiation,3
reflected solar radiation,3
anthropogenic forcing,3
radiation budget,3
confidence level,3
estimated uncertainties,3
fluxes,3
heat fluxes,3
satellite products,3
observational constraints,3
CERES satellite observations,3
global ocean heat uptake,3
global ocean heat content,3
Antarctic Ice Sheet,3
latent heat,3
Energy Gain,3
heating rates,3
Iran,3
Japan,3
F,3
perturbation,3
TOA radiation budget,3
global mean surface temperature,3
regression method,3
fSST method,3
land surface temperature change,3
adjustment terms,3
GSAT changes,3
land surface temperature response,3
Methane,3
total,3
reactive gases,3
stratospheric ozone depletion,3
emissions,3
ice nucleating particles,3
anthropogenic fraction,3
climate forcings,3
negative radiative forcing,3
cloud lifetime,3
anthropogenic perturbation,3
cloud droplet concentration,3
aerosol retrievals,3
regression,3
aerosol effect,3
deep convective clouds,3
lower bounds,3
inverse estimates,3
human activity,3
transpiration,3
hydrology,3
albedo changes,3
ice,3
snow albedo,3
planetary albedo,3
stratospheric temperature adjustment,3
satellite era,3
solar activity,3
GCR,3
global ERF,3
solar forcing,3
equilibrium temperature change,3
error bars,3
forcing mechanisms,3
temperature change,3
calibrated emulators,3
MAGICC6,3
scenario classification,3
CMIP6 ESM,3
individual feedback parameters,3
meteorological reanalysis,3
climate simulations,3
vertical temperature profile,3
negative feedback,3
meridional heat transport,3
satellite measurements,3
NH land snow,3
emergent constraint,3
Cloud Feedbacks,3
extratropical clouds,3
greenhouse effect,3
CMIP5 simulations,3
cloud controlling factors,3
free troposphere,3
sea ice variability,3
cloud response,3
MERRA,3
tropical circulation,3
carbon cycle feedbacks,3
negative feedback parameter,3
physiological response,3
ocean temperatures,3
ocean circulation,3
sea level,3
paleoclimate,3
climate states,3
continental configuration,3
spatial patterns,3
AMOC,3
net,3
global average,3
SST trends,3
energy flux,3
Radiative kernel methods,3
radiative damping,3
coupled climate system,3
Southern Ocean warming,3
Surface warming,3
PlioMIP2,3
Early Eocene Climatic Optimum,3
SAT,3
inversion,3
eastern equatorial Pacific,3
Walker circulation,3
western Pacific warm pool,3
longitudinal gradient,3
Pliocene Model Intercomparison Project,3
SST patterns,3
historical,3
ECS values,3
heat uptake,3
emulator,3
global mean forcing,3
global surface temperature trends,3
global energy budget changes,3
coupled climate models,3
global energy budget constraints,3
global energy balance,3
ice core,3
Emergent Constraints,3
Global warming,3
CMIP5 climate models,3
CMIP3 models,3
likely range,3
climate sensitivities,3
perturbed parameter ensemble,3
emissions scenario,3
climate policy,3
lifetimes,3
climate response function,3
response functions,3
endpoint metrics,3
AGWP,3
methane lifetime,3
Cumulative emissions,3
cumulative carbon dioxide equivalent emissions,3
metric choice,3
climate science,3
human activities,3
solar energy,3
feedback loops,3
Equilibrium climate sensitivity,3
Energy budget constraints,3
coupled climate model,3
cloud phase,3
land cover change,3
Systems,3
Climatic Change,3
Heat capacity,3
time constant,3
Cloud Feedback,3
Royal Meteorological Society,3
Andrews,3
poleward energy transport,3
Cosmic rays,3
Emission metrics,3
emission metrics,3
Earth System Science Data,3
atmospheric composition,2
temperature changes,2
carbon budget,2
greenhouse gas,2
observational records,2
thermal expansion,2
Ocean heat uptake,2
energy change,2
anthropogenic aerosol emissions,2
chlorofluorocarbons,2
methane oxidation,2
base climate response,2
paleoclimate observations,2
Radiative feedbacks,2
historical temperature change,2
TCR values,2
ocean heat content changes,2
surface reflectance changes,2
net zero,2
carbon dioxide emissions,2
Global ocean heat uptake,2
greenhouse gas ERFs,2
fossil CO2,2
GHG emissions pathways,2
net zero GHG emissions,2
surface energy fluxes,2
scientific confidence,2
WGIII,2
one standard deviation,2
one,2
deviation,2
Climate metrics,2
regional climate change,2
IPCC reports,2
Effective Radiative Forcing,2
TOA energy balance,2
central value,2
sign convention,2
atmospheric CO2 concentration,2
steady state,2
CO2 concentration change,2
energy,2
radiative components,2
global mean,2
ocean dynamics,2
cloud effects,2
Confidence,2
surface observations,2
surface energy budgets,2
spatial variability,2
energy budget components,2
sea surface temperatures,2
sea ice concentrations,2
CERES record,2
CMIP6 climate models,2
solid red lines,2
volcanic eruption,2
Mount Pinatubo,2
ocean heat content change,2
Pacific Decadal Variability,2
cryosphere contribution,2
OHC,2
r,2
total heating rates,2
global sea level budget,2
global dimming,2
Hawaii,2
urbanization,2
solar radiation trends,2
localized phenomena,2
USA,2
decadal changes,2
East Asia,2
sensible heat,2
Global Energy Budget,2
uncorrelated uncertainties,2
quantitative assessment,2
energy budget changes,2
stratospheric temperature adjustments,2
temporal resolution,2
regression methods,2
ΔT term,2
radiative responses,2
offline radiative transfer calculations,2
CO2 SARF,2
fSST approach,2
meteorological conditions,2
chemical effects,2
stratospheric temperature,2
solar,2
interactive aerosols,2
equator,2
global distributions,2
ative,2
high spectral resolution radiative transfer models,2
tropospheric adjustment terms,2
Greenhouse Gases,2
radiative transfer models,2
fixed dynamical heating,2
absorption band overlaps,2
composition,2
physiological responses,2
physiological adjustments,2
ESM estimates,2
CESM2,2
CH4,2
radiative modelling uncertainty,2
tropospheric ozone production,2
Nitrous oxide,2
upper stratosphere,2
World Meteorological Organization,2
CFCs,2
concentration changes,2
stratospheric ozone,2
ODS concentrations,2
ozone precursor emissions,2
ozone precursors,2
positive radiative forcing,2
ACCMIP,2
ozone changes,2
Stratospheric water vapour,2
aerosol formation,2
Radiative efficiencies,2
radiative energy budget,2
aerosol compounds,2
total aerosol ERf,2
aerosol radiative properties,2
atmospheric absorption,2
emissions inventories,2
organic aerosol,2
negative adjustment,2
AerChemMIP,2
longwave radiation,2
Radiative Forcing Model Intercomparison Project,2
cloud microphysical properties,2
cloud LWP,2
IRFaci estimates,2
satellite studies,2
intrinsic forcing,2
aerosol swelling,2
ship emissions,2
confidence intervals,2
Cloud Fraction,2
statistical relationships,2
cloud adjustments,2
Holuhraun eruption,2
Iceland,2
ice crystal size,2
ERFaci estimate,2
medium agreement,2
reduced complexity,2
temperature record,2
historical temperature record,2
observational constraint,2
spatial temperature,2
Total Aerosol ERF,2
longwave ERFaci,2
AR6 assessment,2
anthropogenic ERFs,2
atmospheric aerosols,2
galactic cosmic rays,2
deforestation,2
Land management,2
biogenic volatile organic compounds,2
chemistry,2
LAPs,2
SROCC,2
radiative adjustments,2
historical time series,2
solar ERF,2
Maunder Minimum,2
CCN concentration,2
GCRs,2
positive forcing,2
volcanic ERF,2
volcanic aerosols,2
stratospheric aerosols,2
CO2 radiative efficiency,2
Solid bars,2
GHG ERF,2
WMGHG,2
forcing uncertainty,2
GSAT warming,2
ERF uncertainty,2
emulated response,2
GSAT time series,2
forced response,2
Climate model emulators,2
ESM projections,2
Reduced Complexity Model Intercomparison Project,2
emulation,2
emissions scenarios,2
WGI Report,2
radiative forcing time series,2
WGI assessment,2
carbon cycle metrics,2
SSP warming ranges,2
cing,2
Airborne Fraction1pctCO,2
physical feedbacks,2
feedback analysis,2
external forcing,2
physical climate feedbacks,2
feedback values,2
Feedback parameters,2
global models,2
GCM simulations,2
surface air temperature,2
feedback estimates,2
LW,2
water vapour increase,2
satellite records,2
upper,2
stratospheric feedback,2
albedo change,2
global mean temperature change,2
satellite record,2
cloud formation,2
thermodynamic conditions,2
equatorial warm pool,2
subsidence,2
extratropical ocean,2
convective plumes,2
optical properties,2
altitude feedback,2
turbulence,2
controlling factors,2
local feedback,2
Land cloud feedback,2
North Pacific,2
poleward shift,2
Extratropical cloud optical depth feedback,2
cloud droplets,2
individual cloud feedbacks,2
standard deviations,2
observational estimate,2
tropical anvil clouds,2
CO2 feedback,2
Biogeophysical feedbacks,2
Climate models,2
Mediterranean,2
CMIP6 ensemble,2
Ice Sheets,2
time evolution,2
Antarctic ice sheets,2
interactive ice sheets,2
Interval,2
4xCO2 simulations,2
probability distribution,2
ECs,2
EMICs,2
non-linearities,2
hysteresis,2
proxy estimates,2
warmer paleoclimates,2
ocene,2
global mean temperature,2
Modelling,2
models,2
atmospheric CO2 concentrations,2
CMIP6 Earth system models,2
interquartile range,2
atmospheric water vapour,2
radiative kernel,2
warming contribution analysis,2
Critical processes,2
moisture,2
poleward latent energy transport,2
atmospheric temperature fluctuations,2
amplified Arctic warming,2
polar amplified warming,2
atmospheric,2
tropical warming,2
regional feedbacks,2
surface heat uptake,2
global mean warming,2
black carbon aerosols,2
Atlantic Meridional Overturning Circulation,2
boundary conditions,2
proxy calibrations,2
CO2 proxies,2
DeepMIP models,2
SST proxies,2
North Atlantic,2
Arctic gateways,2
proxy data,2
Southern Ocean heat uptake,2
tropical Pacific Ocean,2
oceanic circulations,2
eastern Pacific cold tongue,2
atmospheric ESMs,2
tropical,2
inversion strength,2
Indian Ocean,2
eastern Pacific,2
equatorial Pacific temperature gradient,2
teleconnections,2
Walker circulation trends,2
warm pool,2
Early Pliocene,2
global radiative feedback,2
CMIP6 projections,2
global radiative feedbacks,2
model ensemble,2
individual models,2
radiation changes,2
deep convective ascent,2
absorbed solar radiation,2
convective mixing,2
eastern tropical Pacific Ocean,2
western equatorial Pacific Ocean,2
eastern equatorial Pacific Ocean,2
sea surface warming,2
transient simulations,2
feedback parameter change,2
GSAT increase,2
ocean heat uptake processes,2
individual climate feedbacks,2
ellipse,2
cloud adjustment,2
CO2 radiative forcing,2
climate change scenarios,2
heat capacities,2
efficacy parameter,2
SST pattern,2
ocean heat uptake efficiency,2
mean value,2
Instrumental Record,2
global energy budget estimates,2
energy budget estimates,2
upper bounds,2
net radiative feedback,2
AR4,2
unforced ESM simulations,2
GSAT trends,2
historical energy budget,2
Global energy budget constraints,2
lower,2
median value,2
ocean diffusivity,2
global TOA radiation,2
Volcanic Eruptions,2
Earth System Sensitivity,2
warm climates,2
Global Scaling,2
Climate Sensitivity Classification,2
Range Accounts,2
maximum likelihood,2
global mean temperatures,2
scaling,2
PlioMIP,2
carbon cycling,2
structural uncertainties,2
forcing reconstructions,2
equilibrium sea surface temperature patterns,2
Internal variability,2
heat capacity,2
radiation balance,2
median ECS estimate,2
median ECS estimates,2
systematic biases,2
Pliocene tropical SSTs,2
PlioMIP models,2
mergent constraints,2
Global Climate Models,2
history,2
climate model emulators,2
warming contributions,2
projected warming,2
warming uncertainty,2
mitigation,2
global mean sea level rise,2
climate effect,2
Radiative Properties,2
Lifetimes,2
perturbation lifetimes,2
time profile,2
global surface temperature response function,2
integrated metrics,2
parametrized carbon cycle models,2
temperature response function,2
hydrocarbons,2
Temperature response,2
GTP metrics,2
step emissions change,2
global surface temperature stabilization goals,2
Nationally Determined Contributions,2
Kyoto Protocol,2
Montreal Protocol,2
temperature goals,2
net zero emissions,2
G,2
life cycle analyses,2
energy flows,2
Human activities,2
cooling effect,2
aerosol particles,2
greenhouse gas emissions,2
water droplets,2
IPCC Sixth Assessment Report,2
ancient climates,2
dynamic vegetation,2
land use change,2
United States,2
Aerosol Radiative Forcing,2
Cloud feedbacks,2
tropical low clouds,2
Pliocene warmth,2
shortwave cloud feedback,2
American Geophysical Union,2
marine stratocumulus,2
Global Biogeochemical Cycles,2
surface albedo feedback,2
Stratospheric water vapor feedback,2
Radiative Feedbacks,2
Battisti,2
warming hiatus,2
CCSM4,2
Water Resources Research,2
Fourth Assessment Report,2
future,2
Mitigation Pathways,2
Halocarbons,2
Sea Surface Temperatures,2
Ocean,2
Satellite observations,2
Community Atmosphere Model,2
anthropogenic land cover change,2
Downward Infrared Radiation,2
Lapse Rate,2
aerosol influence,2
Climate sensitivity,2
terrestrial carbon cycle,2
Convective Aggregation,2
surface solar irradiance,2
Climatic,2
Global dimming,2
water vapour feedback,2
ipcc,2
CCSM3,2
England,2
Ice Nucleating Particles,2
Meteorological Monographs,2
aerosol indirect effects,2
Low Cloud Cover,2
Low Cloud Feedback,2
Geophysics,2
ocean heat storage,2
anthropogenic climate forcing,2
Surface Energy Budget,2
Global Climate,2
Climate Feedback Strength,2
Nature Geoscience,2
Transient Warming,2
aerosol climate forcing,2
stratospheric ozone forcing,2
Pacific trade winds,2
Ocean Heat Transport,2
Italy,2
Calbo,2
Southern Ocean Cloud Properties,2
Shortwave Reflection,2
AeroCom,2
Black Carbon,2
Transient Response,2
Transient Climate Sensitivity,2
Decadal variability,2
Antarctic Sea Ice,2
temperature feedbacks,2
Cirrus Clouds,2
forced signal,2
modeling,2
transient climate sensitivity,2
convection,2
warmer climate,2
CO2 Doubling,2
global temperature,2
solar dimming,2
brightening,2
Miocene,2
global climate,2
surface incident solar radiation,2
direct observations,2
Yokohata,2
Climate Change 2021,1
States,1
South Africa,1
Michelle,1
Nicholls,1
Australia,1
Israel,1
Sixth Assessment Report,1
anthropogenic greenhouse gas emissions,1
global climate response,1
climate trends,1
sea level budget,1
inventory components,1
global heating rates,1
global energy increase,1
observational sites,1
local phenomenon,1
measurement artefact,1
stratospheric water vapour ERF,1
surface reflectance,1
Anthropogenic emissions,1
tropospheric ozone precursors,1
estimated ERF,1
spectroscopic treatments,1
observational analyses,1
emissions changes,1
cloud processes,1
subtropical oceans,1
negative cloud feedback,1
millennial time scales,1
feedback process understanding,1
Coupled Model Intercomparison Project,1
paleoclimate proxy data,1
greenhouse gas warming,1
Un,1
global temperature projections,1
high greenhouse gas emissions scenarios,1
projected temperature,1
projected GSAT changes,1
calibrated physically based emulators,1
warm paleo time periods,1
Arctic surface warming,1
Antarctic amplification,1
Southern Ocean surface,1
carbon cycle estimate,1
quantification methodology,1
GSAT response,1
GTP emissions metrics,1
aggregated,1
estimated temperature outcome,1
global temperatures,1
approximate temperature stabilization,1
covering equilibrium climate sensitivity,1
total energy accumulation,1
global change,1
temperature policy goals,1
system,1
Visual abstract,1
Upper schematic,1
Earth system response,1
atmospheric gas concentration,1
climate variable,1
mitigation policy decisions,1
GHG reduction measures,1
life cycle analysis,1
adaptation decisions,1
emissions pathway,1
CO2 forcing agents,1
rainfall,1
climate extremes,1
forced changes,1
pattern scaling,1
localized forc,1
regional climate changes,1
Energy Budget Framework,1
linear energy budget equation,1
radiative forcing perturbation,1
TOA energy flux,1
net downward radiative flux,1
surface properties,1
climate change response,1
ocean surface temperature changes,1
balance change,1
approximate estimates,1
approximations,1
net energy flux,1
climate variables,1
budget,1
Earth system processes,1
natural aerosol emissions,1
standardized notation,1
feedback terms,1
stable,1
positive feedback,1
ΔT,1
concentration,1
equilibrium state,1
linear slope,1
regression line,1
carbon cycle processes,1
internal flows,1
non-radiative components,1
ground heat fluxes,1
water cycle,1
surface processes,1
global energy fluxes,1
energy distribution,1
surface radiative properties,1
satellite radiation measurements,1
lower panels,1
CERES Energy Balance,1
algorithm,1
reflected solar,1
CERES EBAF,1
net TOA,1
TOA flux,1
global mean energy budget,1
balance components,1
global mean fluxes,1
atmospheric structure,1
Earth energy budget,1
radiation components,1
passive satellite sensors,1
retrieval algorithms,1
ancillary data,1
mean surface radiation components,1
complementary approaches,1
passive sensors,1
water budgets,1
ocean basins,1
surface energy flux datasets,1
thermal fluxes,1
surface fluxes,1
surface sites,1
sensible heat fluxes,1
sensible heat flux accuracies,1
gridded products,1
flux parametrizations,1
latent heat fluxes,1
global datasets,1
reference estimates,1
regional surface energy budget estimates,1
La Niña conditions,1
global mean TOA fluxes,1
surface upwelling thermal flux,1
reflected TOA radiation,1
sea ice fraction,1
prescribed sea surface temperatures,1
ings,1
flux anomalies,1
CERES records,1
solid black lines,1
global mean reflected solar,1
net TOA radiation,1
net TOA fluxes,1
atmospheric reanalysis,1
ENSO events,1
independent estimates,1
Global Energy Inventory,1
energy conservation,1
unforced variations,1
ENSO,1
full ocean depth,1
historical ocean sampling,1
estimated global ocean heating rates,1
limited observational sampling,1
observational time series,1
inland waters,1
lakes,1
reservoirs,1
rivers,1
Greenland Ice Sheet,1
heating,1
Antarctic sea ice area,1
Ice melt,1
floating ice shelves,1
decadal rates,1
cryospheric components,1
heat input,1
ice type,1
Zettajoules,1
total OHC,1
ice melt,1
ensemble approach,1
Earth system heating,1
cryosphere heating,1
assessed percentage contributions,1
glacier melt,1
global water cycle,1
terrestrial carbon uptake,1
aerosol effective radiative forcing,1
direct surface observations,1
Taklaman Desert,1
decadal trends,1
data quality assessment,1
homogenization,1
Russia,1
Satellite Application Facility on Climate Monitoring,1
Africa,1
Water vapour,1
radiatively active gases,1
anthropogenic aerosol,1
decadal,1
direct aerosol radiative effects,1
bright,1
pollution levels,1
assimilated aerosol optical depth,1
MERRA2 reanalysis,1
simulated surface solar radiation changes,1
surface downward thermal radiation,1
longest observational records,1
Baseline Surface Radiation Network,1
Upward longwave radiation,1
surface temperatures,1
Turbulent fluxes,1
Large uncertainties,1
surface turbulent fluxes,1
linear trends,1
western boundary current regions,1
terrestrial latent heat flux,1
atmospheric reanalyses,1
remote sensing,1
terrestrial water storage,1
latent heat flux,1
measurement artefacts,1
climate system radiative response,1
net effective radiative forcing,1
atmospheric greenhouse gas concentrations,1
positive forcing agents,1
negative forcing agents,1
net cumulative energy change,1
Black dotted lines,1
legend,1
grey dotted lines,1
Background grey lines,1
response time series,1
implied energy,1
observed energy change,1
energy budget assessment,1
scientific understanding,1
in,1
anthropogenic forcing agents,1
perturbations,1
circulation,1
initial perturbation,1
rapid adjustment,1
ocean surface temperature patterns,1
precursor gases,1
radi,1
Instantaneous radiative forcing,1
net radiative flux,1
net IRF values,1
TOA definition,1
net SARF values,1
tropopause definition,1
global tropospheric adjustment terms,1
circulation changes,1
ERF definition,1
surface temperature feedback,1
modelling approach,1
fSST integration,1
fSST methods,1
forcing magnitudes,1
prescribed climatology,1
circulation responses,1
circulation adjustments,1
radiative transfer modelling,1
land surface temperature,1
ΔFfsst,1
response terms,1
direct radiative response kernel,1
TOA radiative flux changes,1
radiative transfer scheme,1
precomputed radiative kernels,1
radiative kernel approach,1
partial radiation perturbation approach,1
radiative transfer code,1
vertical resolution,1
meteorological variable,1
Kernel analysis,1
climate drivers,1
2×CO2 SARF,1
model base states,1
reactive gas chemistry,1
higher SARF,1
composition adjustments,1
Radiative adjustments,1
Tropospheric temperature,1
Land surface temperature response,1
fixed atmospheric composition,1
interactive gas phase chemistry,1
temperature adjustments,1
fixed tropopause,1
Effective,1
ative For,1
land surface temperature changes,1
localized forcing agents,1
SST response patterns,1
sea ice experiments,1
TOA energy budget change,1
kernel accounting,1
physical feedback parameters,1
radiative perturbations,1
IRFs,1
SARFs,1
offline radiation models,1
shortwave forcing,1
water vapour continuum,1
shortwave contribution,1
missing effects,1
radiation schemes,1
ERF best estimates,1
non-stratospheric adjustment,1
aerosol chemistry,1
natural emissions,1
vegetation cover,1
radiative budget changes,1
spectroscopic data,1
fSST experiments,1
increased,1
leaf area,1
negative longwave response,1
tropospheric temperature responses,1
tropospheric temperature response,1
land surface model,1
thermodynamic adjustments,1
forcing adjustments,1
plant physiology,1
linearity,1
radiative transfer modelling uncertainties,1
AR5 formula,1
natural fires,1
carbon dioxide forcing,1
Tropospheric Temperature,1
StratosphericTemperature,1
Surface AlbedoWater VapourClouds,1
Assessed effective radiative forcing,1
tropospheric temperatures,1
land cover,1
Tropospheric Temperature Adjustment,1
Water Vapour Adjustment,1
Cloud Adjustment,1
Surface Albedo,1
Total Tropospheric Adjustment,1
shortwave near infrared,1
tropospheric heating,1
upper tropospheric cloud amounts,1
negative forcing adjustments,1
methane perturbation,1
NCAR CAM5 model,1
shortwave component,1
spectroscopic revision,1
adjustment modification,1
4,1
spectroscopic radiative efficiency revisions,1
adjustments,1
CH4 concentrations,1
increased stratospheric water vapour,1
Nitrous oxide concentrations,1
direct ERF,1
Halogenated Species,1
vertical distributions,1
radiative modelling uncertainties,1
HFCs,1
Halogenated compounds,1
tropospheric ozone radiative forcing,1
observational determination,1
ozone ERFs,1
upper tropospheric ozone,1
lower tropospheric ozone,1
Southern Hemisphere clouds,1
sea salt aerosol,1
Coupled Chemistry Model Initiative,1
ozone SARF,1
transport model,1
CMIP6 precursor emissions,1
fully,1
interactive ozone chemistry,1
excessive ozone depletion,1
CCMI,1
stratospheric components,1
ozone production,1
total SARF,1
150 ppb ozone tropopause definition,1
stratospheric ozone SARF,1
CMIP6 SARF,1
Atmospheric Chemistry and Climate Intercomparison Project,1
AC,1
Stratospheric Water Vapour,1
direct anthropogenic effects,1
stratospheric water vapour changes,1
stratospheric water vapour change,1
vertical profile,1
upper tropospheric warming,1
assessed ER,1
lower limit,1
upper limit,1
AR5 estimates,1
Individual species,1
minor gases,1
global mixing ratios,1
rationER,1
