keyword,count
Community Earth System Model,4
reconstructions,4
snow cover,4
temperature response,4
ocean circulation,4
Berkeley Earth,4
forced signal,4
surface temperatures,4
solar forcing,4
Regression coefficients,4
Africa,4
forced component,4
Diagonal lines,4
transient climate response,4
Precipitation,4
monsoons,4
humidity,4
precipitation intensity,4
diurnal cycle,4
storm tracks,4
monsoon precipitation,4
extratropical cyclones,4
proxy evidence,4
deglaciation,4
global land monsoon precipitation,4
mean state biases,4
ensemble member,4
Arctic Sea Ice,4
atmospheric teleconnections,4
Holocene,4
Antarctic surface mass balance,4
climate variability,4
ocean basins,4
Sea Surface Temperature,4
HadISST,4
Pacific Ocean,4
CMIP6 ensemble,4
low confidence,4
tropical cyclones,4
sea level change,4
thermosteric sea level change,4
Antarctic Circumpolar Current,4
Earth System Models,4
photosynthesis,4
carbon cycle,4
acidification,4
Climate models,4
La Niña events,4
IOD magnitude,4
North Atlantic Ocean,4
hydrological cycle,4
PMIP3,4
Natural variability,4
Little Ice Age,4
Climate Sensitivity,4
Atlantic multidecadal oscillation,4
Indian Ocean Dipole,4
Common Era,4
global water cycle,4
warming hiatus,4
Earth System Science Data,4
climate change detection,4
England,4
simulated,3
observed climate change,3
paleoclimates,3
GMST increase,3
GMST trend,3
surface relative humidity,3
wet tropics,3
global land summer monsoon precipitation,3
poleward expansion,3
subsurface ocean salinity changes,3
time evolution,3
Indian Ocean Basin,3
S,3
CMIP simulations,3
instrumental era,3
attribution techniques,3
Attribution,3
climate variables,3
fingerprints,3
robustness,3
scaling factors,3
fingerprinting,3
South Asian monsoon,3
CMIP6 climate models,3
polar amplification,3
Arctic warming,3
ensemble means,3
root mean square error,3
diagonal lines,3
crossed lines,3
conflicting signal,3
reference period,3
grey shading,3
CMIP6 historical,3
SST variability,3
paleo reconstructions,3
orbital changes,3
unforced variability,3
warming,3
climate modelling,3
greenhouse gas changes,3
aerosol changes,3
HadCRUT4,3
greenhouse gas warming,3
tropical troposphere,3
SST trends,3
stratospheric cooling,3
tropical tropospheric temperature trends,3
deep convection,3
anthropogenic signal,3
satellite observations,3
CMIP5 ensemble,3
datasets,3
GSAT trends,3
Eurasia,3
global ocean heat content,3
Pacific Oceans,3
El Niño event,3
decadal variations,3
East Africa,3
drought,3
paleoclimate record,3
West Africa,3
land regions,3
double ITCZ bias,3
global monsoon domain,3
persistent biases,3
Global Precipitation Climatology Project,3
single model,3
GPCP,3
high latitudes,3
South America,3
cold extremes,3
Anomalies,3
zonal mean,3
Pacific Walker circulation strength,3
CMIP5 historical,3
sea level pressure,3
Hadley cell expansion,3
Walker Circulation,3
PDV magnitude,3
zonal SST gradient,3
greenhouse gas influence,3
last,3
Northern Hemisphere summer monsoon circulation,3
cyclones,3
blocking events,3
cyclone frequencies,3
interactive ozone chemistry,3
polar vortex,3
CMIP5 model simulations,3
stratopause,3
Arctic sea ice decline,3
Antarctic SIA,3
sea ice extent,3
Arctic Ocean,3
5,3
spatial pattern,3
short observational record,3
land surface models,3
GlacierMIP,3
Randolph Glacier Inventory,3
glacier mass loss,3
ocean temperature,3
sea level,3
cold bias,3
tropical Pacific Ocean,3
Bjerknes feedback,3
Tropical Indian Ocean,3
surface ocean,3
spatial patterns,3
ISMIP6,3
thermosteric sea level rise,3
GMSL change,3
spatial correlation,3
Earth system,3
horizontal grey line,3
Boxes,3
AM,3
OC,3
ocean reanalysis,3
Southern Ocean circulation,3
ESMs,3
nitrogen cycle,3
land use,3
atmospheric CO2 concentration,3
land carbon fluxes,3
ocean carbon uptake,3
predictability,3
anthropogenic CO2,3
Cross marks,3
sudden stratospheric warmings,3
solar activity,3
ENSO amplitude,3
SST anomaly,3
linear detrending,3
ENSO variance,3
El Niño events,3
sign agreement,3
ENSO representation,3
tropical Atlantic biases,3
Pacific Decadal Oscillation,3
short observational records,3
HadISST version 1,3
AMV index,3
atmospheric variables,3
GFDL,3
CESM,3
centred pattern correlations,3
mean annual precipitation,3
vegetation,3
Aerosols,3
natural climate variability,3
Global Warming,3
Gulf Stream,3
Atmospheric Science Letters,3
Arctic Sea Ice Decline,3
American Geophysical Union,3
climate model,3
greenhouse warming,3
Predictability,3
Tropical Pacific,3
Nature,3
precipitation trends,3
Indian Ocean warming,3
Ozone Depletion,3
Pliocene Model Intercomparison Project,3
External Forcing,3
thermodynamic processes,3
decadal trends,3
CCSM4,3
Remote Sensing,3
tropospheric temperature,3
East Asia,3
Fyfe,2
Climate,2
global climate,2
positive radiative forcing,2
land surface,2
mean climate,2
biogeochemical feedbacks,2
high confidence,2
global surface temperature change,2
observed warming,2
surface temperature variations,2
intense volcanism,2
upper tropical troposphere,2
Global ocean heat content,2
annual surface specific humidity,2
tropical ocean,2
heavy precipitation,2
systematic biases,2
mean sea ice state,2
Northern Hemisphere snow cover,2
Antarctic Ice Sheet mass balance,2
water column,2
heat uptake,2
mean ocean temperature biases,2
salty regions,2
coincident atmospheric water cycle,2
historical period,2
global mean sea level rise,2
overturning circulations,2
globally averaged land carbon sinks,2
global surface open ocean,2
ocean carbon sink,2
global mean ocean carbon sink,2
SAM trend,2
spatial features,2
regional teleconnections,2
Paris Agreement,2
Fourth Assessment Report,2
Report,2
model evaluation,2
attribution statements,2
Model evaluation,2
multivariate attribution,2
integrative measures,2
multiple variables,2
process representation,2
climate forcings,2
linear regression,2
simulated internal variability,2
unforced simulations,2
scaling factor,2
model error,2
bootstrap method,2
confidence intervals,2
pattern similarity,2
discriminant analysis,2
anthropogenic drivers,2
global mean,2
paleoclimate proxies,2
meltwater,2
high equilibrium climate sensitivity,2
forcing errors,2
individual model simulations,2
global mean surface temperature anomalies,2
annual,2
winds,2
CMIP6 biases,2
overlay,2
high resolution versions,2
simulated time series,2
blended surface temperature,2
HadCRUT5 observational data mask,2
temperature trends,2
aerosol radiative forcing,2
overest,2
ECS,2
aerosol emissions,2
model physics,2
surface temperature change,2
SST changes,2
tuning,2
and Attribution Model Intercomparison Project,2
large ensembles,2
energy budget,2
forced responses,2
global surface temperatures,2
centennial time scales,2
warming ranges,2
temperature changes,2
attributable warming,2
magnitude,2
forcings,2
AR,2
model uncertainty,2
warming trend,2
Warming Rate,2
GMST warming,2
global temperature variability,2
satellite period,2
tropospheric temperatures,2
forcing estimates,2
radiosonde data,2
tropospheric temperature trends,2
ozone depletion era,2
ozone stabilization era,2
Homogenization,2
sea surface temperatures,2
observed SSTs,2
lower troposphere,2
tropospheric temperature changes,2
stochastic uncertainty,2
Volcanic forcing,2
observational data,2
global stratospheric temperature changes,2
upper stratosphere,2
solar cycle,2
strat,2
F,2
reanalyses,2
histograms,2
GISTEMP,2
GSAT trend,2
Model ensemble members,2
warming period,2
transient forcing,2
time segments,2
slower surface warming period,2
m,2
Paleoclimate records,2
Chile,2
western United States,2
atmospheric water vapour,2
land surface humidity,2
water vapour,2
dry bias,2
Hadley cell,2
attribution assessment,2
global ocean warming,2
land surface model,2
forced changes,2
extratropical storm tracks,2
southward shift,2
intensity,2
observational record,2
Atlas,2
equatorial Atlantic,2
SST bias,2
pattern correlations,2
observed,2
precipitation analysis,2
tropical volcanic eruptions,2
global precipitation,2
precipitation anomalies,2
ERA5 reanalysis,2
best estimate,2
zonal average annual mean precipitation,2
low pass filter,2
annual mean precipitation rate,2
poleward shift,2
austral winter,2
climate changes,2
itudes,2
regional trends,2
runoff changes,2
grid cells,2
runoff,2
extremes,2
atmospheric moisture content,2
enhanced extreme precipitation,2
North,2
Coloured lines,2
Hadley cell widening,2
CMIP5 historical simulations,2
subtropical edge latitude,2
Hadley cells,2
Hadley circulation,2
Walker circulation strength,2
AMIP,2
non-overlapping segments,2
White boxes,2
central equatorial Pacific,2
equatorial zonal SST gradient,2
SST gradient,2
Walker circulation trends,2
Atlantic,2
moist static energy,2
regional monsoons,2
circulation,2
monsoon domain,2
zonal winds,2
Northern Hemisphere winter,2
Southern Hemisphere monsoon,2
monsoon circulation,2
instrumental period,2
Storm Tracks,2
resolution dependence,2
regional climate,2
North Pacific storm track,2
North Atlantic storm track,2
track densities,2
South Pacific,2
storm track biases,2
extratropical jets,2
blocking,2
low confidence statements,2
SSW frequency,2
SSW,2
vertical resolution,2
Arctic sea ice area,2
Arctic sea ice extent,2
6,2
correlation coefficient,2
SIE,2
Arctic sea ice concentration,2
Arctic SIE,2
ensemble mean,2
sea ice loss,2
ocean heat transport,2
CESM1,2
September Arctic sea ice decline,2
human contribution,2
Antarctic ice loss,2
tropical Pacific variability,2
Antarctic,2
spring snow cover,2
snow cover extent,2
all forcing simulations,2
SCE,2
individual forcing simulations,2
springtime snow cover,2
spring SCE,2
human activity,2
Ice Sheets,2
process understanding,2
Ice Sheet Model Intercomparison Project,2
Glaciers,2
atmospheric,2
glacier recession,2
GlacierMIP project,2
boundary forcing,2
regional study,2
atmospheric warming,2
snowfall,2
Antarctic mass balance,2
ocean forcing,2
West Antarctic Ice Sheet,2
ice discharge losses,2
Anthropogenic influence,2
horizontal resolutions,2
ocean models,2
climate model evaluation,2
heat content,2
World Ocean Atlas,2
salinity biases,2
World Ocean,2
ocean,2
tropical Pacific mean state,2
deeper,2
thermocline depth,2
thermocline,2
intermediate ocean,2
spatial distribution,2
full ocean depth,2
intermediate layer,2
hemispheric asymmetry,2
ocean circulation biases,2
evaporation,2
halosteric sea level,2
subsurface salinity changes,2
orange,2
enhanced salinity,2
black bounding box,2
salinity changes,2
sea level budget,2
confidence level,2
warming climate,2
aerosol,2
global glacier mass loss,2
AMOC strength,2
AMOC mean state,2
RAPID observations,2
AMOC variability,2
ocean salinity,2
forced change,2
forced ocean model simulations,2
forced ocean simulations,2
Southern Ocean Circulation,2
ACC strength,2
lower overturning cell,2
Antarctic Bottom Water,2
nitrogen deposition,2
ocean carbon sinks,2
permafrost thaw,2
wildfires,2
carbon budgets,2
plant respiration,2
Global Carbon Project,2
CO2 concentrations,2
GSAT anomalies,2
National Oceanic and Atmospheric Administration,2
Earth System Research Laboratory,2
land carbon uptake,2
vegetation greening,2
smoothing,2
light orange shading,2
northern ecosystems,2
land use changes,2
carbon fixation,2
fertilization,2
land models,2
land use change,2
leaf area index changes,2
complexity,2
coastal waters,2
Arctic Oscillation,2
teleconnection patterns,2
reference pattern,2
reference observations,2
individual ensemble members,2
SAM indices,2
distribution,2
filled boxes,2
atmospheric model,2
major volcanic eruptions,2
interannual variance,2
multicentennial variability,2
observational values,2
percentile values,2
ENSO events,2
seasonal variance modulation,2
monthly,2
meridional width,2
CMIP5 AMIP simulations,2
ENSO teleconnections,2
Teleconnections,2
GPCC,2
CRUTS datasets,2
ENSO behaviour,2
NSO,2
IOD,2
CMIP5 model,2
thermocline bias,2
surface easterly wind bias,2
IOB magnitude,2
equator,2
proxy records,2
Atlantic Meridional Mode,2
Indian Ocean variability,2
teleconnectivity,2
PDV index,2
Sea surface temperature,2
Tripole Index,2
Taylor diagram,2
historical,2
ERSST version 5,2
paleoclimate reconstructions,2
spatial structures,2
Autocorrelation,2
simulated AMV,2
aerosol optical depth,2
reference,2
land variables,2
Antarctic sea ice concentration,2
outgoing longwave radiation,2
Western Europe,2
standard error,2
PMIP4 protocol,2
reconstructed range,2
PMIP4 models,2
cooling,2
Last Interglacial simulations,2
carbon cycle feedbacks,2
process realism,2
Resolution,2
resolution CMIP6 models,2
atmospheric chemistry,2
air quality,2
AerChemMIP,2
ocean biogeochemistry,2
Equilibrium Climate Sensitivity,2
humans,2
natural processes,2
Natural Variability,2
global surface warming,2
atmospheric circulation,2
natural variations,2
large ensemble,2
historical observations,2
global greenhouse gas emission pathways,2
sustainable development,2
poverty,2
tropical expansion,2
Sea Salt Aerosols,2
Forcings,2
multidecadal variability,2
major stratospheric sudden warmings,2
Sudden Stratospheric Warmings,2
atmospheric CO2,2
seasonal amplitude,2
ocean dynamics,2
Glac,2
East African Short Rains,2
North Atlantic climate variability,2
NationalAcademy of Sciences,2
Arctic stratospheric ozone extremes,2
Decadal Climate Variability,2
Earth SystemScience Data,2
Ocean Warming,2
Anthropogenic Forcings,2
Mediterranean,2
Greenhouse Gases,2
atmospheric internal variability,2
Oceanography,2
Global Monitoring Laboratory,2
ML,2
Surface Observations,2
Teleconnection,2
El Niño Southern Oscillation,2
Pacific decadal variability,2
Extreme Precipitation,2
CMIP6 Simulations,2
human influences,2
Greenland ice sheet,2
tropical SSTs,2
seasonal,2
Global Warming Slowdown,2
Meridional Overturning Circulation,2
Hadley Cell,2
Forced Response,2
Zika,2
Eddies,2
is,2
Internal Climate Variability,2
desertification,2
land degradation,2
sustainable land management,2
food security,2
greenhouse gas fluxes,2
PMIP simulations,2
resolution sensitivity,2
global surface warming hiatus,2
Global Ozone,2
World Meteorological Organization,2
WMO,2
northern vegetation,2
CMIP Models,2
CMIP5 Simulations,2
North Atlantic Oscillation reconstruction,2
ENSO phase,2
Interannual Variability,2
Equatorial Atlantic variability,2
European temperature,2
Pacific trade winds,2
Global Climate Model,2
Spatial Patterns,2
Global Mean Surface Temperature,2
Solar forcing,2
Climate Impacts,2
wind stress,2
UKESM1,2
Pacific decadal oscillation,2
Greenhouse Gas Forcing,2
Last Interglacial climate,2
surface temperature increases,2
Climate model biases,2
dry regions,2
Bollasina,2
global climate change,2
Tropical Cyclones,2
Model Resolution,2
Northern Hemisphere Spring Snow Cover,2
Observed Atlantic Multidecadal Variability,2
satellite tropospheric warming rates,2
solar variability,2
Mass balance,2
Anthropogenic forcing,2
surface warming,2
CMIP6 Models,2
Climate Change 2021,1
Achuta,1
Republic,1
Korea,1
Republic of Korea,1
L,1
Ar,1
Czech Republic,1
Sixth Assessment Report,1
paleo records,1
single variables,1
regional precipitation patterns,1
comprehensive satellite observations,1
CMIP6 model ensemble,1
global surface temperature trend,1
upper air temperature,1
stratospheric temperature,1
CMIP6 simulated trends,1
anthropogenic surface warming trend,1
zonal mean precipitation contrast,1
dry subtropics,1
summertime precipitation,1
atmospheric blocking events,1
Northern Hemisphere spring snow cover,1
ice discharge,1
layer,1
anthropogenic greenhouse gases,1
thermosteric,1
thermosteric sea level increase,1
Southern Ocean upper overturning cell,1
Antarctic Circumpolar Current transport,1
meridional position,1
circulation strengths,1
Southern Hemispheric extratropical jet,1
Northern Hemispheric extratropical jet,1
interannual climate variability,1
Dipole modes,1
Tropical Atlantic basin,1
Meridional modes,1
global average temperature,1
climate evolution,1
coordinated model results,1
World Climate Research Programme,1
single forcing experiments,1
missing forcings,1
observational errors,1
future change,1
historical climate change,1
anthropogenic,1
large spatial scales,1
long temporal scales,1
shorter,1
cry,1
biosphere,1
extreme event attribution,1
chapter structure,1
Visual,1
CMIP evaluation tools,1
NCAR Climate Variability Diagnostic Package,1
traceability,1
quality control,1
Chapter Data Table,1
figure captions,1
fingerprinting methods,1
multivariate linear regression,1
externally,1
temporal averaging,1
simulated fingerprints,1
structural model uncertainty,1
inverse covariance matrix,1
reliable estimation,1
residual variance,1
residual consistency test,1
global mean temperature change,1
inference procedure,1
covariance structure,1
uncertainty sources,1
observational error,1
statistical model,1
Bayesian model averaging,1
covariance,1
empirical orthogonal function,1
fingerprint,1
spatial pattern similarity,1
signal time series,1
relationship pattern,1
global climate change metric,1
statistical learning technique,1
regularized linear regression,1
global warming signal,1
climate modelling uncertainties,1
statistical inference framework,1
additivity assumption,1
likelihood maximization,1
climate model uncertainty,1
causal theory,1
causal evidence,1
Bayesian framework,1
climate modelling uncertainty,1
optimal regression method,1
Climate change signals,1
seasonal temperatures,1
climate model output,1
aerosol response,1
precipitation data,1
attribution method,1
Bayesian classification method,1
quantitative analysis,1
probabilistic methods,1
Surface Temperature,1
Surface temperature change,1
climate research community,1
IPCC assessment,1
longer observational records,1
key,1
thermodynamics,1
mean surface temperature increase,1
Northern Hemisphere temperature variability,1
regional climate information,1
Eocene warm periods,1
boundary conditions,1
LIG,1
temporal resolution,1
freshwater forcing,1
Regional LIG temperature responses,1
uncertainty ranges,1
regional ocean circulation,1
vegetation changes,1
CMIP6 LGM simulation,1
oceanic reconstructions,1
regional biases,1
seasonal effects,1
simulated temperature anomalies,1
multivariate assessment,1
paleoclimate model simulations,1
surface temperature anomalies,1
Tropics,1
Model anomalies,1
global mean surface temperature change,1
Upper panel,1
volcanic radiative forcing,1
stratospheric aerosol optical depth,1
550 nm,1
volcanic radiative forcing dataset,1
median reconstruction,1
PAGES 2k Consortium,1
grey lines,1
grey envelopes,1
up,1
regions,1
mean surface air temperature,1
2 m,1
Arctic temperature biases,1
temperature biases,1
surface energy budget,1
bias reduction,1
globally averaged surface temperature,1
simulated absolute temperatures,1
temperature anomaly time series,1
Simulated GMST anomalies,1
forcing datasets,1
qualitative history,1
global mean surface air temperature,1
individual time series,1
Single simulations,1
Met Office,1
2,1
Vertical lines,1
shaded regions,1
Masking,1
observational dataset,1
CS,1
Temperature biases,1
prescribed forcing,1
Rypdal,1
missed compensating effects,1
climate feedbacks,1
geographical pattern,1
large eruptions,1
historical temperature change,1
temperature projections,1
tropical modes,1
variance maxima,1
Southern oceans,1
sea surface temperature variability,1
global surface temperature variability,1
climate change simulations,1
global warming trends,1
oceanic convection,1
global surface temperature warming,1
paleo studies,1
fully forced climate simulations,1
reconstructed temporal spectrum,1
slow,1
deep ocean,1
decadal ocean temperature variability,1
modelled temperatures,1
decadal GMST variability,1
residual decadal variability,1
forced simulations,1
Modelled variability,1
high latitude variability,1
interpolation,1
infilling,1
detrended observed temperature datasets,1
line colours,1
model datasets,1
GSAT variability,1
Surface temperatures,1
anthropogenically forced conditions,1
temperature variability,1
forced temperature change,1
temperature proxy reconstructions,1
overestimated variability,1
estimated uncertainties,1
Simulated internal variability,1
global surface air temperature,1
variable models,1
pink shading,1
overlapping segments,1
blue shading,1
GMST changes,1
black vertical lines,1
GMST anomaly time series,1
unfiltered annual time series,1
mean surface temperature patterns,1
mean surface temperature warming,1
Northern Hemisphere continents,1
Northern Hemisphere temperature changes,1
attribution problem,1
counterfactual framework,1
observational GMST,1
imperfect model tests,1
econometric approaches,1
volcanic activity,1
aerosol signal,1
warming estimates,1
individual CMIP6 models,1
Upper panels,1
individual model response patterns,1
magnitude response,1
Extended Data Figure,1
globally complete GSAT,1
effective radiative forcing,1
attributable temperature changes,1
gridded surface temperature records,1
base period,1
anthropogenic attributable warming range,1
natural attributable warming,1
anthropogenic forcing agents,1
attributable surface temperature warming,1
Shaded bands,1
temperature change,1
best estimates,1
human forcings contributions,1
Ribes,1
natural forcing time series,1
assessed forcing time series,1
simulated responses,1
hemispheric scale,1
anthropogenically forced response,1
reduced aerosol forcing,1
greenhouse gas induced warming,1
Northern Hemisphere land masses,1
aerosol cooling,1
temperature responses,1
regional attribution,1
global land surfaces,1
greenhouse,1
Temperature anomalies,1
climate model uncertainties,1
spatial responses,1
global mean temperature evolution,1
coupled model simulations,1
forcing uncertainty,1
anthropogenic attributable GMST warming,1
attributable,1
GSAT change,1
surface temperature warming,1
Uncertainty ranges,1
individual studies,1
corrected natural forcing time series,1
IPCC AR5,1
internal modes of variability,1
internal modes,1
anthropogenic warming rate,1
anthropogenic attributable warming rate,1
anthropogenic attributable surface temperature warming rate,1
ozone layer,1
tropical atmosphere,1
Tropospheric temperature,1
warming bias,1
satellite retrievals,1
simulated tropospheric warming,1
overestimate temperature trends,1
tropospheric warming biases,1
negative tropical cloud feedback,1
upper troposphere warming bias,1
simulated tropical mean temperature trends,1
Vertical profiles,1
Radiosonde Innovation Composite,1
Radiosonde Observation Correction,1
Reanalysis,1
radiosonde datasets,1
Grey envelopes,1
RICH,1
tropospheric temperature trend,1
SST warming trends,1
SST simulation,1
tropospheric temperature warming,1
surface temperature warming biases,1
overestimated surface warming,1
residual observational errors,1
tropical SST trend pattern,1
global mean tropospheric temperature,1
Mount Pinatubo eruption,1
model,1
volcanic,1
chemical reactions,1
trace species,1
lower stratospheric temperature,1
simulated cooling trend,1
ODS concentrations,1
stratospheric cooling trend,1
temperature trend,1
stratospheric ozone forcing,1
Upper stratospheric temperature changes,1
Simulated temperature changes,1
NOAA STAR,1
UK Met Office,1
SSU datasets,1
CMIP5 forcings,1
regularized optimal fingerprinting techniques,1
attribution analysis,1
Volcanic eruptions,1
stratospheric temperature trends,1
simulated stratospheric temperature response,1
Global Surface Warming,1
ensemble mean increase,1
Representative Concentration Pathway,1
surface global warming,1
expert judgement,1
forcing error,1
model response uncertainty,1
physical models,1
observational GMST datasets,1
observational data coverage,1
red shading,1
open diamonds,1
HadCR,1
CMIP6 members,1
mean trend,1
purple shading,1
HadCRUT data coverage,1
composited surface air temperature,1
subsampled CMIP6 simulations,1
cross marks,1
serial correlation,1
trend composite,1
initialized decadal hindcasts,1
unforced decadal GSAT fluctuations,1
decadal warming,1
decadal GSAT,1
PDV trends,1
statistical models,1
selected ensemble members,1
coupled model experiments,1
forced PDV signal,1
Northern Hemisphere atmospheric internal variability,1
regional continental cooling,1
decadal GSAT trends,1
surface temperature changes,1
forcingCMIP5,1
forcing variations,1
RCP scenario simulations,1
Post AR5,1
moderate volcanic eruptions,1
prolonged solar irradiance minimum,1
EMIC simulations,1
mathematical models,1
single climate model,1
solar irradiance,1
CMIP5 forcing,1
net forcing,1
Energy,1
heat redistribution,1
heat capacity,1
observation quality,1
Internal decadal variability,1
top of,1
atmosphere radiation anomalies,1
Heat redistribution,1
reduced surface warming,1
surface warming period,1
simulated signature,1
GMST datasets,1
GSAT increase,1
anthropogenic warming trend,1
heat release,1
statistical prediction system,1
In,1
decadal predictions,1
internal decadal GSAT variability,1
reduced amplitude PDV,1
volcanic eruption,1
decadal time scales,1
centennial warming,1
Humidity,1
Streamflow,1
Paleoclimate Context,1
hydrological variables,1
hydrological proxy data,1
regional conditions,1
paleorecords,1
Paleoclimate simulations,1
tree ring width,1
prolonged dry spells,1
Levant,1
sedimentary paleorecord,1
United States,1
anthropogenic temperature rise,1
hydrological modelling,1
prolonged megadroughts,1
western North America,1
simulated precipitation changes,1
ocene,1
vegetation feedbacks,1
latitudinal gradient,1
annual precipitation changes,1
area averaged rainfall,1
European regions,1
quantitative reconstructions,1
rainfall increase,1
simulated annual precipitation changes,1
interquartile range,1
boxes,1
soil moisture changes,1
winter storm track,1
decreased evaporative demand,1
tropical shelves,1
glacial times,1
Walker cell,1
paleo reference periods,1
Atmospheric Water Vapour,1
oceanic moisture transport,1
Water vapour,1
natural greenhouse gas,1
wet bias,1
tropical upper troposphere,1
Water vapour biases,1
troposphere,1
temperature errors,1
tropopause,1
water vapour records,1
inhomogeneity issues,1
column water vapour path,1
column,1
vapour,1
probability distributions,1
