keyword,count
adaptation pathways,6
Germany,6
drought,6
flood risk management,6
Sendai Framework,6
coastal cities,6
transformative adaptation,6
Adaptation,6
AI,6
Climate Policy Initiative,6
indicators,6
aggregation,6
Decision Analysis,6
urban resilience,6
climate science,6
climate change litigation,6
Sectoral,6
Sixth Assessment Report,5
nature restoration,5
confidence,5
migration,5
livelihood diversification,5
Climate services,5
Climate Services,5
heatwaves,5
government,5
business,5
gender,5
Representative Key Risks,5
iterative risk management,5
SDGs,5
accountability,5
coral reefs,5
flood risk,5
private sector,5
smallholder farmers,5
procedural equity,5
decision analysis,5
Cynefin context,5
artificial intelligence,5
prescriptive modelling,5
sensitivity analysis,5
Cognitive phaseResources,5
epistemic uncertainties,5
Indonesia,5
transparency,5
Extreme Events,5
extreme weather events,5
climate change legislation,5
risk assessment,5
social governance,5
environmental governance,5
adaptive governance,5
scientific knowledge,5
Peru,5
climate change risk,5
UNFCCC SCF,5
Global Commission,5
climate vulnerability,5
adaptation responses,5
GIZ,5
comparability,5
climate policy,5
Australasia,5
international climate finance,5
Land Use Policy,5
Disaster Risk Reduct,5
United Nations Environment Programme,5
climate information,5
Economics,5
Grantham Research Institute,5
integrated risk management,4
building codes,4
spatial planning,4
autonomous adaptation,4
marginalised ethnic groups,4
transformational potential,4
liability,4
National Adaptation Plans,4
human systems,4
natural systems,4
Risk management,4
climate mitigation,4
regional chapters,4
adaptation strategies,4
climate risk reduction,4
incremental adaptation,4
enablers,4
inequality,4
international cooperation,4
financial flows,4
vulnerabilities,4
Adaptation Options,4
vulnerable countries,4
disaster risk management,4
systemic change,4
floods,4
financing,4
land use,4
Jakarta,4
adaptation interventions,4
Colombia,4
Conference of the Parties,4
prescriptive models,4
soft elicitation,4
scenarios,4
water management,4
MCDA methods,4
Los Angeles,4
China,4
South Korea,4
national level,4
adaptations,4
Stakeholder engagement,4
public participation,4
Adaptive feedback management,4
developing nations,4
New Zealand,4
London,4
Dominica,4
UNDP,4
Resilience,4
response options,4
boundary chains,4
trust,4
public awareness,4
Developing Countries,4
CPI,4
flooding,4
G20,4
climate movements,4
adaptation outcomes,4
adaptation response,4
South America,4
management,4
information needs,4
Cambodia,4
Brazil,4
Spain,4
Switzerland,4
adaptation progress,4
United Nations,4
climate change adaptation policy,4
southern Africa,4
United States,4
Climate change adaptation,4
Sustainability,4
Massachusetts,4
seasonal climate forecasts,4
Intergovernmental Panel,4
indigenous knowledge,4
climate justice,4
Global Warming,4
global greenhouse gas emission pathways,4
Working Group I,4
desertification,4
land degradation,4
Panel,4
Geosci,4
Problem Structuring Methods,4
cooperative governance,3
decision support tools,3
water security,3
human mobility,3
cultural values,3
decision processes,3
climate crisis,3
decision support,3
evaluation,3
financial accounting,3
coastal areas,3
Managed retreat,3
Zambia,3
humans,3
informal settlements,3
hydropower dams,3
emerging economies,3
regional,3
risk financing,3
Caribbean,3
in situ adaptation,3
armed conflict,3
Morocco,3
marine heatwaves,3
mortality,3
morbidity,3
global warming,3
ICRC,3
risk assessments,3
UN,3
biodiversity,3
WIM,3
climate variability,3
planned relocation,3
existential dimension,3
Insuresilience Global Partnership,3
capacity building,3
Bayesian,3
resources,3
Italy,3
dynamic models,3
sensitivity analyses,3
descriptive modelling,3
stochastic uncertainties,3
Epistemic uncertainties,3
values,3
DMDU methods,3
value uncertainties,3
audit trail,3
accounting,3
probability distributions,3
CBA,3
real options,3
stakeholder engagement,3
Lithuania,3
forestry sector,3
UncertaintiesCynefin context,3
objective function,3
consensus,3
cognitive maps,3
Soft elicitation,3
social media,3
SROCC,3
integrated adaptation,3
WGI AR6,3
coastal hazards,3
social norms,3
Enabling Condition,3
international commitments,3
Poverty,3
Livelihoods,3
framework laws,3
Commonwealth,3
financial arrangements,3
Climate Resilience,3
Delta Programme,3
least developed countries,3
international agreements,3
climate governance,3
TCFD,3
Practitioner knowledge,3
Finland,3
knowledge networks,3
risk perception,3
financial resources,3
grants,3
resilience finance,3
Private finance,3
Fiji,3
physical climate risks,3
South Asia,3
Oceania,3
GCF,3
catalysing agents,3
Extreme events,3
Climate change litigation,3
New York City,3
Conservation Law Foundation,3
Exxon Mobil Corporation,3
outcomes,3
climate hazards,3
equity,3
risk perceptions,3
World Bank Independent Evaluation Group,3
Adaptation Indicators,3
vulnerability assessments,3
Ethiopia,3
national adaptation plan,3
France,3
loans,3
Learning,3
Climate Resilient Development,3
Small Islands,3
development,3
capital repayment,3
Green bonds,3
environmental justice,3
early warning systems,3
World Resources Institute,3
Disaster Risk Financing,3
Stockholm Environment Institute,3
Climate Adaptation,3
Justice,3
Maladaptation,3
climate adaptation planning,3
Multiple Criteria Decision Analysis,3
global stocktake,3
developing world,3
coastal communities,3
Decision Support Systems,3
Ethics Policy,3
Development,3
ustain,3
Global Landscape,3
climatepolicyinitiative,3
politics,3
early warning system,3
United Nations Development Programme,3
public health,3
global environmental change,3
knowledge exchange,3
Sahel,3
forum,3
Climate Change Economics,3
boundary organizations,3
Climate Change 2014,3
Working Group III,3
Minx,3
Risk,3
sustainable land management,3
greenhouse gas fluxes,3
terrestrial ecosystems,3
Sensitivity Analysis,3
Conflict,3
machine learning,3
UNEP DTU Partnership,3
small island developing states,3
Oxford University Press,3
Public Policy,3
Gender,3
political ecology,3
Complexity,3
Aquaculture,3
Adaptation Gap Report,3
United Nations Framework Convention,3
food,2
health care,2
farming,2
fishery practices,2
seasonal migration,2
national adaptation planning,2
public agencies,2
regional costs,2
private sector financing,2
climate change action,2
public goods,2
tropical cyclones,2
communication strategies,2
Decision support tools,2
high,2
future risks,2
gender equity,2
coastal infrastructure,2
natural system functioning,2
human vulnerability,2
Monitoring,2
residual impacts,2
existential risk,2
Climate risks,2
Paris Climate Agreement,2
critical physical infrastructure,2
social movements,2
framing,2
climate emergency,2
Transformational adaptation,2
AR6,2
regulation,2
big data,2
boundary organisations,2
Catalysing conditions,2
long time frames,2
expert knowledge,2
monetisation,2
Evaluation,2
climate impacts,2
Typhoon Haiyan,2
structural measures,2
Representative Key Risk,2
dykes,2
ocean ecosystems,2
Great Barrier Reef,2
wetlands,2
government actors,2
Nairobi,2
flood events,2
health care systems,2
early warnings,2
Risk financing,2
livestock,2
Caribbean Catastrophe Risk Insurance Facility,2
heat stress,2
social networks,2
investments,2
national systems,2
Pacific,2
strategic retreat,2
riverine flooding,2
risk finance,2
international assistance,2
moderate investment,2
flood protection,2
corruption,2
adaptation aid,2
Global South,2
O,2
coastal management,2
agricultural adaptation,2
Arctic shipping,2
RKRs,2
agency,2
ethnic groups,2
females,2
poverty traps,2
Nigeria,2
Uganda,2
limits,2
Integrated approaches,2
health systems,2
climate change risks,2
tourism,2
land tenure,2
health services,2
Mindanao,2
landslides,2
Climate risk management,2
power dynamics,2
Afghanistan,2
national governments,2
TEG CRM,2
culture,2
public insurance systems,2
livestock rearing,2
displacement,2
international support,2
grey literature,2
coordination,2
IPCC reports,2
Real Options Analysis,2
Decision process management tools,2
decision process management,2
financial methods,2
partial ranking,2
multiple scenarios,2
water resource management,2
Denmark,2
belief nets,2
decision trees,2
influence diagrams,2
quantitative analysis,2
graphical models,2
sensitivity plots,2
utilities,2
sensitivity,2
Formal modelling,2
climate modelling,2
DMDU tools,2
ambiguity,2
DMDU,2
risk management tools,2
document process,2
Knowledge management tools,2
expectations,2
Real options,2
complex analysis,2
Interval methods,2
imprecision,2
value uncertainty,2
possibility theory,2
evidential reasoning,2
climate adaptations,2
environmental impact assessment,2
data analysis,2
conflicting objectives,2
Nicaragua,2
European Union,2
KnownKnowableComplexChaotic,2
Partial ranking,2
outranking,2
outranking methods,2
beliefs,2
soft systems,2
visual analytics,2
elicitation,2
decision context,2
formal models,2
consequence,2
elicitation methods,2
formal deliberations,2
informal deliberations,2
stakeholder participation,2
Scenarios,2
path dependencies,2
affordability,2
real options analysis,2
feedback management,2
political economy,2
societal conditions,2
scientific information,2
Antarctica,2
Greenland,2
robust decisions,2
Adaptation pathways,2
deep uncertainty methods,2
effectiveness,2
New York,2
Climate Risk Informed Decision Analysis,2
nature,2
preparedness,2
community engagement,2
Catalysing Conditions,2
WGII AR5,2
AR6 Special Reports,2
enabling conditions,2
Climate legislation,2
climate change planning,2
legal systems,2
climate change laws,2
infrastructure planning,2
national circumstances,2
institutional structure,2
advisory body,2
climate change mainstreaming,2
climate change trusts,2
urban development,2
bonds,2
climate change adaptation measures,2
Swedish National Strategy,2
adaptation policy,2
European cities,2
international frameworks,2
Regulations,2
innovation,2
regulatory pressure,2
environmental strategies,2
adaptation process,2
AR4,2
adaptation activities,2
knowledge production,2
Knowledge systems,2
Climate Risk,2
forecasting,2
crop yields,2
older adults,2
Indigenous Peoples,2
Local knowledge,2
water scarcity,2
Iran,2
formal mechanisms,2
regional committees,2
informal mechanisms,2
personal networks,2
local discussion groups,2
climate change information,2
climate knowledge,2
legitimacy,2
seasonal forecasts,2
institutional capacity,2
Climate information,2
Agriculture,2
forestry,2
fisheries,2
water resources management,2
business models,2
credibility,2
weather forecasts,2
behaviour change,2
psychology,2
engagement,2
legislation,2
international financial flows,2
non-concessional debt,2
concessional loans,2
Adapt,2
adaptation costs,2
African Development Bank,2
Commission,2
International public climate finance,2
development cooperation agencies,2
country ownership,2
Climate Investment Funds,2
development banks,2
Climate Resilience Principles,2
standardisation,2
African Risk Capacity,2
adaptation needs,2
adaptation projects,2
Climate Resilient Investment,2
international climate funds,2
green bonds,2
Adaptation finance,2
Global Commission on,2
public mechanisms,2
fairness,2
credit ratings,2
Asian Development Bank,2
COVID,2
VIVID Economics,2
Debt Service Suspension Initiative,2
recovery,2
community groups,2
water conservation,2
windows of opportunity,2
value chain,2
European Commission,2
coastal zones,2
climate change resilience,2
public authorities,2
built environment,2
citizen suit,2
ExxonMobil,2
storm surges,2
Exxon Mobil,2
youth,2
Children,2
Youth,2
Climate Action,2
Indigenous communities,2
policy,2
climate policy entrepreneurs,2
leadership,2
Urban climate policy,2
ecosystem functioning,2
outcome criteria,2
GHG emission reduction,2
temporal dimension,2
greenhouse gas emissions,2
maladaptive outcomes,2
Recognitional justice,2
ethnic minorities,2
migrants,2
institutions,2
health sector,2
Procedural justice,2
cultural norms,2
relocation,2
climate gentrification,2
Adaptation planning,2
citizen science,2
urban areas,2
Adaptation Partnership,2
Adaptation Committee,2
indices,2
Bulgaria,2
Turkey,2
Vietnam,2
Chile,2
context specificity,2
OECD Development Assistance Committee,2
accounting system,2
Adaptation Fund,2
global climate change adaptation,2
INTERREG,2
externalities,2
Global assessments,2
Global Environment Facility,2
global assessments,2
global level,2
robust,2
Rio Markers Methodology,2
UNFCCC Secretariat,2
Integrated Risk Management,2
Iterative processes,2
review,2
sea walls,2
managed retreat,2
climate uncertainty,2
coastal Bangladesh,2
Global South megacities,2
Climate change adaptation planning,2
UK Climate Change Act,2
Climate Change Legislation,2
income,2
natural hazards,2
Kluwer Academic Publishers,2
Shocks,2
anthropocene,2
national adaptation,2
coastal erosion,2
natural hazard risk assessment,2
Migration,2
Sweden,2
ukcip,2
United Kingdom Climate Impacts Programme,2
climate change research,2
International Institute,2
adaptation policy priorities,2
Barriers,2
Information Systems,2
integration,2
climate change loss,2
Rio de Janeiro,2
sustainability science,2
Deep Learning,2
Climate adaptation,2
Subjective measures,2
World Bank Policy,2
farmers,2
Consolidated Edison,2
humanitarian action,2
extreme weather,2
climate forecasts,2
cumulative effects,2
climate change impact assessment,2
Tanzania,2
climate research,2
economic evaluation,2
Vulnerability Reduction Assessment,2
Probability,2
Public Health,2
Nightingale,2
Urban Plan,2
international development,2
statistics,2
Hurricane Sandy,2
Climate Justice,2
South India,2
water supply,2
national adaptation monitoring,2
Fuzzy Cognitive Mapping,2
urban climate resilience,2
uncertain climate change,2
Deutsche Gesellschaft,2
history,2
resilient cities,2
Food Syst,2
Public participation,2
Vanuatu,2
IPCC Special Report,2
household resilience,2
Local Knowledge,2
coastal resilience,2
Indigenous Knowledge,2
Coastal Communities,2
dynamic adaptive policy pathways,2
interdisciplinary research,2
urban climate change adaptation,2
Dynamic Adaptive Policy Pathways,2
Naswa,2
climate loss,2
cape town,2
Routledge,2
climate change adaptation policies,2
PLoS ONE,2
Resilience Measurement Frameworks,2
Climate Change Adaptation Projects,2
Adaptation Finance,2
Global Comission,2
policy entrepreneurs,2
Bayesian Networks,2
investment decisions,2
Adaptation Monitoring,2
Ecosyst,2
social dynamics,2
local climate plans,2
slow onset events,2
Rational Analysis,2
United,2
United Nations University,2
Climate Finance Fundamentals,2
urban climate change mitigation,2
Sustainalytics,2
infrastructure development,2
rural,2
Climate Change 2022,1
climate risk management planning,1
infrastructure retrofitting,1
disaster early warning,1
global warming levels,1
governance cooperation,1
universal access,1
changing food systems,1
water use efficiency,1
informal governance,1
polycentric arrangements,1
community actors,1
Public governance leadership,1
Private sector governance,1
public regulations,1
informal adaptation measures,1
Nationally Determined Contributions,1
Small Island Developing States,1
national climate change response,1
risk disclosure,1
private firms,1
community organisations,1
national climate laws,1
on,1
estimated costs,1
international finance,1
Developed country climate finance,1
Private sector financing,1
private sector finance,1
direct revenue streams,1
private finance,1
Catal,1
Decision makers,1
Disaster events,1
wildfires,1
coral bleaching,1
catalysing characteristics,1
cat,1
climate litigation,1
climate impact attribution science,1
enhanced climate action,1
crisis state,1
deliberative processes,1
multiple pathways,1
pathway analyses,1
adaptation option,1
knowledge gaps,1
low,1
income populations,1
greenhouse gas emission reduction,1
climate risk settings,1
ecosystem function,1
global adaptation,1
vulnerable regions,1
Advisory groups,1
policy formulation complex,1
Integrated pathways,1
projected climate change,1
adverse potential consequences,1
perceived,1
key climate risks,1
climate resilient development pathways,1
human intervention,1
expected climate,1
IPCC WGII glossaries,1
dichotomies,1
UN 2030 Agenda,1
United Nations Framework Convention on Climate Change,1
UN Sendai Framework,1
UN Habitat New Urban Agenda,1
time scales,1
spatial extent,1
Special Report,1
adverse consequences,1
cultural assets,1
species,1
micro adaptation,1
macro adaptation,1
land use decisions,1
local stakeholders,1
cultural contexts,1
system process,1
proactive management,1
developed country contexts,1
iterative response,1
interactive risk management,1
Key Risks,1
UNFCCC Article,1
anthropogenic interference,1
high exposure,1
living standards,1
regulatory contexts,1
economic resources,1
formal decisions,1
multiple time frames,1
5,1
adaptation gaps,1
biodiversity conservation,1
scholarly publications,1
popular press,1
ities,1
human dimensions,1
large uncertainties,1
data provision,1
risk decision process,1
Non-monetised Loss,1
AR6 SROCC,1
cultural ecosystem services,1
high mountain areas,1
polar regions,1
WGIII AR5,1
iterative learning,1
evidentiary threads,1
information inputs,1
discursive process,1
climate risk responses,1
feedback loops,1
development interventions,1
ies,1
distributional justice,1
policy integration,1
girls,1
greenhouse gas emission reductions,1
potential path dependency,1
human dimension,1
transformational change,1
policy innovation,1
international policy dialogue,1
exposure,1
Food security,1
Human health,1
sectoral chapters,1
threatened ecosystems,1
pesticide use,1
fishery overexploitation,1
irrigation,1
diversifying crops,1
beach nourishment,1
private companies,1
Land use planning,1
investing,1
resilient infrastructure,1
urbanising areas,1
US Hazard Mitigation Grant Program,1
immobility,1
vulnerability reduction,1
building construction,1
dynamic quality,1
Coastal accommodation,1
amphibious building designs,1
Coastal infrastructure,1
breakwater structures,1
revetments,1
groynes,1
tidal barriers,1
land reclamation,1
Strategic coastal retreat,1
natural areas,1
ine protected areas,1
forest pests,1
stress,1
eutrophication,1
anthropogenic pressures,1
sustainable fisheries,1
vegetation corridors,1
pace,1
mangrove habitat restoration,1
rivers,1
urban green space,1
Air conditioning,1
thermosiphons,1
permafrost degradation,1
rooftop albedo,1
reflectivity,1
Drainage systems,1
urban design regulations,1
infrastructure standards,1
Sustainable Housing Construction Code,1
spatial development planning,1
assessment methods,1
citations,1
Formal decisions,1
water systems,1
climate shocks,1
community governance,1
Public governance,1
international organisations,1
public sector,1
ecosystem stressors,1
Mathare slum,1
looting,1
community health centres,1
churches,1
risk reduction measures,1
building structures,1
water levels,1
Bangkok,1
drainage channels,1
vacant lots,1
flood defences,1
affluent communities,1
flood impacts,1
natural,1
Confidence levels,1
sea level rise plans,1
humanitarian community,1
public health emergencies,1
algal blooms,1
immediate investments,1
institutional governance,1
Key risk,1
Storm surge early warnings,1
Fishery marine heatwave warnings,1
mobile fishing equipment,1
Adaptive social protection systems,1
disease monitoring,1
outbreak prediction,1
seed selection,1
Food price early,1
Transboundary flood early warnings,1
Risk Governance,1
Risk Prevention,1
Risk Financing,1
Risk Retention Portfolios,1
risk financing mechanisms,1
loss events,1
implicit risk retention,1
Formal insurance uptake,1
developing economies,1
disaster insurance pools,1
sovereign states,1
premiums,1
insured crops,1
collective risk,1
national assistance,1
international institutions,1
normalised losses,1
adaptation goals,1
risk layering,1
Incremental risk prevention,1
prepared,1
regional cooperation,1
regional sovereign insurance pools,1
transboundary risk management,1
global governance,1
solidarity,1
Transformational risk management,1
graphical representation,1
layered risk management,1
regional insurance systems,1
regional collaboration,1
high impact risks,1
risk portfolios,1
flood levees,1
Extensive protection category,1
insurance protection,1
public spending,1
river flooding,1
flood displacement,1
purple bar,1
economic losses,1
Government involvement,1
insurance schemes,1
general population,1
disaster contingency funds,1
public finance,1
fiscal response mechanisms,1
regional public insurance pools,1
droughts,1
adaptation funding,1
capacity building activities,1
structural investments,1
Corruption Perceptions Index,1
technological solutions,1
limited aid flows,1
remittances,1
catastrophe risk insurance pools,1
national government,1
risk awareness,1
Little adaptation investment typology,1
ology,1
SIDS,1
small populations,1
small economies,1
subsistence livelihoods,1
adaptation investment,1
government planning documents,1
national parks,1
changing climate,1
reduced winter mortality,1
hydropower,1
economic diversification,1
Northern countries,1
shipping routes,1
reduced poverty,1
ecosystem,1
governance reform,1
Transformational Adaptation,1
Cross Chapter Box,1
international debate,1
climate pathways,1
normative futures,1
distributional issues,1
Less transformational adaptations,1
RKR,1
permanent migration,1
behavioural adaptations,1
food culture,1
Spatial planning,1
urban zoning,1
fishing,1
equity benefits,1
assessment methodology,1
Mongolia,1
mosaic restoration project,1
drip irrigation,1
coastal embankments,1
solar infrastructure,1
Building codes,1
Slum upgrading projects,1
socioeconomic exposure,1
vulnerability drivers,1
soft,1
hard limits,1
regional evidence,1
projected health risks,1
health risk,1
thematic chapters,1
WGI Atlas,1
extreme hot days,1
air conditioning,1
public cooling spaces,1
heat action plans,1
transformational interventions,1
waves,1
urban redesign,1
green roofs,1
interdependent systems,1
universal coverage,1
political transformations,1
soft limits,1
labour productivity,1
economic systems,1
critical heat tolerance thresholds,1
physiological survivability thresholds,1
urban outdoor labour,1
Marine heatwaves,1
tropical coral reefs,1
Coral reefs,1
bleaching events,1
Great Barrier Reefs,1
autonomous natural thermal adaptation,1
Persian Gulf,1
tolerance,1
restoration efforts,1
marine protected areas,1
enhanced corals,1
reef shading,1
coral reef systems,1
structural integrity,1
Mesoamerican coral reef,1
fishery,1
coastal protection,1
alternative income sources,1
reef ecosystem,1
low literacy,1
conflicts,1
smallholder vulnerability,1
debt problems,1
river banks,1
adaptation activity,1
state services,1
social support networks,1
disaster risk governance,1
restricted access,1
human rights violations,1
environmental degradation,1
humanitarian operations,1
vouchers,1
land disputes,1
disaster preparedness planning,1
Moro Islamic Liberation Front,1
United Nations agencies,1
drought management,1
improved crop varieties,1
subsistence farming,1
Mali,1
fertilizer access,1
safe transport,1
agricultural lands,1
International Committee,1
Red Cross,1
reforestation,1
IPCC 4th Assessment Report,1
integrated assessment processes,1
extreme,1
consultative group,1
problem recognition,1
synonyms,1
residual effects,1
Alliance of Small Island States,1
vulnerable developing countries,1
COP19,1
coastal livelihoods,1
academia,1
stakeholder surveys,1
advisory groups,1
W,1
technical expert group,1
comprehensive risk management,1
WIM ExCom,1
intangible effects,1
data collection,1
systematic risk assessments,1
livelihood assets,1
damages inventory,1
risk reduction options,1
risk retention,1
discursive strands,1
ex ante risk management,1
Livelihood transformation,1
global governance systems,1
voluntary resettlement,1
inevitability,1
irreversibility,1
glacial retreat,1
existential threats,1
International support,1
finance sources,1
finance options,1
International policy,1
technical assistance,1
risk retention layer,1
Liability,1
reimbursement,1
historical responsibility,1
polluter pays principle,1
beneficiary pays,1
burden sharing,1
Litigation,1
international law,1
attribution,1
IM,1
Santiago Network,1
Technical Assistance,1
technical support,1
knowledge generation,1
tool boxes,1
decision analysts,1
cognitive activity,1
decision maker,1
descriptive models,1
iterative management,1
feedback management system,1
cognitive phase,1
knowledge services,1
robustness analyses,1
residual uncertainty,1
Randomisation methods,1
Government,1
reference number,1
ranking,1
cognitive,1
deliberation,1
coherent assumptions,1
methods,1
observational data,1
information,1
expected utility,1
decision network models,1
decision network analyses,1
lagoonal area,1
coastal community,1
economic models,1
water nutrient loads,1
human mortality,1
surf lifesaving,1
urban flood risks,1
hierarchical models,1
expected utility analysis,1
KnownKnowableComplexChaoticAll,1
Deep uncertainties,1
Residual uncertainties,1
deterministic modelling,1
Value functions,1
utility functions,1
Full Bayesian decision modelling,1
CynefinComplex Space,1
MD,1
optimal strategies,1
DMDU analyses,1
RDM,1
River,1
international climate investment strategies,1
decision scaling,1
DM,1
contingency planning,1
pres,1
KnowableComplexChaoticMethods,1
deep epistemic uncertainties,1
Analytical uncertainties,1
Decision process management,1
geographic information system,1
workflows,1
monitoring risks,1
knowledge management systems,1
CMIP climate models,1
action cycles,1
decision support systems,1
knowledge elicitation,1
Decision process tools,1
Project management tools,1
track reasoning,1
local information systems,1
Cy,1
ableComplex,1
project management,1
economic theory,1
portfolio analysis,1
real options theory,1
financial investments,1
contingent buying,1
tangibles,1
intangibles,1
probabilities,1
economic costs,1
storm water infrastructure,1
Singapore,1
interactive workshops,1
contingency,1
complex projects,1
high computational needs,1
St,1
real options methods,1
statistical accuracy,1
arithmetic,1
foundational assumptions,1
rationality,1
probability theory,1
Interval models,1
semantics,1
fuzzy methods,1
ports,1
water supply vulnerability,1
Nile River Delta,1
flood mitigation,1
Manila Philippines,1
Evidential reasoning,1
linguistic uncertainty,1
KnowableComplexChaotic,1
conditionality,1
evidential reasoning approach,1
quantification,1
Evidential reasoning methods,1
Full ranking,1
optimal seeking,1
partial rankings,1
MCDA techniques,1
ranking adaptation,1
mitigation priorities,1
emissions trading,1
Cognitive phase,1
value structures,1
epistemological uncertainties,1
intuitive graphical displays,1
reasoning,1
complex stochastic mathematical programming,1
computationally,1
ript,1
Interactive methods,1
complex objective functions,1
convergence criteria,1
analytic uncertainties,1
weights,1
analytic hierarchy processing,1
stochastic programming,1
climate protection strategies,1
Greece,1
Graphical representations,1
model formulation,1
dominance relations,1
PROMETHEE implementations,1
partial relations,1
risk registers,1
outranking algorithm,1
Stochastic,1
epistemic uncertainty,1
Stochastic uncertainty,1
formalism,1
Ambiguity,1
Outranking methods,1
problem structuring,1
perceptions,1
problem formulation,1
soft operational research diagrams,1
prompts,1
PESTLE,1
qualitative tools,1
quantitative models,1
formal quantitative analysis,1
Adaptation Pathway planning,1
national park,1
poverty alleviation,1
woodland landscapes,1
residuals,1
communication,1
Physical resources requirements,1
experts,1
KnownKnowableComplexChaoticSoft elicitation tools,1
Exploratory data analysis,1
error structures,1
soft elicitation tools,1
Soft elicitation tools,1
thinking,1
Descriptive models,1
qualitative network models,1
statistical models,1
dynamic mathematical models,1
Qualitative network modelling,1
structural adaptations,1
Dynamic stochastic modelling,1
annual adjustments,1
marine,1
descriptive dynamic mathematical models,1
Bayesian approaches,1
subjective choices,1
model construction,1
prescriptive processes,1
prescriptive modelling tools,1
infrastructure sector,1
complex dynamic models,1
decision analyses,1
biophysical models,1
epistemic,1
observations,1
stochastic,1
natural variability,1
randomness,1
stochastic uncertainty,1
concern,1
ethical uncertainties,1
Elicitation methods,1
informal decision processes,1
climate risk adaptation,1
government processes,1
emerging communities,1
decision practitioners,1
informal processes,1
Informal,1
making,1
rational processes,1
behavioural responses,1
formal processes,1
Conflicting value systems,1
independent decisions,1
emotional responses,1
probabilistic information,1
group biases,1
information exchange,1
participatory approaches,1
structured interactions,1
institutional context,1
local mitigation,1
false climate science information,1
elicitation approaches,1
Participatory planning,1
qualitative scenario,1
impartiality,1
computational efficiency,1
prices,1
SRCCL,1
scenarios methods,1
temporal component,1
resilience strategies,1
limited evidence,1
visualisation tools,1
spatial variations,1
monetised costs,1
Stakeholder participation,1
Logic trees,1
decision protocols,1
logic tree,1
dynamic adaptation pathway planning,1
proxy data,1
pathway development,1
scenario analyses,1
dynamic climate risks,1
field monitoring programme,1
assessment procedure,1
unforeseen risks,1
chaos,1
wildfish fisheries,1
oceans,1
adaptive feedback management,1
Adaptation Responses,1
nested vulnerabilities,1
local sectoral activities,1
independent adaptation responses,1
Integrated adaptation,1
nexus concept,1
external dynamics,1
cognitive factors,1
Cross Chapter Box DE,1
deep uncertainties,1
conceptual models,1
single joint probability distribution,1
IPCC uncertainty guidance note,1
moral uncertainty,1
global mean sea level change,1
extreme outcomes,1
low confidence projections,1
GMS,1
coastal settings,1
marine ice sheet instability,1
marine ice cliff instability,1
surface mass balance,1
high CO2 emissions scenario,1
wildfire weather,1
information requirements,1
alternative adaptation pathways,1
robust strategies,1
adaptive responses,1
adaptive plan,1
Climate resilient development,1
CRD,1
CRDPs,1
sequential decisions,1
climate signals,1
socioeconomic indicators,1
early warning signals,1
institutional connectivity,1
WGII report,1
climate change hazards,1
debris flows,1
projected vulnerabilities,1
population growth,1
land use planning,1
preventive measures,1
mountain regions,1
water availability,1
adaptive,1
adaptive spatial pathways,1
infrastructure retreat,1
guidance documents,1
CRIDA,1
national guidance,1
sea level rise planning,1
monitoring plans,1
