keyword,count
climate action,3
respiratory distress,3
soybeans,3
economic activities,3
culture,3
extreme precipitation events,3
food safety risks,3
adaptation options,3
ecological processes,3
population growth,3
Arctic Canada,3
Global Warming,3
national climate assessments,3
human activities,3
sustainable development,3
Atlas,3
atmospheric river events,3
extreme precipitation,3
North,3
North American coasts,3
stratification,3
zoning,3
birds,3
confidence,3
risk perceptions,3
marginalisation,3
farmers,3
adaptive strategies,3
knowledge systems,3
UNGA,3
recreation,3
Bering Sea Elders Advisory Group,3
public health,3
Indigenous health,3
Puyallup Tribe of Indians,3
Water security,3
Oneida Nation,3
Umatilla Indian Reservation,3
Hoh Indian Tribe,3
Quinault Indian Nation,3
resettlement,3
change,3
water scarcity,3
global environmental change,3
stewardship,3
natural resources,3
mitigation,3
Indigenous cultures,3
hydrology,3
salmon,3
fish species,3
western US forests,3
species,3
North Atlantic right whales,3
Coral reefs,3
Yucatan Peninsula,3
coastal ecosystems,3
Caribbean Sea,3
walleye pollock,3
rivers,3
Hypoxia,3
Great Lakes,3
marine ecosystems,3
bycatch,3
aridity,3
boreal forests,3
economic losses,3
public safety,3
National Fire Protection Association,3
institutional arrangements,3
risk assessment,3
sea surface temperatures,3
dams,3
hurricane Harvey,3
northern Mexico,3
groundwater resources,3
stream ecology,3
hydropower,3
voluntary water transfers,3
Colorado Water Conservation Board,3
Water Utility Climate Alliance,3
groundwater regulation,3
Adaptation planning,3
extreme heat,3
quality,3
cotton,3
soil erosion,3
Climate shocks,3
Climate variability,3
red king crab,3
shellfisheries,3
recovery,3
timber yields,3
insect outbreaks,3
agroforestry,3
adaptation strategy,3
resources,3
natural assets,3
economic activity,3
wetlands,3
extreme heat events,3
coastal squeeze,3
Mexican Caribbean,3
Montreal,3
Municipal Natural Assets Initiative,3
property protection,3
children,3
water treatment infrastructure,3
winter season,3
extreme cold events,3
US states,3
health risks,3
elderly,3
chikungunya virus,3
Salmonella infections,3
precipitation events,3
raw oysters,3
Salmonella,3
projected,3
Nordic skiing,3
Northwest Passage,3
management,3
Natural Resources Conservation Service,3
cities,3
outdoor workers,3
World Bank,3
developed countries,3
social groups,3
urban communities,3
Hurricane Katrina,3
Hurricane Maria,3
rainwater harvesting,3
economic damages,3
Security,3
human security,3
Los Angeles,3
air conditioning,3
storm events,3
rangelands,3
permafrost,3
ecosystem restoration,3
archaeology,3
INECC,3
flood insurance,3
Standards Council,3
climate information,3
climate services,3
transformational adaptation,3
climate risk,3
social justice,3
fire,3
Montana,3
southeastern United States,3
American Society of Civil Engineers,3
Indigenous Knowledge,3
Lancet Planet,3
Alaska Natives,3
University of Toronto Press,3
public opinion,3
Sea Level Rise,3
Biogeogr,3
hypoxia,3
Chinook salmon,3
water availability indicators,3
conterminous United States,3
Ocean Acidification,3
Indigenous Issues,3
Islam,3
marine habitats,3
climate policy,3
health impacts,3
wildfire season,3
Dynamic ocean management,3
National Issues Report,3
Temperature,3
Productivity,3
BMC Public Health,3
Weather,3
PLoS,3
Project,3
Inuit,3
Assessment Report,3
Regional Aspects,3
Mastrandrea,3
Hydrometeorol,3
eastern Bering Sea,3
climate justice,3
Medio Ambiente,3
Institute,3
Natural Resources Canada,3
Kohler,2
politicisation,2
urgency,2
collaborations,2
food production,2
agricultural productivity,2
aquatic ecosystems,2
ts,2
outdoor labour,2
marginalised groups,2
discrimination,2
infrastructure damage,2
cultural activities,2
Climate hazards,2
glacial mass,2
debris flows,2
ecosystem function,2
sustainable intensification,2
supply chains,2
Indigenous communities,2
natural resource management,2
policy,2
coastal waters,2
Hawaii,2
Polar Regions,2
Fifth Assessment Report,2
snowpack,2
North American economy,2
infrastructure design,2
public infrastructure,2
annual mean temperature,2
CO2 emissions,2
lake ice,2
flooding events,2
snow extent,2
Arctic region,2
sea ice extent,2
land,2
southeast,2
evaporative losses,2
tropical storms,2
North American coastlines,2
coastal development,2
building codes,2
non-climatic stressors,2
western North America,2
forest management,2
habitat loss,2
public policy action,2
expert scientific consensus,2
polarisation,2
misperceptions,2
climate scientists,2
echo chambers,2
Public Perceptions,2
survey,2
Consensus,2
ideology,2
world view,2
partisan identity,2
religion,2
societal context,2
individualism,2
Political affiliation,2
millennial generation,2
climate change beliefs,2
political ideology,2
US communities,2
behavioural change,2
policy preferences,2
Indigenous harvesters,2
Kootenai Culture Committee,2
United Nations Declaration,2
Swinomish Indian Tribe Community,2
Alaska Marine Conservation Council,2
Bering Sea Elders Group,2
physical health,2
Health,2
exercise,2
ITK,2
Ute Mountain Ute Tribe,2
Wood Environment Infrastructure Solutions,2
coastal erosion,2
Bad River Band,2
Lake Superior Tribe,2
Chippewa Indians,2
Confederated Tribes,2
warming,2
Muckleshoot Tribal Council,2
National Tribal Air Association,2
Affiliated Tribes,2
Northwest Indians,2
Indigenous Climate Action,2
UNDRIP,2
humanity,2
cultural knowledge,2
reduced crop yields,2
Indigenous Dene Peoples,2
spiritual duty,2
Indigenous practices,2
land governance,2
Elders,2
Indigenous leadership,2
risk management,2
Observed Impacts,2
North American rangelands,2
montane forests,2
species composition,2
thermal habitat,2
trout species,2
mechanical thinning,2
prescribed burning,2
translocation,2
Columbia River,2
species extinctions,2
distribution,2
food webs,2
Pacific coast,2
seabirds,2
ecosystem structure,2
Mangroves,2
barrier habitats,2
urban centres,2
historical sites,2
Pacific cod,2
Atlantic halibut,2
Northwest Atlantic,2
harmful,2
HABs,2
ecological impacts,2
fishery closures,2
sociocultural impacts,2
Caribbean,2
North American waters,2
Dynamic closure areas,2
loggerhead turtle bycatch,2
marine protected zones,2
jurisdictional boundaries,2
Marine protected areas,2
GHG mitigation,2
oysters,2
shellfish,2
Anthropogenic climate change,2
wildland fires,2
area burned,2
US Great Plains,2
Arctic tundra,2
vegetation type,2
cultural resources,2
Natural,2
synchronous fire danger,2
Wood Buffalo,2
Wildland fire,2
fire management,2
cumulative costs,2
fire response,2
timber supply,2
socioeconomic attributes,2
income,2
soil conservation,2
FireSmart,2
defensible space,2
vulnerable groups,2
MHW,2
mammals,2
coastal biota,2
tropical,2
marine systems,2
Water Resources,2
es,2
flood damages,2
maintenance,2
risk reduction,2
Canadian communities,2
flood resilience,2
Canadian Prairies,2
Droughts,2
Cyanobacterial blooms,2
eutrophication,2
California State Water Resources Control Board,2
water resource impacts,2
water supply security,2
flood hazards,2
water supplies,2
seasonal timing,2
water,2
prolonged rainfall events,2
flooding risks,2
reservoirs,2
southwest US,2
professional organisations,2
ASCE,2
International Joint Commission,2
Water allocation policies,2
groundwater recharge,2
irrigation,2
New Mexico,2
river basin,2
mapping,2
soil quality,2
soybean,2
crop yields,2
Irrigation,2
global mean surface temperature increase,2
chill accumulation,2
perennial crop development,2
livestock production,2
livestock heat stress,2
pest impacts,2
forage production,2
forage quality,2
MX,2
yields,2
sorghum,2
crop production,2
EBS,2
fish biomass,2
severe storms,2
reduced productivity,2
aquaculture species,2
employment,2
flatfish,2
catch potential,2
maximum sustainable yield,2
calcification,2
US fisheries,2
subsistence species,2
North Atlantic,2
North American fisheries,2
aquaculture production,2
Agroecology,2
agricultural areas,2
Fisheries,2
social inequality,2
urban adaptation,2
remote settlements,2
minority neighbourhoods,2
small towns,2
Patricia,2
wave action,2
coastal cities,2
small communities,2
cultural heritage sites,2
rural communities,2
North American cities,2
electrical grid failure,2
archaeological sites,2
land subsidence,2
socioeconomic,2
vulnerable populations,2
urban landscape,2
urban trees,2
green roofs,2
East Harlem,2
asset management,2
weather extremes,2
water utilities,2
community resilience,2
emergency planning,2
urban flooding,2
flood risk management,2
SLR projections,2
vulnerability assessments,2
socioeconomic factors,2
temperature extremes,2
asthma,2
health outcomes,2
measures,2
communication,2
weather forecasting,2
surveillance,2
Wisconsin,2
hospital admissions,2
respiratory hospital admissions,2
seasonal activity,2
regional variability,2
Mexican population,2
dengue,2
northward range expansion,2
childhood gastrointestinal illness,2
Warmer air temperature,2
Campylobacter,2
microbial load,2
humans,2
nutritional status,2
Mental Health,2
anxiety,2
tourism activities,2
season length reductions,2
beach tourism,2
national park visitation,2
Wildfires,2
National Parks,2
adaptive,2
integrated planning,2
reconstruction costs,2
fisheries catch,2
pollock,2
food,2
permafrost degradation,2
US grain transport,2
Winnipeg,2
ship traffic,2
Philadelphia,2
riverine flooding,2
Fort McMurray wildfire,2
water shortages,2
World Resourcs Institute,2
desalination plants,2
manufacturing,2
engineering,2
climate resiliency,2
landslides,2
fish stocks,2
exports,2
developing countries,2
women,2
social vulnerabilities,2
forced displacement,2
agricultural practices,2
transgenic crops,2
groundwater,2
local livelihoods,2
climate,2
US hurricanes,2
energy expenditures,2
economic analysis,2
SCC,2
Violence,2
Crime,2
crime rates,2
crime statistics,2
violent crimes,2
aggravated assaults,2
rapes,2
homicides,2
temperature anomalies,2
US regions,2
population density,2
Adaptation Options,2
socioeconomic vulnerability,2
adaptation efforts,2
international agreements,2
Ocean warming,2
marine productivity,2
temperate forests,2
Forest disturbances,2
ecosystem transformation,2
freshwater resources,2
hunting,2
social inequities,2
Euroamerican farmers,2
Mesoamerica,2
Midwest USA,2
societies,2
human history,2
safety hazards,2
polar bears,2
transformative adaptation,2
learning,2
atoon,2
Coastal Flood Adaptation Strategy,2
adaptation implementation,2
US National Climate Assessment,2
climate adaptation plans,2
federal governments,2
climate resilient development,2
Federal Adaptation Policy Framework,2
National Adaptation Strategy,2
United States of America,2
climate shocks,2
Professional organisations,2
scenario planning,2
Auditors General,2
Indicators,2
indicators,2
adaptation goals,2
Climate Resilience,2
justice,2
social vulnerability,2
Change,2
carbon sinks,2
Wave attenuation,2
connectivity,2
threatened species,2
community gardens,2
cultural burning,2
drinking water treatment costs,2
professional societies,2
SAWPA,2
climate adaptation planning,2
Agroforestry,2
Disaster Risk Reduct,2
Foodborne Pathog,2
contiguous United States,2
Colonialism,2
Biometeorol,2
Cambio climático,2
PLoS ONE,2
Adaptive Design,2
Risk Management,2
socioeconomic status,2
heat waves,2
Global warming,2
knowledge,2
Saskatchewan,2
Uncertainty,2
forest decline,2
Georgetown Climate Center,2
Ips typographus,2
Northern Bering Sea,2
Bering Strait,2
Local Governments,2
2020 Congressional Action Plan,2
Climate Crisis,2
ecological engineering,2
Climate Change Impacts,2
community health,2
Hazards,2
US Bureau of Reclamation,2
SECURE Water Act,2
US Depart,2
United States Congress,2
Geological Survey of Canada,2
suicide rates,2
National Park Service,2
climate policies,2
California Environmental Protection Agency,2
vulnerability assessment,2
Poleward expansion,2
mangroves,2
arctic,2
lightning,2
Arctic Portal,2
County of San Francisco,2
US Southwest,2
climate change mitigation,2
Hazard Mitigation Plan,2
Arizona,2
Water Scarcity,2
snow drought,2
Navigational Choke Points,2
Musca domestica,2
American Indians,2
research,2
ecological drought,2
Pacific salmon,2
ISPR,2
Ecological grief,2
Circumpolar North,2
climate warming,2
ski tourism,2
snow,2
metabolic constraint,2
climate trends,2
Economic impacts,2
recruitment,2
urbanos,2
resilient infrastructures,2
Northern Canada,2
Urban Areas,2
United States Environmental Protection Agency,2
sustainable development goals,2
cultural heritage,2
coastal hazard risk reduction,2
Firesmart,2
integrated ecosystem assessments,2
local climate change adaptation,2
time series analysis,2
Vulnerabilidad,2
Mortality risk,2
Canadian Forest Service,2
Canadian forest fires,2
Nova Scotia,2
climate change vulnerability,2
Cambio Climatico,2
United State of America,2
Narisma,2
fire regimes,2
Population,2
Arctic Alaska,2
Scotty Creek,2
ecosystem sentinels,2
Minnesota,2
IPCC Special Report,2
global greenhouse gas emission pathways,2
Community vulnerability,2
James Bay region,2
Native Peoples,2
Climate Variability,2
urban climate change adaptation planning,2
Planning,2
PLoS Med,2
Washington State,2
emergency room visits,2
Massachusetts,2
Puget Sound Coho Fishery Disaster,2
economic impacts,2
Canadian regional climate models,2
rural Mexico,2
Management,2
Maryland,2
ambient temperature,2
Climate Risk,2
climate change policy,2
Southern Great Plains,2
wildfire risk,2
Fourth,2
vegetation dynamics,2
Soil Water Conserv,2
forest fires,2
runoff,2
coastal tourism,2
changing climate,2
Wildfire,2
climate changes,2
southwestern United States,2
tribal perspectives,2
Paralithodes camtschaticus,2
Indigenous,2
tribal traditional foods,2
Pandya,2
Springer International Publishing,2
population changes,2
Houston,2
adaptation potential,2
rainfed maize production,2
Northern Research Station,2
Built environment,2
urban systems,2
Food Security,2
Hydrogeol,2
Community perception,2
Metro Vancouver,2
metropolitan areas,2
climate change report,2
Wildfire management,2
Scolytidae,2
western US,2
Monogr,2
National Research Council,2
migration driver,2
ecological knowledge,2
climate disasters,2
Economic,2
Auditor General,2
transboundary fisheries management,2
Climate risks,2
Canadian transportation sector,2
Wildland Fire,2
marine organisms,2
cyberattacks,2
Climate change impacts,2
Navajo people,2
Climate Change Assessment,2
climate change effects,2
dynamic environment,2
Royal Swedish Academy of Sciences,2
Oyster reefs,2
Riviera Maya,2
State of Alaska,2
moose,2
Geneva Association,2
Cultural Heritage,2
Informed Consent,2
tribes,2
naturalresourcespolicy,2
CMIP5,2
China,2
forest mortality patterns,2
extreme drought,2
Precipitation,2
Jackie,1
Taylor Armstrong,1
North American populations,1
leisure,1
sustainable livelihoods,1
economic productivity,1
national entities,1
anthropogenic influence,1
Vested interests,1
public misperception,1
polarised,1
location,1
negative mental health outcomes,1
North American agroecosystems,1
USA Great Plains,1
population declines,1
multiple key fisheries,1
North American freshwater resources,1
reduced supply security,1
Reduced snowpack,1
freshwater availability,1
human uses,1
pathogen events,1
limited water supplies,1
freshwater management infrastructure,1
freshwater resource adaptation planning,1
supply chain infrastructure,1
adaptation costs,1
high climate exposures,1
Entrenched socioeconomic vulnerabilities,1
livelihood losses,1
heritage resources,1
safety concerns,1
identity,1
commerce,1
resilient environment,1
restructured ecosystems,1
redistribution,1
mammal species,1
vegetation stress,1
reduced soil quality,1
altered ecosystem processes,1
cycling,1
catastrophic wildfire,1
severely burned areas,1
Arctic ecosystems,1
multiple knowledge systems,1
sociocultural,1
Northern livelihoods,1
essential services,1
community connectivity,1
Heatwaves,1
subarctic snowpack,1
Health risks,1
emissions scenarios,1
mental health outcomes,1
North American food production,1
crops,1
aquaculture products,1
incremental adaptation measures,1
extreme,1
anthropogenic threats,1
iconic species,1
summer season stream flows,1
endangered aquatic species,1
non,1
market economic damages,1
disaster management,1
systemic risks,1
financial markets,1
transportation systems,1
major infrastructure,1
private investment,1
rapid response systems,1
ecological forecasting tools,1
integrated climate scenario planning methods,1
infrastructure planning,1
disaster risk reduction,1
ecosystem management,1
budgeting practices,1
climate risk reporting,1
resource,1
climate solutions,1
consumption patterns,1
mitigation measures,1
island territories,1
Indigenous contributing authors,1
Executive Summary,1
North America chapter,1
IP,1
Sixth National Communication,1
United Nations Framework Convention,1
Natural ecosystems,1
sea,1
rise,1
Human systems,1
Water resources,1
water supply deficits,1
Extreme climate events,1
municipal level,1
Regional climate changes,1
across sectors,1
standardised process,1
certainty,1
expert judgement process,1
changes,1
WGI Interactive Atlas,1
CMIP6 projections,1
annual mean temperature trend,1
maximum temperature,1
North American countries,1
population densities,1
Population projections,1
North American GHG emissions,1
physical climate variables,1
climate events,1
AR6 WGI,1
North American climatic impact drivers,1
WGI assessments,1
North American Climate Climate,1
extreme temperature,1
reduced snowpack,1
glacier extent,1
Pronounced polar amplification,1
average temperature,1
extreme high temperature records,1
extreme cold records,1
cold extreme events,1
minimum temperature,1
high latitudes,1
Summer daily maximum temperature,1
southwest desert regions,1
Annual precipitation,1
spatial variability,1
total precipitation,1
river flood hazards,1
atmospheric river activity,1
Snowpack,1
winter precipitation deficit,1
North American mountains,1
Glaciers,1
Lake ice,1
hydrological droughts,1
atmospheric evaporative demand,1
surface aridity,1
Colorado River basin,1
onshore propagation speed,1
North American sea ice extent,1
atmospheric CO2,1
High Arctic sea ice,1
offshore waters,1
thermal expansion,1
Tidal flooding frequency,1
Acidification,1
North American coastal waters,1
increased atmospheric CO2 concentration,1
freshwater nutrient input,1
Oxygen minimum zones,1
North American Climate,1
diminished snowpack,1
sea ice reduction,1
GHG concentrations,1
Climatic hazards,1
hydrological change,1
storms,1
continental intensification,1
Extreme heatwaves,1
Extreme cold events,1
of Mexico,1
subtropical regions,1
drier surface conditions,1
higher evaporative demand,1
snow cover,1
accumulated snowpack,1
subarctic regions,1
snow ablation,1
consecutive snow drought years,1
tropical cyclones,1
extreme wind speed,1
coastal region,1
polar sea ice,1
freshwater lake ice,1
southern,1
Ocean surface temperature,1
northern latitudes,1
coastlines,1
Hudson Bay,1
hypoxic zones,1
increasing,1
Extreme events,1
statistical analysis,1
observational database,1
event attribution,1
marine heatwave,1
Event attribution,1
climatic environment,1
modelled,1
atmospheric GHGs,1
building standards,1
zoning restrictions,1
North American communities,1
flooding risk,1
fire weather,1
forest management practices,1
extreme weather conditions,1
bird populations,1
agricultural intensification,1
ecological threats,1
Public perception,1
Trust,1
disregarded risk,1
dissent,1
party affiliation,1
partisan opinion polarisation,1
delayed mitigation,1
adaptation action,1
Vocal groups,1
public discourse,1
climate mitigation,1
adaptation policies,1
public perceptions,1
journalistic norm,1
contrarians,1
public consensus,1
online social media discussion,1
rural regions,1
Canadian regions,1
high carbon intensity economies,1
social threat,1
high temperatures,1
social exclusion,1
education levels,1
views,1
Regional distribution,1
public perception,1
public acceptance,1
Canadian federal electoral district,1
riding level,1
US congressional district,1
northern territories,1
Labrador,1
population thresholds,1
public surveys,1
Equivalent surveys,1
media coverage,1
political climate,1
conditions,1
hierarchy,1
conservative political ideology,1
partisan group identity,1
US republicans,1
Partisanship,1
US population cohort,1
political influence,1
partisan affiliation,1
conservative political ideologies,1
environmental regulation,1
US conservatives,1
Adaptation Action,1
public policy makers,1
Risk assessment,1
foresters,1
water managers,1
social norms,1
local archaeological sites,1
land managers,1
Psychological distancing,1
Communication,1
risk information,1
fear,1
dread,1
fatalism,1
alarm,1
Detailed SLR flooding maps,1
San Francisco Bay area,1
climate risk assessment,1
personal risk perception,1
coherent groups,1
beliefs,1
low confidence,1
US population,1
political security,1
Diverse IK systems,1
extensive temporal measures,1
hunters,1
fisher,1
ists,1
plant gatherers,1
government employees,1
Indigenous calendars,1
seasonal change,1
environmental stewardship,1
territorial development,1
cultural integrity,1
IK systems,1
diverse scientific traditions,1
core economic base,1
financial stability,1
livelihood practices,1
Livelihood activities,1
ICC Alaska,1
St Regis Mohawk Tribe,1
transportation,1
community foundations,1
harvesting activities,1
public health concerns,1
roughts,1
unpredictable precipitation patterns,1
USEPA,1
changing production systems,1
family activities,1
traumas,1
Indigenous persons,1
land dispossession,1
assimilation,1
social marginalisation,1
financial insecurities,1
cultural traditions,1
harvesting,1
positive social relationships,1
family life,1
tornadoes,1
La J,1
Band,1
Indians,1
of,1
Coastal erosion,1
storm surges,1
settlement areas,1
Disasters,1
flood protection infrastructure,1
Indigenous reserve communities,1
international norms,1
international human rights instruments,1
universal consensus,1
UN General Assembly,1
UN member States,1
political action,1
diplomacy,1
Mitigation Strategies,1
territorial expropriation,1
sacred sites,1
Maya farmers,1
afrost,1
subarctic,1
cultural threats,1
European settlement,1
Western scientific research,1
scientific value,1
North American forest fires,1
cultural burns,1
formal agreements,1
federal agencies,1
Indigenous relationships,1
cultural ethic,1
Indigenous cultural ethic,1
collective conduct,1
legal systems,1
European traditions,1
Western principles,1
Indigenous spiritual laws,1
responsibility,1
accountability,1
Western law,1
cultural practices,1
Indigenous scholars,1
knowledge holders,1
De,1
cho region,1
cho Collaborative,1
permafrost thaw 3,1
predictive capacity,1
mitigation capacity,1
ancestral territories,1
Indigenous partners,1
governance arrangements,1
economic relationships,1
Indigenous efforts,1
Indigenous cultural survival,1
territorial sovereignty,1
Turtle Island,1
Maya,1
Maya identity,1
societal imperatives,1
Indigenous territorial rights,1
Terrestrial Ecosystems,1
species characteristics,1
ecology,1
habitat,1
caribou,1
cultural resource,1
Local extinctions,1
North American vegetation,1
human visitation,1
annas,1
grasslandswoody plant,1
tundra plant phenology,1
subalpine forests,1
tundra,1
meadows,1
Warmer droughts,1
plant productivity,1
ecosystem function recovery,1
seasonal flows,1
freshwater fish distributions,1
native salmonid species,1
bird migrations,1
freshwater algal blooms,1
biological events,1
ecological response,1
Reduced snow season length,1
adverse camouflage effects,1
animals,1
Human conflicts,1
bears,1
hibernation patterns,1
food resources,1
Mexican cloud forests,1
carbon release,1
pollen,1
tree rings,1
natural disturbances,1
disease outbreaks,1
widespread tree mortality,1
accelerated ecosystem transformation,1
biogeochemical cycling,1
North American aquatic ecosystems,1
high farm animal density,1
intense rainfall events,1
fish kills,1
ecological effects,1
Projected river warming,1
northwest USA,1
mountain lake ecosystems,1
alpine stream ecosystems,1
anadromous fish species,1
Chinooksalmon,1
habitat suitability,1
Freshwater ecosystems,1
riparian species,1
hydrological cycle,1
compromise connectivity,1
US National Park Service,1
political will,1
adaptation actions,1
variable water releases,1
Glen Canyon Dam,1
endangered fish species,1
conservation goals,1
fuel loads,1
riparian strips,1
arid regions,1
boreal ecosystems,1
intense rain events,1
landscape connectivity,1
species dispersal,1
assisted migration,1
managed relocation,1
genetic rescue,1
assisted gene flow,1
genetic diversity,1
local maladaptation,1
alpine meadows,1
Sierra Nevada,1
diverse spawning habitats,1
salmon runs,1
salmonid populations,1
genomics,1
adaptive traits,1
biodiversity conservation goals,1
vegetation mortality events,1
conservation action,1
human modifications,1
range shifts,1
subsurface ocean,1
North American marine ecosystems,1
Higher ocean temperatures,1
physiological rates,1
Pacific coastal waters,1
upper thermal limit,1
Kelp,1
macroalgae,1
turf algae,1
spatial shifts,1
primary productivity,1
widespread starvation events,1
grey whales,1
foraging behaviour,1
target copepod prey,1
entanglement rates,1
snow crab fishing gear,1
whale entanglements,1
fishing gear,1
North Pacific Transition Zone,1
coastal upwelling,1
elephant seal,1
bluefin tuna,1
foraging habitat,1
North American Arctic marine systems,1
extract,1
high risks,1
fishing industries,1
Indigenous subsistence,1
subsistence hunters,1
invasive species movement,1
Sea ice loss,1
ble,1
warming ocean waters,1
non-climate stressors,1
equatorial regions,1
coral habitat,1
fish habitat,1
tourism opportunities,1
surface temperatures,1
nurseries,1
maritime industries,1
of St Lawrence,1
Pacific Coast of Mexico,1
seawater CO2 levels,1
Atlantic squid,1
bivalve,1
cultured oysters,1
Alaskan commercial fish species,1
shellfish growers,1
hatchery procedures,1
farming locations,1
stages,1
shellfish resources,1
coasts,1
Open ocean oxygen minimum zones,1
North Pacific California Current,1
tropical oceans,1
Hypoxic events,1
regional oceanography,1
mortality events,1
crabs,1
US estuaries,1
Northeast,1
Pug,1
Sound,1
hypoxic events,1
CO2 concentration,1
nutrient inputs,1
societal costs,1
Pacific MHW,1
razor clam fisheries,1
Sargassum seaweed mats,1
nearshore ecosystems,1
Sargassum blooms,1
cooperative marine management,1
ecological nowcasting,1
forecasting tools,1
aragonite saturation state,1
sea ice conditions,1
aquaculture adaptation,1
US coasts,1
HAB toxins,1
Ocean management,1
Integrated ecosystem assessments,1
strategic advice,1
harvest allocations,1
bycatch avoidance,1
sentinel species,1
ecological indicators,1
Dynamic ocean management policies,1
entanglements,1
fishery activities,1
west coast drift gillnet fishery,1
marine species conservation,1
marine resources,1
brood,1
marine populations,1
blue king crab,1
steelhead salmon,1
groundfish,1
trophic redundancy,1
thermal limit,1
keystone species,1
