keyword,count
Colombia,2
sociotechnical systems,2
urban adaptation transition,2
Academic,2
B,2
Social innovation,2
safe operating space,2
Knowledge gaps,2
Turbulent transformation,2
societal disruption,2
extinction rebellion,2
Tuvalu,2
worldview,2
Islam,2
Agriculture,2
United Nations Framework Convention,2
Knowledge,2
Geosci,2
Adaptive governance,2
Climate service warnings,2
commercializing,2
Renewable energy,2
World Health Organisation,2
transform,2
climate finance,2
rural,2
transformative capacity,2
infrastructure resilience,2
reliable power systems,2
emergency services,2
ecological capacities,2
wildfires,2
land uses,2
government support,2
employment opportunities,2
enhanced animal health,2
breeding,2
manure management,2
grassland management,2
ecological feasibility,2
integrated soil management,2
mulching,2
flood exposure,2
improved air quality,2
health benefits,2
sustainable material flow analysis,2
urban sustainable water management,2
storm runoff treatment,2
informal settlement residents,2
international communities,2
Microeconomic feasibility,2
trust,2
institutions,2
uneven power relationships,2
belief systems,2
political acceptance,2
spiritual bonds,2
CDR,2
representative key risks,2
key system transitions,2
ecological conditions,2
water efficiency,2
cost effectiveness,2
institutional frameworks,2
rural landscapes,2
geophysical dimensions,2
financial viability,2
social inclusion,2
environmental conservation,2
hazard risk reduction potential,2
local governance,2
social capital,2
social networks,2
ecosystem connectivity strategies,2
adaptation benefits,2
improved cropland management,2
ecosystem functioning,2
livestock production systems,2
drainage management,2
technical expertise,2
Sustainable urban water management,2
sustainable water management,2
urban water infrastructures,2
health services,2
social safety nets,2
regional inclusiveness,2
institutional feasibility,2
user capacities,2
environmental health,2
receiving areas,2
strong synergy,2
weak synergy,2
land use change enhancement potential,2
Sustainable water management,2
scoping review,2
climate migration,2
Rural livelihood diversification,2
green infrastructure planning,2
large cities,2
laser land leveling,2
aquaculture systems,2
Adaptive Social Protection,2
Alaska,2
Health Policy Plan,2
global change,2
agroforestry systems,2
Agrofor,2
Social Protection,2
water governance,2
Indicators,2
low emissions development interventions,2
East African livestock sector,2
Cambodia,2
Soil Tillage Res,2
human migration,2
health professionals,2
rural China,2
temperate agroforestry,2
Indigenous coping,2
Financial instruments,2
coastal adaptation,2
Southern Africa,2
integrated coastal management,2
livelihood resilience,2
rural India,2
climate change adaptation options,2
species diversity,2
Climate Change 2022,1
Schipper,1
Aromar Revi,1
Hilmi,1
Debor,1
Philipp,1
Tebboth,1
Review Editors,1
diets,1
sustainable food systems,1
transport,1
universal health coverage,1
universal,1
adverse climate impacts,1
coron,1
pandemic,1
human displacement,1
religion,1
Micronesia,1
Melanesia,1
Climate justice initiatives,1
gas emissions trajectories,1
local development pathways,1
ecological vulnerability,1
greenhouse gas mitigation options,1
projected risks,1
sustainable development opportunities,1
Climate resilient development pathways,1
local survival,1
human societies,1
Agreement,1
negative externalities,1
Rapid climate change,1
greenhouse gas mitigation scenarios,1
individual mitigation options,1
commodity prices,1
transitional economies,1
hydropower generation,1
intensive,1
aquatic ecosystems,1
fire risk,1
ecological values,1
fuel reduction,1
local social inequalities,1
urban ecological infrastructure,1
land use mix,1
street connectivity,1
mitigation benefits,1
policy implementation,1
development finance,1
global mean temperatures,1
multiple climate impact drivers,1
water systems,1
regional development pathways,1
information flow,1
Civic engagement,1
societal consensus,1
inequality reduction,1
population growth,1
commodity production,1
developed economies,1
mature economies,1
ories,1
knowledge institutions,1
local knowledges,1
trajectories,1
IPCC Assessment Report,1
governance options,1
qualitative,1
Shared Socioeconomic Pathways,1
disciplinary perspectives,1
IPCC assessments,1
IPCC Assessment Reports,1
development program documents,1
United Nations Framework Convention on Climate Change,1
CCC,1
shared prosperity,1
decent work,1
national development,1
energy production,1
global mean temperature elevation,1
safe operating spaces,1
land systems,1
freshwater use,1
species extinction,1
natural resource use,1
annual average temperature,1
25°C,1
developing,1
autonomous developments,1
exogenous events,1
illustrative green pathways,1
illustrative orange pathways,1
climate resilient pathways,1
discrete decision points,1
Societal,1
diverse voices,1
societal,1
ecological outcomes,1
Paris Agreement goals,1
core system transitions,1
fragmented climate action,1
entrenched,1
system transition framework,1
agricultural practices,1
energy usage,1
urban centers,1
societal system transitions,1
arenas of engagement,1
formal political,1
town squares,1
inequitable relations,1
marginalized groups,1
transformational change,1
development choices,1
mitigation policy interventions,1
environmental integrity,1
reduced poverty,1
sustainable development actions,1
global agreements,1
Global Assessment Reports,1
global poverty reduction,1
natural system resilience,1
global goals,1
ecological vulnerabilities,1
system transformations,1
climate risk management options,1
multiple enabling conditions,1
sustainable development processes,1
Working Group II report,1
Justice,1
Transformative Pathways,1
regional chapters,1
CR,1
Systems transitions,1
infrastructural systems,1
Transformative action,1
Climate actions,1
social cohesion,1
collective agency,1
democrat,1
knowledge processes,1
human agency,1
arrangements,1
knowledges,1
political economic arrangements,1
development logics,1
diverse modalities,1
social boundaries,1
unsustainable systems,1
Climate shocks,1
community mobilisation,1
transformative actions,1
exacerbated power imbalances,1
reinforced,1
transformation assessments,1
climate policy integration,1
investment criteria,1
land,1
agricultural GDP,1
communication infrastructure,1
extractive sectors,1
Lamu Port South Sudan Ethiopia,1
LAPSSET Corridor,1
Infrastructure Corridor,1
Economic Corridor,1
infrastructure corridor,1
industrial investments,1
social goals,1
household organisation,1
demographic growth,1
land use patterns,1
browsers,1
commercial agriculture,1
conservancies,1
private land holdings,1
Kenya Vision 2030,1
international capital,1
foreign investors,1
global markets,1
militarisation,1
habitat modification,1
biophysical changes,1
land enclosure,1
pastoral lifestyles,1
pastoralist institutions,1
developmental,1
renewable energy resources,1
strategic areas,1
urban centres,1
tourists,1
resident populations,1
adaptation behaviour,1
local populations,1
resilience gains,1
ASS,1
urban populations,1
surface water sources,1
evapotranspiration,1
rising mean temperature,1
heatwave days,1
sanitation goals,1
poorer urban populations,1
child malnutrition,1
diarrheal deaths,1
ASSAR,1
adaptation goals,1
international consensus,1
living conditions,1
wealthy,1
developing economies,1
social inequality,1
extinction crisis,1
wealthy countries,1
global integration,1
unanimity,1
shared goals,1
mutual respect,1
multiple worldviews,1
equitable societies,1
current status,1
Adjusted Net Saving Index,1
Genuine Savings Index,1
GSI,1
Gender Development Index,1
Gender Inequality Index,1
GPI,1
OECD Better Life Index,1
independent countries,1
decolonisation,1
environmental factors,1
distributional improvements,1
Welfare measures,1
grassroots activists,1
sciences,1
critical approaches,1
Participatory development,1
local natural resources,1
human capabilities,1
Human Development Reports,1
Millennium Development Goals,1
economic growth framework,1
financial crisis,1
ecological economists,1
environmental social scientists,1
environmentalist scholarship,1
South,1
normative concerns,1
religious diversity,1
ecological Swaraj,1
security risks,1
research gaps,1
political tensions,1
human insecurity,1
national frameworks,1
UN Climate Security Mechanism,1
UN DPPA,1
maladaptation literature,1
mitigation projects,1
sustainable peace,1
population size,1
technology availability,1
global societal assumptions,1
rapid growth,1
lower mitigation costs,1
fossil energy growth,1
economic capacity,1
societal resilience,1
future development outcomes,1
representative concentration pathways,1
limited agreement,1
development inertia,1
Out,1
unintended negative consequences,1
global societal futures,1
climate risk management planning,1
downscaling,1
socioeconomic future,1
land productivity improvements,1
land saving,1
scenarios literature,1
global societal projections,1
food access,1
emissions,1
energy efficiency innovation,1
USE,1
socioeconomic development pathways,1
qualitative storylines,1
quantitative scenarios,1
Socioeconomic Pathway,1
Confidence,1
Regional rivalry,1
ulture,1
cess mortality,1
Air quality,1
Water use,1
Sanitation access,1
Sewage discharge,1
Gini coefficient,1
quatic resources,1
Urban expansion,1
H,1
at provision,1
Carbon sequestration,1
iversity,1
greenhouse gas mitigation efforts,1
global average temperature changes,1
reference period,1
WGI AR6,1
PM,1
climate projections,1
climate scenario ensemble,1
emissions scenario ensembles,1
temperature outcomes,1
Emissions pathway ranges,1
behavioural dynamics,1
non-CO2 climate forcings,1
climate pathway ranges,1
carbon cycle uncertainties,1
extreme temperature precipitation change,1
geographic patterns of change,1
probability distributions,1
regional climate outcomes,1
emissions projections,1
projected emissions pathway ensembles,1
policy timing,1
climate projection ensembles,1
global average warming levels,1
regional key risks indicators,1
critical physical infrastructure,1
peace,1
geographic variation,1
Geographic variation,1
key risk implications,1
WGII individual regional chapters,1
transition economies,1
key risk,1
global aggregate impacts,1
Climate risks,1
projected climate changes,1
scientific understanding,1
global average,1
key climate change risks,1
sustainable development indicators,1
participatory adaptation processes,1
critical literature,1
human product,1
coping strategies,1
gendered norms,1
change processes,1
competing priorities,1
Adaptation deficit,1
comprehensiveness,1
implementability,1
increasing storm intensity,1
rising sea levels,1
societal goals,1
livelihood transitions,1
Global Environment Facility,1
Adaptation Fund,1
International Climate Initiative,1
humanitarian response,1
health adaptation,1
Livelihood sustainability,1
land surface area,1
Adaptation deficits,1
reservoir operations,1
soil ecosystem rejuvenation,1
institutional effectiveness,1
urban adaptation gaps,1
poorer nations,1
critical capacity gaps,1
community strengths,1
commercial insurance,1
coastal adaptation gap,1
financial tools,1
integrative adaptation pathways,1
coastal adaptation gaps,1
Adaptation implementation,1
lower estimates,1
development conditions,1
adaptation demand,1
exogenous policy responses,1
climate futures,1
geophysical feasibility,1
sustainable development strategies,1
socioeconomic barriers,1
livelihood security,1
climate health impacts,1
hunger reduction,1
clean water access,1
budget allocation,1
complementary strategies,1
Mitigation Mitigation,1
sequestration,1
climate forcing factors,1
global emissions pathways,1
future uncertainty,1
°C,1
global cooperative policy designs,1
delayed mitigation action,1
pathway characteristic ranges,1
WGIII AR6 assessment,1
regional nonlinearity,1
