keyword,count
EbM,3
Global Health Security Index,3
Inform Risk Index,3
EWSs,3
Bolivian Altiplano,3
financing mechanisms,3
drought risk,3
NbS,3
investment,3
trust,3
socioeconomic factors,3
pollution,3
humans,3
beef,3
credit access,3
farming systems,3
agricultural systems,3
Farm size,3
Water management,3
climate information,3
land use planning,3
meat production,3
climatic changes,3
climate events,3
carbon emissions,3
Slum upgrading,3
urban control systems,3
social housing improvement,3
integrated watershed management,3
household relocation,3
Bogota,3
environmental degradation,3
mitigation,3
health risks,3
cutaneous leishmaniasis,3
climate disasters,3
communal management,3
Infrastructure,3
land cover changes,3
disaster EWSs,3
early warning systems,3
uncertainty,3
quality,3
implementation science,3
Latin American countries,3
rural populations,3
COVID crisis,3
urban populations,3
security,3
structural problems,3
risk tolerance,3
Social organisation,3
Adaptive capacity,3
local governments,3
equity,3
international aid,3
glacial retreat,3
multilateral climate funds,3
GCF,3
FoodNACities,3
Water,3
food sovereignty,3
ecological restoration,3
sustainable agriculture,3
biochar,3
marine fisheries,3
Andean forest landscapes,3
Urban areas,3
politics,3
native grasslands,3
agricultura,3
estrategias,3
coastal upwelling,3
amenazas,3
vulnerabilidad,3
Coral Reefs,3
Amazon deforestation,3
climate extremes,3
Souza,3
climate change risks,3
Cuba,3
climate vulnerability,3
Mitigation Options,3
Bolivian Andes,3
distribution,3
PLoS,3
Análisis,3
Universidad,3
ina,3
ación,3
Mesoam,3
Resettlement,3
UCL Press,3
Oportunidades,3
Política,3
Agrofor,3
Climate adaptation,3
Brasil,3
Gestión,3
Sistemas,3
Risks,3
smallholder farmers,3
ção,3
riesgos,3
sistemas,3
agrícolas,3
Pesquisa,3
Biogeochem,3
CIAT,3
Environmental Migration,3
National Adaptation Plan,3
Recursos Naturales,3
Climate,3
Working Group I,3
a,3
smallholder agriculture,3
Cidades,3
dengue epidemics,3
tree growth,3
salud,3
metropolitan area,3
rural development,3
Sustainability,3
Brazilian Northeast,3
Urban Plan,3
Geoforum,3
Medio,3
Seguridad,3
Vivienda,3
Springer Berlin,3
OECD Publishing,3
Andean watershed,3
Informal Settlements,3
Kenya,3
Desastres,3
adaptation capacity,2
higher temperatures,2
forest productivity,2
highland species,2
diseases,2
temperature increase,2
flood disasters,2
landslide disasters,2
ecosystem functioning,2
extreme temperatures,2
climatic drivers,2
structural gender gaps,2
synergies,2
ecosystem conservation,2
crop diversification,2
Urban adaptation,2
planning,2
urban agriculture,2
Key risks,2
seasonal droughts,2
farming,2
Floods,2
water flows,2
energy production,2
fire occurrence,2
forest degradation,2
carbon stocks,2
forest biomass,2
carbon source,2
geographical distribution,2
marine species,2
climate justice activism,2
institutional capacity,2
climate shocks,2
tropical forest,2
southern Mexico,2
ESA,2
risks,2
feasibility assessment,2
subsistence crops,2
beans,2
Arabica coffee,2
crop yields,2
stream,2
natural hazards,2
anthropogenic disturbance,2
savannahs,2
mitigation planning,2
vulnerability reduction,2
warm extremes,2
capital cities,2
Panama City,2
marine heatwaves,2
ocean aridity,2
low,2
drinking water,2
economic vulnerability,2
CEPREDENAC,2
poverty rates,2
economic activity,2
vulnerable,2
changing water availability,2
subsistence farmers,2
cattle rabies outbreaks,2
Heat stress,2
Salvador,2
terrestrial biodiversity conservation,2
net primary productivity,2
consecutive dry days,2
subsidence,2
ports,2
infrastructures,2
glacier runoff,2
hydrological services,2
drought intensity,2
heavy rains,2
sediment transport,2
minimum temperatures,2
leptospirosis,2
dengue incidence,2
tuberculosis,2
tropical glaciers,2
permafrost,2
peak water,2
glacier melt,2
Species distribution,2
endemic species,2
Chimborazo,2
tree species distribution,2
tree mortality,2
pests,2
rural poverty,2
international migrations,2
human activities,2
meteorological drought,2
extractive activities,2
socioecological systems,2
global climate,2
sugar industry,2
pesticides,2
dengue outbreaks,2
Amazon forests,2
C sink,2
2070,2
ecosystem functions,2
services,2
Temperature extremes,2
Brazilian Pantanal,2
pluvial floods,2
forest vulnerability,2
Indigenous lands,2
IP,2
land cover change,2
tree species,2
burned area,2
freshwater biodiversity,2
hydroelectric power,2
floodplains,2
Pantanal,2
fire foci,2
global markets,2
DNA damage,2
fine particulate matter,2
wildlife,2
SAM region,2
flood risks,2
maximum temperatures,2
drought events,2
Southeastern SouthAmerica,2
Southwestern South America,2
heavy precipitation events,2
R,2
state capital cities,2
Caatinga vegetation,2
Caatinga,2
sewage systems,2
terrestrial animals,2
urban development,2
overfishing,2
extratropical cyclones,2
river floods,2
urban growth,2
River Plate,2
threatened species,2
death,2
heat island effect,2
food supply,2
meadows,2
southern Andes,2
urban expansion,2
city planning,2
heat hazards,2
public perceptions,2
mining activities,2
recreation,2
ecotourism,2
irrigated agriculture,2
pines,2
upwelling intensity,2
eutrophication,2
earthquakes,2
tsunamis,2
slope instability,2
coastal species,2
reduced precipitation,2
agricultural sectors,2
Extreme climate events,2
heat extreme events,2
Chagas disease,2
Southern Hemisphere,2
Echaurren Norte glacier,2
r,2
overgrazing,2
vegetation structure,2
d,2
regional,2
insects,2
temperate rainforests,2
river basins,2
wet grasslands,2
lizard,2
Nothofagus species,2
wildfire danger,2
Andean glaciers,2
food systems,2
livelihoods,2
seasonal forest,2
forest fire practices,2
Systemic risks,2
public services,2
snow cover change,2
more pronounced dry periods,2
Glacier shrinkage,2
system resilience,2
coastal tourism,2
Nationally Determined Contributions,2
climate resilient development,2
essential ecosystem services,2
institutional coordination,2
soy production,2
territorial planning,2
Indigenous territories,2
forest conservation,2
REDD,2
knowledge management,2
restoration,2
ecosystem service management,2
institutional arrangements,2
forests,2
mitigation strategies,2
Rural communities,2
mountain regions,2
And,2
sustainable management,2
employment,2
planned relocation,2
marine protected areas,2
international treaties,2
integrated coastal zone management,2
Management,2
adaptive management,2
certification,2
fishers,2
residue management,2
social inclusion,2
adaptation goals,2
coastal systems,2
National Climate Change Adaptation Plan,2
Adapt,2
climate risks,2
tourist industry,2
ecological systems,2
adaptation initiatives,2
human vulnerabilities,2
economic activities,2
Dry Corridor,2
river runoff,2
governmental institutions,2
tropical lowlands,2
safe drinking water,2
water rights,2
water culture,2
erosion control structures,2
social conflicts,2
water conservation,2
data collection,2
community engagement,2
glacier law,2
Law,2
institutions,2
OAS,2
legislation,2
national inventory,2
social equity,2
watershed conservation,2
maladaptation,2
unequal power relations,2
public policy,2
scientific knowledge,2
water conflicts,2
Ecosystem Products,2
international trade,2
food,2
climatic conditions,2
internal population,2
food supplies,2
government,2
climate action,2
reforestation,2
Reforestation,2
forest cover,2
institutional context,2
economic competitiveness,2
technology,2
information access,2
extension services,2
fragile areas,2
soil quality,2
adaptation practices,2
diversification,2
weather information,2
Income inequality,2
Maize,2
public sector,2
rural poor,2
preventive measures,2
climate variation,2
LCA strategies,2
crop rotation,2
metropolitan areas,2
housing deficits,2
urban systems,2
drainage,2
Local Climate Change Plan,2
mitigation opportunities,2
transformative adaptation,2
Informality,2
social housing,2
mapping tools,2
grey infrastructure,2
landslide prevention,2
Mesquita,2
sustainable urban drainage systems,2
levee systems,2
urban flood resilience,2
adaptive measure,2
scientific literature,2
public transport,2
mitigation actions,2
GIS,2
vulnerable populations,2
climate forecasts,2
forecast models,2
Zika virus infections,2
dengue fever transmission,2
health authorities,2
FIFA World Cup,2
health outcomes,2
disease risk,2
sensitivity,2
urban green spaces,2
Insurance mechanisms,2
unsafe drinking water,2
public adaptation measure,2
natural,2
human settlements,2
transparency,2
Governance,2
institutional capacities,2
national plan,2
National Risk Management Plans,2
Livelihood,2
Gini coefficient projection,2
young people,2
substandard housing,2
resources,2
UN General Assembly,2
land use regulations,2
social vulnerability,2
resource extraction,2
livelihood opportunities,2
climate knowledge,2
poverty cycles,2
political influence,2
power relations,2
climate governance,2
valuable assets,2
governance reconfiguration,2
path dependency,2
financial instruments,2
agricultural insurance,2
human mobility,2
IOM,2
water harvesting,2
preventive actions,2
local capacities,2
vulnerable communities,2
inequality reduction,2
Public Policies,2
knowledge,2
human capital,2
World Bank Group,2
socioeconomic drivers,2
climate justice,2
community participation,2
Vulnerability Index,2
solar radiation,2
Gender,2
natural resources,2
intersectional approach,2
adaptive strategies,2
class,2
tropical storms,2
environmental variables,2
international migration,2
disasters,2
International migration,2
population mobility,2
concessional loans,2
Green Climate Fund,2
climate financing,2
recovery package,2
Water infrastructure,2
land use regulation,2
environment protected areas,2
Monitoring systems,2
forest protection,2
watershed protection,2
basic sanitation services,2
fibre,2
ecosystem products,2
administrative feasibility,2
Terrestrial Ecosystems,2
social concerns,2
natural ecosystems,2
Municipal Quito District,2
Ecuadorian Amazon,2
conservation areas,2
paramo,2
Anthropogenic Soils,2
anthropogenic soils,2
polyculture agroforestry,2
ADEs,2
ceramic artefacts,2
organic residues,2
fertility,2
Indigenous agricultural practices,2
Per,2
heavy rain peak events,2
National Water Authority,2
mitigation measures,2
municipal elections,2
coastal El Niño,2
Pacific Coastal Area,2
IWRM,2
El Niño event,2
local,2
flood risk management,2
Flooded Forests,2
streams,2
Amazon River,2
conservation strategies,2
privatisation,2
climate risk,2
urban ecological infrastructure,2
monitoring data,2
water systems,2
mitigation options,2
infectious disease,2
Amazon Delta,2
climate risk management,2
social infrastructure,2
medical doctors,2
Mayan communities,2
secondary cities,2
fragile ecosystems,2
Cities,2
food availability,2
adaptive strategy,2
soil carbon sequestration,2
knowledge systems,2
migration patterns,2
género,2
seguridad alimentaria,2
mobility,2
ciudad,2
Southern Amazon,2
water vapor transport,2
hambre,2
migración,2
environmental justice,2
Bangladesh,2
urban heat islands,2
Distrito Metropolitano,2
inequidad,2
river flood risk,2
Amazonian Dark Earth,2
ciudades,2
incendios forestales,2
ecosistemas,2
manglar,2
remote sensing data,2
meteorological variables,2
forest loss,2
repeated droughts,2
dengue prevention,2
Vulnerability assessment,2
early warning system,2
large cities,2
potato,2
itaria UVG,2
cobertura,2
Deforestation,2
Integración,2
Bebbington,2
Mining,2
human adaptation,2
Adaptation,2
American Meteorological Society,2
Climate vulnerability,2
Machala,2
cluster analysis,2
United Nations Development Programme,2
hydroclimatic regimes,2
Risk Management,2
desigualdad,2
Ecosistemas,2
ático,2
Citizen science,2
CAF Development Bank,2
greenhouse warming,2
hospitalization,2
Políticas,2
tico,2
Ethnobiol,2
Global Reports,2
Snowchange Cooperative,2
ASABE,2
costas,2
Vulnerabilidade,2
glacier recession,2
Sustentabilidad,2
gestión,2
Comisión,2
rica,2
e,2
Economic Comission,2
servicios,2
Ecorregión,2
Communities,2
Livelihoods,2
PLoS Med,2
camb,2
Colombian Andes,2
Disasters,2
Consejo Nacional,2
Riesgos,2
Food Syst,2
Drought,2
agricultural communities,2
Biogeogr,2
resiliencia,2
Andean cities,2
geographic distribution,2
Inundaciones,2
Latina,2
IPCC Special Report,2
global greenhouse gas emission pathways,2
Abrolhos Bank,2
plant diversity,2
Atacama Desert,2
climate change studies,2
Ocean acidification,2
juvenile mussels,2
salinity,2
Geosci,2
internacionales,2
2030 Agenda,2
bitstream,2
Environmental Management,2
Cordillera Blanca,2
Edward Elgar Publishing,2
vegetation,2
climate dynamics,2
Ethiopia,2
Andean forests,2
Rome,2
Forests,2
Central Andes,2
Tropical Agriculture,2
malaria elimination,2
sea surface temperature,2
artisanal fisheries,2
Productivity,2
Sistematización,2
Política Nacional,2
river fragmentation,2
Africa,2
rural,2
climate warming,2
Food Secur,2
land cover,2
Material particulado,2
pequeña escala,2
hydrosocial territories,2
disaster databases,2
Water governance,2
Hidrología,2
Meteorología,2
Regional Assessment Report,2
Germany,2
Global Greenhouse Gas Emission Pathways,2
Desertification,2
Land Degradation,2
extinctions,2
Climate change projections,2
sociales,2
riscos,2
Climate change adaptation,2
climate change vulnerability,2
global change,2
particulate matter,2
global terrestrial ecosystems,2
Biogeosci,2
Western Amazonia,2
Tropical Dry Forest Region,2
Geographic shifts,2
Viability,2
Assessment Report,2
MODIS,2
rainfall extremes,2
Patagonian Andes,2
ão,2
Metropolitan Municipality,2
Urban growth,2
ICF GHK,2
Turismo,2
Biodiversidad,2
Ministry,2
Land use change,2
upslope shifts,2
Climate Adaptation,2
drought conditions,2
New Zealand,2
OECD,2
UK,2
Social vulnerability,2
Painel,2
doenças,2
tropics,2
Cidade,2
climate research,2
flood hazard,2
active volcanoes,2
restauración,2
El Niño floods,2
Pulmonol,2
Mud,2
regional climate model,2
Climate variability,2
conservación,2
United Nations Human Settlements Programme,2
Sanitation,2
Hygiene,2
United Nations Framework Convention on Climate Change,2
evidence,2
Castellanos,1
Postigo,1
omb,1
Marina Romanello,1
Ometto,1
high population density,1
widespread poverty,1
population vulnerabilities,1
carbon repositories,1
high tree mortality rates,1
pristine forest areas,1
anthropogenic land use change,1
terrestrial species,1
crops,1
salt marshes,1
sandy beaches,1
plankton community,1
coastal food web structures,1
macrobenthic communities,1
glacier loss,1
precipitation variability,1
non-climatic factors,1
rainfed subsistence farming,1
arboviral diseases,1
northern,1
Climatic drivers,1
native terrestrial vegetation,1
ocean zoning,1
Adaptive water management,1
infrastructure projects,1
Inclusive water regimes,1
infiltration infrastructure,1
financial constraints,1
urban water management,1
Regulation,1
control systems,1
basic urban services,1
transport,1
inequality reduction strategies,1
built environments,1
housing conditions,1
financial barriers,1
declining snow cover,1
shrinking glaciers,1
biome shifts,1
Indigenous peoples,1
seafood,1
Extreme precipitation events,1
farming communities,1
viral infectious diseases,1
transition areas,1
rural settings,1
Coral reefs,1
bleaching events,1
Representative Concentration Pathway,1
coral reef,1
severe bleaching event,1
social groups,1
positive synergies,1
IKLK systems,1
productivity changes,1
Index,1
major,1
credit,1
farm technologies,1
Institutional instability,1
fragmented services,1
governance structures,1
precarious settlement,1
decent housing,1
Adaptation policies,1
adaptation results,1
continuity,1
unaddressed underdevelopment,1
cultural diversity,1
urbanised regions,1
populated metropolitan areas,1
social inequality,1
Land use changes,1
induced fires,1
world economy,1
high biodiversity,1
natural biomes,1
smallholder families,1
climate policies,1
South Central America,1
islands,1
Population,1
ISIMIP,1
terrestrial species richness,1
Land cover data,1
Human Development Index,1
HDI,1
French Guiana,1
integrative approach,1
WGI AR6,1
WGII AR6,1
exposure,1
sectoral assessment,1
IPCC Special Reports,1
climatic change,1
precarious health systems,1
Climate projections,1
rainfall changes,1
Undernutrition,1
IKLK studies,1
Municipalities,1
poorest populations,1
plantain,1
wheat,1
cereal crops,1
population displacement,1
gross agricultural product,1
geographic range,1
threatened ecosystems,1
Glacier mass changes,1
ecosystem loss,1
sugarcane,1
feedstock,1
tropical dry woodlands,1
soybean plantations,1
oil palm,1
biofuel crop,1
governance model,1
extreme warm temperatures,1
extreme cold temperatures,1
Spatially variable trends,1
MSD timing,1
extreme wet events,1
Atlantic basin,1
internal climate variations,1
TC season,1
extreme sea level,1
Massive heatwave events,1
heavy precipitation extremes,1
mm,1
global warming level,1
mean daily rainfall,1
relative SLR,1
erosion,1
Intertropical Convergence Zone,1
Z,1
intense cyclones,1
Central Americans,1
Dry Corridor region,1
climatic phenomena,1
intense rains,1
cyclones,1
Urban development,1
socioeconomic vulnerability,1
gender inequality,1
maternal mortality,1
Rural poverty rates,1
Rural poor,1
GINI coefficients,1
economic costs,1
standard deviation,1
hurricane windstorm,1
total GDP,1
total income,1
labour income,1
Food insecurity,1
Crop,1
food insecure,1
food aid,1
clim,1
haemorrhagic dengue cases,1
snakebites,1
Gunas,1
Indigenous People,1
disease incidence,1
occupational health hazard,1
kidney disease,1
freshwater availability,1
small islands,1
at,1
ocean ecosystems,1
Bean production,1
Decision Support,1
maize production,1
rainfed maize,1
Global Gridded Crop Model Intercomparison,1
rainfed sugarcane,1
irrigated sugarcane,1
Rice production,1
basic grains,1
Species Distribution Model,1
IPSL GCM,1
cacao,1
Aridity index models,1
dry corridor,1
Pacific lowlands,1
tropical rainforest,1
savannah grassland,1
extreme SLR,1
extreme ENSO,1
ENSO rainfall variability,1
La Niña,1
consecutive wet days,1
Heatwaves,1
equator,1
wetting,1
mean wind increase,1
climate impact drivers,1
rost,1
coastal lowlands,1
industries,1
aquaculture areas,1
overflows,1
Andean piedmont,1
thermal anomalies,1
lower socioeconomic conditions,1
poor health,1
marginalisation,1
Local economies,1
llama,1
Informal housing,1
marine life,1
nutrient structure,1
species migration patterns,1
fishing rates,1
coastal livelihoods,1
coastal economic exclusion zones,1
warmer ocean temperatures,1
heavy river discharges,1
NSO event,1
health service facilities,1
ENS,1
education infrastructures,1
residential constructions,1
river erosion,1
annual discharge,1
power generation,1
hydrological variability,1
riparian agriculture,1
rain patterns,1
coffee producers,1
altitudinal distribution,1
Dengue cases,1
warming scenarios,1
vaccines,1
socioeconomic trajectories,1
arbovirus vector,1
malaria vectorial capacity,1
minimum temperature,1
disease control interventions,1
climate factors,1
coastal regions,1
Plasmodium falciparum,1
precipitation accumulation,1
average temperature,1
Predicted thermal suitability,1
Glacier volume loss,1
permafrost thawing,1
glacier surface,1
landscape transformation,1
hydrological dynamics,1
industry,1
Water flow,1
Shullcas River,1
wild vicuña,1
domesticated alpaca,1
water reservoirs,1
tropical Andes glaciers,1
domestic water supply,1
Water provision,1
socioeconomic issues,1
Andean pastoralists,1
global priority areas,1
terrestrial biodiversity hotspots,1
Invasive plant species,1
range contraction,1
local extinctions,1
northern Andes,1
narrow thermal niches,1
lowland dispersal capacity,1
upper limit,1
alpine vegetation,1
upper forest limit,1
montane species,1
population reductions,1
biodiversity losses,1
tropical mountain forests,1
agricultural frontier,1
potatoes,1
freezing level height upward displacement,1
Modelling exercises,1
species,1
ecosystem processes,1
crop impacts,1
Agricultural options,1
lowland forests,1
Extinctions,1
fungus,1
Batrachochytrium dendrobatidis,1
freshwater species,1
threatened freshwater species,1
species turnover,1
agriculture calendars,1
irrigation adjustments,1
Livestock populations,1
changing water flows,1
pig production,1
crop intensity,1
fire risk,1
highland ecosystems,1
fire patterns,1
wet season totals,1
anomalous severe floods,1
dry periods,1
extreme maximum temperature estimates,1
tropical cities,1
daily record temperatures,1
regional changes,1
geographic extent,1
total annual precipitation,1
Mean precipitation,1
mean temperature,1
oceanic climate,1
national population,1
low elevation coastal zones,1
coastal floods,1
job,1
poor urban planning,1
high population densities,1
exposure levels,1
minimum cumulative water deficit,1
anomalous fires,1
adjacent forest ecosystems,1
seasonally flooded forests,1
rainfall intensity,1
societal vulnerability,1
hydrology dynamics,1
agroindustry,1
temporary jobs,1
ADE,1
Amazon populations,1
remote urban centres,1
connected urban centres,1
climate anomalies,1
forest ecosystem dynamics,1
atmospheric CO2 concentrations,1
Amazon rainforests,1
repeated extreme drought events,1
agricultural activity,1
Sugarcane production,1
cash crops,1
production costs,1
fertilizers,1
worker income,1
Overfishing,1
dam construction,1
floodplain agriculture,1
natural hydrological cycles,1
river transport,1
drinking water access,1
disease outbreaks,1
commercial services,1
environmental events,1
habitat fragmentation,1
poor populations,1
Amazonia area,1
Forest fires,1
air pollutants,1
large,1
areas,1
dry seasons,1
biomass burning,1
vectorial capacity,1
vector abundance,1
human population density data,1
secondary infections,1
southwestern South America,1
southern South America,1
vector,1
estimated R0,1
N,1
America,1
s,1
freshwater ecoregions,1
climate refugia,1
reducing risks,1
tree mortality rate,1
growth results,1
C stocks,1
rainforest,1
synergistic effects,1
infrastructure development,1
savannisation,1
