keyword,count
land use,8
Climate Change Adaptation,8
public health,8
societal impacts,7
vulnerable countries,7
future risks,7
Micronesia,7
intersectionality,7
climate change risks,7
agricultural productivity,7
fishing,7
systemic vulnerability,7
hazard event,7
traditional communities,7
water availability,7
vulnerable populations,7
urban areas,7
rural communities,7
Women,7
vulnerable groups,7
individual vulnerability,7
Pakistan,7
Caribbean,7
ts,7
population growth,7
disasters,7
Vanuatu,7
cultural heritage,7
hurricanes,7
smallholder farmers,7
water security,7
land degradation,7
fires,7
investment,7
climate adaptation,7
mangroves,7
bioenergy,7
Total Environment,7
Agriculture,7
Management,7
Geoforum,7
Intergovernmental Panel on Climate Change,6
poverty traps,6
storms,6
Nigeria,6
basic services,6
climate extremes,6
gender inequalities,6
livelihood strategies,6
livelihood resilience,6
climate vulnerability,6
water management,6
Inequality,6
coastal flooding,6
wildfires,6
Mali,6
Hurricane Maria,6
climate change hazards,6
chronic poverty,6
adaptation planning,6
water scarcity,6
climate change responses,6
structural vulnerability,6
vulnerability reduction,6
human rights,6
INFORM,6
Southeast Asia,6
non-economic losses,6
climate risk,6
smallholders,6
irrigation,6
cyclones,6
natural hazards,6
Zimbabwe,6
Bhutan,6
ecological thresholds,6
WHO,6
social learning,6
climate action,6
energy security,6
CSA,6
OECD,6
Nature Climate Change,6
Disasters,6
geoforum,6
southern Africa,6
global greenhouse gas emission pathways,6
Climate Change Strategies,6
vulnerable regions,5
Social tipping points,5
Melanesia,5
high confidence,5
livelihood options,5
climate events,5
class,5
coping strategies,5
fish,5
Small Island Developing States,5
Central Asia,5
malnutrition,5
insurance,5
livelihood activities,5
Hurricane Katrina,5
gender inequality,5
sustainable land management,5
Gargey Village,5
poverty alleviation,5
terrestrial ecosystems,5
structural inequalities,5
social norms,5
emotional distress,5
poor countries,5
government,5
climate impacts,5
armed conflict,5
local communities,5
autonomous adaptation,5
financial resources,5
basic infrastructure services,5
UNISDR,5
vulnerability assessments,5
corruption,5
incentives,5
coping capacity,5
CRED,5
coastal zones,5
farming,5
tourism,5
South America,5
girls,5
typhoons,5
future vulnerability,5
coastal cities,5
China,5
extreme droughts,5
biofuels,5
desertification,5
food production,5
Indigenous territories,5
climate finance,5
natural capital,5
physical capital,5
polycentric governance,5
risk management,5
land use sector,5
agroforestry,5
Nature climate change,5
Ecological Economics,5
Ecosystem Services,5
environmental research,5
Disaster Risk Science,5
Springer International Publishing,5
UNDRR,5
Food Security,5
UK,4
Somalia,4
Afghanistan,4
Haiti,4
youth,4
refugees,4
sanitation,4
wealth,4
local knowledge,4
climate compatible development,4
change,4
rural,4
crop production,4
Global North,4
power relations,4
livelihood diversification,4
remittances,4
rural livelihoods,4
pastoralists,4
social assets,4
collective action,4
Amazonia,4
indigenous territories,4
deforestation rate,4
water insecurity,4
UNHCR,4
nutrition security,4
resources,4
livestock production,4
social transformations,4
rural areas,4
Climate change impacts,4
sustainable adaptation,4
conflicts,4
human security,4
rainfall,4
GIZ,4
climate regions,4
INFORM Risk Index,4
Adaptation,4
water shortages,4
undernutrition,4
d,4
Intersectionality,4
economic development,4
environmental degradation,4
income,4
storm surges,4
USA,4
coastal erosion,4
Food security,4
exposure,4
risks,4
SSPs,4
Mexico,4
tipping points,4
Equity,4
water resources,4
social protection,4
food systems,4
structural poverty,4
malaria,4
glacier retreat,4
climate mitigation,4
land use change,4
enabling environment,4
adaptive governance,4
UNFCCC,4
NBS,4
Indigenous knowledge systems,4
beliefs,4
good governance,4
Climate Resilient Development,4
IPCC Special Report,4
mitigation actions,4
climate policy,4
conservation agriculture,4
tropics,4
energy sector,4
uncertainty,4
Climate Policy Initiative,4
Health,4
coastal Bangladesh,4
Environmental Economics,4
International Environmental Agreements,4
Extreme Events,4
Overseas Development Institute,4
natural disasters,4
water crisis,4
Anthropocene,4
Mitigation,4
Disaster Science,4
environmental justice,4
United States,4
Biodiversity,4
World Health Organization,4
Fiji,4
Sixth Assessment Report,3
vulnerabilities,3
marginalised groups,3
poor communities,3
Canada,3
Sweden,3
V,3
UN Sustainable Development Goals,3
gender equality,3
Gender inequality,3
violent conflict,3
vulnerable,3
planned adaptation,3
inequalities,3
policy coherence,3
caste,3
global mean temperature,3
communities,3
adaptation needs,3
cultural values,3
societal development,3
colonisation,3
climate hazard,3
confidence,3
industrialisation,3
soil erosion,3
satellite imagery,3
high,3
Working Group I,3
marine fisheries,3
North America,3
crop productivity,3
climate science,3
anthropogenic climate change,3
differential vulnerability,3
race,3
livelihood transitions,3
urban poverty,3
migrants,3
Report,3
developed countries,3
safety nets,3
mining,3
health problems,3
governance mechanisms,3
Central Africa,3
social safety nets,3
small islands,3
soil health management,3
agroforestry systems,3
capacity building,3
livelihoods security,3
social justice,3
poor population,3
maladaptation outcomes,3
adaptation pathways,3
urbanisation processes,3
carbon sequestration,3
structural racism,3
formal institutions,3
pandemic,3
violence,3
temperature,3
IKLK,3
vertical integration,3
risk,3
Human Vulnerability,3
global assessments,3
spatial hotspots,3
community level,3
vulnerability assessment,3
INFORM index,3
population density,3
African countries,3
ethnic groups,3
systemic human vulnerability,3
international community,3
marine ecosystems,3
deaths,3
compounding effects,3
economic impacts,3
Maladaptation,3
physical assets,3
food prices,3
Sundarbans,3
economic losses,3
Oceania,3
social cohesion,3
identity,3
coastal areas,3
cocoa farmers,3
supply chains,3
resettlement,3
climate crisis,3
New Orleans,3
water access,3
Western Cape,3
climate change vulnerability,3
planning,3
scenario planning,3
urban growth,3
built environment,3
United Nations Office,3
Sudan,3
global,3
air conditioning,3
heat wave,3
social tipping point,3
Lake Chad,3
herders,3
Amazon forest,3
fisheries communities,3
slums,3
Hindu Kush Himalaya,3
Amazon basin,3
ecological systems,3
Cambodia,3
Burkina Faso,3
biodiversity loss,3
cultural norms,3
global temperature increase,3
Heat stress,3
respiratory diseases,3
resource allocation,3
political economy,3
private adaptation,3
Zambia,3
Sendai Framework,3
trust,3
finance,3
adaptation activities,3
early warning systems,3
building codes,3
Green Climate Fund,3
Adaptation Finance,3
forest degradation,3
soil management,3
methane emissions,3
local livelihoods,3
Cameroon,3
mitigation activities,3
energy consumption,3
mainstreaming,3
disaster risk management,3
UN,3
green bonds,3
Urbanization,3
One Earth,3
Human Security,3
Agricultural Systems,3
sustainable development goals,3
Climate Change Resilience,3
Palgrave Communications,3
Pastoralism,3
Bank,3
Adaptation Strategies,3
Gender,3
Climate change mitigation,3
Sustainable Energy,3
Remote Sensing,3
International Organization for Migration,3
Global Climate Governance,3
American Meteorological Society,3
World Resources Institute,3
Landslides,3
Climate,3
Climate Finance,3
indigenous knowledge,3
Disaster Risk Studies,3
Extreme Weather Events,3
politics,3
Food and Agriculture Organization,3
Resilience,3
Deutsche Gesellschaft,3
human migration,3
Ecological Indicators,3
Internal Displacement,3
International Displacement Monitoring Center,3
Norwegian Refugee Council,3
Fifth Assessment Report,3
greenhouse gas fluxes,3
Environmental Management,3
Luxembourg,3
shared socioeconomic pathways,3
Cape Town drought,3
United Nations Environment Programme,3
societies,2
governance capacities,2
colonialism,2
residual risks,2
religious minorities,2
Shared Socioeconomic Pathway,2
moderate climate change,2
humanitarian crises,2
Relative Concentration Pathway,2
marginalised communities,2
financial,2
governmental institutions,2
tax revenues,2
Climate resilient development,2
urban green infrastructure,2
societal consequences,2
IPCC Fifth Assessment Report,2
global hotspots,2
institutional conditions,2
climate system,2
nutrition,2
integrated strategies,2
institutional design,2
enabling conditions,2
risk reduction strategies,2
AR6,2
confidence statements,2
spatial distribution,2
extreme rainfall,2
urban planning,2
agricultural production,2
persistent poverty,2
poor households,2
warming trends,2
severe storms,2
rainfall variability,2
forests,2
industrialised nations,2
residual impacts,2
labour productivity,2
Cyclone Kenneth,2
climate event attribution,2
attribution science,2
evidence,2
clim,2
attribution,2
recovery,2
populations,2
social structures,2
disability,2
ageing populations,2
Nordic region,2
Finland,2
income levels,2
US National Climate Assessment,2
southeastern USA,2
Sami,2
rural poor,2
economic globalisation,2
urban migration,2
salinity,2
climate change adaptation strategy,2
political marginalisation,2
impacts,2
forced displacement,2
temporary migration,2
industrialised countries,2
Maria,2
adaptive measures,2
social welfare,2
vulnerable ecosystems,2
Amazonian countries,2
fire incidence,2
Sustainable Development Goals,2
wealth inequality,2
development goals,2
internally displaced people,2
Near East,2
temperature extremes,2
immobile populations,2
health care,2
formal education,2
infectious disease,2
missing populations,2
displaced atoll communities,2
community resilience,2
degraded landscape,2
cover crops,2
container gardening,2
training,2
displaced communities,2
staple crops,2
livelihood opportunities,2
atoll communities,2
income generation,2
sea walls,2
embankments,2
level,2
environmental resources,2
Jakarta,2
distributional effects,2
mitigation responses,2
urban communities,2
Integrated natural resource management,2
rainwater harvesting,2
extreme,2
marginality,2
power dynamics,2
institutional barriers,2
precautionary savings,2
natural resources,2
economy,2
global regions,2
businesses,2
unemployment,2
critical infrastructure,2
terrorism,2
climatic variations,2
enabling environments,2
reciprocity,2
Psychological distress,2
IP,2
hazard independent vulnerability,2
vulnerability components,2
urban,2
entitlements,2
hazard exposure,2
East Africa,2
high vulnerability,2
INFORM Index,2
robustness,2
WRI,2
vulnerability index,2
WorldRiskIndex 2019,2
low vulnerability,2
population groups,2
Germany,2
Western Africa,2
security,2
free basic service programme,2
national government,2
renewable energy,2
national programmes,2
highly vulnerable countries,2
structural inequality,2
transbound,2
transboundary cooperation,2
urban environments,2
precarious living conditions,2
South Sudan,2
climate information services,2
SSP2,2
ecological droughts,2
social phenomena,2
social inequalities,2
mobility,2
future,2
psychological distress,2
least developed countries,2
water stress,2
Global,2
South countries,2
adaptation metrics,2
cyclone,2
salinisation,2
social development,2
shrimp farming,2
Typhoon Haiyan,2
Sea level rise,2
Kiribati,2
Tuvalu,2
Torres Strait,2
limited,2
Great Barrier Reef,2
wild forest fires,2
high temperatures,2
extreme climate events,2
glacier lakes,2
hydropower capacity,2
labour supply,2
developing economies,2
tropical cyclones,2
social values,2
Pacific Islands,2
human mobility,2
extreme flooding,2
human life,2
intimate partner violence,2
vulnerable people,2
mental stress,2
typhoon,2
Livelihood Shifts,2
geographical sites,2
global vulnerability,2
intangible losses,2
crop failure,2
fishers,2
logging,2
buffer activity,2
livelihood,2
alternative livelihoods,2
social fabric,2
climate gentrification,2
Adaptation measures,2
vulnerable country contexts,2
communication,2
national governments,2
political,2
Cape Town Resilience Strategy,2
disaster planning,2
African cities,2
unintended consequences,2
livelihood challenges,2
risk profiles,2
national level,2
demographic change,2
global population,2
migration decisions,2
future vulnerabilities,2
livelihood insecurity,2
population exposure,2
early warning signals,2
interaction networks,2
climate tipping points,2
adaptation strategy,2
Projected Risks,2
Livelihood shifts,2
financial capital,2
livelihood dynamics,2
Lake drying,2
adaptive behaviours,2
Future risks,2
human trafficking,2
urban flooding,2
flood risks,2
Religious beliefs,2
climate extreme events,2
Arctic,2
financial assets,2
social systems,2
coastal settlements,2
South,2
crop failures,2
emotional stress,2
Himalayas,2
Peruvian Andes,2
technological innovations,2
geography,2
maladaptive outcomes,2
multilateral donors,2
charcoal production,2
future risk,2
socioeconomic determinants,2
adaptation costs,2
Confidence level,2
thresholds,2
Tibetan Plateau region,2
rural people,2
cultural identity,2
IDMC,2
sovereignty,2
Marshall Islands,2
ecological limits,2
severe glacier retreat,2
crop yield failures,2
traceability,2
hunting,2
ocean acidification,2
compounded risks,2
smallholder farms,2
soil degradation,2
fertility,2
forest burning,2
traditional populations,2
sustainable future,2
Bolivia,2
decision,2
fire outbreaks,2
knowledge gap,2
Children,2
fire,2
Acre,2
culture,2
natural systems,2
Adaptation Options,2
climate changes,2
human behaviour,2
climate change issues,2
information,2
incremental change,2
cropping systems,2
accountability,2
public policy,2
borderless climate risks,2
regional cooperation,2
transboundary adaptation,2
Gross National Happiness,2
s,2
water,2
older adults,2
regulatory frameworks,2
Southern Africa,2
adaptation governance,2
knowledge sharing,2
NGOs,2
livelihood system,2
Global Commission,2
urban heat island effects,2
Education,2
Indigenous communities,2
disaster prevention,2
environmental change,2
climate prediction,2
human development,2
technological change,2
reindeer,2
supplementary feeding,2
values,2
behavioural change,2
economic activities,2
Louisiana,2
transparency,2
developing country parties,2
climate change regime,2
costs,2
financial support,2
Mongolia,2
boats,2
Sundarbans forest wood,2
Aila,2
Islam,2
climate change response,2
air quality,2
sustainable agriculture,2
mitigation measures,2
SLM options,2
residue retention,2
low,2
mitigation strategies,2
igation,2
Climate policy integration,2
coordination,2
technological transformation,2
awareness raising,2
agroecology,2
crop yields,2
Conservation agriculture,2
cereal systems,2
institutional arrangements,2
sustainable intensification,2
Livestock,2
livestock sector,2
sustainable rangeland management,2
sustainable pastoralism,2
payments,2
pastoral systems,2
livestock products,2
forest management,2
conservation,2
sustainable management,2
carbon storage,2
REDD,2
GHGs,2
agricultural land,2
integrated systems,2
solar panels,2
Polycentric governance,2
Adaptive governance,2
nexus approach,2
Ukraine,2
livelihood strategy,2
aquaculture,2
Adaptation finance,2
natural resource management,2
wastewater management,2
green bond market,2
extreme measures,2
heat waves,2
extreme event attribution,2
Amazon forest dieback,2
hunger,2
Latin,2
Asian Development Bank,2
displacement,2
Climate adaptation,2
local institutions,2
drought risk,2
environmental stress,2
Change,2
Honduras,2
Oxford Research Encyclopedia,2
Rural Livelihoods,2
Institute of Development Studies,2
ustain,2
Sustainable development,2
Political Economy,2
Chile,2
Disaster Prevention,2
changing climate,2
indigenous peoples,2
International Food Policy Research Institute,2
Climatic,2
Developing Countries,2
bitstream,2
greenhouse gas mitigation,2
Climate variability,2
IPCC technical guidelines,2
interventions,2
Climate risks,2
Economics,2
Rural Studies,2
Cyclone Idai,2
Urban Climate,2
climate change policy,2
anthropology,2
International Institute,2
UN Office,2
Development Policy Centre,2
Social Vulnerability,2
social vulnerability,2
national academy of sciences,2
Building Resilience,2
Finance,2
Climate Change Economics,2
Sendai framework,2
pandemics,2
Mainstream,2
environmental management,2
Environmental management,2
Germanwatch,2
Urban Planning,2
history,2
Disaster Risk,2
IOM,2
disaster recovery,2
Land Use,2
Conflicts,2
Hindu Kush Himalaya Assessment,2
Earth System Dynamics,2
Amazonian Dark Earths,2
Nature,2
Transnational Environmental Law,2
International Studies Review,2
Climate Change 2014,2
Working Group III,2
Minx,2
Climate Change 2021,2
European Union,2
Ecological indicators,2
Rural Communities,2
National Climate Assessment,2
Global Change Research Program,2
indicators,2
Coastal Communities,2
Climate Change Impacts,2
global food security,2
cities,2
climate change research,2
Social Justice,2
European Environment Agency,2
educational attainment,2
Sustainability Science,2
World development,2
Climate shocks,2
United States of America,2
multiple stressors,2
Coronavirus,2
coronavirus,2
livelihood adaptation,2
Public Health,2
Oxford University Press,2
Climate Hazards,2
Urban Climate Change Research Network,2
Social vulnerability,2
German Development Institute,2
International Institute for Environment and Development,2
Social Vulnerability Index,2
World Social Report 2020,2
Adaptation Gap Report,2
Global Assessment Report,2
United Nations International Strategy,2
Earth System Sciences,2
Global Development Policy Center,2
worldbank,2
equal weights,2
INFORM indices,2
vulnerability categories,2
Climate Change 2022,1
Monirul Islam,1
Rachel James,1
Federated States of Micronesia,1
McMillan,1
Simpson,1
diverse climate impacts,1
adaptive responses,1
high vulnerable,1
low vulnerable regions,1
wage labour,1
labour migration,1
inequality scenario,1
zero hunger,1
environmental tipping points,1
Vulnerable population groups,1
high human vulnerability,1
transboundary regional clusters,1
SSP4,1
reduction,1
developing nations,1
Enabling conditions,1
low carbon footprints,1
Climate justice,1
ing,1
institutional relations,1
differential livelihood trajectories,1
human well,1
being losses,1
equitable development,1
robust institutions,1
livelihood groups,1
infrastructure services,1
quantitative data,1
marginalised people,1
Quantitative analysis,1
inequity,1
irreversible losses,1
ecosystem functions,1
social stability,1
vulnerable situations,1
protection mechanisms,1
sustainable livelihood transitions,1
financial mechanisms,1
governance frameworks,1
socioeconomic development,1
disproportionate vulnerabilities,1
political crises,1
societal,1
Observed Impacts,1
observed,1
climate change hazard categories,1
impact,1
confidence statement,1
low confidence,1
average numerical confidence score,1
livelihood resource,1
relative confidence,1
observed livelihood impacts,1
spatial information,1
observed livelihood risk,1
climatic events,1
compounding risks,1
multiple climate hazards,1
mountainous regions,1
glacier recession,1
rural landless poor,1
economic transitions,1
unclear property rights,1
civil conflict,1
non-climatic stressors,1
stagnant wages,1
costs of living,1
mobility traps,1
religious discrimination,1
rural environments,1
waste collection,1
waste water drainage,1
poor rangeland management,1
Recurrent poverty,1
crop losses,1
income losses,1
living conditions,1
labour capacity,1
medium warming pathways,1
climate observations,1
historical archival data,1
digital devices,1
Observed Losses,1
lost agricultural income,1
global estimates,1
observed income losses,1
livelihood resource categories,1
crop yield,1
fluvial flooding,1
human survival,1
crops,1
riverine floods,1
coastal floods,1
private livelihood resources,1
pool resources,1
grazing land,1
crop varieties,1
cropland,1
spatial representation,1
African continent,1
ambique,1
waterborne diseases,1
cholera,1
extreme heat events,1
heavy rainfall,1
wind storms,1
Climate justice questions,1
Individual,1
climate just development,1
Probabilistic attribution,1
discrete events,1
Attribution science,1
risk management tools,1
risk transfer,1
risk pooling,1
rehabilitation,1
compensation,1
global inequality,1
tropical weather extremes,1
European heatwave of,1
livestock value chain,1
psychological harm,1
Heat,1
pathogens,1
socioeconomic class,1
CCB GENDER,1
gendered norms,1
climate change extremes,1
human systems,1
racial discrimination,1
health assistance,1
heatwave,1
elderly citizens,1
elderly populations,1
extreme cold events,1
morbidity,1
respiratory failure,1
slippery pavement conditions,1
summer heatwaves,1
African American communities,1
Maasai,1
Livelihood Transitions,1
Agricultural livelihoods,1
rural agricultural production,1
urban wages,1
Rural households,1
urban wage labour,1
urban stratification,1
income strategy,1
social burden,1
coastal inundation,1
Labour migration,1
income diversification,1
African population,1
political factors,1
pastoral groups,1
land privatisation,1
decentralisation policies,1
plantation investment,1
adaptation response,1
Societal groups,1
governance systems,1
migration outcomes,1
livelihood diversification strategy,1
seasonal migration,1
permanent migration,1
food secure households,1
Hurricane Mitch,1
community organisation,1
mental health,1
coral bleaching,1
Dominica,1
climate disaster,1
mainland USA,1
indirect casualties,1
excess deaths,1
mortality rate,1
colonial governance,1
communication infrastructures,1
Hurricanes Irma,1
Caribbean region,1
state budgets,1
disaster preparedness,1
economic benefits,1
agricultural diversification,1
political benefits,1
social positions,1
livelihood consequences,1
flood protection barriers,1
Adaptation programming,1
public resources,1
risk reduction interventions,1
threatened ecosystems,1
tropical rain forests,1
tropical forest,1
Brazilian Amazon biome,1
fire incidences,1
important ecosystems,1
global economy,1
GHG emissions offsets,1
climate regulation,1
indigenous populations,1
land conflicts,1
invasions,1
cattle ranching,1
human rights violation,1
Amazonian indigenous territories,1
land tenure rights,1
zero,1
adaptation policies,1
planning pathways,1
IDP,1
legal,1
safe habitation,1
Adaptation planning,1
poverty assessments,1
census,1
survey,1
highly mobile populations,1
itinerant labourers,1
unauthorised migrants,1
guest workers,1
homeless,1
landless populations,1
national context,1
South Asian countries,1
official estimates,1
socioeconomic status,1
nationally representative household surveys,1
mobile digital devices,1
United Nations High Commissioner for Refugees,1
safe temperature thresholds,1
IDP camps,1
grid cells,1
colors,1
unsafe conditions,1
Levant,1
internally displaced atoll communities,1
Federated States,1
economic status,1
remote atolls,1
climate risk profiles,1
associated coastal erosion,1
seasonal droughts,1
technical assistance,1
extension education,1
community vegetable gardens,1
indigenous trees,1
traditional crops,1
poverty risks,1
sustainable livelihoods,1
community knowledge,1
improved fallow,1
legumes,1
composting,1
mulching,1
minimum tillage,1
contour farming,1
alternative crop production methods,1
seed germination,1
soil resilience,1
acute precipitation events,1
volcanic soil management,1
compost preparation,1
native trees,1
protective soil cover,1
crop residues,1
mulch,1
crop diversification,1
rotations,1
Seed packets,1
leafy vegetables,1
nutritious vegetables,1
nutritional benefits,1
extended families,1
sources,1
land cover,1
coconut,1
breadfruit,1
mango,1
noni,1
chestnut,1
pineapple,1
sugarcane,1
land taro,1
tapioca,1
sweet potato,1
case study,1
resilient crop production,1
CSA strategies,1
coherent strategies,1
rainwater harvesting systems,1
water conservation,1
resilient household livelihood opportunities,1
geographical regions,1
non-climatic drivers,1
flood defences,1
political context,1
democratic debate,1
citizenship,1
planned,1
horizontal coordination,1
integration,1
Horizontal coordination,1
integrated coordination,1
Vertical integration,1
provincial adaptation strategies,1
vertical coordination,1
ongoing learning,1
adaptive management,1
differential capacities,1
higher,1
Maladaptation actions,1
Land Report,1
adaptation opportunity,1
food imports,1
adverse climate conditions,1
maladaptation evidence,1
Global South countries,1
pastoralist access,1
critical riparian wetlands,1
political economic elites,1
regional adaptation plans,1
maladaptive trajectories,1
local poverty context,1
precarities,1
social group,1
Documented cases,1
social contexts,1
relocation programmes,1
global phenomena,1
urban health,1
poverty pockets,1
Urbanisation processes,1
budget,1
land use planning,1
change adaptation,1
Disaster risk management,1
Disaster risk,1
ecosystems integrity,1
siltation,1
ot,1
extremes hazards,1
Public education,1
Land use planning,1
environmental conservation,1
urban heat islands,1
land filling,1
political processes,1
communities of colour,1
socially excluded groups,1
Structurally disadvantaged people,1
political inequalities,1
disenfranchisement,1
language,1
ability,1
sexual orientation,1
national scale,1
gender literature,1
deliberation,1
nurturing responsibility,1
gendered inequalities,1
discriminatory opportunities,1
intersectional subjectivities lens,1
entrenched,1
power imbalance,1
Historical marginality,1
exclusion,1
homogeneous representations,1
women farmers,1
triple workloads,1
economic labour,1
family labour,1
community participation,1
occupational hazards,1
gender roles,1
autonomous adaptation measures,1
flood preparedness,1
flood preparedness measures,1
Marginalised poor people,1
leisure,1
cultural practices,1
fish stock,1
public health crisis,1
cascading hazards,1
economic situation,1
social distress,1
lockdowns,1
developing world,1
socioeconomic impacts,1
SMEs,1
governmental support,1
private businesses,1
Livelihood disruptions,1
intersectional lens,1
vaccine,1
national state institutions,1
lock downs,1
green recovery approach,1
Conflict,1
universal direct causal linkage,1
violent conflicts,1
contextual factors,1
democratic countries,1
western Asia,1
northern Africa,1
political transformations,1
Arab Spring,1
ethnic exclusion,1
agricultural dependence,1
large populations,1
dysfunctional local institutions,1
socially destabilising measures,1
risky livelihood alternatives,1
environmental quality,1
climate shocks,1
institutional planning,1
environmental risk,1
social conflicts,1
institutional failures,1
water governance,1
political violence,1
asylum,1
social conflict,1
inequitable climate mitigation policy,1
fossil fuel subsidies,1
emissions reductions targets,1
explanatory models,1
selection bias,1
institutional responses,1
inequitable responses,1
environmental problems,1
national climate adaptation institutions,1
vulnerable societies,1
cooperative resource governance mechanisms,1
transboundary water governance agreements,1
National Adaptation Programmes of Action,1
frameworks,1
Governance structures,1
SocialAttitudes,1
Social norms,1
gender differentiated,1
InstitutionalLimited availability coordination,1
prioritisation processes,1
anticipatory risks,1
Financial,1
Structural marginalisation,1
infrastructure projects,1
poor slum peopleTechnical,1
illiteracy,1
civil societies,1
media,1
operational procedures,1
Spatial Hotspots,1
Livelihood Challenges,1
human dimension,1
risk reduction measures,1
financial value,1
dyke construction,1
economic values,1
assets,1
poor people,1
economic value,1
limited economic resources,1
priority settings,1
regional clusters of,1
improved,1
water sources,1
dependency ratio,1
INFORM risk index,1
complex risks,1
validation,1
qualitative assessment,1
regional vulnerability,1
local livelihood vulnerabilities,1
urban centres,1
institutional resources,1
urban contexts,1
Global Hotspots,1
Multid,1
quantitative measures,1
policy making,1
quantitative impact assessments,1
International vulnerability,1
resilience assessments,1
multidimensional vulnerability,1
climate exposure mapping,1
isation,1
economic poverty,1
adult literacy rate,1
insurance coverage,1
spatial clusters,1
meyer,1
averaged ranking results,1
Aggregated vulnerability map,1
global vulnerability indices,1
WorldRiskIndex 4,1
population data,1
external validation,1
index systems,1
statistical validity,1
systemic societal vulnerability,1
average national vulnerability,1
global indices,1
population size,1
densely populated areas,1
pie charts,1
continental region,1
fatalities,1
quantile method,1
vulnerability classes,1
aggregated regional overview,1
indicator systems,1
global vulnerability map,1
normalized indicator scores,1
natural breaks method,1
country clusters,1
Iceland,1
North Europe,1
institutional capacities,1
compensation payments,1
drought exposed farmers,1
flood,1
Western Europe,1
ethnic minority people,1
temperature changes,1
social insurances,1
infrastructure programmes,1
legislation,1
solar home systems,1
programme design,1
service delivery protests,1
Italy,1
disaster mortality,1
lower middle income countries,1
high income countries,1
low vulnerability countries,1
destabilisation processes,1
systemic human vulnerabilities,1
imperialism,1
colonial structures,1
colonial power relations,1
national borders,1
least vulnerable regions,1
country,1
income groups,1
vulnerability status,1
IPCC report,1
Transboundary Vulnerability,1
international borders,1
transboundary approaches,1
transboundary vulnerability,1
cooperation,1
transboundary networks,1
national response strategies,1
river flooding,1
transboundary resources,1
underground water reserves,1
transboundary ecosystems,1
social inequities,1
Individual adaptation projects,1
resource management choices,1
maize production,1
regional hotspots,1
rainfall patterns,1
severe health risks,1
state institutions,1
adverse health consequences,1
non-climatic natural hazards,1
changing climatic hazard,1
exposure patterns,1
global index systems,1
destabilised livelihood conditions,1
White Nile,1
Uganda,1
national institutions,1
weather service,1
individual hazards,1
poverty reduction efforts,1
World Bank report,1
SSP3,1
just transitions,1
State Fragility,1
climate change risk management,1
overall governance systems,1
vulnerability component,1
INFORM Risk Index 2019,1
equal count method,1
state fragility values,1
Fragile States Index 2019,1
United Nations Statistical Division,1
United Nations Statistics Division regions,1
WorldRiskIndex systems,1
Failed State Index,1
global vulnerability assessments,1
