keyword,count
storm surge zones,2
Banks,2
climate,2
Australian Sustainable Finance Initiative,2
climate risk disclosure,2
lending,2
policy uncertainty,2
climate solutions,2
government,2
litigation risk,2
hydrology,2
distributed energy resources,2
energy efficiency,2
pumped hydro storage,2
battery storage,2
diversification,2
disaster recovery,2
insulation,2
climate attribution,2
Impact attribution,2
vertebrate species,2
endemic forest birds,2
NAHS Working Party,2
colonial legacies,2
biocultural diversity,2
forced diet change,2
Extreme weather events,2
Heatwaves,2
Aedes aegypti mosquitoes,2
humans,2
carbon abatement,2
medicinal plant products,2
Māori society,2
cultural identity,2
Māori communities,2
rationality,2
diversity,2
critical systems,2
drought conditions,2
stress testing,2
collaboration,2
Anticipatory governance,2
social network analysis,2
tangible costs,2
Queensland floods,2
magnitude,2
likelihood,2
timing,2
southeast New Zealand,2
risk profiles,2
marine heatwave events,2
weeds,2
herbivory,2
degraded ecosystems,2
sacred sites,2
remote Māori communities,2
rural resilience,2
wildlife species,2
air pollution,2
extreme sea levels,2
National Climate Resilience,2
State Environmental Planning Policy,2
Coastal Management Plan,2
State Natural Disaster Risk Assessment,2
State Planning Provisions,2
Natural Capital Economics,2
climate emergencies,2
Coastal Zone Management Plan,2
Climate Risk Management Framework,2
Resource Management,2
information request,2
climate adaptation strategies,2
climate risk assessment,2
Greater Wellington Regional Council,2
businesses,2
mitigation planning,2
increased,2
climate events,2
cultural values,2
Indigenous adaptation pathways,2
Queensland Reconstruction Authority,2
Jurisprudence,2
path dependencies,2
gender minorities,2
societal inequalities,2
robustness,2
cooperative governance,2
New Zealanders,2
Social network analysis,2
engagement,2
Climate Resilient Development Pathways,2
path dependency,2
Vulnerability assessment,2
emissions reductions,2
economy,2
ecosystem collapse,2
Australian Bureau of Statistics,2
Australian Industry,2
Australian Capital Territory Government,2
Flood Risk Management,2
Floods,2
Total Environment,2
microrefugia,2
phenology,2
Australian Prudential Regulation Authority,2
Water Recycling,2
National Aboriginal Health Strategy Working Party,2
Coral,2
remote Indigenous communities,2
Ecosystem Services,2
Investment,2
Climate Change Impact,2
Kakadu Region,2
Touris,2
Hospitality,2
global change,2
climate action,2
Applied Ecology,2
marine heatwave,2
elevated temperature,2
Natural Resource Management,2
Deep Sea Research,2
physiological response,2
heatwave conditions,2
Viticulture,2
sustainable development goals,2
health risks,2
greenhouse warming,2
Nature Climate Change,2
Hydrological Sciences,2
Commonwealth Bank of Australia,2
MODSIM,2
Resilience Thinking,2
Earth Systems,2
Climate Change Hub,2
wetlands,2
European Real Estate Research,2
Sustainability,2
Climate change effects,2
elevated CO2,2
Darwin City Council,2
Climate Change Action Plan,2
Risk factors,2
Oceanogr,2
Climate Change Response,2
Darwin,2
protection,2
Government Inquiry,2
Mental Health,2
recovery plans,2
Government,2
barley,2
canola,2
chickpea,2
Forest Meteorology,2
grain yield,2
Land Use,2
Sustainability Science,2
blue carbon,2
Rural Society,2
Australian fisheries,2
marine fisheries,2
water scarcity,2
water sensitive urban design,2
Remote Australian Communities,2
PLoS Med,2
Massey University,2
Marine Policy,2
Environment,2
Disability System Review,2
decision support,2
Global,2
Ocean Acidification,2
Marine,2
Tourism Industry,2
Aotearoa New Zealand,2
Australian farms,2
Council,2
Insurance Council of Australia,2
Insurance Council,2
Applied Studies,2
coastal hazards,2
non-stationarity,2
Southern Hemisphere Earth System Science,2
activity patterns,2
wellbeing,2
Health Promot,2
Auckland,2
Community,2
Australian Forestry,2
global marine hotspot,2
Coral bleaching,2
Coastal adaptation,2
Wellbeing,2
ski tourism,2
Environmental Innovation,2
Societal Transitions,2
Disaster Trauma Stud,2
Water Resources Planning,2
Port Hills wildfires,2
CoastAdapt,2
Pacific Conservation Biology,2
University of Tasmania,2
Adaptation Strategies,2
Climate Impacts,2
Industry,2
Biometeorol,2
ambient temperature,2
Environmental Hazards,2
Economics,2
Risk,2
Adaptation Options,2
profitability,2
Environmental Planning,2
Urban Plan,2
swimming performance,2
academic literature,2
Asia Pacific,2
Geographical Research,2
Ministry for Primary Industries,2
New South Wales,2
NSW Coastal Management Manual,2
Water Resources Symposium,2
Environmental Policy,2
Ecosystem Collapse,2
Tourism Geographies,2
Envirolink,2
Raukawa Settlement Trust,2
World Congress,2
Extreme Rainfall,2
Australian wheat production,2
John Wiley,2
Rural Fire Research,2
Brazil,2
Community Resilience,2
disaster management,2
glacier tourism,2
economics,2
Coastal Adaptation Pathways,2
Environmental Management Program,2
temperate reefs,2
Permanent Forum,2
sheep,2
environmental change,2
Australian property industry,2
World Economic Forum,2
agreement statement,2
confidence levels,2
2022,1
Working Group II,1
sea level rise sea level rise,1
cold days,1
widespread,1
Cyclone,1
Marine species abundance,1
temperate kelp forests,1
50 glaciers,1
Socioeconomic costs,1
high tides,1
estuarine locations,1
traditions,1
emotional stress,1
farm households,1
poor ski seasons,1
receding glaciers,1
Complex connections,1
constraining adaptation options,1
social inequalities,1
incomes,1
spring rainfall,1
autumn rainfall,1
southwestern Victoria,1
western Tasmania,1
glacier retreat,1
drought frequency,1
heavy rainfall intensity,1
Climate risks,1
critical,1
alpine vegetation communities,1
snow patch Feldmark,1
animal species,1
snowgum woodland,1
woodland types,1
interdependent,1
Key implementation risk,1
projected climate impacts,1
socioeconomic impacts,1
Integrated policies,1
institutional frameworks,1
national adaptation planning,1
National Disaster Risk Reuction Framework,1
collaborative governance approaches,1
disclosure regimes,1
adaptive capacity deficits,1
competing,1
risk perceptions,1
knowledge constraints,1
Adaptation limits,1
transformative adaptation options,1
government leadership,1
policy alignment,1
adaptation funding,1
mitigation action,1
system complexity,1
adaptive implementation,1
natural system dynamics,1
transformative adaptation,1
monitoring data repositories,1
vulnerability assessments,1
robust planning,1
Tangata,1
UN Declaration,1
intergenerational approaches,1
emission reductions,1
climate science assessment,1
WGI report,1
mitigation assessment,1
Exclusive Economic Zones,1
construction,1
social assistance,1
service industries,1
export,1
disability needs,1
socioeconomic risks,1
Australian coral reefs,1
montane ecosystems,1
flood damage,1
coastal infrastructure,1
reduced winter mortality,1
increased forest growth,1
enhanced pasture productivity,1
wealth,1
ageing,1
labour force participation,1
societal values,1
Indigenous People,1
ecological restoration,1
Extreme wave heights,1
coastal erosion,1
Mean SLR projections,1
Extreme sea level events,1
responses,1
ecosystem functions,1
Warm water corals,1
Governance arrangements,1
spatial plans,1
water management systems,1
integrated responses,1
climate literacy,1
social vulnerability,1
institutional support,1
Social Trends,1
Socioeconomic inequality,1
low incomes,1
limit adaptation,1
schools,1
demographic groups,1
migration patterns,1
population densities,1
OECD countries,1
urbanised,1
World Bank,1
coastal areas,1
diverse population,1
transnational networks,1
transient worker populations,1
social networks,1
ageing population,1
Socioeconomic trends,1
global mega trends,1
Observed Climate Change,1
Regional climate change,1
extremely,1
glacier volumes,1
extreme fire weather conditions,1
tropical cyclone frequency,1
Annual temperature change time series,1
Mean annual temperature trend maps,1
Rainfall change time series,1
time series,1
Rainfall trend maps,1
low,1
Australian rainfall,1
JJA,1
waves,1
increasing fire weather,1
severe droughts,1
climate projections,1
emission scenarios,1
internal climate variability,1
Emission scenario uncertainty,1
Representative Concentration Pathways,1
greenhouse gases,1
aerosols,1
medium emissions,1
high emissions,1
Regional climate response uncertainty,1
internal climate variability uncertainty,1
climate model simulations,1
Climate Model Intercomparison Project,1
CMIP5 projections,1
summer rainfall change,1
winter rainfall change,1
summer precipitation,1
winter precipitation,1
statistical downscaling,1
regional climate features,1
Downscaled simulations,1
El Niño Southern Oscillation,1
Interdecadal Pacific Oscillation,1
La Niña events,1
IOD,1
SAM,1
IPO,1
Australian climate projections,1
evaporation rates,1
more,1
Hailstorm frequency,1
Annual mean temperature,1
Heatwave frequency,1
frost days,1
storm tide event,1
exceedance probability,1
ongoing,1
South Islands,1
westerly winds,1
Fire weather indices,1
extreme wind speeds,1
reduced relative humidity,1
Drought frequency,1
Observed Impacts,1
Freshwater Ecosystems,1
discrete extreme weather events,1
climatic change signal,1
confounding influences,1
regional population declines,1
phenotypic responses,1
land use impacts,1
woodland ecosystem processes,1
forest fire danger index,1
south eastern Australia,1
temperate broadleaf forest,1
woodland,1
rainforest,1
geographic location,1
human influence,1
aquatic fauna,1
native tree species,1
groundwater resources,1
natural resilience,1
Northern Jarrah forests,1
south western Australia,1
mast seeding events,1
beech forest ecosystems,1
invasive population irruptions,1
anthropogenic,1
warming trends,1
Frost frequency,1
national average maximum temperature,1
Sea temperature extremes,1
Intense marine heatwave,1
peak intensity 4°C,1
Northern Australian rainfall,1
average rainfall,1
Rainfall extremes,1
Hourly extreme rainfall intensities,1
Daily rainfall intensity,1
internal variability,1
extreme pyro convection events,1
Extreme fire weather,1
translation speed,1
Australian land areas,1
dry lightning,1
Convective rainfall intensity,1
thunderstorm,1
hail events,1
southeastern Queensland,1
hail storms,1
Spencers Creek,1
Rocky Valley Dam,1
Falls Creek,1
Average pH,1
frost frequency,1
FireSeasonal Severity Rating,1
snow depth,1
31 August,1
native forest logging,1
bioregions,1
ecosystem degradation,1
threatened endemics,1
high extinction rates,1
projected climate change impacts,1
Floristic composition,1
vegetation communities,1
global climate models,1
compromise biodiversity,1
northern jarrah forest,1
Tree line stasis,1
Population collapse,1
severe range contraction,1
Rhizosphere responses,1
soil organic matter decomposition,1
Plant nutrient availability,1
Alpine ecosystems,1
rain,1
herb fields,1
microlepidota,1
nullarbor,1
Xeric bees,1
arid climate,1
Great desert skink,1
Liopholis,1
orei,1
Freshwater taxa,1
turtles,1
hydrological regimes,1
turtle,1
Modified lowland wetlands,1
events,1
botulism outbreaks,1
waterfowl,1
interval squeeze,1
Freshwater rivers,1
Rainfall variation,1
naturalised woody weeds,1
Agathis,1
evergreen species,1
Increased litter fall,1
Brown mudfish,1
Neochanna apoda,1
rought,1
Reduced flow regimes,1
local extinction,1
passerine bird,1
Notiomystis cinct,1
Feral cats,1
northern jarrah,1
native eucalyptus forest plants,1
introduced species,1
southeast Australian Alps bioregion,1
short alpine herb fields,1
weed species,1
ecosystem processes,1
plant nutrient availability,1
water temperature,1
New Zealand river biota,1
sediments,1
toxic chemicals,1
homogenisation,1
channelisation,1
coastal modelling,1
coastal freshwater terrestrial wetlands,1
freshwater habitats,1
Saline habitat conditions,1
coastal ecosystem states,1
intertidal zone,1
wading birds,1
projected global warming,1
ecological responses,1
physiological limits,1
al,1
competition,1
habitat resources,1
ecological modelling,1
species dispersal rates,1
evolutionary capacity,1
phenotypic plasticity,1
altered fire regimes,1
natural adaptation,1
Indigenous land,1
ecosystem resilience,1
habitat connectivity,1
integrated risk assessment,1
ex situ seed banks,1
conservation adaptation planning,1
key habitats,1
species movements,1
adaptive pathways,1
Landscape planning,1
species dispersal,1
gene flow,1
ecological opportunities,1
Coastal squeeze,1
freshwater biodiversity,1
Adaptation planning,1
Best planning practice,1
natural adaptive capacities,1
Legal reform,1
implementation strategies,1
natural assets,1
freshwater quantity,1
national data repository,1
pest management,1
conservation instruments,1
Wildfire,1
ignition sources,1
fuel flammability,1
fire activity,1
major wildfires,1
medium,1
wet season rainfall,1
dry season fuel loads,1
eucalyptus forests,1
eastern rainforests,1
Gondwana refugia,1
Forest Fire Danger Index,1
spring,1
Fuel dryness,1
wildfire occurrence,1
Vegetation change,1
fuel load,1
electricity,1
communication blackouts,1
wildfire,1
house losses,1
Waitaki District Council,1
vertebrate animals,1
ecological impacts,1
odour,1
fire season,1
resource constraints,1
response capacity,1
wildfire risk,1
Land managementCommunicationsInfrastructure,1
fuel,1
risk tolerance,1
firefighting assets,1
landscape management,1
greenhouse gas mitigation,1
Community education,1
property maintenance,1
emergency evacuation planning,1
sheltering options,1
emergency planning,1
arson,1
accidental fires,1
statutory spatial planning,1
land use regulations,1
building design standards,1
Black Summer fires,1
Ocean Ecosystems,1
tropical waters,1
sovereign ownership,1
resource rights,1
Temperature anomalies,1
Coral trout,1
ropomus le,1
us,1
finfish species,1
tiger flathead fish,1
equatorward range,1
stress rings,1
Recruitment,1
global,1
aching events,1
Green turtle hatchlings,1
virulent virus,1
farmed oysters,1
Aragonite Saturation Horizon,1
calcifying species,1
hypersaline conditions,1
enhanced water column stratification,1
hypoxia,1
reduced flushing,1
life history,1
heat stress mortalities,1
community composition,1
kelps,1
seagrasses,1
mangroves,1
continental coastline,1
Mass mortality,1
larval recruitment,1
Coral reefs,1
cultural well,1
being,1
food provision,1
ecological functions,1
invasive macroalgae,1
lower pH conditions,1
seagrass,1
sustainable exploitation,1
Native kelp,1
southeastern,1
New Zealand fisheries,1
shellfish culture,1
phytoplankton production,1
species sex ratios,1
population viability,1
Acidification,1
oyster,1
Saccostrea glomerate,1
sex ratios,1
reproductive success,1
marine taxa,1
constrain activity,1
environmental tolerances,1
key,1
life stages,1
population linkages,1
phenological,1
lowered pH,1
latitudinal shifts,1
New Zealand coastal ecosystems,1
Nutrient availability,1
SST,1
thermocline,1
carbonate dissolves,1
calcifying cold water corals,1
scleractinian stony corals,1
aragonite saturation horizon,1
skeletal formation,1
ocean pH,1
tourism sectors,1
fishing,1
seasonal forecasts,1
business planning,1
domestic fishing vessels,1
Species abundance data,1
ecosystem level change,1
coral reef system,1
beliefs,1
Traditional Owner groups,1
Australian economy,1
coral reef ecosystem,1
World Heritage Site,1
coral bleaching event,1
coral cover,1
reef crests,1
GBR coral assemblages,1
Coral recruitment,1
mass bleaching event,1
spatial patterns,1
satellites,1
Degree Heating Weeks,1
Middle panels,1
geographic footprint,1
recurrent coral bleaching,1
individual reefs,1
bleaching events,1
recruit,1
aerial surveys,1
localised bleaching episodes,1
Increased heat exposure,1
fish,1
algae,1
thermal effects,1
coral habitat,1
flora,1
coral reef systems,1
Bleaching conditions,1
cyclone intensity,1
coral reef degradation,1
elevated ocean temperature,1
coastal runoff,1
repeated disturbance events,1
degree heating months,1
warm season SST anomalies,1
Tourist motivations,1
survey,1
last chance tourism,1
natural adaptive capacity,1
coral restoration,1
marine heatwave impacts,1
Freshwater Resources,1
industries,1
Streamflow,1
low irrigation water allocations,1
drying,1
hydrological models,1
southern alps,1
glacier mass loss,1
anthropogenic forcing,1
ions,1
projected future precipitation,1
RCP8,1
hydroclimate regions,1
major drainage basins,1
runoff decline,1
evapotranspiration,1
tree regrowth,1
higher CO2 environment,1
climate inputs,1
fire patterns,1
nutrient availability,1
tidal signature,1
Groundwater recharge,1
nutrient load,1
precipitation projections,1
runoff increase,1
runoff decrease,1
rural water systems,1
government investment,1
Bureau of Meteorology online water information,1
agricultural water use,1
water trading market,1
Future Drought Fund,1
drought resilience,1
National Water Grid Authority,1
regional water infrastructure,1
water projections,1
community values,1
political voice,1
adaptation responses,1
cultural flows,1
social justice,1
coal seam gas developments,1
regional centres,1
sewage recycling,1
managed aquifer recharge,1
coastal Australian cities,1
Household scale adaptation,1
rainwater harvesting,1
dual flush toilets,1
voluntary residential use targets,1
Water utilities,1
climate change adaptation guidelines,1
centralised water systems,1
decentralised systems,1
autonomous adaptations,1
urban densification,1
Town,1
Water quality,1
agricultural land uses,1
water sources,1
legal claims,1
Water resource adaptation,1
water authorities,1
water shortages,1
water tank refills,1
water rationing,1
Havelock North water supply contamination,1
extreme rainfall event,1
fragmented governance,1
Rural Built Environment,1
behavioural change,1
dust storms,1
network intelligence,1
smart metering,1
fluvial flood protection,1
breakwaters,1
wireless systems,1
digital connectivity,1
extreme temperatures,1
centralised infrastructure,1
decentralised infrastructure,1
ity,1
rural built environment,1
Water Reform,1
river system,1
diverse,1
important,1
Ramsar listed wetlands,1
drainage basins,1
water policy reforms,1
consistent regional water resource plans,1
environmental watering strategies,1
irrigation water entitlements,1
infrastructure projects,1
water management initiatives,1
hydroclimatic variability,1
time lags,1
complexity,1
climate risk management,1
South Australian Royal Commission,1
major fish kills,1
lower Darling River,1
Basin,1
climate adaptation deficit,1
MDB Authority,1
MDB reforms,1
climate change science,1
projections,1
institutional reforms,1
Flood Risk,1
Pluvial,1
flash flood,1
high intensity rainfall,1
insured damages,1
Extreme rainfall intensity,1
intense extreme rainfall,1
pluvial flood risk,1
non-urban areas,1
flood response,1
catchment conditions,1
flood magnitude,1
peak flows,1
nutrient loads,1
flood management,1
Australian flood estimation guidelines,1
design rainfall intensity,1
