keyword,count
Angola,10
climate information,10
Working Group I,10
Central Africa,10
deforestation,10
precipitation variability,10
public health,10
adaptation strategies,10
Climate Change Adaptation,10
Disaster Risk Reduction,10
Vulnerability,9
Intergovernmental Panel on Climate Change,9
marine heatwaves,9
drought frequency,9
pastoralists,9
morbidity,9
desertification,9
heatwaves,9
fisheries,9
marine fisheries,9
climate finance,9
African Development Bank,9
Green Climate Fund,9
Children,9
IKLK,9
Congo Basin,9
nutrition,9
rice,9
Human Settlements,9
UNDP,9
Drought,9
Jamba,9
Natural Hazards,9
Climate Change 2021,9
United Kingdom,9
Working Group II,8
afforestation,8
Africans,8
governance,8
aridity,8
land use change,8
climate impacts,8
droughts,8
high confidence,8
Climate Finance,8
OECD,8
global,8
social protection,8
Climate Variability,8
Tunisia,8
Morocco,8
Somalia,8
Lake Tanganyika,8
malaria transmission,8
WHO,8
Public Health,8
Global Food Security,8
mitigation,7
food production,7
educational attainment,7
livestock production,7
precipitation changes,7
rainfall variability,7
savannas,7
disaster risk reduction,7
rainwater harvesting,7
land use,7
conflict,7
health sector,7
rural households,7
education,7
GCF,7
Indigenous knowledge systems,7
age,7
vulnerable groups,7
girls,7
uncertainty,7
confidence,7
global warming levels,7
CMIP6,7
Smallholder farmers,7
protected areas,7
groundwater recharge,7
Asia,7
groundwater,7
rural areas,7
Cameroon,7
Social Determinants of Health,7
HIV,7
mental health,7
Arid Environments,7
Total Environment,7
Management,7
Environmental Sustainability,7
World Health Organization,7
adaptation measures,6
GDP,6
infectious diseases,6
investment,6
livelihood diversification,6
agroforestry,6
Central African Republic,6
Paris Agreement,6
insurance,6
projected risks,6
cultural heritage,6
freshwater ecosystems,6
cholera,6
sanitation,6
climate change mitigation,6
CRD,6
adaptation planning,6
climate governance,6
African river basins,6
Algeria,6
Niger,6
Climate Information Services,6
Africa Adaptation Initiative,6
South Sudan,6
insects,6
water availability,6
Sierra Leone,6
uncertainties,6
employment,6
climate scenarios,6
food crops,6
Heat stress,6
Insurance,6
Cyclone Idai,6
air pollution,6
precipitation extremes,6
Middle East,6
Poverty,6
environmental research,6
Oxford University Press,6
Health,6
Remote Sensing,6
Climate Risk,6
Agricultural Systems,6
ustainability,6
Aquaculture,6
Global Warming,6
multilateral development banks,5
inequality,5
tropical Africa,5
climate change scenarios,5
fodder availability,5
staple crops,5
freshwater fisheries,5
socioeconomic development,5
grasslands,5
local extinction,5
coastal erosion,5
aquaculture,5
strategic financial investment,5
GHG emissions,5
forestry,5
UNFCCC Paris Agreement,5
renewable energy,5
conservation agriculture,5
Local Knowledge,5
UNFCCC,5
coral reefs,5
elderly,5
cattle,5
crops,5
heat exposure,5
food sector,5
smallholder farming systems,5
climate information services,5
financial resources,5
developed countries,5
Finance,5
water supply,5
Liberia,5
modelling,5
health risks,5
productivity,5
interannual variability,5
mean annual temperatures,5
CMIP5,5
Mount Kenya,5
Kilimanjaro,5
El Niño,5
Indigenous knowledge,5
local knowledge,5
birds,5
Cape Town drought,5
EbA,5
river flows,5
Lake Chad,5
Makutapora wellfield,5
hydropower generation,5
river basin,5
risks,5
global environmental change,5
income,5
socioeconomic status,5
climate warming,5
China,5
natural disasters,5
urban heat island effect,5
Malaria,5
meningitis,5
rural Ethiopia,5
climate extremes,5
internal migration,5
internal migrants,5
Internal climate migrants,5
Libya,5
documentation,5
Ecological Economics,5
environmental change,5
Environmental Management,5
Disasters,5
Climate Resilience,5
Climate Change Strategies,5
ustain,5
Sectoral,5
Assessment Report,5
Sustainability,5
South African Journal of,5
Hydrological Sciences,5
global greenhouse gas emission pathways,5
The Lancet Planetary Health,5
United Nations Environment Programme,5
Zambezi River Basin,5
greenhouse gas emissions,4
biodiversity loss,4
African economies,4
climate resilient development,4
sustainable land management,4
heavy rainfall events,4
o,4
drylands,4
undernutrition,4
crop yields,4
wheat yields,4
agricultural production,4
severe heat stress,4
informality,4
woody plant cover,4
freshwater fish species,4
conflict risk,4
social protection programmes,4
cash transfers,4
public works programmes,4
increased temperatures,4
flood risk,4
sustainability,4
coping responses,4
Human migration,4
urban,4
AR5,4
Sustainable Development Goals,4
transport infrastructure,4
marine ecosystems,4
security,4
ESPA Directorate,4
Protected Areas,4
pregnant women,4
sanitation infrastructure,4
river basins,4
west African countries,4
agricultural intensification,4
technological feasibility,4
human adaptation,4
adaptation responses,4
water quality,4
air quality,4
Global Commission,4
disbursement ratios,4
climate action,4
pastoral communities,4
shared river basins,4
Climate services,4
NMHS,4
West African Sahel,4
Lake Victoria,4
rural communities,4
extension services,4
social status,4
youth,4
rainfall trends,4
heat extremes,4
IOD,4
Marine heatwaves,4
local communities,4
IK,4
water,4
grass cover,4
vertebrates,4
freshwater fish,4
cattle production,4
Victoria Falls,4
Sea level rise,4
water demand,4
groundwater resources,4
Dodoma,4
ENSO,4
Projected Risks,4
crop production,4
urban poor,4
risk,4
food system,4
Climate change impacts,4
eastern Africa,4
African agriculture,4
marine protected areas,4
Infrastructure,4
southeastern Africa,4
health facilities,4
urban Africa,4
coastal cities,4
river flooding,4
malaria incidence,4
Projected risks,4
landslides,4
carbon emissions,4
vaccination,4
EcoHealth,4
rainfall patterns,4
planning,4
Microfinance,4
UK Space Agency,4
high temperatures,4
intangible heritage,4
Mediterranean,4
Lamu Old Town,4
Economic Growth,4
Development Economics,4
Water Resources Development,4
One Earth,4
Land Use Policy,4
African savannas,4
Resilience,4
The,4
Global Health Action,4
African Cities,4
farm households,4
Environmental Economics,4
Eastern Africa,4
Anthropocene,4
Climate adaptation,4
Geneva,4
Switzerland,4
Development,4
Intergovernmental Panel on Climate Change In Press,4
Fisheries,4
American Meteorological Society,4
Earth System Dynamics,4
Climate change vulnerability,4
change,3
Climate Resilient Development,3
data access,3
Adaptation costs,3
transboundary cooperation,3
Nationally Determined Contributions,3
pandemic preparedness,3
ecosystem health,3
Climate information services,3
conservation agriculture practices,3
grey infrastructure,3
wetlands,3
Project,3
river discharge,3
food,3
global climate models,3
gross domestic product,3
manufacturing,3
Mortality,3
diarrhoeal disease,3
Urbanisation,3
rural livelihoods,3
marine biodiversity,3
woody plant expansion,3
economic diversification,3
African regions,3
Early warning systems,3
public transport,3
hydropower development,3
institutional capacity building,3
adaptation strategy,3
voluntarity,3
freedom of movement,3
AU,3
Mauritania,3
urban population,3
Agenda 2063,3
bush encroachment,3
fire risk,3
Climate resilience,3
extreme events,3
African nations,3
differential vulnerability,3
funding,3
USA,3
skills gaps,3
heritage,3
health infrastructure,3
critical infrastructure,3
increased atmospheric CO2 concentrations,3
woody encroachment,3
tropical regions,3
African tropical forest carbon sink,3
adaptation response categories,3
managed aquifer recharge,3
dams,3
human migration,3
institutional barriers,3
institutional capacities,3
environmental feasibility,3
water sources,3
mulching,3
mitigation options,3
livestock productivity,3
agricultural productivity,3
fertilizers,3
household food security,3
riparian ecosystems,3
discount rate,3
international public finance,3
Adaptation Fund,3
skills development,3
adaptive governance,3
UNFCCC Adaptation Committee,3
Climate risk management,3
Lusaka,3
pastoralist communities,3
regional integration,3
continent,3
UN,3
Integrated Development,3
PIDACC,3
Bank,3
institutions,3
Climate Change Adaptation Law,3
disaster management,3
Seychelles,3
Burkina,3
Mauritius,3
knowledge gap,3
Winrock,3
climate service products,3
Mercy Corps,3
Water Security,3
Afrobarometer,3
farming,3
flash floods,3
resource access,3
intersectional vulnerability,3
social groups,3
ethnicity,3
disability,3
Horn of Africa,3
fishing communities,3
climate change vulnerability,3
projected climate change,3
mean annual rainfall,3
Sahara,3
spatial extent,3
Precipitation,3
western Sahel,3
regional climate models,3
cold extremes,3
maximum temperature,3
extreme precipitation,3
CORDEX models,3
Ethiopian Highlands,3
Rwenzori Mountains,3
African communities,3
wildfires,3
Woody encroachment,3
CO2 concentrations,3
African lakes,3
bats,3
Freshwater Ecosystems,3
invertebrates,3
fish,3
saltwater intrusion,3
sea surface temperatures,3
western Indian Ocean,3
coral bleaching,3
vegetation,3
median,3
fish species,3
human dependence,3
natural forests,3
fall armyworm,3
South African national parks,3
national parks,3
Okavango Delta,3
Tourism,3
river flow,3
livelihoods,3
fencing,3
carbon sequestration,3
Protected areas,3
overfishing,3
Afforestation,3
Guinea,3
MPAs,3
runoff,3
economic output,3
scarcity,3
hydropower production,3
boys,3
institutional capacity,3
climate change risks,3
Climate change risk,3
irrigation infrastructure,3
social vulnerability,3
extreme climate events,3
malnutrition,3
yield losses,3
African continent,3
cash crops,3
tea production,3
wild foods,3
woody plant encroachment,3
livestock diseases,3
animal health,3
Global warming,3
Crop diversification,3
crop productivity,3
investments,3
affordability,3
weather index insurance,3
climatic variability,3
maximum catch potential,3
vulnerable fish species,3
storm surges,3
Cyclone Kenneth,3
flood,3
Climate Risks,3
river floods,3
human displacement,3
Accra,3
Alexandria,3
road infrastructure,3
Adapt,3
congestion,3
health outcomes,3
particulate matter concentrations,3
malaria vectors,3
malaria hotspots,3
Ivory Coast,3
mosquitoes,3
zoonotic diseases,3
Infectious Diseases,3
UNAIDS,3
urban informal settlements,3
pandemics,3
interpersonal violence,3
urban development,3
One Health,3
political support,3
Risk Assessment,3
extreme heat events,3
climate conditions,3
epidemics,3
social determinants,3
African Economies,3
developing world,3
farming households,3
Moz,3
informal employment,3
social inequality,3
parametric schemes,3
Global Index Insurance Facility,3
OKO Finance,3
Global Parametrics,3
InsurResilience,3
Precipitation variability,3
international migration,3
World Heritage Sites,3
earthen materials,3
violence,3
African heritage,3
intangible cultural heritage,3
capacity building,3
Air Quality,3
Malaria Transmission,3
Applied Geography,3
Climate Change Resilience,3
Global Climate Change,3
climate change management,3
Civil War,3
malaria risk,3
Rural Livelihoods,3
greenhouse gases,3
Glob Health Action,3
Climate change impact,3
Adaptation,3
Forest Meteorology,3
time series analysis,3
Tropical Medicine,3
Adaptation Strategies,3
Sustainable Food Systems,3
Pastoralism,3
National Bureau of Economic Research,3
malaria mortality,3
Global Health,3
Earth System Sciences,3
South African Journal,3
Report,3
adolescents,3
Water Resources,3
Climatic,3
Rock Art,3
Northern Africa,3
World Heritage,3
Sanitation,3
Rift Valley fever,3
Nairobi,3
Urban Climate,3
Royal Meteorological Society,3
Water Resources Management,3
FAO,3
Great Lakes Research,3
Greater Horn of Africa,3
BMC public health,3
Netherlands,3
PLoS medicine,3
anthropogenic climate change,3
Mastrandrea,3
Agricultural Economics,3
CMIP6 Models,3
indigenous knowledge systems,3
Mitigation Options,3
bank,3
Hydrogeology,3
Current Biology,3
France,3
Regional,3
India,3
Cleaner Production,3
southern African cities,3
United Nations Climate Change Secretariat,3
anda,2
Sixth Assessment Report,2
increased,2
rural Africa,2
livelihood risks,2
adaptation cost estimates,2
transformative adaptation,2
climate goals,2
literacy,2
Ecosystem protection,2
mangroves,2
coastal protection,2
isks,2
riverine flooding,2
Heat waves,2
heat thresholds,2
Compound risks,2
water access,2
income generation,2
cognitive development,2
economic damage forecasts,2
Woody plant encroachment,2
olives,2
2 concentrations,2
labour capacity,2
economic systems,2
Human settlements,2
infrastructure deficit,2
Urban population exposure,2
high emissions scenarios,2
electricity prices,2
lake productivity,2
water supplies,2
east African coral reefs,2
bleaching,2
invasive species spread,2
conflict incidence,2
ethnic tensions,2
political institutions,2
local biodiversity,2
marginalised groups,2
African Indigenous Knowledge,2
local knowledge systems,2
Indigenous Knowledge systems,2
water insecurity,2
secure land tenure,2
2030,2
Sendai Framework,2
United Nations General Assembly,2
response options,2
heat,2
invasive species,2
price spikes,2
local development,2
safety nets,2
communication,2
climate change projections,2
socioeconomic conditions,2
climate research,2
UK,2
Germany,2
Europe,2
climate mitigation,2
Dimensions database,2
climate change publications,2
grid cell,2
machine learning,2
climate impact,2
cyclones,2
salinisation,2
livestock mortality,2
transport systems,2
ecosystem disruption,2
climate change risk,2
subsistence farmers,2
diarrhoeal diseases,2
public health systems,2
Increased temperatures,2
coastal hazards,2
infectious disease,2
key risks,2
moderate risk,2
risk level,2
grass,2
high risk,2
nutritional deficiencies,2
catch potential,2
western Africa,2
autonomous adaptation,2
risk reduction,2
Bulk water infrastructure,2
pipelines,2
pump stations,2
water treatment plants,2
distribution networks,2
sustainable agriculture,2
social infrastructure,2
adaptation limits,2
adaptation response,2
social feasibility,2
African farmers,2
RIT,2
planting times,2
domestic remittances,2
finance,2
banking infrastructure,2
receiving areas,2
fisheries management,2
built environment,2
agroforestry systems,2
wealth,2
soil fertility,2
biodiversity areas,2
national levels,2
Migrants,2
climate vulnerability,2
adaptation finance,2
INDC,2
mitigation finance,2
National Adaptation Plans,2
targeted adaptation,2
debt instruments,2
Adaptation finance,2
Disbursement ratios,2
Adaptation Finance,2
transaction costs,2
Systemic barriers,2
multilateral climate funds,2
readiness activities,2
institutional development,2
climate technology gaps,2
institutional governance outcomes,2
drought response,2
National Adaptation Plan,2
Climate justice,2
carbon tax,2
poverty reduction,2
transparency,2
Durban,2
V,2
international cooperation,2
topography,2
UNECA,2
integrated approaches,2
natural resources,2
economic benefits,2
resilient infrastructure,2
Global Environment Facility,2
F,2
Zambezi Watercourse Commission,2
African Union Commission,2
ique,2
vulnerability assessments,2
Framework Laws,2
community participation,2
Indigenous Knowledge Systems,2
national laws,2
adaptive responses,2
climate literacy,2
changes,2
Climate Information,2
sector,2
pastoralism,2
observation networks,2
data rescue,2
ENACTS programme,2
trust,2
projected climate risks,2
Assessment,2
fishing,2
Rural communities,2
temperature extremes,2
increased drought frequency,2
economic activity,2
Climate Change Literacy,2
gender equality,2
intersectionality,2
socioeconomic processes,2
livelihood changes,2
external debt,2
informal sector,2
informal urban settlements,2
African contexts,2
mean temperatures,2
cultural factors,2
social networks,2
natural climate variability,2
observed rainfall trends,2
precipitation trends,2
climate impact drivers,2
higher emissions scenarios,2
climate change signal,2
confidence levels,2
Rainfall Estimates,2
Gridded Network,2
eastern,2
Mean,2
Coupled Model Intercomparison Project,2
CMIP6 models,2
CMIP5 models,2
Robustness,2
daily temperature extremes,2
high emissions scenario,2
weather infrastructure,2
surface weather stations,2
Adaptive Land Management,2
seasonal temperatures,2
tropical nights,2
heatwave magnitude,2
global warming level,2
°C,2
wind speeds,2
coastal regions,2
GHGs,2
precipitation events,2
low confidence,2
meteorological drought,2
heatwave days,2
Coordinated Regional Climate Downscaling Experiment,2
spatial heterogeneity,2
projected mean rainfall change,2
Kampala,2
La Niña events,2
C,2
agricultural drought,2
confidence interval,2
summer rainfall region,2
rainy season,2
Indian Ocean Dipole,2
SAM,2
coastal zones,2
IP,2
weather forecasting,2
IK indicators,2
Rainfall variability,2
community resilience,2
Indigenous languages,2
cultural,2
national level,2
K,2
African societies,2
rural migrants,2
African Biodiversity,2
Terrestrial Ecosystems,2
arid regions,2
forest expansion,2
vegetation change,2
species distributions,2
African baobabs,2
range size,2
reproductive failure,2
animals,2
body condition,2
fire regimes,2
cropland expansion,2
African ecosystems,2
African tropical forests,2
geographic distribution,2
water temperatures,2
lakes,2
inland water bodies,2
fisheries productivity,2
Marine Ecosystems,2
Anthropogenic climate change,2
seabirds,2
ENSO events,2
mangrove species,2
south Africa,2
Change,2
lands,2
ecosystem,2
carbon storage,2
rainfall seasonality,2
local extinctions,2
local,2
African biodiversity,2
Boxplots,2
biodiversity models,2
literature review,2
African species,2
South America,2
vertebrate species richness,2
sedimentation,2
turbidity,2
central Red Sea,2
temperatures,2
floodplains,2
rivers,2
Zambezi River,2
micronutrients,2
fish stocks,2
Prosopis juliflora,2
reduced rainfall,2
Hwange National Park,2
Kruger National Park,2
forest cover,2
Kilimanjaro National Park,2
mean monthly temperatures,2
African protected areas,2
African protected area network,2
species range shifts,2
mammals,2
amphibians,2
A,2
financial constraints,2
water conservation,2
drought resilience,2
restoration,2
income sources,2
grazing,2
streamflow,2
riparian areas,2
hydrological cycle,2
Gambia,2
Northern Mozambique Channel,2
forest degradation,2
AFR100,2
hydrological variability,2
springs,2
transboundary river basins,2
Nile river basin,2
Lake Chilwa,2
water use,2
water level fluctuations,2
river flow trends,2
drought events,2
water supply options,2
flood control,2
freshwater demand,2
El Niño event,2
climate models,2
Lower Niger Basin,2
Volta River system,2
wet season,2
flood risks,2
Lake Victoria Basin,2
irrigated agriculture,2
Zambezi river basins,2
Lake heatwaves,2
lake heatwaves,2
groundwater abstraction,2
Water Resources Planning,2
technology,2
regulation,2
distribution,2
WEF competition,2
water resource user associations,2
urban water security,2
water treatment,2
safe water,2
hydrology,2
Adaptation Options,2
WEF nexus,2
hydropower dams,2
Climate models,2
hydroelectricity,2
irrigated crops,2
Orange basin,2
Hydropower revenues,2
eastern Nile,2
Climate risks,2
irrigation revenues,2
net present value,2
Food Systems,2
African food systems,2
pastoral livelihoods,2
animal production,2
acute food insecurity,2
Observed Impacts,2
Livestock,2
agricultural productivity growth,2
Pests,2
yield,2
adaptation potential,2
projections,2
agricultural systems,2
tropics,2
sorghum yields,2
sugarcane,2
projected climate change impacts,2
cocoa,2
household surveys,2
household vulnerability,2
parklands,2
vegetable consumption,2
climate changes,2
shea tree,2
disease outbreaks,2
economic,2
high relative humidity,2
yield stability,2
uncertain climate conditions,2
crop failure,2
crop residues,2
land security,2
temporary migration,2
crop diversification,2
residual damage,2
crop migration,2
remote sensing,2
Ghana Agricultural Insurance Pool,2
Weather index insurance,2
Inland Fisheries,2
inland fishery production,2
fish distribution,2
Floods,2
fish catches,2
MCP,2
sea temperature rise,2
upwelling intensity,2
global warming scenarios,2
highest,2
dryland regions,2
road transport,2
coastal areas,2
convective storms,2
extreme poverty,2
Cycl,2
Coastal erosion,2
housing sector,2
energy sector,2
transport sector,2
economy,2
vehicle emissions,2
CC,2
coastal flooding,2
economic governance,2
storm surge event,2
greenhouse gas emissions scenarios,2
coastal defences,2
ice sheet melting,2
climate migration,2
development planning,2
Regional relative sea level rise,2
2050,2
population,2
urban populations,2
International Energy Agency,2
Road Infrastructure,2
Data sources,2
scenarios,2
Residual Risk,2
excess rainfall,2
vulnerable populations,2
Lagos,2
Maputo,2
CES Consulting Engineers,2
flood hazard,2
preparedness,2
community engagement,2
social determinants of health,2
socioeconomic factors,2
young children,2
Anopheles gambiae,2
disease patterns,2
interventions,2
changing climatic conditions,2
southern central Africa,2
Aedes mosquitoes,2
geographic range,2
southern,2
hand washing,2
Climate,2
transactional sex,2
HIV transmission,2
Food insecurity,2
seasonal dynamics,2
irrigation schemes,2
stroke,2
non-communicable diseases,2
non-optimal temperature,2
mortality rates,2
healthcare facilities,2
outdoor workers,2
stillbirths,2
Food Security Information Network,2
UNICEF,2
low crop yields,2
adverse climate conditions,2
obesity,2
Diabetes,2
cancer,2
pests,2
Mental health,2
particulate matter,2
non-pharmaceutical interventions,2
zoonotic threats,2
Planetary Health,2
Corruption,2
fraudulent activities,2
resource allocation,2
disease prevention,2
Vector control,2
risk monitoring,2
emergency preparedness,2
surveillance,2
practices,2
men,2
climate shock,2
Food and Agriculture Organization,2
social safety nets,2
infants,2
malaria control,2
WASH Alliance International,2
building materials,2
Urban agriculture,2
Livelihoods,2
Increased average temperatures,2
growth,2
GDP per capita,2
economic inequality,2
GDP growth,2
DRC,2
Mexico,2
construction workers,2
informal economy,2
Inequality,2
food prices,2
poor countries,2
Chad,2
ecosystem functioning,2
Social protection,2
household resilience,2
2021,2
African Risk Capacity,2
Tripartite Agreement,2
Insurers,2
agricultural risks,2
Sustainable Insurance,2
Climate Action,2
universal health coverage,2
agricultural livelihoods,2
asylum applications,2
drought probability,2
Precipitation shocks,2
shipwrecks,2
Bade fishing festival,2
collective fishing rite,2
young people,2
earthen architecture,2
changing climate,2
institutional conditions,2
homicide,2
civil war,2
Migration,2
response,2
cultural heritage sites,2
Identification,2
identification,2
crafts,2
legislation,2
government,2
extinction risk,2
carbon sinks,2
urban coastal flood risk,2
Climate Change Impacts,2
Flood risk management,2
Flood Risk Management,2
Oxford Research Encyclopedia,2
Politics,2
future,2
Sustainable Finance,2
Investment,2
African Economic Outlook,2
Structural Transformation,2
climate forcing,2
aerosols,2
drought risk,2
Agricultural Water Management,2
climate change adaptation strategies,2
Finland,2
global change,2
Mal,2
Agroecology,2
Agronomy,2
displacement,2
Hospitality,2
Water scarcity,2
Livelihood,2
Trust,2
emergencies,2
Water Sensitive Urban Design,2
Country Ownership,2
Climate Change Legislation,2
environmental,2
climate projections,2
ecology,2
nutrition security,2
CGIAR Research Program,2
Western Cape Province,2
freshwater fishes,2
Clim,2
Biological,2
temperature variability,2
temperature fluctuations,2
Marine Policy,2
Lesotho,2
Preventive Veterinary Medicine,2
Climate Change Adaptation Strategies,2
Water International,2
climate change policy,2
weather extremes,2
International Health,2
water balance,2
World Resources Institute,2
United States,2
economic production,2
South African Archaeological Bulletin,2
Epidemiology,2
sustainable development goals,2
Air Pollution,2
Farmer Perceptions,2
TRMM,2
agrarian settings,2
conceptual framework,2
Global modeling,2
Global Ecology,2
Ecological Modelling,2
Swaziland,2
Archaeology,2
Climate Smart Agriculture,2
knowledge,2
drought disaster planning,2
Covenant of Mayors,2
Social Determinants,2
Climate Policy Initiative,2
Anthropology,2
africa,2
Climate Service Centre,2
CSIR,2
technology adoption,2
Organization,2
Regional Climate Change,2
International Institute for Environment,2
Youth,2
Rural Ethiopia,2
anthropogenic warming,2
Water Alternatives,2
Urban Planning,2
Social vulnerability,2
Business,2
Regenerative Agriculture,2
Costs,2
justice,2
local adaptation strategies,2
Pastoral Communities,2
communal conflict,2
Agroecosystems,2
World Food Programme,2
Geosci,2
USAID,2
Climate Adaptation,2
Climate velocity,2
Global,2
Environmental health,2
ambient temperature,2
GEF,2
Gender Gap,2
Catastrophes,2
Water Sector,2
Ministry of Tourism,2
National Climate Change Strategy,2
jstor,2
Natural Disasters,2
cc,2
Environmental Integration,2
Biological Invasions,2
Religion,2
North Atlantic Oscillation,2
Internal Displacement,2
International Institute for Environment and Development,2
Disaster Risk Studies,2
risk perception,2
greenhouse gas fluxes,2
terrestrial ecosystems,2
Environmental Law,2
African Climate Change Adaptation,2
DIIS,2
Northern Kenya,2
water resource management,2
Dams,2
Health Geogr,2
vulnerabilities,2
Climate change perception,2
Ecological Changes,2
R,2
International Association of,2
KNOMAD,2
Nature Microbiology,2
Tana River Basin,2
aerobic performance,2
Future,2
smallholder agriculture,2
cyclone Idai,2
Human Rights,2
Conflict Resolution,2
enhanced,2
Environmental Impacts,2
Hydrological Processes,2
Climate Change Scenarios,2
Earth System,2
invasive alien species,2
political ecology,2
agroforestry practices,2
Western Indian Ocean,2
PLoS,2
Urbanization,2
Sustainability Science,2
water governance,2
Shared Socioeconomic Pathways,2
rural,2
Social safety nets,2
Pakistan,2
Land Degradation,2
Royal Society,2
Niger Delta,2
local government,2
Lake Wamala,2
climate change perceptions,2
seasonal weather forecasting,2
Criminology,2
Regulation,2
Harmscapes,2
United Nations Framework Convention,2
occupational heat stress risks,2
mining workers,2
Social Work,2
Scenario Model Intercomparison Project,2
ScenarioMIP,2
OECD Publishing,2
Fisheries Oceanography,2
Ecohealth,2
Environmental Monitoring,2
Western Cape,2
Peasant Studies,2
Pula Global Insuretech,2
livelihood resilience,2
Exposure,2
urban centres,2
Informal Settlements,2
Urban Sustainable Development,2
SAIIA,2
Swis Re,2
Ecumenical Review,2
Australia,2
United Nations Convention,2
Sustainable Insurance Initiative,2
UNWTO,2
Climate Change Research,2
World Health Organisation,2
worldbank,2
Decentralization,2
Trisos,1
U,1
ambia,1
reduced food production,1
reduced economic growth,1
increased inequality,1
human morbidity,1
data constraints,1
research leadership,1
climate research publications,1
development projects,1
private finance flows,1
multilateral funds,1
project pipeline development,1
Concessional finance,1
sovereign debt relief,1
emissions mitigation,1
mitigation response options,1
response risks,1
indigenous forest,1
ancient grasslands,1
hydropower projects,1
Robust,1
legislative frameworks,1
climate change response,1
informed adaptation responses,1
salient climate information,1
integrated catchment management,1
extreme temperature trends,1
meteorological drought frequency,1
Rwenzoris,1
Mt Kenya,1
Kiliman,1
higher wind speeds,1
compounding risks,1
Hydrological variability,1
water supply provision,1
hydroelectric power production,1
economies,1
disaster risk response capacity,1
Extreme hydrological variability,1
income inequality,1
temperate northern hemisphere climates,1
low harvests,1
low emission pathways,1
Food systems,1
Agricultural productivity,1
sorghum,1
atmospheric,1
west African maize yields,1
Rangeland net primary productivity,1
marine fish catch potential,1
harvests,1
commercially harvested fish species,1
HealthClimate variability,1
non,1
optimal temperatures,1
extreme,1
seasonal transmission,1
economic exclusion,1
population growth scenarios,1
sensitive populations,1
waves,1
Socioeconomic Pathway 1,1
urban land extent,1
arid conditions,1
reduced crop productivity,1
coastal extremes,1
African coastal cities,1
road networks,1
vegetation distributions,1
mass,1
coral bleaching events,1
geographic distributions,1
grazing land,1
biome distributions,1
peatland carbon stores,1
vegetation cover,1
African biodiversity loss,1
terrestrial species,1
biodiversity losses,1
Climate security,1
interacting risk factors,1
HeritageAfrican cultural heritage,1
African heritage sites,1
Crop yield losses,1
coral reef ecosystems,1
terrestrial vertebrate species richness,1
financing factors,1
climate adaptation feasibility,1
healthcare access,1
African Indigenous Knowledge systems,1
legal frameworks,1
Indigenous land tenure rights,1
targeted climate services,1
basic services,1
proactive climate adaptation,1
Proactive adaptation policy,1
maintenance costs,1
Energy costs,1
cooling demands,1
climate scenario planning,1
monitored groundwater use,1
Water sector adaptation measures,1
feasibility,1
institutional,1
centralised distribution systems,1
integrated water management,1
water supply augmentation,1
decentralised water management systems,1
Integrated water management measures,1
demand management,1
subsidies,1
rates,1
taxes,1
sustainable water technologies,1
transformative adaptations,1
climate insurance,1
product diversity,1
work burden,1
receiving,1
African Union,1
island states,1
estimated,1
population density,1
international poverty line,1
highest life expectancy,1
mapping,1
GHG,1
Agriculture emissions,1
global warming potential,1
WGI estimates,1
Ass,1
disaster risk,1
UNISDR,1
AR6 Special Reports,1
ands,1
