keyword,count
heavy rainfall events,1
Small catchments,1
steep river channels,1
impermeable surfaces,1
streamflow drought,1
SE,1
Moderate water scarcity,1
intensive water use,1
Groundwater abstraction rates,1
groundwater resources,1
Groundwater pumping,1
groundwater discharge,1
environmental flow limits,1
European catchments,1
dry climatic conditions,1
groundwater recharge,1
groundwater abstraction,1
environmental flows,1
soil moisture drought,1
drought area,1
Water Temperature,1
Water temperatures,1
European river basins,1
saltwater intrusions,1
water inlets,1
UNESCO World Heritage Site,1
bathymetric changes,1
cruise ships,1
boat traffic,1
city pedestrian level,1
historic area,1
relative mean sea level,1
high tide,1
land subsidence,1
legal framework,1
flood protection system,1
central monument area,1
deep brackish aquifers,1
damages,1
50 cm,1
Venice sea level rise,1
mean sea,1
decadal frequency,1
projected relative SLR,1
Venetian coast,1
critical relative sea level thresholds,1
medium confidence range,1
ice sheet instability,1
Adriatic Sea,1
adaptive strategies,1
structural flood protection,1
water resources supply,1
development patterns,1
reinforcing path dependency,1
flood defence,1
water supply,1
transformative measures,1
water system,1
planning horizon,1
Flood Risk Management,1
Coastal flood risk management,1
rural areas,1
social acceptability,1
sand nour,1
Coastal wetlands,1
wave height,1
competing land use,1
Rhine Delta,1
rapid SLR,1
ecological importance,1
ecosystem function,1
structural defences,1
urbanised coastal regions,1
floating houses,1
innovative urban development,1
flood prone areas,1
integrated coastal zone management,1
unprotected areas,1
Setback zones,1
Planned relocation,1
extreme SLR,1
UK Shoreline Management Plans,1
pluvial flood risk management,1
Structural flood protection,1
levees,1
densely,1
upstream retention,1
river channels,1
widening riverbeds,1
natural flood retention,1
Natural retention areas,1
riverine flood risk,1
dry proofing,1
financial support,1
risk reduction measures,1
floodproofing,1
river flood events,1
financial compensation,1
Urban drainage infrastructure,1
rainfall intensities,1
large retention ponds,1
local green spaces,1
behaviour change,1
monetary benefits,1
Behavioural adaptation,1
Flood risk insurance,1
compensation,1
compulsory flood insurance,1
reinsurer,1
unaffordable,1
private customers,1
high SLR scenarios,1
Venice MoSE barrier,1
Thames Barrier,1
Maeslant Barrier,1
large critical infrastructures,1
Water Resources Management Planning,1
water diversion,1
Wastewater reuse,1
public acceptance,1
domestic reuse,1
desalination capacity,1
high energy demands,1
brine waste,1
water restrictions,1
cover change,1
Prolonged water restrictions,1
sectoral supply,1
Economic instruments,1
efficiency,1
leakage repair,1
education,1
irrigation efficiency,1
Key Risk 3,1
low flows,1
sectoral policies,1
problem ownership,1
democratic legitimacy,1
quantification,1
incremental measures,1
low confidence processes,1
non-climatic hazards,1
water abstraction,1
nutrient enrichment,1
Pe,1
cultural landscapes,1
forestry,1
peat mining,1
Inland wetland RAMSAR,1
convention sites,1
drought event,1
conifer timber sales,1
biodiversity hotspots,1
Extirpation,1
thermosensitive taxa,1
freshwater groups,1
amphibians,1
specialised taxa,1
alpine tundra,1
high Arctic tundra,1
stable distributions,1
Microclimatic variability,1
Northward shifts,1
tree species distributions,1
spring leaf unfolding,1
autumn senescence,1
flight rhythms,1
seasonal temperatures,1
light availability,1
moths,1
residence time,1
migrant birds,1
extirpation,1
biodiversity vulnerability,1
habitat connectivity,1
river catchments,1
reduced river flows,1
Average,1
wetland area,1
alpine tundra habitat,1
Population range shifts,1
progressive subtropicalisation,1
northward shift,1
temperate domain,1
desert biomes,1
major tree species,1
economic implications,1
managed forests,1
pests,1
wood beetles,1
trophic responses,1
Spring events,1
temporal shift,1
leaf senescence,1
autumn growth,1
forest planning,1
Fire hazard conditions,1
burned areas,1
Colour shading,1
CMIP5 climate models,1
Geographical variability,1
fire hazard estimates,1
meteorological variables,1
FWI trends,1
F,1
interannual variability,1
burned terrestrial biomass,1
fire management measures,1
burned biomass,1
hazardous,1
landscape configurations,1
wildfire risks,1
social factors,1
Wildfire risks,1
extreme fire seasons,1
lightning activity,1
drier,1
ground fuel conditions,1
prolonged droughts,1
fire management capacity,1
Ecosystem Functions,1
Regulating Services,1
respiration,1
Forest expansion,1
boreal regions,1
cloud formation,1
rainfall patterns,1
soil protection services,1
peatland restoration,1
climate regulation,1
European terrestrial ecosystems,1
CO2 fertilisation effects,1
carbon sources,1
peat bogs,1
blanket peatland,1
pollinator ranges,1
pollinator richness,1
Pollinators,1
invasive alien species,1
Projected climate impacts,1
homogenisation,1
Ge,1
pollinator distribution,1
Soil erosion,1
vegetation type,1
soil type,1
conservation agriculture,1
erosion,1
reduced spring snowmelt,1
rainfall erosion,1
soil erosion control,1
rainfall intensity,1
Soil losses,1
northern regions,1
reduced soil losses,1
Autonomous species adaptation,1
anthropogenic impacts,1
deforestation,1
adaptation capacity,1
Protected areas,1
EU Natura 2000 network,1
biodiversity protection,1
terrestrial species,1
corridors,1
buffer zones,1
zoning,1
population shifts,1
abandoned agricultural areas,1
climate niche,1
functional diversity,1
Fire management plans,1
fire management paradigm,1
fire suppression,1
fuel accumulation,1
diverse fuel treatment,1
urban green infrastructure,1
recreation opportunities,1
peatland,1
wetland restoration,1
Salt marsh protection,1
recreation,1
carbon storage capacity,1
cultural services,1
mitigation needs,1
restored wetlands,1
carbon capture services,1
EU Adaptation Strategy,1
EU Green Infrastructure Strategy,1
biodiversity shifts,1
Natural Capital Financing Facility,1
Copernicus Land,1
Fire Monitoring Service,1
Forest Information System,1
management costs,1
conservation laws,1
species shifts,1
Limited financial resources,1
connected conservation areas,1
land development plans,1
wildfire,1
non,1
clim,1
time lag,1
landscape restoration actions,1
cosystems,1
climate hazard,1
shallow coastal waters,1
northward distribution shifts,1
sessile benthic biotas,1
Range contractions,1
extirpations,1
species redistributions,1
Habitat losses,1
species invasions,1
species thermal preferences,1
community compositions,1
icalisation,1
reproduction cycles,1
calc,1
fish population sizes,1
recruitment,1
marine ecosystem functioning,1
biogeochemical cycling,1
decreasing eutrophication,1
reduced,1
higher trophic levels,1
NEUS,1
eutrophication,1
ecosystem functioning,1
fish yield,1
Vibrio pathogens,1
vibriosis,1
fishing yields,1
ecosystem impacts,1
biodiversity patterns,1
eastern Mediterranean Sea,1
Mediterranean coastal fish communities,1
coastal biodiversity,1
ecosystem functions,1
Marine primary production,1
eastern Mediterranean,1
reduced stratification,1
macroinvertebrate biomass,1
higher,1
trophic levels,1
Marine animal biomass,1
coastal waters,1
northeast Atlantic,1
Ocean acidification,1
ecological risks,1
vulnerable calcifying organisms,1
Coralline algae,1
skeletal performance,1
habitat formation,1
community shifts,1
calcifying macroalgae,1
non-calcifying macroalgae,1
habitat engineers,1
Mediterranean limpets,1
food availability,1
growth,1
acidification risks,1
increased stratification,1
reduced primary production,1
marine biotas,1
2 levels,1
biological pump,1
plankton composition,1
Atlantic herring,1
larval growth,1
Anoxic dead zones,1
subtidal seagrass meadows,1
intertidal salt marshes,1
microtidal areas,1
Mediterranean coast,1
Posidonia oceanica seagrass habitats,1
sediment transport capacity,1
critical rate,1
European coastal zones,1
Human adaptation options,1
Integrated coastal zone management,1
marine spatial planning,1
Transboundary ICZM,1
MSP,1
range extensions,1
ecological regime shifts,1
HELCOM,1
Baltic Marine Environment Protection Commission,1
Framework Directive,1
European Water Framework Directive,1
conservation priority areas,1
adaptive management strategies,1
regional variations,1
commercial exploitation,1
MPA,1
EC Habitats Directive,1
EC Birds Directive,1
climate considerations,1
Natura 2000 sites,1
international cooperation,1
protection levels,1
surface sea temperatures,1
local stressors,1
climate mitigation benefits,1
management,1
European MPAs,1
management plans,1
European MPA network,1
climate refugia,1
habitat restoration efforts,1
coastal regions,1
tidal regime,1
human infrastructure,1
beach ecosystems,1
lateral accommodation space,1
European coastal blue carbon ecosystems,1
seagrass meadows,1
kelp forests,1
tidal marshes,1
offshore activities,1
marine environments,1
hydrodynamic changes,1
stepping stones,1
noise,1
food web,1
risk projections,1
gene flow,1
MPA networks,1
connectivity,1
biological changes,1
European Marine Observation and Data Network,1
regional sea basins,1
marine adaptation,1
Crop Production Agriculture,1
cere,1
growing,1
precipitation changes,1
barley,1
southern boreal zone,1
excessive,1
permanent crops,1
wheat production,1
Meteorological extremes,1
summer drought,1
root vegetables,1
cucumbers,1
olive trees,1
Delayed harvest,1
absolute yield losses,1
model parameterisation,1
wheat losses,1
melons,1
grapevines,1
onions,1
Chinese cabbage,1
French beans,1
regional yield increases,1
agricultural yields,1
4°C GWL,1
yield losses,1
projected heat,1
host pathogen association,1
European crops,1
herbicides,1
Net yield losses,1
Farmland values,1
irrigation water availability,1
Livestock Production,1
goats,1
animal health,1
nutrition,1
product quality,1
grassland production,1
fodder composition,1
poultry,1
pigs,1
temperature control,1
open,1
pasture growing season,1
thunder,1
landscape ecosystem services,1
northern Alps,1
forage production,1
southern Alps,1
cow milk production,1
Aquatic Food Production,1
Seafood production,1
Marine fisheries,1
European aquatic food production,1
marine aquaculture,1
FAOSTAT,1
European marine food production,1
fish stocks,1
safe biological limits,1
Iberian Coastal Sea,1
maximum sustainable yields,1
northward movement,1
Northeast Atlantic fish stocks,1
cuttlefish,1
tuna,1
fisheries landings,1
European freshwater production,1
marine production,1
aquaculture sector,1
salmon farming,1
MSY management,1
commercial fish stocks,1
aquatic food production,1
biological,1
physiological metrics,1
physiological attributes,1
farming methods,1
major fish species,1
country,1
marine food production,1
marine shellfish production,1
Forest Products,1
regional variability,1
European forest productivity,1
evaporative demand,1
extended growing seasons,1
leaf shedding,1
tree mortality,1
bark beetle outbreaks,1
spruce forest,1
timber markets,1
pine,1
spruce,1
management options,1
Water stress,1
forest productivity declines,1
unmanaged woodland areas,1
Solution Space,1
consumer demand,1
Livestock Farm management,1
alternative crops,1
irrigated systems,1
Water management,1
water demands,1
institutional coordination,1
Agricultural water management adaptation practices,1
soil water conservation practices,1
European wheat,1
sowing dates,1
early maturing,1
irrigation water demands,1
photosynthesis,1
grain filling,1
Crop breeding,1
Soil management practices,1
crop residue retention,1
improved crop rotations,1
mitigation option,1
soil carbon sequestration,1
Projected yield changes,1
Altered crop management,1
relative yield changes,1
Relative yield changes,1
2055,1
Box plots,1
aggregate,1
general circulation models,1
crop model median,1
livestock systems,1
European farms,1
shade provision,1
feeding times,1
mountain pastures,1
changing feeding strategies,1
feed additives,1
improved pasture management,1
organic farming,1
Dairy systems,1
grazed pasture,1
environmentally sustainable,1
Genetic adaptation,1
diagnostic tools,1
drugs,1
safe trade,1
Agroecological systems,1
ecological process,1
soil organic matter recycling,1
functional diversification,1
mixed livestock systems,1
agroecological strategies,1
agrosilvopasture,1
smart farming,1
knowledge training,1
Agricultural policy,1
market prices,1
technology,1
insurance premiums,1
interest rates,1
environmental outcomes,1
Fisheries Policy,1
CFP,1
EU aquaculture,1
fixed allocation scheme,1
non-adaptive allocation schemes,1
Northeast Atlantic mackerel,1
resource species,1
conceptual guidance,1
climate adaptation planning,1
climate vulnerability assessments,1
Sociopolitical scenarios,1
European aquatic resources,1
aquaculture sectors,1
Forest management,1
fire risk,1
biodiverse landscapes,1
rural jobs,1
tree species composition,1
forest successional history,1
tree composition change,1
water quality,1
Conservation areas,1
fuel reduction management,1
agroforestry,1
international trade,1
Consumer demand,1
timber products,1
health concerns,1
food waste,1
dietary changes,1
European food consumption,1
Agri SSPs,1
scenario development,1
economic rationality,1
stakeholder involvement,1
irrigation needs,1
multiple stressors,1
target species,1
consumer acceptance,1
freshwater fisheries,1
metropolitan regions,1
urban settlements,1
Switzerland,1
Projected climate risks,1
thermoelectric power,1
hydropower,1
water inflows,1
onshore carbon capture,1
Reduced surface wind speeds,1
onshore wind energy potential,1
Season,1
probabilities,1
Baltic seas,1
offshore wind,1
wind fleet,1
temporal variability,1
wind power production,1
backup energy needs,1
seasonal changes,1
solar power potential,1
estimated,1
cloud cover,1
climate models,1
total energy demand,1
population projections,1
thermal power,1
temperature sensitivity,1
electricity prices,1
Transport Heatwaves,1
road melting,1
railway asset failures,1
speed restrictions,1
track buckling,1
waves agitation,1
Mediterranean ports,1
critical locations,1
inland navigation,1
Rhine River,1
construction materials,1
road maintenance costs,1
