keyword,count
water harvesting,4
Guatemala,4
Niger,4
measures,4
Sweden,4
beneficial outcomes,4
adaptation effectiveness,4
aridity,4
management,4
Adaptation Fund,4
Caribbean,4
Vulnerability,4
Intergovernmental Panel of Climate Change,4
climate change adaptation strategy,4
Sustainability,4
Land Degrad,4
Drought,4
Geomorphology,4
Economics,4
indigenous peoples,4
Ecosystem Services,4
indigenous knowledge,4
Uncertainty,4
sediment fluxes,4
Wastewater,4
urbanization,4
western United States,4
World Health Organization,4
Russian Federation,3
adaptation interventions,3
climatic factors,3
spring floods,3
people,3
yield losses,3
vulnerable populations,3
elderly,3
Global South,3
urban water services,3
GDP loss,3
high latitudes,3
risk reduction,3
projected adaptations,3
political support,3
technical knowledge,3
Climate Resilient Development,3
political stability,3
socioeconomic scenarios,3
extreme weather,3
safe drinking water,3
cultivars,3
bioenergy,3
storage,3
sectoral risks,3
GWLs,3
adaptation planning,3
socioeconomic drivers,3
mountain communities,3
southwestern Australia,3
SSPs,3
projected climate risks,3
water services,3
Water Scarcity Index,3
reduced water availability,3
monitoring,3
water systems,3
insecurity,3
socioeconomic conditions,3
probability,3
river discharge,3
global water cycle,3
Groundwater recharge,3
GHG forcing,3
land regions,3
North,3
Population densities,3
HadEX3,3
Population,3
eastern Australia,3
evaporative demand,3
LAI,3
climate forcing,3
southern China,3
land cover changes,3
surface soil moisture,3
soil moisture trends,3
arid regions,3
remote sensing,3
America,3
snow cover extent,3
Russia,3
tropical Andes,3
Tibetan plateau,3
cryospheric components,3
northern Asia,3
rivers,3
Direct economic loss,3
South China,3
Yangtze River,3
economic impacts,3
wild animals,3
water shortages,3
Montana,3
water supply system,3
tropical forests,3
central Europe,3
exposure,3
Disaster Risk Reduction,3
western,3
southern Asia,3
precipitation variability,3
southwestern USA,3
groundwater pumping,3
groundwater abstraction,3
Water Quality,3
extreme floods,3
Water quality,3
drinking water treatment,3
gastrointestinal illness,3
permafrost thawing,3
Arctic rivers,3
Soil Erosion,3
sediment loads,3
aquatic ecosystems,3
sediment flux,3
northern Africa,3
eastern,3
human mobility,3
croplands,3
agricultural water scarcity,3
cereal production,3
weather extremes,3
yield variability,3
attribution study,3
salinisation,3
infrastructure damage,3
aquaculture,3
subsistence farmers,3
thermoelectric power plants,3
mortality,3
relative risk,3
diarrhoea,3
rural areas,3
stress,3
water collection,3
child health,3
economy,3
cyclone Idai,3
recovery,3
early warning systems,3
extreme rainfall,3
Madagascar,3
erosion,3
Iraq,3
water variability,3
political factors,3
natural disasters,3
cultural traditions,3
Tuvalu,3
culture,3
hydropower dams,3
fisheries,3
hydrological,3
GWL,3
geographical patterns,3
risk assessments,3
warming,3
CMIP6 projections,3
Project,3
CO2 concentration,3
decreased soil moisture,3
soil moisture changes,3
western USA,3
CMIP5 models,3
ensemble projections,3
global land area,3
streamflow extremes,3
Argentina,3
socioeconomic development,3
urban growth,3
drought frequency,3
drought definition,3
global analysis,3
water abstraction,3
livelihood resilience,3
projected climate change,3
water sectors,3
irrigation water requirements,3
irrigation water use,3
Portugal,3
EU,3
river runoff,3
temperatures,3
health risks,3
giardiasis,3
Jakarta,3
institutional capacity,3
observed adaptation,3
urban water security,3
contour ridges,3
remittances,3
insurance,3
finance,3
agricultural water management,3
internal migration,3
irrigated areas,3
productivity,3
water productivity,3
water resources management,3
adverse health impacts,3
water supplies,3
SDG6,3
pandemic,3
urban,3
urban water adaptation,3
water conservation,3
pastoralists,3
public health,3
small island states,3
seawater desalination,3
carbon emissions,3
coastal hazards,3
social capital,3
Fiji,3
flood adaptation,3
communication,3
UNISDR,3
projected adaptation,3
Adaptation responses,3
water hazards,3
Confidence,3
correlation,3
low confidence,3
cropping pattern,3
Improved crop cultivars,3
Collective action,3
Solomon Islands,3
Insurance,3
incentives,3
Taiwan,3
vulnerable people,3
carbon sequestration,3
maladaptation,3
costs,3
Iran,3
path dependency,3
irrigation systems,3
water pricing,3
Solar pumps,3
BECCS,3
green infrastructure,3
artificial intelligence,3
transparency,3
race,3
gender equality,3
Indigenous Knowledge,3
Local Knowledge,3
trust,3
polycentrism,3
environmental justice,3
UNFCCC,3
deforestation,3
Environmental Displacement,3
Water Secur,3
greenhouse gas emissions,3
Syrian civil war,3
Cambridge,3
global climate change,3
Ecosyst,3
surface water quality,3
rural India,3
rainfed agriculture,3
Urbanization,3
Greater Houston,3
Global Assessment Report,3
Urban Areas,3
Biodiversity,3
water quantity,3
Hazards,3
Climate Variability,3
Wetlands,3
Social vulnerability,3
climate resilience,3
knowledge systems,3
Hydrogeol,3
rainfall erosivity,3
Global Greenhouse Gas Emission Pathways,3
Food Security,3
indigenous people,3
sediment,3
Geneva,3
non-climatic factors,2
glacier mass loss rate,2
global basins,2
Extreme weather events,2
economic losses,2
cumulative production,2
poor,2
political marginalisation,2
environmentally critical streamflow,2
Modified streamflow,2
urban storage reservoirs,2
flood risks,2
SSP2,2
Direct flood damages,2
high extreme streamflow,2
low extreme streamflow,2
agricultural yields,2
Mediterranean parts,2
hydropower potential reductions,2
biophysical limits,2
resources,2
water crisis,2
systems transitions,2
safe water,2
water access,2
water quality deterioration,2
consumptive water use,2
piped water,2
NDC pledges,2
mitigation policy,2
Fifth Assessment Report,2
streamflow volumes,2
precipitation changes,2
water cycle variability,2
risk,2
IPBES,2
water knowledge,2
Global Adaptation Mapping Initiative,2
Water Insecurity,2
Water scarcity,2
economic water scarcity,2
Falkenmark index,2
streamflow change,2
2050,2
ISIMIP,2
Global Water Security Index,2
Water availability,2
Global North,2
GWSI,2
local values,2
accountability,2
water scarcity projections,2
climate change risks,2
regional climate change,2
Water Cycle,2
stream flows,2
ET,2
radiative forcing,2
leaf area,2
forestry,2
satellite remote sensing,2
tropical land areas,2
northern high latitudes,2
heavy precipitation events,2
Global Precipitation Climatology Centre,2
Stippling,2
annual precipitation,2
grid box,2
2020,2
southeastern Asia,2
western Africa,2
increasing,2
soil moisture availability,2
leaf area index,2
land cover,2
soil,2
Soil moisture,2
transitional areas,2
land surface models,2
satellite observations,2
snow cover metrics,2
North Caucasus,2
ALT,2
snow,2
humans,2
eastern Asia,2
CO2 effects,2
polar areas,2
Siberia,2
winter streamflow,2
climate drivers,2
water demands,2
human intervention,2
time series,2
streamflow trends,2
extreme river flow,2
direct human influence,2
southern Australia,2
GDP,2
flood protection standard,2
land surface model,2
inundation depth,2
land cover change,2
flood damages,2
scientific literature,2
event attributions studies,2
physical science,2
Sign of influence,2
Uruguay,2
waterlogging,2
ecological drought,2
Hydrological drought,2
Agricultural drought,2
crop damage,2
yield decreases,2
social ties,2
drought resilience,2
Western Cape,2
crop failure,2
drinking water shortages,2
Yunnan province,2
southwestern,2
Anthropogenic forcing,2
human health,2
reservoirs,2
Northern Great Plains,2
anthropogenic forcings,2
Sao Paulo,2
refugees,2
rainy season,2
drought risk,2
tundra,2
Drought vulnerability,2
United Nations International Strategy,2
anthropogenic warming,2
anthropogenic influence,2
threatened species,2
groundwater recharge processes,2
Himalayas,2
cultural values,2
recharge,2
Groundwater depletion,2
Mekong River Basin,2
aquifer systems,2
hydrological processes,2
spring recharge,2
salinity,2
rising sea levels,2
GDEs,2
drinking water quality,2
legacy contaminants,2
meltwater,2
health risk,2
groundwater contamination,2
US streams,2
Natural acid rock drainage,2
Lake Tanganyika,2
Antarctica,2
recovery time,2
macroinvertebrates,2
river basin,2
soil conservation,2
Loess Plateau,2
spring snowmelt,2
air temperature,2
European rivers,2
human activity,2
IK,2
minorities,2
soybean,2
elevated,2
yields,2
millet,2
cyclones,2
Industrial Water Use,2
energy infrastructure,2
drought years,2
freshwater thermal capacity,2
childhood diarrhoea,2
private wells,2
universal access,2
cultural relationships,2
geography,2
Shanghai,2
Cape Town,2
extreme droughts,2
flash flooding,2
catchment response,2
basic infrastructure,2
equity,2
African continent,2
Idai,2
cholera,2
Kenneth,2
risk factor,2
supercyclone,2
mangrove forests,2
Harvey,2
sediment transport,2
heat waves,2
native vertebrate fauna,2
Italy,2
Alps,2
communication infrastructure,2
disaster,2
attribution studies,2
Disasters,2
marginalised communities,2
ethnic minorities,2
climate action,2
social inequalities,2
Freshwater Ecosystems,2
biophysical processes,2
water column,2
water flows,2
invasive species,2
Ramsar Convention,2
Global Wetland Outlook,2
R,2
freshwater wetlands,2
bull trout,2
Atlantic salmon,2
eutrophication,2
geomorphology,2
Freshwater ecosystems,2
medium,2
transboundary waters,2
climatic variables,2
formal agreements,2
bilateral migration,2
IDMC,2
Cultural Water Uses,2
cultural practices,2
polar regions,2
hunting,2
fishing,2
Climate hazard,2
Glacier retreat,2
spiritual devotion,2
Dokpa herders,2
Increased temperatures,2
dry,2
Kashechewan First Nation,2
migration patterns,2
Alaskan Natives,2
hunting grounds,2
V,2
storm surges,2
spiritual relationships,2
Coastal erosion,2
cultural loss,2
Pacific islands,2
Cordillera Blanca,2
pasture quality,2
Bolivia,2
Hindu Kush Himalaya,2
inequality,2
winter climate,2
mining,2
surface fluxes,2
floodplains,2
ensemble uncertainty,2
mean precipitation,2
Amazonia,2
5th percentile,2
arid areas,2
50th percentile maps,2
dry spell length,2
CMIP5 model,2
physiological effects,2
CMIP6 ensemble,2
equilibrium climate sensitivity,2
Amazon basin,2
vegetation responses,2
reduced soil moisture,2
climate sensitivity,2
hydroelectricity production,2
snow water equivalent,2
tropical regions,2
seasonal variations,2
streamflow projections,2
HELIX,2
consensus,2
low streamflows,2
high flows,2
hydrological model,2
extreme high flows,2
southeastern Australia,2
flood hazards,2
eastern North America,2
northern North America,2
snowmelt flood magnitude,2
large Arctic rivers,2
alpine catchments,2
Fraser River Basin,2
population scenario,2
SSP5,2
global warming level,2
fatalities,2
currency conversion,2
LK,2
global water models,2
extreme drought,2
TWS drought,2
population projections,2
groundwater extraction,2
projected groundwater recharge,2
continental Spain,2
subarctic Alaska,2
aquifer recharge,2
northwest India,2
episodic recharge,2
groundwater quality,2
human waste,2
groundwater use,2
atmospheric CO2,2
semiarid areas,2
projected impacts,2
Sediment Load,2
soil erosion rates,2
Sediment yield,2
climate hazard,2
water uses,2
irrigation water demand,2
increased risks,2
blue water consumption,2
global crop models,2
staple crops,2
cotton production,2
cropland expansion,2
irrigation water,2
livestock production,2
pasture areas,2
Water use efficiency,2
freshwater aquaculture,2
agricultural water use,2
temperate drylands,2
precipitation regimes,2
irrigation purposes,2
regional variations,2
Skagit River basin,2
thermoelectric power production,2
Mongolia,2
industry,2
mining activities,2
freshwater,2
diarrhoea risk,2
cryptosporidiosis,2
water shortage,2
wastewater treatment,2
saltwater intrusion,2
coastal areas,2
surface water availability,2
investment,2
developed economies,2
Arusha,2
surface water flood risk,2
London,2
Melbourne,2
climate model data,2
governance capacity,2
metabolic rates,2
food webs,2
fish species,2
flow regimes,2
freshwater systems,2
lake stratification,2
human conflict,2
cooperative events,2
climatic variability,2
riparian states,2
climatic change,2
human development,2
Lumbee Tribe,2
Saami,2
reindeer herding,2
cultural connections,2
change,2
traditional,2
flood impacts,2
non,2
risk management,2
renewable sources,2
climate projections,2
Human migration,2
migrants,2
mulching,2
water saving,2
technical efficiency,2
climate changes,2
livelihood diversification,2
international migration,2
water policies,2
Small Island States,2
rainwater,2
Groundwater resources,2
water supply systems,2
Jamaica,2
atoll islands,2
wind power,2
Grand Ethiopian Renaissance Dam,2
decarbonisation,2
wind energy,2
water footprints,2
Mekong basin,2
social acceptability,2
Adaptation Response,2
heat stress,2
humid heat extremes,2
central India,2
Nile basin,2
crop choices,2
agricultural models,2
domestic water demand,2
climate change scenarios,2
maladaptive strategies,2
gender roles,2
Wastewater reuse,2
supply augmentation,2
demand management,2
disaster response,2
infection control,2
community resilience,2
sustainable urban drainage systems,2
adaptation measure,2
urban heat island effect,2
water demand management,2
Guyana,2
integrated systems,2
water reservoirs,2
Reuse,2
Water reuse,2
treated wastewater,2
wastewater reuse,2
US EPA,2
desalination plants,2
IRENA,2
des,2
large cities,2
water reuse,2
UN Water,2
managed aquifer recharge,2
rural settings,2
stormwater management,2
transformative adaptation,2
Spontaneous migration,2
structural barriers,2
cultural,2
adaptation limits,2
dikes,2
infrastructure measures,2
information,2
Early warning systems,2
EWS,2
wetland restoration,2
flood protection measures,2
transformational adaptation,2
incremental adaptation,2
outcome,2
counterfactuals,2
causal attribution,2
High confidence,2
agriculture sector,2
improved cultivars,2
documentation,2
training,2
Costa Rica,2
Sudan,2
climate information services,2
financing,2
flood management,2
Urban water management,2
Green infrastructure,2
outcome indicators,2
Mali,2
modern seeds,2
inorganic fertiliser,2
rural municipalities,2
Crop diversification,2
sand dams,2
electricity utilities,2
tidal inundation,2
vetiver grass,2
thermal comfort,2
Contour ridge terraces,2
riverine flooding,2
civil society,2
Maladaptation,2
groundwater overuse,2
agroforestry,2
Morocco,2
deficit irrigation,2
energy sector,2
financial resources,2
Institutional,2
institutional support,2
institutional constraints,2
agricultural,2
fluvial floods,2
agricultural productivity,2
major crops,2
regulation,2
Mitigation,2
direct air capture,2
Afforestation,2
ecological restoration,2
SDG11,2
sustainable communities,2
clean water,2
NBS,2
irrigation technologies,2
adverse distributional outcomes,2
sprinkler irrigation,2
climate finance,2
green bonds,2
social equity,2
adaptation financing,2
solid waste management,2
ageing,2
water rights,2
climate change responses,2
freshwater management,2
Borana pastoralists,2
technical information,2
transboundary cooperation,2
2030 Agenda,2
Polycentric Water Governance,2
young people,2
climate governance,2
inclusiveness,2
national governments,2
climate change litigation,2
governance mechanisms,2
food consumption patterns,2
scarcity,2
average precipitation levels,2
average precipitation,2
Societal impacts,2
south Asia,2
household consumption,2
hygienic purposes,2
Anthropogenic land use changes,2
fire,2
urban sprawl,2
financial instruments,2
social safety nets,2
crop growth,2
farming practices,2
Artificial intelligence,2
health adaptation,2
peacebuilding,2
Human Security,2
Mastrandrea,2
rural livelihoods,2
Indigenous people,2
global hydrological model,2
political ecology,2
river flood risk,2
Republic of Maldives,2
sorghum,2
Wastewater treatment,2
power sector,2
Resettlement,2
indigenous knowledge systems,2
rural communities,2
small island communities,2
global change,2
water crises,2
Polycentric Climate Governance,2
Cryosphere,2
Radioact,2
Freshwater Availability,2
Hydrological impacts,2
Human exposure,2
Biogeosci,2
farm households,2
Climate,2
Citizen science,2
Saudi Arabia,2
mountain societies,2
Nature Based Solutions,2
hurricane Harvey,2
randrea,2
IOP Conf,2
Resilience,2
NASA,2
Socioeconomic Data and Applications Center,2
SEDAC,2
Columbia University,2
Physical Science Basis,2
Texas,2
ecosistemas,2
GCB Bioenergy,2
energy system,2
Climate Extremes,2
adaptive strategy,2
Mekong Delta,2
Global Response,2
global greenhouse gas emission pathways,2
meteorological data,2
modeling,2
rice farming,2
global climate policy,2
2,2
global water resources,2
social vulnerability,2
system dynamics,2
Flood Risk Manag,2
Mexico City,2
southwestern United States,2
geoforum,2
United Nations,2
Satkhira District,2
climate change impact,2
water provision,2
reindeer management,2
Canadian Arctic,2
European forests,2
rural Ethiopia,2
Soil erosion,2
Water Policy,2
Indian summer monsoon,2
GWP,2
GeoHealth,2
Global exposure,2
climate smart agriculture,2
Water Reuse,2
Desertification,2
Land Degradation,2
Islam,2
changing climate,2
Water Health,2
small island developing states,2
IoT,2
Climate change adaptation strategies,2
Liquidambar styraciflua,2
crop production losses,2
adaptation option,2
central,2
Western Europe,2
agroforestry systems,2
Agrofor,2
Anthropogenic influences,2
reservoir operation,2
thermal stratification,2
Water Sani,2
technology,2
central United States,2
Amazon,2
Indigenous communities,2
Seawater Desalination,2
Crop Irrigation,2
Emerging Technologies,2
Sustainable Desalination Handbook,2
disaster risk,2
indigenous practices,2
Climate Change Management,2
Snowchange Cooperative,2
Livestock,2
hydrological regime,2
Drought adaptation,2
Climate change litigation,2
drought severity,2
SSRN,2
global water use,2
Norway,2
water sufficiency,2
political violence,2
Cogent,2
One Earth,2
informal urban settlements,2
forum,2
City Plan,2
Climate variability,2
Food Secur,2
United Nations World Water Development Report,2
Household Drinking Water,2
Sanitation,2
Hygiene,2
environmental injustice,2
WMO,2
Fan,1
Cor,1
Sixth Assessment Report,1
medium confidence1,1
polar communities,1
northern higher latitudes,1
sectoral water use,1
highly impactful floods,1
global harvested areas,1
water availability changes,1
regional uncertainties,1
runoff decline,1
global gross domestic product,1
societal damages,1
Drought risks,1
extreme agricultural droughts,1
asylum seekers,1
internally displaced,1
water interventions,1
adverse outcomes,1
Water adaptation measures,1
positive economic outcomes,1
positive environmental outcomes,1
limited water resources,1
national adaptation plans,1
private adaptation funds,1
water intensity,1
Water adaptation policies,1
marginal,1
Societal factors,1
societal,1
disease outbreaks,1
municipal sectors,1
Burke,1
irrigated calorie production,1
hydrological components,1
safe sanitation,1
electricity generation,1
crops,1
mitigation,1
projected risks,1
time horizons,1
moderate population growth,1
renewable water resources,1
cryospheric zones,1
raw water quality,1
renewable surface water,1
dry tropical regions,1
hydrological droughts,1
dry regions,1
precipitation deficits,1
negative mass balance,1
Glacier melting,1
urban water uses,1
Arctic hydrology,1
permafrost changes,1
irrigation techniques,1
moisture conservation,1
water availability issues,1
extremes,1
hyd,1
RO,1
relational approaches,1
projected adaptation responses,1
GAMI,1
poor water quality,1
financial capital,1
Economic water scarcity,1
water distribution,1
societal elements,1
Physical water scarcity,1
renewable freshwater,1
water scarcity assessments,1
high water scarcity,1
soil moisture change,1
greenhouse forcing,1
Climate change patterns,1
Water demand,1
socioeconomic scenario,1
regional climate change patterns,1
Human factors,1
projected water scarcity,1
water management policies,1
water management policy,1
Geographical distributions,1
severe water scarcity,1
change uncertainty,1
Shared Socioeconomic Pathways,1
reviewing risks,1
transitional changes,1
transformational changes,1
Medium policy challenge,1
grid points,1
low average water demand,1
safety,1
water security levels,1
boil water advisories,1
Aboriginal people,1
remote rural areas,1
global map,1
World Governance Index,1
government effectiveness,1
regulatory quality,1
rule of law,1
corruption,1
transboundary legal frameworks,1
political tensions,1
relative water quality,1
Water Quality Index,1
Flood Frequency Index,1
Drought Index,1
groundwater depletion rate,1
socioeconomic vulnerabilities,1
governance gaps,1
societal aspects,1
agricultural practices,1
quality,1
uncertain regional climate changes,1
uncertain socioeconomic futures,1
densities,1
deteriorated water quality,1
governance factors,1
climate change contribution,1
flooding risk,1
regional climate outcomes,1
Assessed likelihood,1
Radiative forcing,1
surface albedo,1
regional mean precipitation,1
Regional precipitation responses,1
atmospheric circulation,1
Geographical variation,1
Asian monsoon,1
shorter snow seasons,1
m,1
snowfall intensity,1
plant transpiration,1
surface temperature,1
increased leaf area,1
nitrogen deposition,1
ozone,1
human interventions,1
streamflow impoundment,1
groundwater levels,1
abstraction,1
local precipitation,1
moisture advection,1
monsoons,1
Land cover change,1
vegetation canopies,1
infiltration,1
Land cover impacts,1
Urbanisation,1
land surface permeability,1
flooding risks,1
heat flux,1
GHG,1
reduced stomatal opening,1
Land cover changes,1
land hydrology,1
Direct human interventions,1
river systems,1
direct human interventions,1
Water fluxes,1
land precipitation,1
land evaporation,1
groundwater discharge,1
Human water withdrawals,1
Irrigation water use,1
blue water,1
weather stations,1
satellites,1
seasonal precipitation,1
global cryosphere,1
mountain glaciers,1
land ice,1
cultural links,1
spring,1
melt seasons,1
extreme hydrometeorological events,1
wildfire events,1
GHG concentrations,1
human alteration,1
observational coverage,1
heavy precipitation frequency,1
extreme precipitation changes,1
er climates,1
Grey regions,1
deserts,1
Precipitation trends,1
GPCC,1
data set,1
annual,1
mean consecutive dry days,1
Rx1day,1
Stipples,1
HadEX3 data,1
annual data,1
local annual precipitation,1
seasonal precipitation levels,1
quantified analysis,1
Precipitation extremes,1
global terrestrial annual ET,1
atmospheric water demand,1
vegetation greening,1
atmospheric composition,1
seasonal rainfall totals,1
vegetation changes,1
reduced stomatal conductance,1
tree rings,1
evergreen,1
carbon isotopes,1
aer,1
conductance,1
nutrient limitation,1
ozone pollution,1
photosynthesis rates,1
thermal maxima,1
Higher photosynthesis,1
structural effect,1
regional transpiration change,1
structural effects,1
regions,1
vegetated regions,1
stomatal effect,1
growing season,1
transpiration effect,1
vegetation structural changes,1
vegetation disturbance,1
species,1
northern Eurasia,1
southern India,1
western Amazonia,1
ET observations,1
reconstructions,1
global evapotranspiration,1
surface observations,1
increased atmospheric demand,1
Plant stomatal responses,1
land surface aridity,1
Regional trends,1
