keyword,count
Sendai Framework,2
Addis Ababa Action Agenda,2
mitigation actions,2
climate change literature,2
power,2
high confidence,2
identities,2
biotic responses,2
climate changes,2
climate litigation,2
attribution methods,2
representative concentration pathways,2
global warming levels,2
Distributive justice,2
Procedural justice,2
social welfare,2
human choices,2
exogenous changes,2
religious groups,2
institutional systems,2
GHG emissions reduction,2
risk management measures,2
Transformational adaptation,2
non-economic values,2
societal beliefs,2
societal actors,2
transformational change,2
transformational adaptation literature,2
collective action challenge,2
protected spaces,2
climate impacts,2
least developed countries,2
private sector,2
ethnicity,2
Group,2
2030 Agenda,2
Gs,2
inclusive societies,2
SFDRR,2
national level,2
resources,2
socioeconomic conditions,2
6,2
GHG emission pathways,2
Global warming,2
global,2
IP,2
ocean warming,2
s,2
transportation,2
terrestrial ecosystems,2
response options,2
women,2
ice sheet collapse,2
IPBES,2
AR6 report,2
climate responses,2
climate vulnerability,2
business administration,2
expert elicitation,2
public communication,2
climate change research,2
ecosystem health,2
Risk framing,2
WGII assessment,2
WGII report,2
flooding,2
business,2
dynamic adaptive pathways,2
climate hazards,2
interconnections,2
IPCC Special Report,2
Adaptation planning,2
WGII AR5,2
stability,2
Stockholm Resilience Center,2
Global Warming Levels,2
GI,2
climate impacts risk,2
AR6 WGI,2
climate change projections,2
WGI,2
climate models,2
emissions pathways,2
higher concentration pathways,2
feedbacks,2
climate modelling,2
GWLs,2
SSP,2
spatial heterogeneity,2
Temperature anomalies,2
CMIP raw results,2
WGI CMIP6 ensemble,2
climate sensitivity,2
central estimates,2
modern time period,2
risk assessments,2
modern period,2
Scenarios,2
Pathways,2
collective action,2
media,2
climate services,2
IPCC reports,2
Climate Risk,2
cultural norms,2
social practice,2
key risks,2
ocean ecosystems,2
critical infrastructure,2
complex climate risk,2
cascading risks,2
ability,2
complex systems,2
AR6 assessment,2
human behaviour,2
litigation,2
residual impacts,2
Disasters,2
responses,2
Attribution,2
crop yields,2
food production,2
attribution assessment,2
population growth,2
Confidence,2
population,2
anthropogenic forcing,2
anthropogenic climate forcing,2
internal variability,2
economic damages,2
economic inequality,2
wild species,2
economic development,2
Hurricane Harvey,2
migration,2
Holocene climatic envelope,2
psychology,2
sociology,2
grey literature,2
Indigenous Knowledge,2
Local knowledge,2
scientific knowledge,2
Tribal Peoples,2
early warning systems,2
hyperthermal events,2
rapid warming events,2
animals,2
forest expansion,2
skeletons,2
Akkadian Empire,2
Climate Change Cultural Heritage,2
Africa,2
typological regions,2
tropical forests,2
attributes,2
democratic participation,2
Justice,2
ethical considerations,2
national governments,2
vulnerabilities,2
normative principle,2
Rio Declaration,2
Kyoto Protocol,2
climate injustice,2
public participation,2
climate policy,2
human development,2
natural disasters,2
polycentric governance,2
community resilience,2
temporal dimension,2
decision processes,2
catalysing conditions,2
technological innovation,2
Economic growth,2
ance,2
societal institutions,2
financial resources,2
national scale,2
National Research Council,2
contingency actions,2
land use planning,2
peatlands,2
wetlands,2
pastoralists,2
mitigation potential,2
forest plantations,2
bioenergy,2
carbon capture,2
academic research,2
IPCC assessment reports,2
marginalised groups,2
engagement,2
empirical adaptation,2
leadership,2
monitoring,2
evaluation,2
adaptation assessment,2
adaptive pathways,2
managed retreat,2
coastal communities,2
Residual risk,2
residual loss,2
slow onset events,2
Warsaw International Mechanism,2
capacity building,2
climate extremes,2
conceptual framework,2
societal change,2
Sixth Assessment report,2
industry,2
SREX,2
Societal transformation,2
forced transformations,2
social norms,2
European Commission,2
climate economy,2
ecomodernism,2
Ecomodernism,2
GDP growth,2
redistribution,2
developed countries,2
Working Group II report,2
government,2
incremental cycle,2
tipping point behaviour,2
incremental actions,2
Transition management,2
GHG mitigation,2
Climate resilient development,2
vulnerable populations,2
jobs,2
employment,2
social equity,2
organisms,2
floods,2
accelerating sea level rise,2
storm surges,2
societal transformation,2
sustainable development goals,2
climate change adaptation policy,2
Framing,2
climate science,2
southeastern,2
Bangladesh,2
Islam,2
Disaster Risk Reduct,2
ODI,2
ecological research,2
Ecosyst,2
Palaeogeogr,2
Palaeoclimatol,2
Palaeoecol,2
Geosci,2
Global environmental change,2
archaeology,2
Exposure,2
CRC Press,2
Cultural Heritage,2
Climate Action,2
coastal adaptation,2
Climate Change Management,2
société,2
changing climate,2
Climate Change 2014,2
Minx,2
Social justice,2
Climate Justice,2
Ethics,2
IAC,2
Biogeogr,2
Land Degradation,2
Global Assessment Report,2
Mastrandrea,2
CC,2
Food Security,2
CO2 emissions,2
Climate Change Adaptation Policy,2
Hazards,2
Democratic Society,2
Risk Assessment,2
Community Development,2
Latin America,2
climate change adaptation science,2
human influence,2
Uncertainties,2
public awareness,2
Ethics Policy,2
University of Chicago Press,2
Routledge,2
human wellbeing,2
National Academies Press,2
conservation,2
Geoforum,2
critical transition,2
local climate plans,2
national climate change adaptation,2
environmental justice,2
hot extremes,2
Inequality,2
Adaptation Gap Report,2
COP 21,2
Conference of the Parties,2
World Economic Forum,2
Climate Change 2022,1
Canada,1
Pandora Hope,1
III Sixth Assessment Report,1
coastal ecosystems,1
reduced food security,1
global population,1
biodiversity loss,1
IPCC Report,1
assessments,1
regional risks,1
wealth,1
social status,1
nonlinear responses,1
deep history,1
attribution analysis,1
attribution assessments,1
damage estimates,1
Robust detection,1
general population,1
climate change scenarios,1
adaptation policy,1
diverse,1
adaptation assessments,1
normative judgements,1
Single criteria frameworks,1
socioeconomic attributes,1
catalysts,1
Effective governance,1
climatic risk,1
adaptation finance capabilities,1
policies,1
limits,1
lers,1
information,1
transition,1
pluralistic concepts,1
socioeconomic system,1
linked processes,1
societal tipping point behaviour,1
interlocked power structures,1
individual beliefs,1
Decision frameworks,1
climate resilient development concept,1
mitigation solutions,1
physical climate system,1
global precipitation patterns,1
mental health issues,1
increased inequality,1
Global density map,1
climate impact evidence,1
Map colouring,1
weighted studies,1
grid cell,1
small island developing states,1
global media,1
business community,1
protests,1
youth movement,1
sea use change,1
world population,1
automation,1
information dissemination,1
age,1
Economic inequality,1
International polycentric governance,1
international agreements,1
United Nations Framework Convention on,1
global average temperature,1
UN member states,1
SDG 13,1
international conventions,1
DRR,1
international legal instruments,1
genetic resources,1
Climate change litigation,1
GHG forcing,1
mitigation goals,1
mitigation scenarios,1
overshoot scenarios,1
Adaptation gaps,1
resource limitations,1
competing priorities,1
settlement patterns,1
adaptation deficit,1
GHG concentration pathways,1
actions,1
IPCC WGII AR6,1
greenhouse gases,1
model pathways,1
anthropogenic CO2 emissions,1
Marine heatwaves,1
Global mean sea level,1
tropical cyclone winds,1
rainfall,1
extreme sea level events,1
coastal hazards,1
water quality,1
tourism,1
Antarctic Ice Sheets,1
species habitat,1
ecosystem functions,1
extreme sea level,1
acidification,1
human communities,1
renewable resource use,1
Coastal communities,1
GHG fluxes,1
sustainable land management,1
Human use,1
regional,1
water scarcity,1
Sustainable land management,1
sustainable forest management,1
land productivity,1
food system,1
food loss,1
waste,1
local,1
Global surface temperature,1
ice sheets,1
global sea level,1
ocean circulation changes,1
cumulative CO2 emissions,1
warming effect,1
aerosol pollution,1
air quality,1
joint workshop,1
workshop report,1
habitable climate,1
Interdisciplinary Climate Change Assessment,1
Interdisciplinary climate change assessment,1
scientific and technical literature,1
cascading consequences,1
Specific,1
focal areas,1
cities,1
societal perceptions,1
social,1
engineering,1
humanities,1
law,1
interpersonal dynamics,1
assessment relevance,1
systematic review,1
outreach,1
AR6 Working Groups,1
Technical Summary,1
systems transitions,1
wealth inequalities,1
ball and cup diagrams,1
resilient state,1
system state,1
negative side,1
Risk management,1
adverse potential consequences,1
beneficial opportunities,1
Climatic Impact Driver,1
social networks,1
community cohesion,1
disasters,1
response capacities,1
future preparedness,1
water management,1
core processes,1
social protection,1
policy planning,1
Iterative,1
USGCRP,1
polycentric process,1
contextual determinants,1
livelihoods,1
environmental functions,1
cultural assets,1
disaster risk communities,1
Disaster risk management,1
disaster preparedness,1
recovery practices,1
disaster risk,1
disaster risk reduction communities,1
risk reduction practice,1
climate negotiations,1
extreme,1
human intervention,1
expected climate,1
IPCC WGII glossaries,1
evolutionary processes,1
WGII AR4,1
Adaptation science,1
knowledge gaps,1
modelling,1
technical options,1
decision,1
generalised capacities,1
entry point,1
system trait,1
Implemented adaptation,1
persistence,1
ecology,1
time frames,1
spatial scales,1
Endogenous processes,1
endogenous social factors,1
Climate Reference Periods,1
Climate Dimensions,1
climate dimensions,1
Common climate dimensions,1
time periods,1
WGII authors,1
consistent communications,1
climate variable ranges,1
physical uncertainties,1
Reference Periods,1
Climate Projections,1
reference years,1
global mean surface temperature,1
WGII reports,1
aerosol precursor emissions,1
large climate space,1
climate modelling experiments,1
Coupled Model Intercomparison Project,1
climate model,1
CMIP6 climate model,1
radiative forcing range,1
RCP,1
WGI report,1
socioeconomic assumptions,1
radiative forcing level,1
low overshoot scenario,1
global average warming,1
climate outcomes,1
mitigation policy,1
global mean temperature outcome,1
climate change exposure,1
emissions pathway feasibility,1
carbon cycle feedbacks,1
integrated assessment models,1
emissions scenario,1
socioeconomic uncertainty,1
AR6 cycle,1
climate states,1
CP,1
climate information translation resource,1
global warming level ranges,1
GWL range,1
integration range,1
projected global warming,1
climate response,1
timing,1
GWL thresholds,1
emissions pathway,1
geographic heterogeneity,1
WGII,1
projected impacts,1
GWL bands,1
global emissions projections,1
ensemble runs,1
WGI SPM,1
PM,1
GWL anomalies,1
runs,1
CMIP models,1
ensemble members,1
Project,1
continental level result ranges,1
precipitation climate change variables,1
WGI AR6 Interactive Atlas,1
Projected,1
sea surface temperature change,1
ocean biome,1
river flows,1
major basins,1
projected flow changes,1
Earth System Models,1
Joint UK Land Environment Simulator,1
land surface model,1
meteorological outputs,1
hydrological models,1
IM,1
individual models,1
confidence range,1
time period,1
projected time windows,1
WGII chapters,1
maximum temperatures,1
regional climates,1
WGI projections,1
Climate information translation,1
WGII literature,1
climate impacts literature,1
vintages,1
reference year,1
climate impact information,1
models,1
observational constraints,1
warming rate,1
methodological,1
datasets,1
aggregate economic impact estimates,1
warming,1
regional climate responses,1
natural climate variability,1
Warming values,1
Narratives,1
Storylines,1
scenarios,1
pathways,1
Anarrative,1
scenario storyline,1
narrative description,1
projected scenarios,1
performative effect,1
socioeconomic relationships,1
research communication,1
mathematical models,1
communication tools,1
regional climate information,1
sea level rise projections,1
prices,1
foresights,1
mental models,1
Climate change scenarios,1
climate modellers,1
climate policy choices,1
conceptual models,1
futures,1
options,1
holder,1
Climate Risks,1
societal factors,1
transparent risk assessment,1
modulate,1
risk complexity,1
knowledge basis,1
emissions reductions,1
anthrop,1
interference,1
societal values,1
irreversibility,1
thresholds,1
cascading effects,1
poverty reduction,1
IPCC assessment,1
Third Assessment Report,1
societal decision making,1
sociocultural assets,1
socioeconomic development pathways,1
formal elicitation approach,1
representative key risks,1
Arctic Sea ice systems,1
heavy rain,1
coastal flooding,1
wildfires,1
unfairness factor,1
nonlinearities,1
ecosystem regime shifts,1
cascades,1
non-linear behaviour,1
altered climate variability,1
heavy rain event,1
land loss,1
multiple climate hazards,1
intersecting inequalities,1
religion,1
disability,1
dynamic social distribution,1
climate assessment,1
climate resilient sustainable development,1
compounding interactions,1
non-linear responses,1
compound hazards,1
alternative stable states,1
adverse side effects,1
societal objectives,1
opportunity costs,1
path dependencies,1
feedback loops,1
Response risks,1
action effectiveness,1
technology development,1
regulation,1
sociopolitics,1
reputation,1
reduced air pollution,1
risk determinants,1
climate risk assessment,1
central authority,1
political factors,1
causal factors,1
aerosol concentration changes,1
agricultural management,1
human GHG emissions,1
observed heat wave,1
changing species distributions,1
Attribution assessments,1
climate protection policies,1
constrain projections,1
inform loss,1
damages estimates,1
mitigation decisions,1
distributed observational data,1
data basis,1
attribution research,1
observational record,1
drivers,1
volcanic eruptions,1
Impacted systems,1
agricultural developments,1
attribution hypothesis,1
decomposition,1
counterfactual world,1
numerical models,1
atmospheric GHG concentrations,1
anthropogenic activity,1
human activities,1
atmospheric carbon isotope ratios,1
Decomposition approaches,1
energy efficiency,1
carbon intensity,1
burden sharing,1
climate forcing agent,1
solar radiation,1
individual forcing agents,1
statistical approaches,1
internal climate variability,1
global mean sea level change,1
glacier melt,1
thermal expansion,1
human forcings,1
regional land use change,1
regional signals,1
regional climate variations,1
global mean climate,1
regional sea level change,1
external forcing,1
Academies,1
counterfactual climate,1
anthropogenic,1
thermodynamic status,1
human influences,1
cold temperature extremes,1
heavy precipitation,1
droughts,1
tropical cyclones,1
Event attribution,1
climate forcing,1
attribution studies,1
confidence levels,1
socioeconomic indicators,1
river floods,1
Impact attribution,1
remote sensing,1
process understanding,1
dynamical modelling,1
ocean acidification,1
permafrost thawing,1
human population patterns,1
habitat loss,1
baseline condition,1
palaeodata,1
ecological experiments,1
poleward range boundaries,1
equatorial range boundaries,1
geographic coverage,1
flood damages,1
climate change science,1
diverse social sciences,1
Change,1
Anthropogenic climate change,1
mass extinction,1
Hum,1
human achievement,1
Human Response,1
social science literature,1
social governance,1
risk perception,1
communication,1
human action,1
social structures,1
economic development status,1
governance structures,1
institutional structure,1
risk perceptions,1
knowledge availability,1
communication strategies,1
dynamic risk,1
root drivers,1
foundational properties,1
collective behaviour,1
optimisation,1
rationality,1
bounded rationality,1
anthropology,1
economics,1
geography,1
political science,1
urban studies,1
social science research,1
societal response,1
counterfactuals,1
socioeconomic drivers,1
cultural changes,1
climate regimes,1
Local Knowledge,1
contextualisation,1
Knowledge,1
oral traditions,1
migrant populations,1
local action,1
cultural indicators,1
interconnectedness,1
Multiple knowledge systems,1
disciplinary knowledge,1
technical expertise,1
marginalised social groups,1
ethnic groups,1
ILO Convention,1
spiritual values,1
landscapes,1
environmental protection,1
coping strategies,1
adaptive responses,1
climate change decisions,1
climate specialists,1
IPCC assessment process,1
technical knowledge,1
acronyms,1
diverse stakeholder interests,1
local decision making processes,1
community practices,1
populations,1
K,1
land management methods,1
wildfire risk,1
storytelling,1
oral history,1
critical engagement,1
epistem,1
Indigenous observations,1
Indigenous knowledge systems,1
ontologies,1
Indigenous researchers,1
Kohler,1
climate dynamics,1
long geological time scales,1
Homo sapiens,1
physiological limits,1
wild animals,1
livestock,1
evolutionary dynamic,1
species loss,1
palaeontological records,1
paleoclimatic data,1
global biodiversity crises,1
global disturbances,1
global temperature shifts,1
paleo records,1
temperature changes,1
Mass extinctions,1
marine species extinctions,1
range shifts,1
phenotypic plasticity,1
evolutionary adaptation,1
human history,1
evolutionary responses,1
marine animal species,1
terrestrial tetrapod species,1
Permian period,1
Temperature,1
precipitation,1
ancient,1
rapid warming,1
Organismic traits,1
conservation priorities,1
Marine invertebrates,1
fishes,1
extinction risk,1
thermal refugia,1
Terrestrial plants,1
Population range shifts,1
migrations,1
Poleward expansions,1
diversity loss,1
equator,1
diversity gains,1
organismic growth rates,1
regional climate variability,1
human evolution,1
hominin adaptations,1
bipedality,1
increased brain size,1
complex sociality,1
diverse tools,1
low confidence,1
dispersal,1
anatomically modern,1
climate variability,1
late Pleistocene megafaunal extinctions,1
human impacts,1
southwest Asia,1
resource availability,1
agricultural production,1
regional climate anomalies,1
Rapid Climate Change Events,1
human population size,1
social stability,1
triggered migrations,1
sea level change,1
coastal areas,1
Indus Valley,1
Egyptian Old Kingdom,1
Yangtze River Valley,1
social systems,1
urban expansion,1
climatic niche,1
unique natural archives,1
cultural heritage sites,1
historical sites,1
natural archives,1
paleo environmental data,1
peat bogs,1
coastal archives,1
permafrost thaw,1
intergenerational transmission,1
Biological responses,1
mean temperature difference,1
solid orange curve,1
Temperature peaks,1
grey bars,1
temperature anomalies,1
Error bars,1
peak warming events,1
Global surface temperature change,1
Global climatic parameters,1
regional variability,1
Orbis Spike,1
Law Dome ice core,1
globalisation,1
Columbian Exchange,1
population declines,1
afforestation,1
Americas,1
196414C peak,1
Population trends,1
Assessment,1
regional climate change,1
regional assessment,1
oceanic regions,1
hemispheres,1
geographic areas,1
continental domains,1
WGIAtlas,1
Australasia,1
North America,1
Small Islands,1
Polar Regions,1
biological,1
biomes,1
boreal forested regions,1
coastal region typology,1
elevation,1
coastal type,1
topography,1
typ,1
geographic location,1
monsoons,1
deserts,1
mountains,1
megacities,1
climate features,1
Typological regions,1
monsoon areas,1
climate assessments,1
climate observations,1
risks assessments,1
Certainty,1
IPCC assessments,1
standardised approach,1
scientific understanding,1
agreement,1
observations,1
statistical analyses,1
model outputs,1
speculative explanations,1
qualitative judgements,1
likelihood terms,1
probability,1
Probabilistic judgements,1
modelling analyses,1
quantitative analyses,1
complete probability distributions,1
percentile ranges,1
likelihood assignments,1
likelihood,1
WGI assessment,1
group dynamics,1
overconfidence,1
anchoring,1
conceptual,1
IPCC uncertainty,1
Societal Responses,1
Climate Change Risks,1
finality,1
aggregate efficiency,1
transition dynamics,1
WGIII,1
attributes justice,1
alternative options,1
normative elements,1
economic efficiency,1
net benefits,1
comparative effectiveness,1
governance capacity,1
financial capacity,1
public opinion,1
interest group pressure,1
public support,1
distribution,1
Equitable Adaptation,1
Grassroot organisations,1
global power relations,1
international climate change negotiations,1
normative commitments,1
universal consensus,1
Just normative principles,1
unjust distribution,1
international justice,1
international climate negotiations,1
differentiated,1
Developed countries,1
youth climate activists,1
neutral principles,1
inclusive participation,1
participatory processes,1
Framework Convention,1
binding commitment,1
Local Communities,1
ethical concepts,1
economic principles,1
normative principles,1
Effective Adaptation,1
scarce resources,1
alternative adaptation efforts,1
societal needs,1
climate change adaptation capacity,1
monetised economic measures,1
aggregate social welfare functions,1
adaptation measures,1
transformational social changes,1
costs,1
heterogeneous societies,1
legitimacy,1
participation,1
Key Representative Risks,1
Human Development Index,1
gross national income,1
GNI,1
parity purchasing power,1
education,1
health indicator,1
socioeconomic factors,1
USE,1
IHDI,1
climate change adaptation literature,1
mental health impacts,1
subjective well,1
being,1
quality of life,1
quantified measures,1
recovery policies,1
income cohorts,1
disaster losses,1
asset losses,1
flood control strategies,1
distributional components,1
equitable risk reduction,1
efficiency,1
adaptation decisions,1
social groups,1
change,1
systemic changes,1
taxonomies,1
representative,1
physical barriers,1
zoning,1
planned retreat,1
ecosystem connectivity,1
corridors,1
upgrading design standards,1
city plans,1
redundancy,1
Insurance,1
diversified,1
changed livelihoods,1
disaster management,1
early warning,1
water efficiency,1
individual actors,1
scoping,1
sustainable development outcomes,1
mitigation options,1
institutional capacity,1
Catalysing conditions,1
system shocks,1
jurisdictional interconnections,1
pilot projects,1
awareness raising,1
Governing Adaptation,1
public actors,1
informal institutions,1
Governance systems,1
collective adaptation,1
public governance arrangements,1
community organisations,1
adaptation governance,1
Governance capabilities,1
technology,1
social capital,1
comparative data,1
spatial resolution,1
national income,1
education levels,1
climate risk exposure,1
Governance capacity,1
administrative complexity,1
risk governance,1
learning process,1
learning processes,1
planned learning processes,1
urban planning,1
resilient infrastructure,1
social services,1
city planning,1
Mainstreaming adaptation,1
investment,1
policy coherence,1
Maladaptation,1
response risk,1
IPCC Risk,1
generations,1
rastructures,1
technical resource constraints,1
scientific literacy,1
governance fragmentation,1
maladaptation challenges,1
sustainable development objectives,1
enabler,1
Adaptation finance,1
resilience options,1
economic growth,1
benefits,1
global mangrove protection,1
productivity,1
environmental benefits,1
private financial flows,1
public sector finance,1
Private sector investment,1
accountability,1
funding commitments,1
UNFCCC channels,1
bilateral finance,1
information gaps,1
national public finance,1
commercial lenders,1
asset managers,1
insurers,1
company finance,1
misaligned incentives,1
financial constraints,1
climate solution,1
World Conservation Union,1
IUCN,1
modified ecosystems,1
biodiversity benefits,1
mitigation benefits,1
tree cover,1
b,1
food provision,1
provisioning services,1
cultural services,1
Forest restoration,1
tree species plantations,1
savannas,1
carbon sinks,1
hydrological regulation,1
coastal protection,1
human livelihoods,1
fishermen,1
marine ecosystems,1
Agroecological practices,1
agroforestry,1
intercropping,1
rotational grazing,1
organic manuring,1
livestock production,1
smallholders,1
urbanised society,1
urban storm water management,1
heat mitigation,1
sustainable drainage systems,1
urban forests,1
coastal defences,1
societal benefits,1
EbA,1
forest restoration,1
mangrove restoration,1
animal species,1
Adaptation knowledge,1
applied analysis,1
adaptation knowledge,1
academic outlets,1
action research,1
social science,1
evidence base,1
Grey literature,1
adaptation strategies,1
Climatic Change,1
igation,1
Global Change,1
Global Environmental Change journal,1
Canada Climate Programme,1
science literature,1
global adaptation,1
global public good,1
social research,1
empirical adaptation research,1
Global South,1
reviews,1
empirical evidence,1
Increasingly reflective adaptation research,1
inclusive climate adaptation processes,1
marginalised,1
misrecognised groups,1
normative adaptation research,1
technological solutions,1
intersectionality,1
knowledge gap,1
adaptation interventions,1
institutional culture,1
external factors,1
information gathering,1
Adaptation assessment,1
iterative climate risk management,1
international community,1
global inventories,1
National Communications,1
adaptation planning activity,1
national adaptation planning,1
Global Adaptation Mapping Initiative,1
distributional effects,1
differential vulnerability,1
social acceptance,1
Soft adaptation limits,1
hard adaptation limits,1
social norm,1
public safety,1
legal standard,1
social contract,1
adaptive action,1
social objectives,1
range fragmentation,1
evolution,1
biodiversity losses,1
aquatic species,1
soft adaptation limits,1
social constraints,1
behavioural changes,1
residual damage,1
vulnerable groups,1
youth,1
elderly,1
religious minorities,1
Indigenous People,1
refugees,1
Residual risks,1
IPCC report,1
residual losses,1
spatial context,1
marine heatwaves,1
resilience limits,1
international climate policy,1
compensation,1
sea level rise impacts,1
UN,1
human mobility,1
mitigation perspective,1
anthropogenic interference,1
risk management perspective,1
humanitarian efforts,1
existential perspective,1
land,1
values,1
global temperatures,1
losses,1
future losses,1
risk transfer,1
liability,1
financing,1
commensurate adaptation actions,1
global emissions pathways,1
zero net emissions,1
storm,1
ities,1
sea levels,1
climate parameters,1
goals,1
managing,1
social relationships,1
political exclusion,1
global environmental change literature,1
societal processes,1
IPCC Fifth Assessment cycle,1
IPCC Sixth Assessment cycle,1
industrial systems,1
system transition,1
societal transition,1
supply chains,1
circular economy,1
system transitions,1
identity,1
transformation pathways,1
GHG emission reduction goals,1
transformational continuum,1
industrial revolution,1
deliberate transformations,1
adaptation goals,1
green new deal proposals,1
doughnut economics,1
bounding narratives,1
GHG,1
resource efficiency,1
productivity improvements,1
employment opportunities,1
SDG 8,1
SDG 10,1
coupled GHG emissions,1
policy mechanisms,1
legislation,1
carbon budgets,1
BECCS,1
WGIII Chapter 3,1
universal basic income,1
full employment,1
energy extraction,1
global absolute decoupling,1
Paris Agreement targets,1
Ecomodernists,1
absolute decoupling,1
emerging technologies,1
societal elements,1
stable regimes,1
level,1
individual choices,1
attitudes,1
motivations,1
meso,1
regulations,1
cultural meanings,1
maintenance networks,1
supply networks,1
norms,1
meso scale,1
Incumbent actors,1
economic,1
behavioural pressures,1
acceleration,1
stabilisation,1
resilience concept,1
adaptive cycles,1
repeating cycle,1
Human agency,1
system shock,1
natural disaster,1
shock,1
agendas,1
coalitions,1
performance evaluation,1
problem framings,1
relative stability,1
financial lending decisions,1
social tipping point interventions,1
rigidity traps,1
academia,1
complex systems perspective,1
adaptive governance,1
radical incremental transformation,1
direct incrementalism,1
progressive incrementalism,1
positive feedbacks,1
incremental strategies,1
levee effect,1
decision frameworks,1
monitoring thresholds,1
social change process,1
goal setting,1
justment,1
civil society actors,1
incremental change,1
Climate Resilient Development,1
ecological outcomes,1
socioeconomic systems,1
